#x,y,z,charge
220.871 14.3382 -384 25.4893
215.962 11.369 -384 337.161
211.054 -2.86764 -368 6083.67
206.146 -5.83687 -368 1325.16
196.329 5.83687 -368 5058.89
215.962 -11.369 -368 2.73141
196.329 11.369 -368 163.937
201.238 14.3382 -368 22.4534
206.146 11.369 -368 296.389
211.054 14.3382 -368 37.3437
211.054 2.86764 -368 24039.7
206.146 5.83687 -368 7984.1
196.329 -5.83687 -368 1273.82
201.238 -2.86764 -368 5540.23
201.238 2.86764 -368 18379.3
191.421 2.86764 -352 14224.9
176.697 -5.83687 -352 1790.68
181.605 -14.3382 -352 2.1171
176.697 -11.369 -352 21.9102
186.513 5.83687 -352 3654.22
181.605 2.86764 -352 11689.5
176.697 5.83687 -352 2433.99
191.421 -2.86764 -352 5675.97
186.513 -5.83687 -352 1546.05
191.421 14.3382 -352 15.1907
186.513 11.369 -352 80.9194
176.697 11.369 -352 37.622
181.605 -2.86764 -352 6572.53
171.788 -2.86764 -336 8159.29
166.88 -11.369 -336 21.171
166.88 -5.83687 -336 2568.68
161.972 -2.86764 -336 9042.99
157.064 -5.83687 -336 2170.4
166.88 11.369 -336 36.7529
157.064 5.83687 -336 1032.83
161.972 2.86764 -336 5481.78
166.88 5.83687 -336 1917.19
171.788 2.86764 -336 8308.92
139.885 -1.45075 -320 2993.67
142.339 5.70141 -320 104.622
137.431 -5.70141 -320 646.109
137.431 -2.7999 -320 2599.56
157.064 11.369 -320 3.1198
139.885 -7.05056 -320 242.47
144.793 -1.45075 -320 2814.87
142.339 -2.7999 -320 2240.1
142.339 -5.70141 -320 483.477
154.609 -1.45075 -320 3221.01
152.155 -5.70141 -320 423.328
152.155 -2.7999 -320 1891.91
149.701 -1.45075 -320 3104.17
149.701 -7.05056 -320 188.822
147.247 -2.7999 -320 2016.04
147.247 -5.70141 -320 495.594
144.793 -7.05056 -320 226.866
144.793 1.45075 -320 1165.6
139.885 1.45075 -320 1017.49
142.339 2.7999 -320 521.482
139.885 7.05056 -320 31.6836
137.431 2.7999 -320 533.177
157.064 -11.369 -320 34.572
152.155 -14.3382 -320 2.29104
149.701 -9.95207 -320 12.9283
154.609 1.45075 -320 1484.04
144.793 -9.95207 -320 45.1487
142.339 -11.3012 -320 3.04462
152.155 5.70141 -320 152.877
152.155 2.7999 -320 762.05
149.701 1.45075 -320 1313.03
149.701 7.05056 -320 60.5777
147.247 2.7999 -320 592.895
147.247 5.70141 -320 113.712
144.793 7.05056 -320 42.1848
137.431 5.70141 -320 117.506
139.885 -9.95207 -320 34.3353
120.252 -1.45075 -304 2788.15
120.252 -7.05056 -304 366.645
117.798 -2.7999 -304 2597.37
127.614 -5.70141 -304 659.572
117.798 -5.70141 -304 829.588
-17.1788 -1.45075 -304 1548.48
-19.6329 -2.7999 -304 248.277
-19.6329 -5.70141 -304 39.8721
-22.0871 -1.45075 -304 27.5327
-19.6329 5.70141 -304 199.159
-22.0871 1.45075 -304 83.4319
134.976 -1.45075 -304 2925.54
-19.6329 2.7999 -304 467.07
120.252 -9.95207 -304 55.1225
122.706 -11.3012 -304 7.79775
125.16 -9.95207 -304 46.4816
127.614 -11.3012 -304 15.2884
130.068 -9.95207 -304 32.5531
132.522 -11.3012 -304 5.19953
134.976 -9.95207 -304 36.7417
-17.1788 1.45075 -304 2506.81
134.976 -7.05056 -304 313.826
122.706 -2.7999 -304 2649.25
132.522 -5.70141 -304 685.157
132.522 -2.7999 -304 2342.63
130.068 -1.45075 -304 2814.17
130.068 -7.05056 -304 333.032
127.614 -2.7999 -304 2544.86
122.706 5.70141 -304 88.4251
125.16 -7.05056 -304 324.458
125.16 -1.45075 -304 3193.98
122.706 -5.70141 -304 755.274
122.706 2.7999 -304 489.187
117.798 2.7999 -304 451.184
120.252 7.05056 -304 14.1174
120.252 1.45075 -304 868.813
134.976 7.05056 -304 24.4263
134.976 1.45075 -304 1018.78
132.522 5.70141 -304 106.423
132.522 2.7999 -304 564.883
130.068 7.05056 -304 27.6052
127.614 2.7999 -304 520.872
127.614 5.70141 -304 76.4775
125.16 7.05056 -304 13.1445
130.068 1.45075 -304 873.429
125.16 1.45075 -304 973.848
115.344 -7.05056 -288 471.809
98.1647 2.7999 -288 329.177
100.619 1.45075 -288 619.715
103.073 2.7999 -288 399.212
103.073 5.70141 -288 48.2852
105.527 1.45075 -288 843.986
105.527 7.05056 -288 20.1111
107.981 5.70141 -288 40.0601
107.981 2.7999 -288 439.137
110.435 7.05056 -288 24.8563
110.435 1.45075 -288 800.624
-17.1788 -9.95207 -288 5.92678
-14.7247 -11.3012 -288 21.4876
100.619 -9.95207 -288 42.2893
-7.36237 -15.5519 -288 18.5875
115.344 -1.45075 -288 3093.63
112.889 -5.70141 -288 833.598
112.889 -2.7999 -288 2829.6
110.435 -1.45075 -288 2667.12
110.435 -7.05056 -288 548.255
107.981 -2.7999 -288 3225.99
107.981 -5.70141 -288 953.997
105.527 -7.05056 -288 564.028
105.527 -1.45075 -288 2837.26
103.073 -5.70141 -288 877.809
103.073 -2.7999 -288 2592.25
100.619 -1.45075 -288 2121.81
100.619 -7.05056 -288 441.5
98.1647 -2.7999 -288 2342.15
98.1647 -5.70141 -288 694.856
110.435 -9.95207 -288 82.6819
-14.7247 14.2027 -288 7.33071
115.344 1.45075 -288 894.354
-17.1788 9.95207 -288 40.4186
-14.7247 2.7999 -288 6622.7
115.344 7.05056 -288 13.4797
117.798 5.70141 -288 60.5676
-17.1788 7.05056 -288 389.265
112.889 2.7999 -288 382.9
117.798 -11.3012 -288 17.9796
115.344 -9.95207 -288 82.4124
112.889 -11.3012 -288 29.2405
110.435 9.95207 -288 13.6404
107.981 -11.3012 -288 13.3771
105.527 -9.95207 -288 93.2383
-14.7247 5.70141 -288 2277.4
-14.7247 -2.7999 -288 4588.82
-12.2706 -1.45075 -288 23464.2
103.073 -11.3012 -288 0.848849
112.889 5.70141 -288 91.9961
-12.2706 9.95207 -272 687.046
-12.2706 1.45075 -272 26506
-14.7247 11.3012 -272 118.769
-12.2706 7.05056 -272 4140.9
85.8941 7.05056 -272 4.71257
95.7106 -7.05056 -272 410.005
95.7106 -1.45075 -272 2320.43
93.2565 -5.70141 -272 712.022
93.2565 -2.7999 -272 2145.7
90.8024 -1.45075 -272 1800.96
90.8024 -7.05056 -272 327.991
88.3483 -2.7999 -272 2180.21
88.3483 -5.70141 -272 680.017
85.8941 -7.05056 -272 346.539
85.8941 -1.45075 -272 1922.66
100.619 7.05056 -272 3.4603
98.1647 -11.3012 -272 9.99752
95.7106 -9.95207 -272 53.5819
93.2565 -11.3012 -272 14.5265
90.8024 -9.95207 -272 70.0757
88.3483 -11.3012 -272 9.75285
85.8941 -9.95207 -272 51.3754
83.44 -11.3012 -272 26.001
80.9859 -9.95207 -272 57.8287
95.7106 7.05056 -272 8.77883
-7.36237 1.45075 -272 313679
-9.81648 2.7999 -272 61655.3
-9.81648 14.2027 -272 42.7133
-9.81648 11.3012 -272 645.377
80.9859 1.45075 -272 533.941
-9.81648 5.70141 -272 16953
98.1647 5.70141 -272 26.1525
95.7106 1.45075 -272 614.891
93.2565 5.70141 -272 44.4181
93.2565 2.7999 -272 262.062
90.8024 1.45075 -272 557.892
90.8024 7.05056 -272 9.04809
88.3483 2.7999 -272 288.156
88.3483 5.70141 -272 18.7995
85.8941 1.45075 -272 470.722
