#kinematics calculation of exex
#vertex z = 600 mm, E_reaction = 29.719 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
15 5.80853 19.5231 22.9533 1.31588
15.1 5.84713 19.5189 23.0718 1.32015
15.2 5.88572 19.5146 23.1898 1.32445
15.3 5.92432 19.5102 23.3072 1.32877
15.4 5.96291 19.5059 23.4241 1.33313
15.5 6.0015 19.5015 23.5405 1.33751
15.6 6.04009 19.4971 23.6563 1.34192
15.7 6.07867 19.4926 23.7715 1.34636
15.8 6.11725 19.4882 23.8862 1.35082
15.9 6.15583 19.4837 24.0004 1.35532
16 6.19441 19.4792 24.114 1.35984
16.1 6.23298 19.4746 24.2271 1.36438
16.2 6.27156 19.47 24.3396 1.36896
16.3 6.31012 19.4654 24.4516 1.37356
16.4 6.34869 19.4608 24.563 1.37819
16.5 6.38725 19.4561 24.6739 1.38285
16.6 6.42581 19.4515 24.7843 1.38754
16.7 6.46437 19.4468 24.8941 1.39225
16.8 6.50293 19.442 25.0033 1.39699
16.9 6.54148 19.4372 25.1121 1.40176
17 6.58003 19.4324 25.2203 1.40655
17.1 6.61857 19.4276 25.3279 1.41138
17.2 6.65712 19.4228 25.435 1.41623
17.3 6.69566 19.4179 25.5416 1.42111
17.4 6.7342 19.413 25.6476 1.42601
17.5 6.77273 19.4081 25.7531 1.43094
17.6 6.81127 19.4031 25.8581 1.4359
17.7 6.84979 19.3981 25.9625 1.44089
17.8 6.88832 19.3931 26.0664 1.44591
17.9 6.92684 19.3881 26.1697 1.45095
18 6.96537 19.383 26.2725 1.45602
18.1 7.00388 19.3779 26.3748 1.46111
18.2 7.0424 19.3728 26.4766 1.46624
18.3 7.08091 19.3676 26.5778 1.47139
18.4 7.11942 19.3624 26.6785 1.47657
18.5 7.15792 19.3572 26.7787 1.48177
18.6 7.19642 19.352 26.8783 1.48701
18.7 7.23492 19.3467 26.9774 1.49227
18.8 7.27342 19.3414 27.076 1.49755
18.9 7.31191 19.3361 27.174 1.50287
19 7.3504 19.3308 27.2716 1.50821
19.1 7.38889 19.3254 27.3686 1.51358
19.2 7.42737 19.32 27.4651 1.51898
19.3 7.46585 19.3146 27.561 1.5244
19.4 7.50433 19.3092 27.6565 1.52985
19.5 7.5428 19.3037 27.7514 1.53533
19.6 7.58127 19.2982 27.8458 1.54083
19.7 7.61974 19.2926 27.9397 1.54636
19.8 7.65821 19.2871 28.0331 1.55192
19.9 7.69667 19.2815 28.126 1.55751
20 7.73512 19.2759 28.2183 1.56312
20.1 7.77358 19.2702 28.3102 1.56876
20.2 7.81203 19.2646 28.4015 1.57443
20.3 7.85047 19.2589 28.4923 1.58012
20.4 7.88892 19.2532 28.5826 1.58584
20.5 7.92736 19.2474 28.6725 1.59159
20.6 7.9658 19.2416 28.7618 1.59736
20.7 8.00423 19.2358 28.8506 1.60316
20.8 8.04266 19.23 28.9389 1.60899
20.9 8.08109 19.2242 29.0267 1.61484
21 8.11951 19.2183 29.114 1.62073
21.1 8.15793 19.2124 29.2008 1.62663
21.2 8.19634 19.2064 29.2871 1.63257
21.3 8.23476 19.2005 29.3729 1.63853
21.4 8.27316 19.1945 29.4582 1.64452
21.5 8.31157 19.1885 29.543 1.65053
21.6 8.34997 19.1824 29.6273 1.65658
21.7 8.38837 19.1764 29.7111 1.66265
21.8 8.42676 19.1703 29.7945 1.66874
21.9 8.46515 19.1641 29.8774 1.67486
22 8.50354 19.158 29.9597 1.68101
22.1 8.54192 19.1518 30.0416 1.68719
22.2 8.5803 19.1456 30.123 1.69339
22.3 8.61868 19.1394 30.2039 1.69962
22.4 8.65705 19.1331 30.2844 1.70587
22.5 8.69542 19.1268 30.3644 1.71215
22.6 8.73378 19.1205 30.4439 1.71846
22.7 8.77214 19.1142 30.5229 1.7248
22.8 8.8105 19.1078 30.6014 1.73116
22.9 8.84885 19.1015 30.6795 1.73755
23 8.8872 19.095 30.7571 1.74396
23.1 8.92554 19.0886 30.8342 1.7504
23.2 8.96389 19.0821 30.9109 1.75687
23.3 9.00222 19.0756 30.987 1.76336
23.4 9.04056 19.0691 31.0628 1.76988
23.5 9.07889 19.0626 31.138 1.77643
23.6 9.11721 19.056 31.2128 1.783
23.7 9.15553 19.0494 31.2872 1.7896
23.8 9.19385 19.0428 31.3611 1.79622
23.9 9.23216 19.0361 31.4345 1.80287
24 9.27047 19.0294 31.5075 1.80955
24.1 9.30878 19.0227 31.58 1.81625
24.2 9.34708 19.016 31.6521 1.82298
24.3 9.38537 19.0093 31.7237 1.82974
24.4 9.42366 19.0025 31.7948 1.83652
24.5 9.46195 18.9957 31.8656 1.84333
24.6 9.50024 18.9888 31.9358 1.85016
24.7 9.53852 18.982 32.0057 1.85703
24.8 9.57679 18.9751 32.075 1.86391
24.9 9.61506 18.9682 32.144 1.87082
25 9.65333 18.9612 32.2125 1.87776
25.1 9.69159 18.9543 32.2806 1.88473
25.2 9.72985 18.9473 32.3482 1.89172
25.3 9.76811 18.9403 32.4154 1.89874
25.4 9.80636 18.9332 32.4821 1.90578
25.5 9.8446 18.9262 32.5485 1.91285
25.6 9.88284 18.9191 32.6144 1.91994
25.7 9.92108 18.9119 32.6798 1.92706
25.8 9.95931 18.9048 32.7449 1.93421
25.9 9.99754 18.8976 32.8095 1.94138
26 10.0358 18.8904 32.8737 1.94858
26.1 10.074 18.8832 32.9375 1.9558
26.2 10.1122 18.8759 33.0008 1.96305
26.3 10.1504 18.8687 33.0638 1.97033
26.4 10.1886 18.8614 33.1263 1.97763
26.5 10.2268 18.854 33.1884 1.98496
26.6 10.265 18.8467 33.2501 1.99231
26.7 10.3032 18.8393 33.3114 1.99969
26.8 10.3414 18.8319 33.3722 2.00709
26.9 10.3796 18.8245 33.4327 2.01452
27 10.4178 18.817 33.4927 2.02197
27.1 10.4559 18.8095 33.5524 2.02945
27.2 10.4941 18.802 33.6116 2.03696
27.3 10.5323 18.7945 33.6705 2.04449
27.4 10.5704 18.787 33.7289 2.05205
27.5 10.6086 18.7794 33.7869 2.05963
27.6 10.6467 18.7718 33.8446 2.06724
27.7 10.6849 18.7641 33.9018 2.07487
27.8 10.723 18.7565 33.9587 2.08253
27.9 10.7611 18.7488 34.0151 2.09022
28 10.7993 18.7411 34.0712 2.09793
28.1 10.8374 18.7333 34.1269 2.10566
28.2 10.8755 18.7256 34.1822 2.11342
28.3 10.9136 18.7178 34.2371 2.12121
28.4 10.9517 18.71 34.2916 2.12902
28.5 10.9898 18.7021 34.3457 2.13686
28.6 11.0279 18.6943 34.3995 2.14472
28.7 11.066 18.6864 34.4528 2.1526
28.8 11.1041 18.6785 34.5058 2.16052
28.9 11.1422 18.6705 34.5584 2.16845
29 11.1803 18.6626 34.6107 2.17642
29.1 11.2184 18.6546 34.6626 2.1844
29.2 11.2564 18.6466 34.714 2.19242
29.3 11.2945 18.6385 34.7652 2.20045
29.4 11.3326 18.6305 34.8159 2.20852
29.5 11.3706 18.6224 34.8663 2.2166
29.6 11.4087 18.6143 34.9163 2.22472
29.7 11.4467 18.6061 34.966 2.23285
29.8 11.4848 18.598 35.0153 2.24102
29.9 11.5228 18.5898 35.0642 2.2492
30 11.5608 18.5816 35.1128 2.25742
30.1 11.5989 18.5733 35.161 2.26565
30.2 11.6369 18.5651 35.2088 2.27391
30.3 11.6749 18.5568 35.2563 2.2822
30.4 11.7129 18.5485 35.3035 2.29051
30.5 11.7509 18.5402 35.3503 2.29885
30.6 11.7889 18.5318 35.3967 2.30721
30.7 11.8269 18.5234 35.4428 2.3156
30.8 11.8649 18.515 35.4885 2.32401
30.9 11.9028 18.5066 35.5339 2.33244
31 11.9408 18.4981 35.579 2.3409
31.1 11.9788 18.4896 35.6237 2.34939
31.2 12.0168 18.4811 35.6681 2.35789
31.3 12.0547 18.4726 35.7121 2.36643
31.4 12.0927 18.464 35.7558 2.37499
31.5 12.1306 18.4554 35.7991 2.38357
31.6 12.1686 18.4468 35.8421 2.39218
31.7 12.2065 18.4382 35.8848 2.40081
31.8 12.2444 18.4295 35.9272 2.40946
31.9 12.2824 18.4209 35.9692 2.41814
32 12.3203 18.4122 36.0109 2.42685
32.1 12.3582 18.4034 36.0522 2.43558
32.2 12.3961 18.3947 36.0932 2.44433
32.3 12.434 18.3859 36.134 2.45311
32.4 12.4719 18.3771 36.1743 2.46191
32.5 12.5098 18.3683 36.2144 2.47074
32.6 12.5477 18.3594 36.2541 2.47959
32.7 12.5856 18.3505 36.2935 2.48846
32.8 12.6234 18.3416 36.3326 2.49736
32.9 12.6613 18.3327 36.3714 2.50628
33 12.6992 18.3238 36.4099 2.51523
33.1 12.737 18.3148 36.448 2.5242
33.2 12.7749 18.3058 36.4858 2.53319
33.3 12.8127 18.2968 36.5234 2.54221
33.4 12.8505 18.2877 36.5606 2.55126
33.5 12.8884 18.2787 36.5975 2.56032
33.6 12.9262 18.2696 36.6341 2.56941
33.7 12.964 18.2605 36.6704 2.57853
33.8 13.0018 18.2513 36.7063 2.58767
33.9 13.0396 18.2422 36.742 2.59683
34 13.0774 18.233 36.7774 2.60602
34.1 13.1152 18.2238 36.8125 2.61523
34.2 13.153 18.2145 36.8473 2.62446
34.3 13.1908 18.2053 36.8817 2.63372
34.4 13.2286 18.196 36.9159 2.643
34.5 13.2664 18.1867 36.9498 2.65231
34.6 13.3041 18.1774 36.9834 2.66163
34.7 13.3419 18.168 37.0167 2.67099
34.8 13.3796 18.1586 37.0497 2.68036
34.9 13.4174 18.1492 37.0824 2.68976
35 13.4551 18.1398 37.1148 2.69919
35.1 13.4929 18.1304 37.147 2.70863
35.2 13.5306 18.1209 37.1788 2.7181
35.3 13.5683 18.1114 37.2104 2.7276
35.4 13.606 18.1019 37.2417 2.73711
35.5 13.6437 18.0923 37.2727 2.74665
35.6 13.6814 18.0828 37.3034 2.75622
35.7 13.7191 18.0732 37.3339 2.7658
35.8 13.7568 18.0636 37.364 2.77542
35.9 13.7945 18.054 37.3939 2.78505
36 13.8322 18.0443 37.4235 2.79471
36.1 13.8698 18.0346 37.4529 2.80439
36.2 13.9075 18.0249 37.4819 2.81409
36.3 13.9451 18.0152 37.5107 2.82382
36.4 13.9828 18.0054 37.5392 2.83357
36.5 14.0204 17.9957 37.5675 2.84334
36.6 14.0581 17.9859 37.5954 2.85314
36.7 14.0957 17.976 37.6232 2.86295
36.8 14.1333 17.9662 37.6506 2.8728
36.9 14.1709 17.9563 37.6778 2.88266
37 14.2085 17.9465 37.7047 2.89255
37.1 14.2461 17.9365 37.7313 2.90246
37.2 14.2837 17.9266 37.7577 2.91239
37.3 14.3213 17.9166 37.7839 2.92235
37.4 14.3589 17.9067 37.8097 2.93233
37.5 14.3965 17.8967 37.8353 2.94233
37.6 14.4341 17.8866 37.8607 2.95236
37.7 14.4716 17.8766 37.8858 2.96241
37.8 14.5092 17.8665 37.9106 2.97248
37.9 14.5467 17.8564 37.9352 2.98257
38 14.5843 17.8463 37.9596 2.99269
38.1 14.6218 17.8362 37.9837 3.00282
38.2 14.6593 17.826 38.0075 3.01298
38.3 14.6968 17.8158 38.0311 3.02317
38.4 14.7343 17.8056 38.0544 3.03337
38.5 14.7718 17.7954 38.0775 3.0436
38.6 14.8093 17.7851 38.1004 3.05385
38.7 14.8468 17.7749 38.123 3.06413
38.8 14.8843 17.7646 38.1453 3.07442
38.9 14.9218 17.7543 38.1675 3.08474
39 14.9593 17.7439 38.1893 3.09508
39.1 14.9967 17.7336 38.211 3.10545
39.2 15.0342 17.7232 38.2324 3.11583
39.3 15.0716 17.7128 38.2535 3.12624
39.4 15.109 17.7023 38.2745 3.13667
39.5 15.1465 17.6919 38.2952 3.14712
39.6 15.1839 17.6814 38.3156 3.15759
39.7 15.2213 17.6709 38.3358 3.16809
39.8 15.2587 17.6604 38.3558 3.17861
39.9 15.2961 17.6499 38.3756 3.18915
40 15.3335 17.6393 38.3951 3.19971
40.1 15.3709 17.6287 38.4144 3.2103
40.2 15.4083 17.6181 38.4335 3.2209
40.3 15.4457 17.6075 38.4523 3.23153
40.4 15.483 17.5968 38.4709 3.24218
40.5 15.5204 17.5861 38.4893 3.25285
40.6 15.5577 17.5755 38.5075 3.26355
40.7 15.5951 17.5647 38.5254 3.27426
40.8 15.6324 17.554 38.5431 3.285
40.9 15.6697 17.5432 38.5606 3.29576
41 15.707 17.5325 38.5779 3.30654
41.1 15.7444 17.5217 38.595 3.31734
41.2 15.7817 17.5108 38.6118 3.32817
41.3 15.8189 17.5 38.6284 3.33901
41.4 15.8562 17.4891 38.6448 3.34988
41.5 15.8935 17.4782 38.661 3.36077
41.6 15.9308 17.4673 38.677 3.37168
41.7 15.968 17.4564 38.6928 3.38261
41.8 16.0053 17.4454 38.7083 3.39357
41.9 16.0425 17.4345 38.7237 3.40454
42 16.0798 17.4235 38.7388 3.41554
42.1 16.117 17.4124 38.7537 3.42655
42.2 16.1542 17.4014 38.7684 3.43759
42.3 16.1915 17.3903 38.7829 3.44865
42.4 16.2287 17.3793 38.7972 3.45973
42.5 16.2659 17.3682 38.8113 3.47084
42.6 16.303 17.357 38.8252 3.48196
42.7 16.3402 17.3459 38.8389 3.4931
42.8 16.3774 17.3347 38.8524 3.50427
42.9 16.4146 17.3235 38.8656 3.51546
43 16.4517 17.3123 38.8787 3.52666
43.1 16.4889 17.3011 38.8916 3.53789
43.2 16.526 17.2899 38.9043 3.54914
43.3 16.5631 17.2786 38.9167 3.56041
43.4 16.6003 17.2673 38.929 3.57171
43.5 16.6374 17.256 38.9411 3.58302
43.6 16.6745 17.2446 38.953 3.59435
43.7 16.7116 17.2333 38.9647 3.60571
43.8 16.7487 17.2219 38.9762 3.61708
43.9 16.7858 17.2105 38.9875 3.62848
44 16.8228 17.1991 38.9986 3.63989
44.1 16.8599 17.1877 39.0095 3.65133
44.2 16.897 17.1762 39.0203 3.66279
44.3 16.934 17.1647 39.0308 3.67427
44.4 16.971 17.1532 39.0411 3.68576
44.5 17.0081 17.1417 39.0513 3.69728
44.6 17.0451 17.1302 39.0613 3.70882
44.7 17.0821 17.1186 39.0711 3.72038
44.8 17.1191 17.107 39.0807 3.73196
44.9 17.1561 17.0954 39.0901 3.74356
45 17.1931 17.0838 39.0993 3.75519
45.1 17.2301 17.0722 39.1084 3.76683
45.2 17.267 17.0605 39.1172 3.77849
45.3 17.304 17.0488 39.1259 3.79017
45.4 17.3409 17.0371 39.1344 3.80187
45.5 17.3779 17.0254 39.1428 3.8136
45.6 17.4148 17.0137 39.1509 3.82534
45.7 17.4517 17.0019 39.1589 3.8371
45.8 17.4887 16.9901 39.1667 3.84888
45.9 17.5256 16.9783 39.1743 3.86069
46 17.5625 16.9665 39.1817 3.87251
46.1 17.5993 16.9546 39.189 3.88435
46.2 17.6362 16.9428 39.1961 3.89621
46.3 17.6731 16.9309 39.203 3.9081
46.4 17.71 16.919 39.2097 3.92
46.5 17.7468 16.9071 39.2163 3.93192
46.6 17.7836 16.8951 39.2227 3.94386
46.7 17.8205 16.8832 39.2289 3.95582
46.8 17.8573 16.8712 39.235 3.96781
46.9 17.8941 16.8592 39.2409 3.97981
47 17.9309 16.8472 39.2466 3.99183
47.1 17.9677 16.8351 39.2522 4.00387
47.2 18.0045 16.8231 39.2575 4.01593
47.3 18.0413 16.811 39.2628 4.02801
47.4 18.078 16.7989 39.2678 4.0401
47.5 18.1148 16.7868 39.2727 4.05222
47.6 18.1515 16.7746 39.2774 4.06436
47.7 18.1883 16.7625 39.282 4.07652
47.8 18.225 16.7503 39.2864 4.08869
47.9 18.2617 16.7381 39.2906 4.10089
48 18.2984 16.7259 39.2947 4.1131
48.1 18.3351 16.7137 39.2986 4.12534
48.2 18.3718 16.7014 39.3024 4.13759
48.3 18.4085 16.6891 39.306 4.14986
48.4 18.4452 16.6768 39.3094 4.16215
48.5 18.4818 16.6645 39.3127 4.17446
48.6 18.5185 16.6522 39.3158 4.18679
48.7 18.5551 16.6399 39.3188 4.19914
48.8 18.5918 16.6275 39.3216 4.21151
48.9 18.6284 16.6151 39.3242 4.22389
49 18.665 16.6027 39.3267 4.2363
49.1 18.7016 16.5903 39.3291 4.24872
49.2 18.7382 16.5778 39.3313 4.26117
49.3 18.7748 16.5654 39.3333 4.27363
49.4 18.8113 16.5529 39.3352 4.28611
49.5 18.8479 16.5404 39.337 4.29861
49.6 18.8844 16.5279 39.3386 4.31112
49.7 18.921 16.5153 39.34 4.32366
49.8 18.9575 16.5028 39.3413 4.33621
49.9 18.994 16.4902 39.3424 4.34879
50 19.0305 16.4776 39.3434 4.36138
50.1 19.067 16.465 39.3443 4.37399
50.2 19.1035 16.4524 39.345 4.38662
50.3 19.14 16.4397 39.3455 4.39926
50.4 19.1765 16.4271 39.3459 4.41193
50.5 19.2129 16.4144 39.3462 4.42461
50.6 19.2494 16.4017 39.3463 4.43732
50.7 19.2858 16.389 39.3463 4.45004
50.8 19.3223 16.3762 39.3461 4.46277
50.9 19.3587 16.3635 39.3458 4.47553
51 19.3951 16.3507 39.3454 4.4883
51.1 19.4315 16.3379 39.3448 4.5011
51.2 19.4679 16.3251 39.3441 4.51391
51.3 19.5042 16.3123 39.3432 4.52674
51.4 19.5406 16.2994 39.3422 4.53958
51.5 19.5769 16.2866 39.3411 4.55245
51.6 19.6133 16.2737 39.3398 4.56533
51.7 19.6496 16.2608 39.3383 4.57823
51.8 19.6859 16.2479 39.3368 4.59115
51.9 19.7222 16.2349 39.3351 4.60408
52 19.7585 16.222 39.3333 4.61704
52.1 19.7948 16.209 39.3313 4.63001
52.2 19.8311 16.196 39.3292 4.643
52.3 19.8674 16.183 39.327 4.656
52.4 19.9036 16.17 39.3246 4.66903
52.5 19.9399 16.1569 39.3221 4.68207
52.6 19.9761 16.1439 39.3195 4.69513
52.7 20.0123 16.1308 39.3167 4.7082
52.8 20.0485 16.1177 39.3138 4.7213
52.9 20.0847 16.1046 39.3108 4.73441
53 20.1209 16.0915 39.3076 4.74754
53.1 20.1571 16.0783 39.3043 4.76068
53.2 20.1933 16.0652 39.3009 4.77384
53.3 20.2294 16.052 39.2974 4.78702
53.4 20.2656 16.0388 39.2937 4.80022
53.5 20.3017 16.0256 39.2899 4.81344
53.6 20.3378 16.0123 39.286 4.82667
53.7 20.3739 15.9991 39.2819 4.83992
53.8 20.41 15.9858 39.2778 4.85318
53.9 20.4461 15.9725 39.2735 4.86646
54 20.4822 15.9592 39.269 4.87976
54.1 20.5182 15.9459 39.2645 4.89308
54.2 20.5543 15.9326 39.2598 4.90641
54.3 20.5903 15.9192 39.255 4.91976
54.4 20.6264 15.9059 39.2501 4.93313
54.5 20.6624 15.8925 39.2451 4.94651
54.6 20.6984 15.8791 39.2399 4.95991
54.7 20.7344 15.8657 39.2346 4.97333
54.8 20.7703 15.8522 39.2292 4.98676
54.9 20.8063 15.8388 39.2237 5.00021
55 20.8423 15.8253 39.218 5.01368
55.1 20.8782 15.8118 39.2123 5.02716
55.2 20.9141 15.7983 39.2064 5.04066
55.3 20.9501 15.7848 39.2004 5.05418
55.4 20.986 15.7713 39.1943 5.06771
55.5 21.0219 15.7577 39.188 5.08126
55.6 21.0578 15.7442 39.1817 5.09482
55.7 21.0936 15.7306 39.1752 5.1084
55.8 21.1295 15.717 39.1686 5.122
55.9 21.1653 15.7034 39.1619 5.13561
56 21.2012 15.6898 39.1551 5.14924
56.1 21.237 15.6761 39.1482 5.16288
56.2 21.2728 15.6625 39.1412 5.17655
56.3 21.3086 15.6488 39.134 5.19022
56.4 21.3444 15.6351 39.1267 5.20392
56.5 21.3802 15.6214 39.1194 5.21762
56.6 21.4159 15.6077 39.1119 5.23135
56.7 21.4517 15.5939 39.1043 5.24509
56.8 21.4874 15.5802 39.0965 5.25885
56.9 21.5231 15.5664 39.0887 5.27262
57 21.5588 15.5526 39.0808 5.28641
57.1 21.5945 15.5388 39.0727 5.30021
57.2 21.6302 15.525 39.0646 5.31403
57.3 21.6659 15.5111 39.0563 5.32786
57.4 21.7016 15.4973 39.048 5.34171
57.5 21.7372 15.4834 39.0395 5.35558
57.6 21.7728 15.4695 39.0309 5.36946
57.7 21.8085 15.4556 39.0222 5.38336
57.8 21.8441 15.4417 39.0134 5.39727
57.9 21.8797 15.4278 39.0045 5.41119
58 21.9153 15.4139 38.9955 5.42514
58.1 21.9508 15.3999 38.9864 5.43909
58.2 21.9864 15.3859 38.9772 5.45307
58.3 22.0219 15.3719 38.9678 5.46705
58.4 22.0575 15.3579 38.9584 5.48106
58.5 22.093 15.3439 38.9489 5.49507
58.6 22.1285 15.3299 38.9392 5.50911
58.7 22.164 15.3158 38.9295 5.52316
