#kinematics calculation of gsgs
#vertex z = 700 mm, E_reaction = 19.708 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
13.6 6.79703 19.4317 83.197 0.276296
13.7 6.84701 19.4276 83.147 0.280355
13.8 6.89699 19.4236 83.097 0.284443
13.9 6.94697 19.4194 83.047 0.28856
14 6.99695 19.4153 82.9969 0.292706
14.1 7.04692 19.4111 82.9469 0.296881
14.2 7.0969 19.4069 82.8969 0.301086
14.3 7.14688 19.4027 82.8469 0.305319
14.4 7.19686 19.3984 82.7969 0.309582
14.5 7.24684 19.3941 82.7468 0.313873
14.6 7.29682 19.3898 82.6968 0.318194
14.7 7.3468 19.3855 82.6468 0.322544
14.8 7.39678 19.3811 82.5968 0.326922
14.9 7.44675 19.3767 82.5468 0.33133
15 7.49673 19.3722 82.4967 0.335767
15.1 7.54671 19.3678 82.4467 0.340233
15.2 7.59669 19.3633 82.3967 0.344727
15.3 7.64667 19.3587 82.3467 0.349251
15.4 7.69665 19.3542 82.2966 0.353804
15.5 7.74663 19.3496 82.2466 0.358386
15.6 7.79661 19.345 82.1966 0.362996
15.7 7.84658 19.3404 82.1466 0.367636
15.8 7.89656 19.3357 82.0966 0.372304
15.9 7.94654 19.331 82.0465 0.377001
16 7.99652 19.3263 81.9965 0.381727
16.1 8.0465 19.3215 81.9465 0.386482
16.2 8.09648 19.3167 81.8965 0.391266
16.3 8.14646 19.3119 81.8465 0.396079
16.4 8.19644 19.3071 81.7964 0.40092
16.5 8.24641 19.3022 81.7464 0.40579
16.6 8.29639 19.2973 81.6964 0.410689
16.7 8.34637 19.2924 81.6464 0.415617
16.8 8.39635 19.2874 81.5964 0.420574
16.9 8.44633 19.2824 81.5463 0.425559
17 8.49631 19.2774 81.4963 0.430573
17.1 8.54629 19.2724 81.4463 0.435616
17.2 8.59627 19.2673 81.3963 0.440687
17.3 8.64625 19.2622 81.3462 0.445787
17.4 8.69623 19.2571 81.2962 0.450916
17.5 8.7462 19.2519 81.2462 0.456073
17.6 8.79618 19.2467 81.1962 0.461259
17.7 8.84616 19.2415 81.1462 0.466474
17.8 8.89614 19.2363 81.0961 0.471717
17.9 8.94612 19.231 81.0461 0.476989
18 8.9961 19.2257 80.9961 0.482289
18.1 9.04608 19.2204 80.9461 0.487618
18.2 9.09606 19.215 80.8961 0.492975
18.3 9.14604 19.2096 80.846 0.498361
18.4 9.19602 19.2042 80.796 0.503776
18.5 9.24599 19.1988 80.746 0.509219
18.6 9.29597 19.1933 80.696 0.51469
18.7 9.34595 19.1878 80.646 0.52019
18.8 9.39593 19.1823 80.5959 0.525718
18.9 9.44591 19.1767 80.5459 0.531275
19 9.49589 19.1711 80.4959 0.53686
19.1 9.54587 19.1655 80.4459 0.542473
19.2 9.59585 19.1599 80.3958 0.548115
19.3 9.64583 19.1542 80.3458 0.553785
19.4 9.69581 19.1485 80.2958 0.559484
19.5 9.74579 19.1428 80.2458 0.565211
19.6 9.79577 19.137 80.1958 0.570966
19.7 9.84574 19.1313 80.1457 0.576749
19.8 9.89572 19.1254 80.0957 0.582561
19.9 9.9457 19.1196 80.0457 0.588401
20 9.99568 19.1137 79.9957 0.594269
20.1 10.0457 19.1078 79.9457 0.600165
20.2 10.0956 19.1019 79.8956 0.60609
20.3 10.1456 19.096 79.8456 0.612042
20.4 10.1956 19.09 79.7956 0.618023
20.5 10.2456 19.084 79.7456 0.624032
20.6 10.2956 19.0779 79.6956 0.630069
20.7 10.3455 19.0719 79.6455 0.636135
20.8 10.3955 19.0658 79.5955 0.642228
20.9 10.4455 19.0597 79.5455 0.648349
21 10.4955 19.0535 79.4955 0.654498
21.1 10.5455 19.0473 79.4455 0.660676
21.2 10.5954 19.0411 79.3954 0.666881
21.3 10.6454 19.0349 79.3454 0.673115
21.4 10.6954 19.0286 79.2954 0.679376
21.5 10.7454 19.0223 79.2454 0.685665
21.6 10.7954 19.016 79.1954 0.691983
21.7 10.8453 19.0097 79.1453 0.698328
21.8 10.8953 19.0033 79.0953 0.704701
21.9 10.9453 18.9969 79.0453 0.711102
22 10.9953 18.9905 78.9953 0.71753
22.1 11.0453 18.984 78.9452 0.723987
22.2 11.0952 18.9775 78.8952 0.730471
22.3 11.1452 18.971 78.8452 0.736983
22.4 11.1952 18.9645 78.7952 0.743523
22.5 11.2452 18.9579 78.7452 0.750091
22.6 11.2951 18.9513 78.6951 0.756687
22.7 11.3451 18.9447 78.6451 0.76331
22.8 11.3951 18.938 78.5951 0.769961
22.9 11.4451 18.9314 78.5451 0.776639
23 11.4951 18.9247 78.4951 0.783345
23.1 11.545 18.9179 78.445 0.790079
23.2 11.595 18.9112 78.395 0.79684
23.3 11.645 18.9044 78.345 0.803629
23.4 11.695 18.8976 78.295 0.810446
23.5 11.745 18.8907 78.245 0.81729
23.6 11.7949 18.8838 78.1949 0.824162
23.7 11.8449 18.8769 78.1449 0.831061
23.8 11.8949 18.87 78.0949 0.837987
23.9 11.9449 18.8631 78.0449 0.844942
24 11.9949 18.8561 77.9949 0.851923
24.1 12.0448 18.8491 77.9448 0.858932
24.2 12.0948 18.842 77.8948 0.865968
24.3 12.1448 18.835 77.8448 0.873032
24.4 12.1948 18.8279 77.7948 0.880123
24.5 12.2448 18.8208 77.7448 0.887242
24.6 12.2947 18.8136 77.6947 0.894387
24.7 12.3447 18.8064 77.6447 0.90156
24.8 12.3947 18.7992 77.5947 0.908761
24.9 12.4447 18.792 77.5447 0.915988
25 12.4947 18.7848 77.4947 0.923243
25.1 12.5446 18.7775 77.4446 0.930525
25.2 12.5946 18.7702 77.3946 0.937834
25.3 12.6446 18.7628 77.3446 0.945171
25.4 12.6946 18.7555 77.2946 0.952534
25.5 12.7446 18.7481 77.2446 0.959925
25.6 12.7945 18.7407 77.1945 0.967342
25.7 12.8445 18.7332 77.1445 0.974787
25.8 12.8945 18.7257 77.0945 0.982259
25.9 12.9445 18.7182 77.0445 0.989758
26 12.9945 18.7107 76.9945 0.997283
26.1 13.0444 18.7032 76.9444 1.00484
26.2 13.0944 18.6956 76.8944 1.01242
26.3 13.1444 18.688 76.8444 1.02002
26.4 13.1944 18.6803 76.7944 1.02766
26.5 13.2444 18.6727 76.7444 1.03532
26.6 13.2943 18.665 76.6943 1.043
26.7 13.3443 18.6573 76.6443 1.05072
26.8 13.3943 18.6495 76.5943 1.05846
26.9 13.4443 18.6418 76.5443 1.06623
27 13.4943 18.634 76.4943 1.07402
27.1 13.5442 18.6262 76.4442 1.08184
27.2 13.5942 18.6183 76.3942 1.08969
27.3 13.6442 18.6104 76.3442 1.09757
27.4 13.6942 18.6025 76.2942 1.10547
27.5 13.7442 18.5946 76.2442 1.1134
27.6 13.7942 18.5867 76.1941 1.12135
27.7 13.8441 18.5787 76.1441 1.12933
27.8 13.8941 18.5707 76.0941 1.13734
27.9 13.9441 18.5626 76.0441 1.14537
28 13.9941 18.5546 75.9941 1.15343
28.1 14.0441 18.5465 75.9441 1.16152
28.2 14.094 18.5384 75.894 1.16964
28.3 14.144 18.5302 75.844 1.17778
28.4 14.194 18.5221 75.794 1.18594
28.5 14.244 18.5139 75.744 1.19414
28.6 14.294 18.5056 75.694 1.20236
28.7 14.3439 18.4974 75.6439 1.2106
28.8 14.3939 18.4891 75.5939 1.21887
28.9 14.4439 18.4808 75.5439 1.22717
29 14.4939 18.4725 75.4939 1.2355
29.1 14.5439 18.4642 75.4439 1.24385
29.2 14.5938 18.4558 75.3938 1.25223
29.3 14.6438 18.4474 75.3438 1.26063
29.4 14.6938 18.4389 75.2938 1.26906
29.5 14.7438 18.4305 75.2438 1.27751
29.6 14.7938 18.422 75.1938 1.286
29.7 14.8437 18.4135 75.1437 1.29451
29.8 14.8937 18.405 75.0937 1.30304
29.9 14.9437 18.3964 75.0437 1.3116
30 14.9937 18.3878 74.9937 1.32019
30.1 15.0437 18.3792 74.9437 1.3288
30.2 15.0937 18.3706 74.8936 1.33744
30.3 15.1436 18.3619 74.8436 1.3461
30.4 15.1936 18.3532 74.7936 1.35479
30.5 15.2436 18.3445 74.7436 1.36351
30.6 15.2936 18.3358 74.6936 1.37225
30.7 15.3436 18.327 74.6436 1.38102
30.8 15.3935 18.3182 74.5935 1.38981
30.9 15.4435 18.3094 74.5435 1.39863
31 15.4935 18.3005 74.4935 1.40747
31.1 15.5435 18.2917 74.4435 1.41634
31.2 15.5935 18.2828 74.3935 1.42524
31.3 15.6434 18.2738 74.3434 1.43416
31.4 15.6934 18.2649 74.2934 1.44311
31.5 15.7434 18.2559 74.2434 1.45208
31.6 15.7934 18.2469 74.1934 1.46108
31.7 15.8434 18.2379 74.1434 1.47011
31.8 15.8933 18.2288 74.0933 1.47916
31.9 15.9433 18.2198 74.0433 1.48823
32 15.9933 18.2107 73.9933 1.49733
32.1 16.0433 18.2015 73.9433 1.50646
32.2 16.0933 18.1924 73.8933 1.51561
32.3 16.1433 18.1832 73.8433 1.52479
32.4 16.1932 18.174 73.7932 1.53399
32.5 16.2432 18.1648 73.7432 1.54322
32.6 16.2932 18.1555 73.6932 1.55247
32.7 16.3432 18.1462 73.6432 1.56175
32.8 16.3932 18.1369 73.5932 1.57106
32.9 16.4431 18.1276 73.5431 1.58039
33 16.4931 18.1183 73.4931 1.58974
33.1 16.5431 18.1089 73.4431 1.59912
33.2 16.5931 18.0995 73.3931 1.60852
33.3 16.6431 18.09 73.3431 1.61795
33.4 16.6931 18.0806 73.293 1.62741
33.5 16.743 18.0711 73.243 1.63689
33.6 16.793 18.0616 73.193 1.64639
33.7 16.843 18.0521 73.143 1.65592
33.8 16.893 18.0425 73.093 1.66548
33.9 16.943 18.0329 73.043 1.67506
34 16.9929 18.0233 72.9929 1.68466
34.1 17.0429 18.0137 72.9429 1.69429
34.2 17.0929 18.0041 72.8929 1.70395
34.3 17.1429 17.9944 72.8429 1.71363
34.4 17.1929 17.9847 72.7929 1.72333
34.5 17.2429 17.9749 72.7428 1.73306
34.6 17.2928 17.9652 72.6928 1.74281
34.7 17.3428 17.9554 72.6428 1.75259
34.8 17.3928 17.9456 72.5928 1.7624
34.9 17.4428 17.9358 72.5428 1.77222
35 17.4928 17.9259 72.4928 1.78208
35.1 17.5427 17.916 72.4427 1.79195
35.2 17.5927 17.9061 72.3927 1.80185
35.3 17.6427 17.8962 72.3427 1.81178
35.4 17.6927 17.8863 72.2927 1.82173
35.5 17.7427 17.8763 72.2427 1.83171
35.6 17.7927 17.8663 72.1926 1.84171
35.7 17.8426 17.8563 72.1426 1.85173
35.8 17.8926 17.8462 72.0926 1.86178
35.9 17.9426 17.8362 72.0426 1.87185
36 17.9926 17.8261 71.9926 1.88195
36.1 18.0426 17.8159 71.9426 1.89207
36.2 18.0925 17.8058 71.8925 1.90221
36.3 18.1425 17.7956 71.8425 1.91238
36.4 18.1925 17.7854 71.7925 1.92258
36.5 18.2425 17.7752 71.7425 1.93279
36.6 18.2925 17.765 71.6925 1.94304
36.7 18.3425 17.7547 71.6425 1.9533
36.8 18.3924 17.7444 71.5924 1.96359
36.9 18.4424 17.7341 71.5424 1.97391
37 18.4924 17.7238 71.4924 1.98425
37.1 18.5424 17.7134 71.4424 1.99461
37.2 18.5924 17.703 71.3924 2.00499
37.3 18.6424 17.6926 71.3423 2.0154
37.4 18.6923 17.6822 71.2923 2.02584
37.5 18.7423 17.6717 71.2423 2.0363
37.6 18.7923 17.6612 71.1923 2.04678
37.7 18.8423 17.6507 71.1423 2.05728
37.8 18.8923 17.6402 71.0923 2.06781
37.9 18.9422 17.6296 71.0422 2.07837
38 18.9922 17.6191 70.9922 2.08894
38.1 19.0422 17.6085 70.9422 2.09954
38.2 19.0922 17.5978 70.8922 2.11017
38.3 19.1422 17.5872 70.8422 2.12081
38.4 19.1922 17.5765 70.7922 2.13148
38.5 19.2421 17.5658 70.7421 2.14218
38.6 19.2921 17.5551 70.6921 2.1529
38.7 19.3421 17.5444 70.6421 2.16364
38.8 19.3921 17.5336 70.5921 2.1744
38.9 19.4421 17.5228 70.5421 2.18519
39 19.4921 17.512 70.4921 2.196
39.1 19.542 17.5012 70.442 2.20684
39.2 19.592 17.4903 70.392 2.2177
39.3 19.642 17.4794 70.342 2.22858
39.4 19.692 17.4685 70.292 2.23948
39.5 19.742 17.4576 70.242 2.25041
39.6 19.792 17.4466 70.192 2.26136
39.7 19.8419 17.4357 70.1419 2.27234
39.8 19.8919 17.4247 70.0919 2.28333
39.9 19.9419 17.4136 70.0419 2.29435
40 19.9919 17.4026 69.9919 2.3054
40.1 20.0419 17.3915 69.9419 2.31646
40.2 20.0919 17.3804 69.8918 2.32755
40.3 20.1418 17.3693 69.8418 2.33867
40.4 20.1918 17.3582 69.7918 2.3498
40.5 20.2418 17.347 69.7418 2.36096
40.6 20.2918 17.3359 69.6918 2.37214
40.7 20.3418 17.3247 69.6418 2.38334
40.8 20.3918 17.3134 69.5917 2.39457
40.9 20.4417 17.3022 69.5417 2.40582
41 20.4917 17.2909 69.4917 2.41709
41.1 20.5417 17.2796 69.4417 2.42839
41.2 20.5917 17.2683 69.3917 2.4397
41.3 20.6417 17.257 69.3417 2.45104
41.4 20.6917 17.2456 69.2916 2.46241
41.5 20.7416 17.2342 69.2416 2.47379
41.6 20.7916 17.2228 69.1916 2.4852
41.7 20.8416 17.2114 69.1416 2.49663
41.8 20.8916 17.1999 69.0916 2.50808
41.9 20.9416 17.1884 69.0416 2.51955
42 20.9916 17.1769 68.9916 2.53105
42.1 21.0415 17.1654 68.9415 2.54257
42.2 21.0915 17.1539 68.8915 2.55411
42.3 21.1415 17.1423 68.8415 2.56568
42.4 21.1915 17.1307 68.7915 2.57726
42.5 21.2415 17.1191 68.7415 2.58887
42.6 21.2915 17.1075 68.6915 2.6005
42.7 21.3414 17.0958 68.6414 2.61215
42.8 21.3914 17.0842 68.5914 2.62383
42.9 21.4414 17.0725 68.5414 2.63552
43 21.4914 17.0608 68.4914 2.64724
43.1 21.5414 17.049 68.4414 2.65898
43.2 21.5914 17.0373 68.3914 2.67074
43.3 21.6413 17.0255 68.3413 2.68253
43.4 21.6913 17.0137 68.2913 2.69433
43.5 21.7413 17.0018 68.2413 2.70616
43.6 21.7913 16.99 68.1913 2.71801
43.7 21.8413 16.9781 68.1413 2.72988
43.8 21.8913 16.9662 68.0913 2.74177
43.9 21.9412 16.9543 68.0412 2.75369
44 21.9912 16.9424 67.9912 2.76563
44.1 22.0412 16.9304 67.9412 2.77758
44.2 22.0912 16.9184 67.8912 2.78956
44.3 22.1412 16.9064 67.8412 2.80156
44.4 22.1912 16.8944 67.7912 2.81359
44.5 22.2412 16.8824 67.7411 2.82563
44.6 22.2911 16.8703 67.6911 2.8377
44.7 22.3411 16.8582 67.6411 2.84978
44.8 22.3911 16.8461 67.5911 2.86189
44.9 22.4411 16.834 67.5411 2.87402
45 22.4911 16.8218 67.4911 2.88617
45.1 22.5411 16.8097 67.4411 2.89834
45.2 22.591 16.7975 67.391 2.91053
45.3 22.641 16.7853 67.341 2.92275
45.4 22.691 16.773 67.291 2.93498
45.5 22.741 16.7608 67.241 2.94724
45.6 22.791 16.7485 67.191 2.95952
45.7 22.841 16.7362 67.141 2.97182
45.8 22.891 16.7239 67.0909 2.98414
45.9 22.9409 16.7115 67.0409 2.99648
46 22.9909 16.6992 66.9909 3.00884
46.1 23.0409 16.6868 66.9409 3.02122
46.2 23.0909 16.6744 66.8909 3.03362
46.3 23.1409 16.662 66.8409 3.04604
46.4 23.1909 16.6495 66.7909 3.05849
46.5 23.2408 16.637 66.7408 3.07095
46.6 23.2908 16.6246 66.6908 3.08344
46.7 23.3408 16.6121 66.6408 3.09595
46.8 23.3908 16.5995 66.5908 3.10847
46.9 23.4408 16.587 66.5408 3.12102
47 23.4908 16.5744 66.4908 3.13359
47.1 23.5408 16.5618 66.4408 3.14618
47.2 23.5907 16.5492 66.3907 3.15879
47.3 23.6407 16.5366 66.3407 3.17141
47.4 23.6907 16.5239 66.2907 3.18406
47.5 23.7407 16.5113 66.2407 3.19673
47.6 23.7907 16.4986 66.1907 3.20942
47.7 23.8407 16.4859 66.1407 3.22213
47.8 23.8906 16.4731 66.0906 3.23487
47.9 23.9406 16.4604 66.0406 3.24762
48 23.9906 16.4476 65.9906 3.26039
48.1 24.0406 16.4348 65.9406 3.27318
48.2 24.0906 16.422 65.8906 3.28599
48.3 24.1406 16.4092 65.8406 3.29882
48.4 24.1906 16.3963 65.7906 3.31167
48.5 24.2405 16.3835 65.7405 3.32454
48.6 24.2905 16.3706 65.6905 3.33743
48.7 24.3405 16.3577 65.6405 3.35034
48.8 24.3905 16.3447 65.5905 3.36327
48.9 24.4405 16.3318 65.5405 3.37622
49 24.4905 16.3188 65.4905 3.38919
49.1 24.5405 16.3058 65.4405 3.40218
49.2 24.5904 16.2928 65.3904 3.41519
49.3 24.6404 16.2798 65.3404 3.42822
49.4 24.6904 16.2667 65.2904 3.44127
49.5 24.7404 16.2537 65.2404 3.45434
49.6 24.7904 16.2406 65.1904 3.46743
49.7 24.8404 16.2275 65.1404 3.48053
49.8 24.8904 16.2143 65.0904 3.49366
49.9 24.9403 16.2012 65.0403 3.50681
50 24.9903 16.188 64.9903 3.51997
50.1 25.0403 16.1748 64.9403 3.53316
50.2 25.0903 16.1616 64.8903 3.54636
50.3 25.1403 16.1484 64.8403 3.55958
50.4 25.1903 16.1352 64.7903 3.57282
50.5 25.2403 16.1219 64.7403 3.58609
50.6 25.2902 16.1086 64.6902 3.59937
50.7 25.3402 16.0953 64.6402 3.61266
50.8 25.3902 16.082 64.5902 3.62598
50.9 25.4402 16.0687 64.5402 3.63932
51 25.4902 16.0553 64.4902 3.65268
51.1 25.5402 16.0419 64.4402 3.66605
51.2 25.5902 16.0286 64.3902 3.67945
51.3 25.6401 16.0151 64.3401 3.69286
51.4 25.6901 16.0017 64.2901 3.70629
51.5 25.7401 15.9883 64.2401 3.71974
51.6 25.7901 15.9748 64.1901 3.73321
51.7 25.8401 15.9613 64.1401 3.7467
51.8 25.8901 15.9478 64.0901 3.7602
51.9 25.9401 15.9343 64.0401 3.77373
52 25.9901 15.9207 63.99 3.78727
52.1 26.04 15.9072 63.94 3.80083
52.2 26.09 15.8936 63.89 3.81441
52.3 26.14 15.88 63.84 3.82801
52.4 26.19 15.8664 63.79 3.84163
52.5 26.24 15.8527 63.74 3.85526
52.6 26.29 15.8391 63.69 3.86892
52.7 26.34 15.8254 63.64 3.88259
52.8 26.3899 15.8117 63.5899 3.89628
52.9 26.4399 15.798 63.5399 3.90999
53 26.4899 15.7843 63.4899 3.92371
53.1 26.5399 15.7705 63.4399 3.93746
53.2 26.5899 15.7568 63.3899 3.95122
53.3 26.6399 15.743 63.3399 3.965
53.4 26.6899 15.7292 63.2899 3.9788
53.5 26.7399 15.7154 63.2398 3.99262
53.6 26.7898 15.7015 63.1898 4.00645
53.7 26.8398 15.6877 63.1398 4.0203
53.8 26.8898 15.6738 63.0898 4.03417
53.9 26.9398 15.6599 63.0398 4.04806
54 26.9898 15.646 62.9898 4.06196
54.1 27.0398 15.6321 62.9398 4.07589
54.2 27.0898 15.6182 62.8898 4.08983
54.3 27.1397 15.6042 62.8397 4.10378
54.4 27.1897 15.5902 62.7897 4.11776
54.5 27.2397 15.5762 62.7397 4.13175
54.6 27.2897 15.5622 62.6897 4.14576
54.7 27.3397 15.5482 62.6397 4.15979
54.8 27.3897 15.5342 62.5897 4.17384
54.9 27.4397 15.5201 62.5397 4.1879
55 27.4897 15.506 62.4897 4.20198
55.1 27.5396 15.4919 62.4396 4.21607
55.2 27.5896 15.4778 62.3896 4.23019
55.3 27.6396 15.4637 62.3396 4.24432
55.4 27.6896 15.4495 62.2896 4.25847
55.5 27.7396 15.4354 62.2396 4.27263
55.6 27.7896 15.4212 62.1896 4.28682
55.7 27.8396 15.407 62.1396 4.30101
55.8 27.8896 15.3928 62.0896 4.31523
55.9 27.9395 15.3785 62.0395 4.32946
56 27.9895 15.3643 61.9895 4.34371
56.1 28.0395 15.35 61.9395 4.35798
56.2 28.0895 15.3357 61.8895 4.37226
56.3 28.1395 15.3214 61.8395 4.38656
56.4 28.1895 15.3071 61.7895 4.40088
56.5 28.2395 15.2928 61.7395 4.41521
56.6 28.2895 15.2784 61.6895 4.42956
56.7 28.3394 15.2641 61.6394 4.44393
56.8 28.3894 15.2497 61.5894 4.45831
56.9 28.4394 15.2353 61.5394 4.47271
57 28.4894 15.2209 61.4894 4.48713
57.1 28.5394 15.2064 61.4394 4.50156
57.2 28.5894 15.192 61.3894 4.51601
57.3 28.6394 15.1775 61.3394 4.53047
57.4 28.6894 15.163 61.2894 4.54495
57.5 28.7394 15.1486 61.2394 4.55945
57.6 28.7893 15.134 61.1893 4.57396
57.7 28.8393 15.1195 61.1393 4.58849
57.8 28.8893 15.105 61.0893 4.60304
57.9 28.9393 15.0904 61.0393 4.6176
58 28.9893 15.0758 60.9893 4.63218
58.1 29.0393 15.0612 60.9393 4.64677
58.2 29.0893 15.0466 60.8893 4.66138
58.3 29.1393 15.032 60.8393 4.676
58.4 29.1892 15.0174 60.7892 4.69064
