#kinematics calculation of gsgs
#vertex z = 300 mm, E_reaction = 52.061 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
24.5 12.2362 49.7172 77.7362 2.34375
24.6 12.2861 49.6984 77.6861 2.36263
24.7 12.3361 49.6794 77.6361 2.38158
24.8 12.386 49.6604 77.586 2.4006
24.9 12.436 49.6413 77.536 2.41969
25 12.4859 49.6221 77.4859 2.43886
25.1 12.5359 49.6029 77.4359 2.45809
25.2 12.5858 49.5836 77.3858 2.4774
25.3 12.6358 49.5642 77.3357 2.49678
25.4 12.6857 49.5448 77.2857 2.51623
25.5 12.7357 49.5252 77.2356 2.53575
25.6 12.7856 49.5057 77.1856 2.55535
25.7 12.8356 49.486 77.1355 2.57501
25.8 12.8855 49.4662 77.0855 2.59475
25.9 12.9355 49.4464 77.0354 2.61456
26 12.9854 49.4266 76.9854 2.63444
26.1 13.0353 49.4066 76.9353 2.65439
26.2 13.0853 49.3866 76.8853 2.67442
26.3 13.1352 49.3665 76.8352 2.69451
26.4 13.1852 49.3463 76.7852 2.71468
26.5 13.2351 49.3261 76.7351 2.73491
26.6 13.2851 49.3058 76.6851 2.75522
26.7 13.335 49.2854 76.635 2.7756
26.8 13.385 49.265 76.585 2.79604
26.9 13.4349 49.2444 76.5349 2.81656
27 13.4849 49.2238 76.4849 2.83715
27.1 13.5348 49.2032 76.4348 2.85782
27.2 13.5848 49.1825 76.3848 2.87855
27.3 13.6347 49.1617 76.3347 2.89935
27.4 13.6847 49.1408 76.2847 2.92022
27.5 13.7346 49.1198 76.2346 2.94116
27.6 13.7846 49.0988 76.1846 2.96218
27.7 13.8345 49.0777 76.1345 2.98326
27.8 13.8845 49.0566 76.0844 3.00441
27.9 13.9344 49.0354 76.0344 3.02564
28 13.9844 49.0141 75.9843 3.04693
28.1 14.0343 48.9927 75.9343 3.0683
28.2 14.0843 48.9713 75.8842 3.08973
28.3 14.1342 48.9498 75.8342 3.11123
28.4 14.1842 48.9282 75.7841 3.13281
28.5 14.2341 48.9065 75.7341 3.15445
28.6 14.2841 48.8848 75.684 3.17616
28.7 14.334 48.8631 75.634 3.19795
28.8 14.384 48.8412 75.5839 3.2198
28.9 14.4339 48.8193 75.5339 3.24172
29 14.4839 48.7973 75.4838 3.26371
29.1 14.5338 48.7752 75.4338 3.28577
29.2 14.5837 48.7531 75.3837 3.3079
29.3 14.6337 48.7309 75.3337 3.3301
29.4 14.6836 48.7086 75.2836 3.35237
29.5 14.7336 48.6863 75.2336 3.37471
29.6 14.7835 48.6639 75.1835 3.39711
29.7 14.8335 48.6414 75.1335 3.41959
29.8 14.8834 48.6189 75.0834 3.44213
29.9 14.9334 48.5963 75.0334 3.46474
30 14.9833 48.5736 74.9833 3.48743
30.1 15.0333 48.5508 74.9333 3.51018
30.2 15.0832 48.528 74.8832 3.53299
30.3 15.1332 48.5051 74.8332 3.55588
30.4 15.1831 48.4822 74.7831 3.57884
30.5 15.2331 48.4591 74.7331 3.60186
30.6 15.283 48.436 74.683 3.62495
30.7 15.333 48.4129 74.633 3.64812
30.8 15.3829 48.3897 74.5829 3.67134
30.9 15.4329 48.3664 74.5329 3.69464
31 15.4828 48.343 74.4828 3.71801
31.1 15.5328 48.3196 74.4328 3.74144
31.2 15.5827 48.2961 74.3827 3.76494
31.3 15.6327 48.2725 74.3327 3.78851
31.4 15.6826 48.2489 74.2826 3.81215
31.5 15.7326 48.2251 74.2326 3.83585
31.6 15.7825 48.2014 74.1825 3.85962
31.7 15.8325 48.1775 74.1325 3.88346
31.8 15.8824 48.1536 74.0824 3.90737
31.9 15.9324 48.1297 74.0324 3.93134
32 15.9823 48.1056 73.9823 3.95538
32.1 16.0323 48.0815 73.9323 3.97949
32.2 16.0822 48.0573 73.8822 4.00367
32.3 16.1322 48.0331 73.8322 4.02791
32.4 16.1822 48.0088 73.7821 4.05222
32.5 16.2321 47.9844 73.7321 4.0766
32.6 16.2821 47.96 73.682 4.10104
32.7 16.332 47.9354 73.632 4.12555
32.8 16.382 47.9109 73.5819 4.15013
32.9 16.4319 47.8862 73.5319 4.17478
33 16.4819 47.8615 73.4818 4.19949
33.1 16.5318 47.8367 73.4318 4.22426
33.2 16.5818 47.8119 73.3817 4.24911
33.3 16.6317 47.787 73.3317 4.27402
33.4 16.6817 47.762 73.2816 4.29899
33.5 16.7316 47.737 73.2316 4.32404
33.6 16.7816 47.7119 73.1815 4.34914
33.7 16.8315 47.6867 73.1315 4.37432
33.8 16.8815 47.6614 73.0815 4.39956
33.9 16.9314 47.6361 73.0314 4.42487
34 16.9814 47.6108 72.9814 4.45024
34.1 17.0313 47.5853 72.9313 4.47568
34.2 17.0813 47.5598 72.8813 4.50118
34.3 17.1312 47.5343 72.8312 4.52675
34.4 17.1812 47.5086 72.7812 4.55238
34.5 17.2311 47.4829 72.7311 4.57808
34.6 17.2811 47.4572 72.6811 4.60385
34.7 17.331 47.4313 72.631 4.62968
34.8 17.381 47.4054 72.581 4.65558
34.9 17.4309 47.3795 72.5309 4.68154
35 17.4809 47.3534 72.4809 4.70756
35.1 17.5308 47.3273 72.4308 4.73365
35.2 17.5808 47.3012 72.3808 4.75981
35.3 17.6308 47.275 72.3307 4.78603
35.4 17.6807 47.2487 72.2807 4.81232
35.5 17.7307 47.2223 72.2306 4.83867
35.6 17.7806 47.1959 72.1806 4.86508
35.7 17.8306 47.1694 72.1305 4.89156
35.8 17.8805 47.1429 72.0805 4.9181
35.9 17.9305 47.1163 72.0304 4.94471
36 17.9804 47.0896 71.9804 4.97138
36.1 18.0304 47.0629 71.9304 4.99812
36.2 18.0803 47.0361 71.8803 5.02492
36.3 18.1303 47.0092 71.8303 5.05178
36.4 18.1802 46.9823 71.7802 5.07871
36.5 18.2302 46.9553 71.7302 5.1057
36.6 18.2801 46.9282 71.6801 5.13276
36.7 18.3301 46.9011 71.6301 5.15988
36.8 18.38 46.8739 71.58 5.18706
36.9 18.43 46.8467 71.53 5.21431
37 18.48 46.8194 71.4799 5.24162
37.1 18.5299 46.792 71.4299 5.26899
37.2 18.5799 46.7646 71.3798 5.29643
37.3 18.6298 46.7371 71.3298 5.32393
37.4 18.6798 46.7095 71.2797 5.35149
37.5 18.7297 46.6819 71.2297 5.37912
37.6 18.7797 46.6542 71.1797 5.4068
37.7 18.8296 46.6264 71.1296 5.43456
37.8 18.8796 46.5986 71.0796 5.46237
37.9 18.9295 46.5708 71.0295 5.49025
38 18.9795 46.5428 70.9795 5.51819
38.1 19.0294 46.5148 70.9294 5.54619
38.2 19.0794 46.4867 70.8794 5.57425
38.3 19.1294 46.4586 70.8293 5.60238
38.4 19.1793 46.4304 70.7793 5.63057
38.5 19.2293 46.4022 70.7292 5.65882
38.6 19.2792 46.3739 70.6792 5.68713
38.7 19.3292 46.3455 70.6292 5.71551
38.8 19.3791 46.3171 70.5791 5.74394
38.9 19.4291 46.2886 70.5291 5.77244
39 19.479 46.26 70.479 5.801
39.1 19.529 46.2314 70.429 5.82962
39.2 19.5789 46.2027 70.3789 5.85831
39.3 19.6289 46.1739 70.3289 5.88705
39.4 19.6789 46.1451 70.2788 5.91586
39.5 19.7288 46.1163 70.2288 5.94473
39.6 19.7788 46.0873 70.1787 5.97366
39.7 19.8287 46.0584 70.1287 6.00264
39.8 19.8787 46.0293 70.0787 6.0317
39.9 19.9286 46.0002 70.0286 6.06081
40 19.9786 45.971 69.9786 6.08998
40.1 20.0285 45.9418 69.9285 6.11921
40.2 20.0785 45.9125 69.8785 6.14851
40.3 20.1285 45.8831 69.8284 6.17786
40.4 20.1784 45.8537 69.7784 6.20728
40.5 20.2284 45.8242 69.7283 6.23675
40.6 20.2783 45.7947 69.6783 6.26629
40.7 20.3283 45.7651 69.6283 6.29588
40.8 20.3782 45.7355 69.5782 6.32554
40.9 20.4282 45.7057 69.5282 6.35526
41 20.4781 45.676 69.4781 6.38503
41.1 20.5281 45.6461 69.4281 6.41487
41.2 20.5781 45.6162 69.378 6.44476
41.3 20.628 45.5863 69.328 6.47472
41.4 20.678 45.5563 69.278 6.50473
41.5 20.7279 45.5262 69.2279 6.53481
41.6 20.7779 45.4961 69.1779 6.56494
41.7 20.8278 45.4659 69.1278 6.59513
41.8 20.8778 45.4356 69.0778 6.62539
41.9 20.9278 45.4053 69.0277 6.6557
42 20.9777 45.3749 68.9777 6.68607
42.1 21.0277 45.3445 68.9276 6.7165
42.2 21.0776 45.314 68.8776 6.74699
42.3 21.1276 45.2835 68.8276 6.77753
42.4 21.1775 45.2529 68.7775 6.80814
42.5 21.2275 45.2222 68.7275 6.8388
42.6 21.2775 45.1915 68.6774 6.86952
42.7 21.3274 45.1607 68.6274 6.90031
42.8 21.3774 45.1299 68.5773 6.93114
42.9 21.4273 45.099 68.5273 6.96204
43 21.4773 45.068 68.4773 6.993
43.1 21.5272 45.037 68.4272 7.02401
43.2 21.5772 45.0059 68.3772 7.05508
43.3 21.6272 44.9748 68.3271 7.08621
43.4 21.6771 44.9436 68.2771 7.1174
43.5 21.7271 44.9124 68.227 7.14864
43.6 21.777 44.8811 68.177 7.17994
43.7 21.827 44.8497 68.127 7.2113
43.8 21.8769 44.8183 68.0769 7.24272
43.9 21.9269 44.7868 68.0269 7.27419
44 21.9769 44.7553 67.9768 7.30573
44.1 22.0268 44.7237 67.9268 7.33731
44.2 22.0768 44.692 67.8768 7.36896
44.3 22.1267 44.6603 67.8267 7.40066
44.4 22.1767 44.6286 67.7767 7.43242
44.5 22.2267 44.5968 67.7266 7.46423
44.6 22.2766 44.5649 67.6766 7.49611
44.7 22.3266 44.533 67.6265 7.52803
44.8 22.3765 44.501 67.5765 7.56002
44.9 22.4265 44.4689 67.5265 7.59206
45 22.4764 44.4368 67.4764 7.62416
45.1 22.5264 44.4047 67.4264 7.65631
45.2 22.5764 44.3725 67.3763 7.68852
45.3 22.6263 44.3402 67.3263 7.72078
45.4 22.6763 44.3079 67.2763 7.7531
45.5 22.7262 44.2755 67.2262 7.78548
45.6 22.7762 44.2431 67.1762 7.81791
45.7 22.8262 44.2106 67.1261 7.8504
45.8 22.8761 44.1781 67.0761 7.88294
45.9 22.9261 44.1455 67.0261 7.91554
46 22.976 44.1128 66.976 7.9482
46.1 23.026 44.0801 66.926 7.9809
46.2 23.076 44.0473 66.8759 8.01367
46.3 23.1259 44.0145 66.8259 8.04649
46.4 23.1759 43.9816 66.7759 8.07936
46.5 23.2258 43.9487 66.7258 8.11229
46.6 23.2758 43.9157 66.6758 8.14527
46.7 23.3258 43.8827 66.6257 8.17831
46.8 23.3757 43.8496 66.5757 8.2114
46.9 23.4257 43.8165 66.5257 8.24454
47 23.4756 43.7833 66.4756 8.27774
47.1 23.5256 43.75 66.4256 8.311
47.2 23.5756 43.7167 66.3755 8.3443
47.3 23.6255 43.6833 66.3255 8.37766
47.4 23.6755 43.6499 66.2755 8.41108
47.5 23.7254 43.6165 66.2254 8.44455
47.6 23.7754 43.5829 66.1754 8.47807
47.7 23.8254 43.5494 66.1253 8.51165
47.8 23.8753 43.5157 66.0753 8.54528
47.9 23.9253 43.482 66.0253 8.57896
48 23.9752 43.4483 65.9752 8.6127
48.1 24.0252 43.4145 65.9252 8.64648
48.2 24.0752 43.3807 65.8751 8.68033
48.3 24.1251 43.3468 65.8251 8.71422
48.4 24.1751 43.3128 65.7751 8.74817
48.5 24.225 43.2788 65.725 8.78217
48.6 24.275 43.2448 65.675 8.81622
48.7 24.325 43.2107 65.625 8.85033
48.8 24.3749 43.1765 65.5749 8.88448
48.9 24.4249 43.1423 65.5249 8.91869
49 24.4749 43.108 65.4748 8.95296
49.1 24.5248 43.0737 65.4248 8.98727
49.2 24.5748 43.0394 65.3748 9.02163
49.3 24.6247 43.0049 65.3247 9.05605
49.4 24.6747 42.9705 65.2747 9.09052
49.5 24.7247 42.936 65.2246 9.12504
49.6 24.7746 42.9014 65.1746 9.15961
49.7 24.8246 42.8668 65.1246 9.19424
49.8 24.8746 42.8321 65.0745 9.22891
49.9 24.9245 42.7974 65.0245 9.26364
50 24.9745 42.7626 64.9745 9.29842
50.1 25.0244 42.7278 64.9244 9.33325
50.2 25.0744 42.6929 64.8744 9.36812
50.3 25.1244 42.6579 64.8243 9.40305
50.4 25.1743 42.623 64.7743 9.43803
50.5 25.2243 42.5879 64.7243 9.47307
50.6 25.2743 42.5529 64.6742 9.50815
50.7 25.3242 42.5177 64.6242 9.54328
50.8 25.3742 42.4825 64.5742 9.57846
50.9 25.4241 42.4473 64.5241 9.61369
51 25.4741 42.412 64.4741 9.64898
51.1 25.5241 42.3767 64.4241 9.68431
51.2 25.574 42.3413 64.374 9.71969
51.3 25.624 42.3059 64.324 9.75512
51.4 25.674 42.2704 64.2739 9.7906
51.5 25.7239 42.2349 64.2239 9.82613
51.6 25.7739 42.1993 64.1739 9.86171
51.7 25.8239 42.1637 64.1238 9.89734
51.8 25.8738 42.128 64.0738 9.93302
51.9 25.9238 42.0923 64.0238 9.96875
52 25.9737 42.0565 63.9737 10.0045
52.1 26.0237 42.0207 63.9237 10.0403
52.2 26.0737 41.9848 63.8737 10.0762
52.3 26.1236 41.9489 63.8236 10.1121
52.4 26.1736 41.9129 63.7736 10.1481
52.5 26.2236 41.8769 63.7236 10.1841
52.6 26.2735 41.8408 63.6735 10.2202
52.7 26.3235 41.8047 63.6235 10.2563
52.8 26.3735 41.7685 63.5734 10.2925
52.9 26.4234 41.7323 63.5234 10.3287
53 26.4734 41.696 63.4734 10.365
53.1 26.5234 41.6597 63.4233 10.4013
53.2 26.5733 41.6234 63.3733 10.4376
53.3 26.6233 41.587 63.3233 10.474
53.4 26.6733 41.5505 63.2732 10.5105
53.5 26.7232 41.514 63.2232 10.547
53.6 26.7732 41.4775 63.1732 10.5835
53.7 26.8231 41.4409 63.1231 10.6201
53.8 26.8731 41.4043 63.0731 10.6567
53.9 26.9231 41.3676 63.0231 10.6934
54 26.973 41.3308 62.973 10.7302
54.1 27.023 41.2941 62.923 10.7669
54.2 27.073 41.2572 62.873 10.8038
54.3 27.1229 41.2204 62.8229 10.8406
54.4 27.1729 41.1835 62.7729 10.8775
54.5 27.2229 41.1465 62.7229 10.9145
54.6 27.2728 41.1095 62.6728 10.9515
54.7 27.3228 41.0724 62.6228 10.9886
54.8 27.3728 41.0353 62.5728 11.0257
54.9 27.4227 40.9982 62.5227 11.0628
55 27.4727 40.961 62.4727 11.1
55.1 27.5227 40.9237 62.4227 11.1373
55.2 27.5726 40.8865 62.3726 11.1745
55.3 27.6226 40.8491 62.3226 11.2119
55.4 27.6726 40.8118 62.2726 11.2492
55.5 27.7225 40.7743 62.2225 11.2867
55.6 27.7725 40.7369 62.1725 11.3241
55.7 27.8225 40.6994 62.1225 11.3616
55.8 27.8724 40.6618 62.0724 11.3992
55.9 27.9224 40.6242 62.0224 11.4368
56 27.9724 40.5866 61.9724 11.4744
56.1 28.0223 40.5489 61.9223 11.5121
56.2 28.0723 40.5112 61.8723 11.5498
56.3 28.1223 40.4734 61.8223 11.5876
56.4 28.1723 40.4356 61.7722 11.6254
56.5 28.2222 40.3977 61.7222 11.6633
56.6 28.2722 40.3598 61.6722 11.7012
56.7 28.3222 40.3218 61.6221 11.7392
56.8 28.3721 40.2838 61.5721 11.7772
56.9 28.4221 40.2458 61.5221 11.8152
57 28.4721 40.2077 61.472 11.8533
57.1 28.522 40.1696 61.422 11.8914
57.2 28.572 40.1314 61.372 11.9296
57.3 28.622 40.0932 61.3219 11.9678
57.4 28.6719 40.055 61.2719 12.006
57.5 28.7219 40.0167 61.2219 12.0443
57.6 28.7719 39.9783 61.1719 12.0827
57.7 28.8218 39.94 61.1218 12.121
57.8 28.8718 39.9015 61.0718 12.1595
57.9 28.9218 39.8631 61.0218 12.1979
58 28.9717 39.8246 60.9717 12.2364
58.1 29.0217 39.786 60.9217 12.275
58.2 29.0717 39.7474 60.8717 12.3136
58.3 29.1217 39.7088 60.8216 12.3522
58.4 29.1716 39.6701 60.7716 12.3909
58.5 29.2216 39.6314 60.7216 12.4296
