#kinematics calculation of gsex
#vertex z = 300 mm, E_reaction = 52.061 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
5.7 2.71385 47.3994 43.8711 0.221617
5.8 2.76146 47.3952 44.319 0.225762
5.9 2.80907 47.391 44.7577 0.22998
6 2.85667 47.3867 45.1874 0.234269
6.1 2.90428 47.3824 45.6084 0.238629
6.2 2.95189 47.3779 46.0207 0.243062
6.3 2.9995 47.3734 46.4247 0.247567
6.4 3.0471 47.3689 46.8204 0.252143
6.5 3.09471 47.3642 47.208 0.256791
6.6 3.14231 47.3595 47.5877 0.26151
6.7 3.18992 47.3547 47.9596 0.266302
6.8 3.23753 47.3498 48.324 0.271165
6.9 3.28513 47.3449 48.681 0.2761
7 3.33274 47.3399 49.0307 0.281107
7.1 3.38034 47.3348 49.3733 0.286185
7.2 3.42794 47.3297 49.7089 0.291335
7.3 3.47555 47.3244 50.0377 0.296556
7.4 3.52315 47.3192 50.3599 0.30185
7.5 3.57076 47.3138 50.6756 0.307214
7.6 3.61836 47.3083 50.9848 0.312651
7.7 3.66596 47.3028 51.2879 0.318159
7.8 3.71357 47.2973 51.5848 0.323738
7.9 3.76117 47.2916 51.8758 0.329389
8 3.80877 47.2859 52.161 0.335112
8.1 3.85637 47.2801 52.4404 0.340906
8.2 3.90398 47.2742 52.7143 0.346772
8.3 3.95158 47.2683 52.9826 0.352709
8.4 3.99918 47.2623 53.2457 0.358718
8.5 4.04678 47.2562 53.5035 0.364798
8.6 4.09438 47.2501 53.7562 0.370949
8.7 4.14198 47.2438 54.0038 0.377172
8.8 4.18958 47.2375 54.2466 0.383466
8.9 4.23718 47.2312 54.4846 0.389832
9 4.28478 47.2247 54.7179 0.396269
9.1 4.33238 47.2182 54.9466 0.402777
9.2 4.37998 47.2116 55.1708 0.409356
9.3 4.42758 47.205 55.3906 0.416007
9.4 4.47518 47.1983 55.6062 0.422729
9.5 4.52278 47.1915 55.8175 0.429523
9.6 4.57037 47.1846 56.0246 0.436387
9.7 4.61797 47.1777 56.2278 0.443323
9.8 4.66557 47.1707 56.427 0.45033
9.9 4.71317 47.1636 56.6223 0.457408
10 4.76076 47.1564 56.8138 0.464557
10.1 4.80836 47.1492 57.0017 0.471778
10.2 4.85595 47.1419 57.1859 0.479069
10.3 4.90355 47.1346 57.3665 0.486432
10.4 4.95114 47.1271 57.5437 0.493865
10.5 4.99874 47.1196 57.7174 0.50137
10.6 5.04633 47.1121 57.8878 0.508945
10.7 5.09393 47.1044 58.055 0.516592
10.8 5.14152 47.0967 58.2189 0.52431
10.9 5.18911 47.0889 58.3797 0.532098
11 5.23671 47.081 58.5374 0.539958
11.1 5.2843 47.0731 58.6921 0.547888
11.2 5.33189 47.0651 58.8439 0.555889
11.3 5.37948 47.057 58.9927 0.563961
11.4 5.42707 47.0489 59.1387 0.572104
11.5 5.47466 47.0407 59.2819 0.580317
11.6 5.52226 47.0324 59.4224 0.588602
11.7 5.56985 47.024 59.5603 0.596957
11.8 5.61744 47.0156 59.6955 0.605383
11.9 5.66502 47.0071 59.8281 0.613879
12 5.71261 46.9986 59.9582 0.622446
12.1 5.7602 46.9899 60.0858 0.631084
12.2 5.80779 46.9812 60.211 0.639793
12.3 5.85538 46.9724 60.3339 0.648572
12.4 5.90296 46.9636 60.4544 0.657421
12.5 5.95055 46.9547 60.5726 0.666341
12.6 5.99814 46.9457 60.6885 0.675332
12.7 6.04572 46.9366 60.8023 0.684393
12.8 6.09331 46.9275 60.9139 0.693524
12.9 6.14089 46.9183 61.0234 0.702726
13 6.18848 46.909 61.1308 0.711999
13.1 6.23606 46.8997 61.2361 0.721341
13.2 6.28365 46.8902 61.3394 0.730754
13.3 6.33123 46.8808 61.4408 0.740238
13.4 6.37881 46.8712 61.5402 0.749791
13.5 6.4264 46.8616 61.6378 0.759415
13.6 6.47398 46.8519 61.7334 0.769109
13.7 6.52156 46.8421 61.8273 0.778874
13.8 6.56914 46.8323 61.9193 0.788708
13.9 6.61672 46.8224 62.0096 0.798613
14 6.6643 46.8124 62.0981 0.808587
14.1 6.71188 46.8024 62.1849 0.818632
14.2 6.75946 46.7923 62.2701 0.828747
14.3 6.80704 46.7821 62.3536 0.838931
14.4 6.85462 46.7718 62.4355 0.849186
14.5 6.90219 46.7615 62.5158 0.859511
14.6 6.94977 46.7511 62.5945 0.869905
14.7 6.99735 46.7406 62.6717 0.88037
14.8 7.04492 46.7301 62.7474 0.890904
14.9 7.0925 46.7195 62.8217 0.901508
15 7.14007 46.7088 62.8944 0.912182
15.1 7.18765 46.6981 62.9657 0.922926
15.2 7.23522 46.6873 63.0357 0.93374
15.3 7.28279 46.6764 63.1042 0.944623
15.4 7.33037 46.6654 63.1713 0.955575
15.5 7.37794 46.6544 63.2372 0.966598
15.6 7.42551 46.6433 63.3017 0.97769
15.7 7.47308 46.6321 63.3649 0.988851
15.8 7.52065 46.6209 63.4268 1.00008
15.9 7.56822 46.6096 63.4875 1.01138
16 7.61579 46.5982 63.547 1.02275
16.1 7.66336 46.5868 63.6052 1.03419
16.2 7.71093 46.5753 63.6622 1.0457
16.3 7.7585 46.5637 63.7181 1.05728
16.4 7.80607 46.5521 63.7728 1.06893
16.5 7.85363 46.5404 63.8264 1.08064
16.6 7.9012 46.5286 63.8788 1.09243
16.7 7.94876 46.5167 63.9302 1.10428
16.8 7.99633 46.5048 63.9804 1.11621
16.9 8.04389 46.4928 64.0296 1.1282
17 8.09146 46.4807 64.0777 1.14026
17.1 8.13902 46.4686 64.1248 1.1524
17.2 8.18658 46.4564 64.1709 1.1646
17.3 8.23415 46.4441 64.216 1.17687
17.4 8.28171 46.4318 64.2601 1.18921
17.5 8.32927 46.4194 64.3032 1.20161
17.6 8.37683 46.4069 64.3453 1.21409
17.7 8.42439 46.3944 64.3865 1.22663
17.8 8.47195 46.3818 64.4268 1.23925
17.9 8.51951 46.3691 64.4662 1.25193
18 8.56706 46.3563 64.5046 1.26468
18.1 8.61462 46.3435 64.5422 1.2775
18.2 8.66218 46.3306 64.5789 1.29039
18.3 8.70973 46.3177 64.6147 1.30335
18.4 8.75729 46.3046 64.6497 1.31637
18.5 8.80484 46.2915 64.6838 1.32947
18.6 8.8524 46.2784 64.7171 1.34263
18.7 8.89995 46.2651 64.7496 1.35586
18.8 8.9475 46.2518 64.7813 1.36916
18.9 8.99505 46.2385 64.8122 1.38253
19 9.04261 46.225 64.8423 1.39597
19.1 9.09016 46.2115 64.8716 1.40947
19.2 9.13771 46.198 64.9002 1.42305
19.3 9.18526 46.1843 64.9281 1.43669
19.4 9.2328 46.1706 64.9552 1.4504
19.5 9.28035 46.1568 64.9815 1.46417
19.6 9.3279 46.143 65.0072 1.47802
19.7 9.37545 46.1291 65.0321 1.49193
19.8 9.42299 46.1151 65.0564 1.50591
19.9 9.47054 46.101 65.0799 1.51996
20 9.51808 46.0869 65.1028 1.53408
20.1 9.56563 46.0727 65.125 1.54827
20.2 9.61317 46.0585 65.1466 1.56252
20.3 9.66071 46.0442 65.1675 1.57684
20.4 9.70825 46.0298 65.1877 1.59123
20.5 9.75579 46.0153 65.2074 1.60568
20.6 9.80333 46.0008 65.2264 1.62021
20.7 9.85087 45.9862 65.2447 1.6348
20.8 9.89841 45.9715 65.2625 1.64946
20.9 9.94595 45.9568 65.2797 1.66419
21 9.99349 45.942 65.2962 1.67898
21.1 10.041 45.9272 65.3122 1.69384
21.2 10.0886 45.9122 65.3276 1.70877
21.3 10.1361 45.8972 65.3425 1.72377
21.4 10.1836 45.8822 65.3568 1.73883
21.5 10.2312 45.867 65.3705 1.75396
21.6 10.2787 45.8518 65.3837 1.76916
21.7 10.3262 45.8366 65.3963 1.78442
21.8 10.3738 45.8212 65.4084 1.79976
21.9 10.4213 45.8058 65.4199 1.81515
22 10.4688 45.7904 65.431 1.83062
22.1 10.5163 45.7748 65.4415 1.84615
22.2 10.5639 45.7592 65.4515 1.86175
22.3 10.6114 45.7436 65.4611 1.87742
22.4 10.6589 45.7278 65.4701 1.89315
22.5 10.7065 45.712 65.4786 1.90895
22.6 10.754 45.6962 65.4867 1.92482
22.7 10.8015 45.6802 65.4942 1.94076
22.8 10.849 45.6642 65.5013 1.95676
22.9 10.8965 45.6482 65.508 1.97282
23 10.9441 45.632 65.5141 1.98896
23.1 10.9916 45.6158 65.5198 2.00516
23.2 11.0391 45.5996 65.5251 2.02142
23.3 11.0866 45.5832 65.5299 2.03776
23.4 11.1341 45.5668 65.5343 2.05415
23.5 11.1817 45.5504 65.5383 2.07062
23.6 11.2292 45.5338 65.5418 2.08715
23.7 11.2767 45.5173 65.5449 2.10375
23.8 11.3242 45.5006 65.5476 2.12041
23.9 11.3717 45.4839 65.5498 2.13714
24 11.4192 45.4671 65.5517 2.15394
24.1 11.4667 45.4502 65.5531 2.1708
24.2 11.5143 45.4333 65.5542 2.18773
24.3 11.5618 45.4163 65.5549 2.20472
24.4 11.6093 45.3992 65.5551 2.22178
24.5 11.6568 45.3821 65.555 2.23891
24.6 11.7043 45.3649 65.5545 2.2561
24.7 11.7518 45.3476 65.5536 2.27336
24.8 11.7993 45.3303 65.5524 2.29068
24.9 11.8468 45.3129 65.5508 2.30807
25 11.8943 45.2955 65.5488 2.32552
25.1 11.9418 45.278 65.5465 2.34304
25.2 11.9893 45.2604 65.5438 2.36062
25.3 12.0368 45.2427 65.5407 2.37827
25.4 12.0843 45.225 65.5373 2.39599
25.5 12.1318 45.2072 65.5336 2.41377
25.6 12.1793 45.1894 65.5295 2.43161
25.7 12.2268 45.1715 65.5251 2.44952
25.8 12.2743 45.1535 65.5203 2.4675
25.9 12.3218 45.1355 65.5153 2.48554
26 12.3693 45.1174 65.5099 2.50364
26.1 12.4168 45.0992 65.5041 2.52181
26.2 12.4643 45.0809 65.4981 2.54005
26.3 12.5118 45.0626 65.4917 2.55835
26.4 12.5593 45.0443 65.4851 2.57671
26.5 12.6068 45.0259 65.4781 2.59514
26.6 12.6543 45.0074 65.4708 2.61364
26.7 12.7017 44.9888 65.4632 2.6322
26.8 12.7492 44.9702 65.4553 2.65082
26.9 12.7967 44.9515 65.4471 2.66951
27 12.8442 44.9327 65.4387 2.68826
27.1 12.8917 44.9139 65.4299 2.70708
27.2 12.9392 44.895 65.4208 2.72596
27.3 12.9867 44.8761 65.4115 2.7449
27.4 13.0341 44.8571 65.4019 2.76391
27.5 13.0816 44.838 65.392 2.78298
27.6 13.1291 44.8189 65.3818 2.80212
27.7 13.1766 44.7997 65.3714 2.82132
27.8 13.2241 44.7804 65.3607 2.84059
27.9 13.2715 44.7611 65.3497 2.85992
28 13.319 44.7417 65.3385 2.87931
28.1 13.3665 44.7222 65.327 2.89877
28.2 13.414 44.7027 65.3152 2.91829
28.3 13.4614 44.6831 65.3032 2.93787
28.4 13.5089 44.6635 65.2909 2.95752
28.5 13.5564 44.6438 65.2784 2.97723
28.6 13.6038 44.624 65.2656 2.997
28.7 13.6513 44.6042 65.2526 3.01684
28.8 13.6988 44.5843 65.2394 3.03674
28.9 13.7462 44.5643 65.2259 3.05671
29 13.7937 44.5443 65.2122 3.07673
29.1 13.8412 44.5242 65.1982 3.09683
29.2 13.8886 44.504 65.184 3.11698
29.3 13.9361 44.4838 65.1696 3.1372
29.4 13.9835 44.4635 65.1549 3.15748
29.5 14.031 44.4432 65.14 3.17782
29.6 14.0785 44.4228 65.1249 3.19823
29.7 14.1259 44.4023 65.1096 3.21869
29.8 14.1734 44.3818 65.094 3.23923
29.9 14.2208 44.3612 65.0782 3.25982
30 14.2683 44.3405 65.0622 3.28048
30.1 14.3157 44.3198 65.046 3.30119
30.2 14.3632 44.299 65.0296 3.32198
30.3 14.4106 44.2782 65.013 3.34282
30.4 14.4581 44.2573 64.9962 3.36373
30.5 14.5055 44.2363 64.9791 3.3847
30.6 14.553 44.2153 64.9619 3.40573
30.7 14.6004 44.1942 64.9444 3.42682
30.8 14.6479 44.173 64.9268 3.44797
30.9 14.6953 44.1518 64.9089 3.46919
31 14.7428 44.1305 64.8909 3.49047
31.1 14.7902 44.1092 64.8727 3.51181
31.2 14.8376 44.0878 64.8542 3.53321
31.3 14.8851 44.0663 64.8356 3.55468
31.4 14.9325 44.0448 64.8168 3.57621
31.5 14.98 44.0232 64.7978 3.59779
31.6 15.0274 44.0016 64.7786 3.61944
31.7 15.0748 43.9798 64.7592 3.64115
31.8 15.1223 43.9581 64.7397 3.66293
31.9 15.1697 43.9362 64.72 3.68476
32 15.2171 43.9143 64.7 3.70666
32.1 15.2646 43.8924 64.68 3.72861
32.2 15.312 43.8704 64.6597 3.75063
32.3 15.3594 43.8483 64.6393 3.77271
32.4 15.4068 43.8262 64.6186 3.79485
32.5 15.4543 43.804 64.5979 3.81705
32.6 15.5017 43.7817 64.5769 3.83931
32.7 15.5491 43.7594 64.5558 3.86163
32.8 15.5965 43.737 64.5345 3.88402
32.9 15.6439 43.7145 64.513 3.90646
33 15.6914 43.692 64.4914 3.92896
33.1 15.7388 43.6695 64.4696 3.95153
33.2 15.7862 43.6468 64.4477 3.97415
33.3 15.8336 43.6242 64.4256 3.99684
33.4 15.881 43.6014 64.4033 4.01959
33.5 15.9284 43.5786 64.3809 4.04239
33.6 15.9758 43.5557 64.3583 4.06526
33.7 16.0233 43.5328 64.3356 4.08819
33.8 16.0707 43.5098 64.3127 4.11118
33.9 16.1181 43.4868 64.2897 4.13422
34 16.1655 43.4637 64.2665 4.15733
34.1 16.2129 43.4405 64.2432 4.1805
34.2 16.2603 43.4173 64.2197 4.20372
34.3 16.3077 43.394 64.1961 4.22701
34.4 16.3551 43.3706 64.1723 4.25036
34.5 16.4025 43.3472 64.1484 4.27376
34.6 16.4499 43.3238 64.1244 4.29723
34.7 16.4973 43.3002 64.1002 4.32075
34.8 16.5447 43.2767 64.0758 4.34433
34.9 16.5921 43.253 64.0513 4.36798
35 16.6395 43.2293 64.0267 4.39168
35.1 16.6868 43.2056 64.002 4.41544
35.2 16.7342 43.1817 63.9771 4.43926
35.3 16.7816 43.1579 63.9521 4.46314
35.4 16.829 43.1339 63.9269 4.48708
35.5 16.8764 43.1099 63.9016 4.51108
35.6 16.9238 43.0859 63.8762 4.53514
35.7 16.9712 43.0617 63.8506 4.55925
35.8 17.0185 43.0376 63.825 4.58342
35.9 17.0659 43.0133 63.7991 4.60766
36 17.1133 42.9891 63.7732 4.63195
36.1 17.1607 42.9647 63.7471 4.6563
36.2 17.208 42.9403 63.721 4.6807
36.3 17.2554 42.9158 63.6946 4.70517
36.4 17.3028 42.8913 63.6682 4.72969
36.5 17.3502 42.8667 63.6416 4.75428
36.6 17.3975 42.8421 63.615 4.77892
36.7 17.4449 42.8174 63.5882 4.80362
36.8 17.4923 42.7926 63.5613 4.82837
36.9 17.5396 42.7678 63.5342 4.85319
37 17.587 42.7429 63.5071 4.87806
37.1 17.6344 42.718 63.4798 4.90299
37.2 17.6817 42.693 63.4524 4.92797
37.3 17.7291 42.668 63.4249 4.95302
37.4 17.7764 42.6429 63.3973 4.97812
37.5 17.8238 42.6177 63.3696 5.00328
37.6 17.8712 42.5925 63.3417 5.0285
37.7 17.9185 42.5672 63.3138 5.05377
37.8 17.9659 42.5419 63.2857 5.0791
37.9 18.0132 42.5165 63.2575 5.10449
38 18.0606 42.4911 63.2293 5.12993
38.1 18.1079 42.4656 63.2009 5.15543
38.2 18.1553 42.44 63.1724 5.18099
38.3 18.2026 42.4144 63.1438 5.20661
38.4 18.2499 42.3887 63.1151 5.23228
38.5 18.2973 42.363 63.0863 5.25801
38.6 18.3446 42.3372 63.0574 5.2838
38.7 18.392 42.3114 63.0283 5.30964
38.8 18.4393 42.2855 62.9992 5.33553
38.9 18.4866 42.2595 62.97 5.36149
39 18.534 42.2335 62.9407 5.3875
39.1 18.5813 42.2074 62.9113 5.41357
39.2 18.6286 42.1813 62.8817 5.43969
39.3 18.676 42.1551 62.8521 5.46587
39.4 18.7233 42.1289 62.8224 5.4921
39.5 18.7706 42.1026 62.7926 5.51839
39.6 18.8179 42.0763 62.7627 5.54474
39.7 18.8653 42.0499 62.7327 5.57114
39.8 18.9126 42.0234 62.7026 5.5976
39.9 18.9599 41.9969 62.6724 5.62411
40 19.0072 41.9703 62.6421 5.65068
40.1 19.0545 41.9437 62.6117 5.6773
40.2 19.1019 41.917 62.5813 5.70398
40.3 19.1492 41.8903 62.5507 5.73071
40.4 19.1965 41.8635 62.52 5.7575
40.5 19.2438 41.8367 62.4893 5.78435
40.6 19.2911 41.8098 62.4585 5.81125
40.7 19.3384 41.7828 62.4276 5.8382
40.8 19.3857 41.7558 62.3965 5.86521
40.9 19.433 41.7287 62.3654 5.89227
41 19.4803 41.7016 62.3343 5.91939
41.1 19.5276 41.6744 62.303 5.94656
41.2 19.5749 41.6472 62.2716 5.97379
41.3 19.6222 41.6199 62.2402 6.00107
41.4 19.6695 41.5926 62.2087 6.0284
41.5 19.7168 41.5652 62.1771 6.05579
41.6 19.7641 41.5378 62.1454 6.08324
41.7 19.8114 41.5103 62.1136 6.11073
41.8 19.8587 41.4827 62.0817 6.13828
41.9 19.906 41.4551 62.0498 6.16589
42 19.9532 41.4275 62.0178 6.19355
42.1 20.0005 41.3997 61.9857 6.22126
42.2 20.0478 41.372 61.9535 6.24903
42.3 20.0951 41.3442 61.9213 6.27685
42.4 20.1424 41.3163 61.8889 6.30472
42.5 20.1896 41.2884 61.8565 6.33265
42.6 20.2369 41.2604 61.824 6.36063
42.7 20.2842 41.2323 61.7914 6.38866
42.8 20.3315 41.2043 61.7588 6.41675
42.9 20.3787 41.1761 61.7261 6.44488
43 20.426 41.1479 61.6933 6.47308
43.1 20.4733 41.1197 61.6604 6.50132
43.2 20.5205 41.0914 61.6275 6.52962
43.3 20.5678 41.063 61.5944 6.55797
43.4 20.615 41.0346 61.5614 6.58637
43.5 20.6623 41.0062 61.5282 6.61482
43.6 20.7096 40.9777 61.4949 6.64333
43.7 20.7568 40.9491 61.4616 6.67189
43.8 20.8041 40.9205 61.4283 6.7005
43.9 20.8513 40.8918 61.3948 6.72917
44 20.8986 40.8631 61.3613 6.75788
44.1 20.9458 40.8343 61.3277 6.78665
44.2 20.9931 40.8055 61.294 6.81547
44.3 21.0403 40.7767 61.2603 6.84434
44.4 21.0875 40.7477 61.2265 6.87327
44.5 21.1348 40.7188 61.1926 6.90224
44.6 21.182 40.6897 61.1587 6.93127
44.7 21.2293 40.6607 61.1247 6.96035
44.8 21.2765 40.6315 61.0906 6.98947
44.9 21.3237 40.6023 61.0565 7.01865
45 21.3709 40.5731 61.0223 7.04789
45.1 21.4182 40.5438 60.988 7.07717
45.2 21.4654 40.5145 60.9537 7.1065
45.3 21.5126 40.4851 60.9193 7.13589
45.4 21.5598 40.4557 60.8848 7.16532
45.5 21.6071 40.4262 60.8503 7.19481
45.6 21.6543 40.3967 60.8157 7.22434
45.7 21.7015 40.3671 60.781 7.25393
45.8 21.7487 40.3374 60.7463 7.28357
45.9 21.7959 40.3077 60.7115 7.31326
46 21.8431 40.278 60.6767 7.343
46.1 21.8904 40.2482 60.6418 7.37278
46.2 21.9376 40.2184 60.6068 7.40262
46.3 21.9848 40.1885 60.5718 7.43251
46.4 22.032 40.1586 60.5367 7.46245
46.5 22.0792 40.1286 60.5016 7.49244
46.6 22.1264 40.0985 60.4664 7.52247
46.7 22.1736 40.0684 60.4311 7.55256
46.8 22.2208 40.0383 60.3958 7.5827
46.9 22.268 40.0081 60.3604 7.61288
47 22.3151 39.9779 60.325 7.64312
47.1 22.3623 39.9476 60.2895 7.6734
47.2 22.4095 39.9173 60.2539 7.70374
47.3 22.4567 39.8869 60.2183 7.73412
47.4 22.5039 39.8564 60.1827 7.76455
47.5 22.5511 39.826 60.1469 7.79504
47.6 22.5982 39.7954 60.1112 7.82556
47.7 22.6454 39.7649 60.0753 7.85614
47.8 22.6926 39.7342 60.0394 7.88677
47.9 22.7398 39.7036 60.0035 7.91745
48 22.7869 39.6728 59.9675 7.94817
48.1 22.8341 39.6421 59.9315 7.97894
48.2 22.8813 39.6112 59.8954 8.00976
48.3 22.9284 39.5804 59.8592 8.04063
48.4 22.9756 39.5495 59.823 8.07155
48.5 23.0228 39.5185 59.7867 8.10251
48.6 23.0699 39.4875 59.7504 8.13353
48.7 23.1171 39.4564 59.714 8.16459
48.8 23.1642 39.4253 59.6776 8.19569
48.9 23.2114 39.3942 59.6411 8.22685
49 23.2585 39.3629 59.6046 8.25805
49.1 23.3057 39.3317 59.568 8.2893
49.2 23.3528 39.3004 59.5314 8.3206
49.3 23.4 39.2691 59.4947 8.35194
49.4 23.4471 39.2377 59.458 8.38334
49.5 23.4942 39.2062 59.4212 8.41478
49.6 23.5414 39.1747 59.3844 8.44626
49.7 23.5885 39.1432 59.3475 8.47779
49.8 23.6356 39.1116 59.3106 8.50937
49.9 23.6828 39.08 59.2737 8.541
50 23.7299 39.0483 59.2366 8.57267
50.1 23.777 39.0166 59.1996 8.60439
50.2 23.8241 38.9848 59.1624 8.63616
50.3 23.8713 38.953 59.1253 8.66797
50.4 23.9184 38.9212 59.0881 8.69982
50.5 23.9655 38.8893 59.0508 8.73173
50.6 24.0126 38.8573 59.0135 8.76368
50.7 24.0597 38.8253 58.9762 8.79567
50.8 24.1068 38.7933 58.9388 8.82771
50.9 24.1539 38.7612 58.9013 8.8598
51 24.201 38.7291 58.8638 8.89193
51.1 24.2482 38.6969 58.8263 8.92411
51.2 24.2953 38.6647 58.7887 8.95633
51.3 24.3423 38.6324 58.7511 8.9886
51.4 24.3894 38.6001 58.7135 9.02091
51.5 24.4365 38.5677 58.6757 9.05327
51.6 24.4836 38.5353 58.638 9.08568
51.7 24.5307 38.5029 58.6002 9.11813
51.8 24.5778 38.4704 58.5624 9.15062
51.9 24.6249 38.4378 58.5245 9.18316
52 24.672 38.4053 58.4865 9.21574
52.1 24.719 38.3726 58.4486 9.24836
52.2 24.7661 38.34 58.4106 9.28104
52.3 24.8132 38.3072 58.3725 9.31375
52.4 24.8603 38.2745 58.3344 9.34651
52.5 24.9073 38.2417 58.2963 9.37931
52.6 24.9544 38.2088 58.2581 9.41216
52.7 25.0015 38.1759 58.2199 9.44505
52.8 25.0485 38.143 58.1816 9.47799
52.9 25.0956 38.11 58.1433 9.51097
53 25.1426 38.077 58.105 9.54399
53.1 25.1897 38.0439 58.0666 9.57706
53.2 25.2368 38.0108 58.0282 9.61016
53.3 25.2838 37.9777 57.9897 9.64332
53.4 25.3308 37.9445 57.9512 9.67651
53.5 25.3779 37.9112 57.9126 9.70975
53.6 25.4249 37.878 57.8741 9.74303
53.7 25.472 37.8446 57.8354 9.77636
53.8 25.519 37.8113 57.7968 9.80972
53.9 25.566 37.7779 57.7581 9.84313
54 25.6131 37.7444 57.7194 9.87659
54.1 25.6601 37.7109 57.6806 9.91008
54.2 25.7071 37.6774 57.6418 9.94362
54.3 25.7542 37.6438 57.6029 9.9772
54.4 25.8012 37.6102 57.564 10.0108
54.5 25.8482 37.5765 57.5251 10.0445
54.6 25.8952 37.5428 57.4861 10.0782
54.7 25.9422 37.5091 57.4471 10.1119
54.8 25.9892 37.4753 57.4081 10.1457
54.9 26.0363 37.4414 57.369 10.1796
55 26.0833 37.4076 57.3299 10.2134
55.1 26.1303 37.3737 57.2908 10.2473
55.2 26.1773 37.3397 57.2516 10.2813
55.3 26.2243 37.3057 57.2124 10.3153
55.4 26.2713 37.2717 57.1731 10.3493
55.5 26.3183 37.2376 57.1338 10.3834
55.6 26.3652 37.2035 57.0945 10.4175
55.7 26.4122 37.1693 57.0552 10.4517
55.8 26.4592 37.1351 57.0158 10.4859
55.9 26.5062 37.1009 56.9763 10.5201
56 26.5532 37.0666 56.9369 10.5544
56.1 26.6002 37.0323 56.8974 10.5887
56.2 26.6471 36.9979 56.8579 10.6231
56.3 26.6941 36.9635 56.8183 10.6575
56.4 26.7411 36.9291 56.7787 10.6919
56.5 26.788 36.8946 56.7391 10.7264
56.6 26.835 36.8601 56.6994 10.7609
56.7 26.882 36.8255 56.6597 10.7955
56.8 26.9289 36.7909 56.62 10.8301
56.9 26.9759 36.7562 56.5802 10.8648
57 27.0228 36.7216 56.5404 10.8994
57.1 27.0698 36.6868 56.5006 10.9342
57.2 27.1167 36.6521 56.4607 10.9689
57.3 27.1637 36.6173 56.4208 11.0037
57.4 27.2106 36.5824 56.3809 11.0386
57.5 27.2576 36.5476 56.341 11.0734
57.6 27.3045 36.5127 56.301 11.1083
57.7 27.3514 36.4777 56.261 11.1433
57.8 27.3984 36.4427 56.2209 11.1783
57.9 27.4453 36.4077 56.1808 11.2133
58 27.4922 36.3726 56.1407 11.2484
58.1 27.5391 36.3375 56.1006 11.2835
58.2 27.586 36.3024 56.0604 11.3186
58.3 27.633 36.2672 56.0202 11.3538
58.4 27.6799 36.232 55.98 11.389
58.5 27.7268 36.1967 55.9397 11.4243
58.6 27.7737 36.1614 55.8994 11.4596
58.7 27.8206 36.1261 55.8591 11.4949
