#kinematics calculation of gsex
#vertex z = 450 mm, E_reaction = 41.844 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
11.1 5.21406 36.9237 52.8719 0.480305
11.2 5.26101 36.9174 53.052 0.486572
11.3 5.30796 36.9111 53.2292 0.492895
11.4 5.35492 36.9047 53.4035 0.499273
11.5 5.40187 36.8983 53.575 0.505707
11.6 5.44883 36.8918 53.7436 0.512196
11.7 5.49578 36.8853 53.9095 0.518741
11.8 5.54273 36.8787 54.0726 0.525341
11.9 5.58968 36.872 54.2331 0.531996
12 5.63663 36.8653 54.3909 0.538707
12.1 5.68358 36.8585 54.5462 0.545473
12.2 5.73053 36.8517 54.6989 0.552295
12.3 5.77748 36.8448 54.8491 0.559171
12.4 5.82443 36.8379 54.9969 0.566103
12.5 5.87138 36.8309 55.1422 0.57309
12.6 5.91833 36.8239 55.2852 0.580133
12.7 5.96527 36.8168 55.4258 0.58723
12.8 6.01222 36.8096 55.5642 0.594383
12.9 6.05917 36.8024 55.7002 0.601591
13 6.10611 36.7951 55.8341 0.608854
13.1 6.15306 36.7878 55.9657 0.616172
13.2 6.2 36.7805 56.0953 0.623546
13.3 6.24694 36.773 56.2226 0.630974
13.4 6.29389 36.7655 56.3479 0.638458
13.5 6.34083 36.758 56.4712 0.645996
13.6 6.38777 36.7504 56.5924 0.653589
13.7 6.43471 36.7428 56.7117 0.661238
13.8 6.48165 36.7351 56.829 0.668941
13.9 6.52859 36.7273 56.9443 0.6767
14 6.57553 36.7195 57.0578 0.684513
14.1 6.62247 36.7116 57.1694 0.692381
14.2 6.66941 36.7037 57.2792 0.700304
14.3 6.71635 36.6957 57.3872 0.708282
14.4 6.76328 36.6877 57.4934 0.716314
14.5 6.81022 36.6796 57.5978 0.724402
14.6 6.85716 36.6715 57.7006 0.732544
14.7 6.90409 36.6633 57.8016 0.740741
14.8 6.95102 36.655 57.901 0.748992
14.9 6.99796 36.6467 57.9987 0.757299
15 7.04489 36.6383 58.0948 0.76566
15.1 7.09182 36.6299 58.1893 0.774075
15.2 7.13875 36.6215 58.2823 0.782546
15.3 7.18569 36.6129 58.3737 0.79107
15.4 7.23262 36.6044 58.4636 0.79965
15.5 7.27955 36.5957 58.552 0.808284
15.6 7.32647 36.587 58.6389 0.816972
15.7 7.3734 36.5783 58.7243 0.825715
15.8 7.42033 36.5695 58.8084 0.834512
15.9 7.46726 36.5606 58.891 0.843364
16 7.51418 36.5517 58.9722 0.85227
16.1 7.56111 36.5428 59.0521 0.861231
16.2 7.60803 36.5338 59.1306 0.870246
16.3 7.65496 36.5247 59.2078 0.879315
16.4 7.70188 36.5156 59.2836 0.888439
16.5 7.7488 36.5064 59.3582 0.897616
16.6 7.79572 36.4972 59.4315 0.906848
16.7 7.84264 36.4879 59.5036 0.916135
16.8 7.88956 36.4785 59.5744 0.925475
16.9 7.93648 36.4691 59.644 0.93487
17 7.9834 36.4597 59.7124 0.944318
17.1 8.03032 36.4502 59.7796 0.953821
17.2 8.07724 36.4406 59.8457 0.963378
17.3 8.12415 36.431 59.9106 0.972989
17.4 8.17107 36.4213 59.9744 0.982654
17.5 8.21798 36.4116 60.037 0.992373
17.6 8.2649 36.4019 60.0986 1.00215
17.7 8.31181 36.392 60.1591 1.01197
17.8 8.35872 36.3821 60.2185 1.02185
17.9 8.40563 36.3722 60.2768 1.03179
18 8.45254 36.3622 60.3341 1.04178
18.1 8.49945 36.3522 60.3904 1.05182
18.2 8.54636 36.3421 60.4457 1.06191
18.3 8.59327 36.3319 60.4999 1.07206
18.4 8.64018 36.3217 60.5532 1.08227
18.5 8.68708 36.3115 60.6055 1.09252
18.6 8.73399 36.3012 60.6569 1.10283
18.7 8.78089 36.2908 60.7073 1.1132
18.8 8.8278 36.2804 60.7567 1.12362
18.9 8.8747 36.2699 60.8053 1.13409
19 8.9216 36.2594 60.8529 1.14461
19.1 8.9685 36.2488 60.8997 1.15519
19.2 9.0154 36.2382 60.9455 1.16582
19.3 9.0623 36.2275 60.9905 1.17651
19.4 9.1092 36.2168 61.0346 1.18725
19.5 9.1561 36.206 61.0779 1.19804
19.6 9.203 36.1951 61.1203 1.20888
19.7 9.24989 36.1842 61.162 1.21978
19.8 9.29679 36.1733 61.2027 1.23073
19.9 9.34368 36.1623 61.2427 1.24174
20 9.39058 36.1512 61.2819 1.2528
20.1 9.43747 36.1401 61.3203 1.26391
20.2 9.48436 36.1289 61.3579 1.27507
20.3 9.53125 36.1177 61.3948 1.28629
20.4 9.57814 36.1064 61.4309 1.29756
20.5 9.62503 36.0951 61.4663 1.30889
20.6 9.67192 36.0837 61.5009 1.32026
20.7 9.7188 36.0723 61.5348 1.33169
20.8 9.76569 36.0608 61.568 1.34317
20.9 9.81257 36.0493 61.6004 1.35471
21 9.85946 36.0377 61.6322 1.3663
21.1 9.90634 36.0261 61.6632 1.37794
21.2 9.95322 36.0144 61.6936 1.38963
21.3 10.0001 36.0026 61.7233 1.40138
21.4 10.047 35.9908 61.7524 1.41318
21.5 10.0939 35.979 61.7808 1.42503
21.6 10.1407 35.9671 61.8085 1.43694
21.7 10.1876 35.9551 61.8356 1.44889
21.8 10.2345 35.9431 61.8621 1.4609
21.9 10.2814 35.931 61.8879 1.47296
22 10.3282 35.9189 61.9131 1.48508
22.1 10.3751 35.9068 61.9377 1.49725
22.2 10.422 35.8945 61.9617 1.50947
22.3 10.4689 35.8823 61.9851 1.52174
22.4 10.5157 35.8699 62.0079 1.53406
22.5 10.5626 35.8576 62.0301 1.54644
22.6 10.6095 35.8451 62.0517 1.55887
22.7 10.6563 35.8327 62.0728 1.57135
22.8 10.7032 35.8201 62.0933 1.58388
22.9 10.7501 35.8075 62.1132 1.59647
23 10.7969 35.7949 62.1326 1.60911
23.1 10.8438 35.7822 62.1515 1.6218
23.2 10.8906 35.7695 62.1698 1.63454
23.3 10.9375 35.7567 62.1876 1.64733
23.4 10.9844 35.7438 62.2048 1.66018
23.5 11.0312 35.7309 62.2216 1.67307
23.6 11.0781 35.718 62.2378 1.68602
23.7 11.1249 35.705 62.2535 1.69902
23.8 11.1718 35.6919 62.2687 1.71208
23.9 11.2186 35.6788 62.2835 1.72518
24 11.2655 35.6657 62.2977 1.73834
24.1 11.3124 35.6525 62.3114 1.75155
24.2 11.3592 35.6392 62.3247 1.76481
24.3 11.4061 35.6259 62.3375 1.77812
24.4 11.4529 35.6125 62.3498 1.79148
24.5 11.4997 35.5991 62.3616 1.80489
24.6 11.5466 35.5856 62.373 1.81836
24.7 11.5934 35.5721 62.384 1.83188
24.8 11.6403 35.5586 62.3945 1.84545
24.9 11.6871 35.5449 62.4045 1.85907
25 11.734 35.5313 62.4141 1.87274
25.1 11.7808 35.5175 62.4233 1.88646
25.2 11.8276 35.5038 62.432 1.90023
25.3 11.8745 35.4899 62.4403 1.91406
25.4 11.9213 35.4761 62.4482 1.92794
25.5 11.9682 35.4621 62.4557 1.94186
25.6 12.015 35.4482 62.4628 1.95584
25.7 12.0618 35.4341 62.4694 1.96987
25.8 12.1087 35.42 62.4757 1.98395
25.9 12.1555 35.4059 62.4816 1.99808
26 12.2023 35.3917 62.487 2.01226
26.1 12.2491 35.3775 62.4921 2.0265
26.2 12.296 35.3632 62.4968 2.04078
26.3 12.3428 35.3489 62.5011 2.05512
26.4 12.3896 35.3345 62.505 2.0695
26.5 12.4364 35.3201 62.5086 2.08394
26.6 12.4833 35.3056 62.5118 2.09842
26.7 12.5301 35.291 62.5146 2.11296
26.8 12.5769 35.2765 62.517 2.12755
26.9 12.6237 35.2618 62.5191 2.14219
27 12.6705 35.2471 62.5209 2.15688
27.1 12.7174 35.2324 62.5222 2.17161
27.2 12.7642 35.2176 62.5233 2.1864
27.3 12.811 35.2028 62.524 2.20124
27.4 12.8578 35.1879 62.5243 2.21613
27.5 12.9046 35.1729 62.5243 2.23107
27.6 12.9514 35.1579 62.524 2.24606
27.7 12.9982 35.1429 62.5234 2.2611
27.8 13.045 35.1278 62.5224 2.27619
27.9 13.0918 35.1127 62.5211 2.29134
28 13.1386 35.0975 62.5194 2.30653
28.1 13.1854 35.0822 62.5175 2.32177
28.2 13.2322 35.0669 62.5152 2.33706
28.3 13.279 35.0516 62.5127 2.3524
28.4 13.3258 35.0362 62.5098 2.36779
28.5 13.3726 35.0208 62.5066 2.38323
28.6 13.4194 35.0053 62.5031 2.39872
28.7 13.4662 34.9897 62.4993 2.41426
28.8 13.513 34.9742 62.4952 2.42984
28.9 13.5598 34.9585 62.4908 2.44548
29 13.6066 34.9428 62.4862 2.46117
29.1 13.6534 34.9271 62.4812 2.47691
29.2 13.7002 34.9113 62.476 2.49269
29.3 13.747 34.8955 62.4704 2.50853
29.4 13.7937 34.8796 62.4646 2.52442
29.5 13.8405 34.8636 62.4585 2.54035
29.6 13.8873 34.8477 62.4522 2.55634
29.7 13.9341 34.8316 62.4455 2.57237
29.8 13.9809 34.8155 62.4386 2.58845
29.9 14.0276 34.7994 62.4314 2.60458
30 14.0744 34.7832 62.424 2.62076
30.1 14.1212 34.767 62.4163 2.63699
30.2 14.168 34.7507 62.4083 2.65327
30.3 14.2147 34.7344 62.4001 2.6696
30.4 14.2615 34.718 62.3916 2.68597
30.5 14.3083 34.7016 62.3829 2.7024
30.6 14.355 34.6851 62.3739 2.71887
30.7 14.4018 34.6686 62.3647 2.73539
30.8 14.4486 34.652 62.3552 2.75197
30.9 14.4953 34.6354 62.3455 2.76859
31 14.5421 34.6187 62.3356 2.78525
31.1 14.5889 34.602 62.3254 2.80197
31.2 14.6356 34.5853 62.3149 2.81874
31.3 14.6824 34.5685 62.3043 2.83555
31.4 14.7291 34.5516 62.2934 2.85241
31.5 14.7759 34.5347 62.2822 2.86932
31.6 14.8226 34.5177 62.2709 2.88628
31.7 14.8694 34.5007 62.2593 2.90329
31.8 14.9161 34.4837 62.2474 2.92034
31.9 14.9629 34.4666 62.2354 2.93744
32 15.0096 34.4494 62.2232 2.95459
32.1 15.0564 34.4322 62.2107 2.97179
32.2 15.1031 34.415 62.198 2.98904
32.3 15.1499 34.3977 62.1851 3.00633
32.4 15.1966 34.3803 62.1719 3.02367
32.5 15.2433 34.3629 62.1586 3.04106
32.6 15.2901 34.3455 62.1451 3.0585
32.7 15.3368 34.328 62.1313 3.07599
32.8 15.3835 34.3105 62.1174 3.09352
32.9 15.4303 34.2929 62.1032 3.1111
33 15.477 34.2753 62.0888 3.12873
33.1 15.5237 34.2576 62.0743 3.1464
33.2 15.5705 34.2399 62.0595 3.16413
33.3 15.6172 34.2221 62.0445 3.1819
33.4 15.6639 34.2043 62.0294 3.19971
33.5 15.7106 34.1864 62.014 3.21758
33.6 15.7573 34.1685 61.9985 3.23549
33.7 15.8041 34.1505 61.9828 3.25345
33.8 15.8508 34.1325 61.9668 3.27146
33.9 15.8975 34.1145 61.9507 3.28951
34 15.9442 34.0964 61.9344 3.30761
34.1 15.9909 34.0782 61.918 3.32576
34.2 16.0376 34.0601 61.9013 3.34395
34.3 16.0843 34.0418 61.8844 3.36219
34.4 16.131 34.0235 61.8674 3.38048
34.5 16.1777 34.0052 61.8502 3.39881
34.6 16.2245 33.9868 61.8328 3.41719
34.7 16.2712 33.9684 61.8153 3.43562
34.8 16.3179 33.9499 61.7976 3.45409
34.9 16.3646 33.9314 61.7797 3.47261
35 16.4112 33.9128 61.7616 3.49118
35.1 16.4579 33.8942 61.7433 3.50979
35.2 16.5046 33.8755 61.7249 3.52845
35.3 16.5513 33.8568 61.7064 3.54716
35.4 16.598 33.8381 61.6876 3.56591
35.5 16.6447 33.8193 61.6687 3.5847
35.6 16.6914 33.8005 61.6496 3.60355
35.7 16.7381 33.7816 61.6304 3.62244
35.8 16.7848 33.7626 61.611 3.64137
35.9 16.8314 33.7436 61.5915 3.66035
36 16.8781 33.7246 61.5718 3.67938
36.1 16.9248 33.7055 61.5519 3.69845
36.2 16.9715 33.6864 61.5319 3.71757
36.3 17.0181 33.6673 61.5117 3.73674
36.4 17.0648 33.6481 61.4914 3.75595
36.5 17.1115 33.6288 61.4709 3.7752
36.6 17.1581 33.6095 61.4503 3.7945
36.7 17.2048 33.5901 61.4295 3.81385
36.8 17.2515 33.5708 61.4086 3.83324
36.9 17.2981 33.5513 61.3875 3.85268
37 17.3448 33.5318 61.3663 3.87216
37.1 17.3915 33.5123 61.3449 3.89169
37.2 17.4381 33.4927 61.3234 3.91126
37.3 17.4848 33.4731 61.3017 3.93088
37.4 17.5314 33.4535 61.28 3.95054
37.5 17.5781 33.4338 61.258 3.97025
37.6 17.6247 33.414 61.2359 3.99
37.7 17.6714 33.3942 61.2137 4.0098
37.8 17.718 33.3744 61.1914 4.02964
37.9 17.7646 33.3545 61.1689 4.04953
38 17.8113 33.3345 61.1463 4.06946
38.1 17.8579 33.3146 61.1235 4.08943
38.2 17.9046 33.2945 61.1007 4.10945
38.3 17.9512 33.2745 61.0776 4.12952
38.4 17.9978 33.2544 61.0545 4.14963
38.5 18.0445 33.2342 61.0312 4.16978
38.6 18.0911 33.214 61.0078 4.18998
38.7 18.1377 33.1938 60.9843 4.21022
38.8 18.1843 33.1735 60.9606 4.23051
38.9 18.231 33.1532 60.9368 4.25084
39 18.2776 33.1328 60.9129 4.27121
39.1 18.3242 33.1124 60.8889 4.29163
39.2 18.3708 33.0919 60.8647 4.31209
39.3 18.4174 33.0714 60.8404 4.3326
39.4 18.4641 33.0509 60.816 4.35315
39.5 18.5107 33.0303 60.7915 4.37374
39.6 18.5573 33.0096 60.7668 4.39438
39.7 18.6039 32.9889 60.7421 4.41506
39.8 18.6505 32.9682 60.7172 4.43578
39.9 18.6971 32.9474 60.6922 4.45655
40 18.7437 32.9266 60.6671 4.47736
40.1 18.7903 32.9058 60.6418 4.49822
40.2 18.8369 32.8849 60.6165 4.51911
40.3 18.8835 32.8639 60.591 4.54005
40.4 18.9301 32.843 60.5654 4.56104
40.5 18.9767 32.8219 60.5398 4.58207
40.6 19.0232 32.8009 60.514 4.60314
40.7 19.0698 32.7798 60.4881 4.62425
40.8 19.1164 32.7586 60.462 4.6454
40.9 19.163 32.7374 60.4359 4.6666
41 19.2096 32.7162 60.4097 4.68784
41.1 19.2562 32.6949 60.3833 4.70913
41.2 19.3027 32.6735 60.3569 4.73046
41.3 19.3493 32.6522 60.3303 4.75182
41.4 19.3959 32.6308 60.3036 4.77324
41.5 19.4424 32.6093 60.2769 4.79469
41.6 19.489 32.5878 60.25 4.81619
41.7 19.5356 32.5663 60.223 4.83773
41.8 19.5821 32.5447 60.196 4.85931
41.9 19.6287 32.5231 60.1688 4.88093
42 19.6753 32.5014 60.1415 4.9026
42.1 19.7218 32.4797 60.1141 4.9243
42.2 19.7684 32.4579 60.0866 4.94605
42.3 19.8149 32.4362 60.0591 4.96784
42.4 19.8615 32.4143 60.0314 4.98968
42.5 19.908 32.3924 60.0036 5.01155
42.6 19.9546 32.3705 59.9757 5.03347
42.7 20.0011 32.3486 59.9478 5.05543
42.8 20.0476 32.3266 59.9197 5.07743
42.9 20.0942 32.3045 59.8915 5.09947
43 20.1407 32.2824 59.8633 5.12155
43.1 20.1872 32.2603 59.8349 5.14368
43.2 20.2338 32.2382 59.8065 5.16584
43.3 20.2803 32.216 59.778 5.18805
43.4 20.3268 32.1937 59.7493 5.2103
43.5 20.3733 32.1714 59.7206 5.23259
43.6 20.4199 32.1491 59.6918 5.25492
43.7 20.4664 32.1267 59.6629 5.27729
43.8 20.5129 32.1043 59.6339 5.2997
43.9 20.5594 32.0818 59.6049 5.32215
44 20.6059 32.0594 59.5757 5.34464
44.1 20.6524 32.0368 59.5464 5.36718
44.2 20.6989 32.0142 59.5171 5.38975
44.3 20.7454 31.9916 59.4877 5.41237
44.4 20.7919 31.969 59.4582 5.43502
44.5 20.8384 31.9463 59.4286 5.45772
44.6 20.8849 31.9235 59.3989 5.48046
44.7 20.9314 31.9008 59.3691 5.50323
44.8 20.9779 31.8779 59.3393 5.52605
44.9 21.0244 31.8551 59.3093 5.54891
45 21.0709 31.8322 59.2793 5.57181
45.1 21.1174 31.8093 59.2492 5.59474
45.2 21.1639 31.7863 59.2191 5.61772
45.3 21.2104 31.7633 59.1888 5.64074
45.4 21.2568 31.7402 59.1585 5.66379
45.5 21.3033 31.7171 59.128 5.68689
45.6 21.3498 31.694 59.0975 5.71003
45.7 21.3963 31.6708 59.067 5.7332
45.8 21.4427 31.6476 59.0363 5.75642
45.9 21.4892 31.6243 59.0056 5.77967
46 21.5356 31.601 58.9748 5.80297
46.1 21.5821 31.5777 58.9439 5.8263
46.2 21.6286 31.5543 58.9129 5.84967
46.3 21.675 31.5309 58.8819 5.87308
46.4 21.7215 31.5075 58.8507 5.89654
46.5 21.7679 31.484 58.8196 5.92003
46.6 21.8144 31.4604 58.7883 5.94355
46.7 21.8608 31.4369 58.7569 5.96712
46.8 21.9073 31.4133 58.7255 5.99073
46.9 21.9537 31.3896 58.694 6.01437
47 22.0001 31.3659 58.6625 6.03806
47.1 22.0466 31.3422 58.6308 6.06178
47.2 22.093 31.3185 58.5991 6.08554
47.3 22.1394 31.2947 58.5674 6.10934
47.4 22.1859 31.2708 58.5355 6.13318
47.5 22.2323 31.2469 58.5036 6.15705
47.6 22.2787 31.223 58.4716 6.18097
47.7 22.3251 31.1991 58.4396 6.20492
47.8 22.3715 31.1751 58.4074 6.22891
47.9 22.4179 31.1511 58.3752 6.25294
48 22.4644 31.127 58.343 6.27701
48.1 22.5108 31.1029 58.3106 6.30111
48.2 22.5572 31.0787 58.2782 6.32525
48.3 22.6036 31.0546 58.2458 6.34943
48.4 22.65 31.0304 58.2132 6.37365
48.5 22.6964 31.0061 58.1806 6.3979
48.6 22.7428 30.9818 58.148 6.4222
48.7 22.7891 30.9575 58.1152 6.44653
48.8 22.8355 30.9331 58.0824 6.47089
48.9 22.8819 30.9087 58.0496 6.4953
49 22.9283 30.8843 58.0167 6.51974
49.1 22.9747 30.8598 57.9837 6.54422
49.2 23.0211 30.8353 57.9506 6.56873
49.3 23.0674 30.8107 57.9175 6.59329
49.4 23.1138 30.7861 57.8843 6.61787
49.5 23.1602 30.7615 57.8511 6.6425
49.6 23.2065 30.7368 57.8178 6.66716
49.7 23.2529 30.7121 57.7844 6.69186
49.8 23.2993 30.6874 57.751 6.7166
49.9 23.3456 30.6626 57.7175 6.74137
50 23.392 30.6378 57.6839 6.76618
50.1 23.4383 30.613 57.6503 6.79103
50.2 23.4847 30.5881 57.6167 6.81591
50.3 23.531 30.5632 57.5829 6.84083
50.4 23.5774 30.5382 57.5492 6.86578
50.5 23.6237 30.5132 57.5153 6.89077
50.6 23.67 30.4882 57.4814 6.9158
50.7 23.7164 30.4631 57.4474 6.94086
50.8 23.7627 30.438 57.4134 6.96596
50.9 23.809 30.4129 57.3793 6.99109
51 23.8554 30.3877 57.3452 7.01626
51.1 23.9017 30.3625 57.311 7.04147
51.2 23.948 30.3373 57.2768 7.06671
51.3 23.9943 30.312 57.2425 7.09198
51.4 24.0406 30.2867 57.2081 7.11729
51.5 24.0869 30.2614 57.1737 7.14264
51.6 24.1333 30.236 57.1392 7.16802
51.7 24.1796 30.2106 57.1047 7.19344
51.8 24.2259 30.1851 57.0701 7.21889
51.9 24.2722 30.1596 57.0355 7.24438
52 24.3185 30.1341 57.0008 7.2699
52.1 24.3647 30.1085 56.966 7.29546
52.2 24.411 30.083 56.9312 7.32105
52.3 24.4573 30.0573 56.8964 7.34668
52.4 24.5036 30.0317 56.8615 7.37234
52.5 24.5499 30.006 56.8265 7.39803
52.6 24.5962 29.9802 56.7915 7.42376
52.7 24.6424 29.9545 56.7564 7.44953
52.8 24.6887 29.9287 56.7213 7.47532
52.9 24.735 29.9028 56.6862 7.50116
53 24.7812 29.877 56.651 7.52702
53.1 24.8275 29.8511 56.6157 7.55292
53.2 24.8738 29.8251 56.5804 7.57886
53.3 24.92 29.7992 56.545 7.60483
53.4 24.9663 29.7732 56.5096 7.63083
53.5 25.0125 29.7471 56.4741 7.65687
53.6 25.0587 29.7211 56.4386 7.68294
53.7 25.105 29.695 56.403 7.70904
53.8 25.1512 29.6688 56.3674 7.73518
53.9 25.1975 29.6427 56.3318 7.76135
54 25.2437 29.6165 56.2961 7.78755
54.1 25.2899 29.5902 56.2603 7.81379
54.2 25.3362 29.5639 56.2245 7.84006
54.3 25.3824 29.5376 56.1886 7.86636
54.4 25.4286 29.5113 56.1527 7.8927
54.5 25.4748 29.4849 56.1168 7.91906
54.6 25.521 29.4585 56.0808 7.94547
54.7 25.5672 29.4321 56.0448 7.9719
54.8 25.6134 29.4056 56.0087 7.99837
54.9 25.6596 29.3791 55.9725 8.02487
55 25.7058 29.3526 55.9364 8.0514
55.1 25.752 29.326 55.9001 8.07797
55.2 25.7982 29.2994 55.8639 8.10456
55.3 25.8444 29.2728 55.8276 8.13119
55.4 25.8906 29.2461 55.7912 8.15785
55.5 25.9368 29.2195 55.7548 8.18455
55.6 25.983 29.1927 55.7184 8.21127
55.7 26.0291 29.166 55.6819 8.23803
55.8 26.0753 29.1392 55.6453 8.26482
55.9 26.1215 29.1124 55.6087 8.29164
56 26.1676 29.0855 55.5721 8.3185
56.1 26.2138 29.0586 55.5355 8.34538
56.2 26.26 29.0317 55.4987 8.3723
56.3 26.3061 29.0048 55.462 8.39924
56.4 26.3523 28.9778 55.4252 8.42622
56.5 26.3984 28.9508 55.3884 8.45323
56.6 26.4446 28.9237 55.3515 8.48028
56.7 26.4907 28.8967 55.3146 8.50735
56.8 26.5368 28.8695 55.2776 8.53445
56.9 26.583 28.8424 55.2406 8.56159
57 26.6291 28.8152 55.2036 8.58875
57.1 26.6752 28.788 55.1665 8.61595
57.2 26.7213 28.7608 55.1293 8.64318
57.3 26.7675 28.7336 55.0922 8.67044
57.4 26.8136 28.7063 55.055 8.69772
57.5 26.8597 28.679 55.0177 8.72504
57.6 26.9058 28.6516 54.9804 8.75239
57.7 26.9519 28.6242 54.9431 8.77977
57.8 26.998 28.5968 54.9057 8.80718
57.9 27.0441 28.5694 54.8683 8.83462
58 27.0902 28.5419 54.8309 8.86209
58.1 27.1363 28.5144 54.7934 8.88959
58.2 27.1824 28.4869 54.7559 8.91712
58.3 27.2285 28.4593 54.7183 8.94468
58.4 27.2745 28.4317 54.6807 8.97227
58.5 27.3206 28.4041 54.6431 8.99989
58.6 27.3667 28.3765 54.6054 9.02754
58.7 27.4128 28.3488 54.5677 9.05522
