#x,y,z,charge
-26.9953 24.0532 -80 3621.58
-29.4494 19.8025 -80 29894.8
-29.4494 22.704 -80 11722.2
-22.0871 26.9547 -80 1915.05
-31.9035 18.4534 -80 34980.6
-34.3577 19.8025 -80 35324.9
-17.1788 24.0532 -80 12528.4
-36.8118 7.05056 -80 15.9587
-1.14441e-05 36.8052 -80 8.1276
-14.7247 22.704 -80 24810.5
2.45413 32.5545 -80 10.8693
-22.0871 9.95207 -64 9131.34
26.9953 -7.05056 -64 916.77
2.4541 26.9547 -64 86.9246
29.4494 -5.70141 -64 175.963
-22.0871 7.05056 -64 3172.47
-7.36237 15.5519 -64 51555.7
-19.6329 5.70141 -64 3173.65
-9.81648 14.2027 -64 26343.1
-12.2706 15.5519 -64 16176.5
-14.7247 14.2027 -64 9262.09
-26.9953 -1.45075 -64 4.33049
-12.2706 18.4534 -64 24336.9
-22.0871 15.5519 -64 20685.7
22.0871 -18.4534 -64 18643.5
-24.5412 11.3012 -64 8932.98
19.6329 -19.8025 -64 10679.2
19.6329 -22.704 -64 8548.59
7.36237 -15.5519 -64 39451.8
14.7247 -22.704 -64 55770.9
14.7247 -19.8025 -64 32860.9
12.2706 -18.4534 -64 49811.5
9.81648 -19.8025 -64 44566.7
-24.5412 5.70141 -64 1010.84
-9.81648 22.704 -64 50829.9
-31.9035 1.45075 -64 4.9531
-22.0871 18.4534 -64 7733.88
-9.81648 19.8025 -64 59377.2
-29.4494 5.70141 -64 276.677
-29.4494 2.7999 -64 53.1538
-26.9953 7.05056 -64 982.588
-26.9953 1.45075 -64 42.8727
-24.5412 2.7999 -64 270.485
19.6329 -5.70141 -64 2776.11
17.1788 -18.4534 -64 14344.5
22.0871 -7.05056 -64 3082.61
-19.6329 19.8025 -64 3833.68
22.0871 -1.45075 -64 130.386
24.5412 -2.7999 -64 157.247
-17.1788 18.4534 -64 6066.1
-14.7247 19.8025 -64 14015.4
24.5412 -5.70141 -64 883.399
-19.6329 14.2027 -64 19028.2
-19.6329 11.3012 -64 24044.7
26.9953 -1.45075 -64 12.856
4.90825 22.704 -64 35.6473
19.6329 -11.3012 -64 24227.3
19.6329 -14.2027 -64 36973.5
22.0871 -9.95207 -64 9234.86
19.6329 5.70141 -64 22.921
-17.1788 15.5519 -64 8208.65
22.0871 -15.5519 -64 43863
24.5412 -14.2027 -64 25009.5
24.5412 -11.3012 -64 9188.72
-24.5412 14.2027 -64 26171.7
17.1788 -9.95207 -64 22239.5
4.90825 19.8025 -64 77.8618
-2.45413 18.4534 -64 6791.7
2.45413 18.4534 -64 642.352
2.4541 24.0532 -64 158.086
-1.33514e-05 19.8025 -64 1670.89
-1.33514e-05 22.704 -64 795.107
26.9953 -9.95207 -64 3187.46
-2.45413 24.0532 -64 2604.97
-1.33514e-05 -19.8025 -64 1015.27
26.9953 1.45075 -64 8.84949
7.36237 -18.4534 -64 29848.2
4.90825 -22.704 -64 5667.64
4.90825 -19.8025 -64 9984.12
-7.36237 18.4534 -64 42105.4
2.45413 -18.4534 -64 4867.17
2.4541 -24.0532 -64 1352.52
-1.33514e-05 -22.704 -64 508.31
-4.90825 19.8025 -64 14315.5
-2.45413 -24.0532 -64 78.4805
12.2706 -15.5519 -64 26059.4
14.7247 -14.2027 -64 16962.8
-4.90825 22.704 -64 8866.05
-26.9953 9.95207 -64 3245.28
17.1788 -15.5519 -64 17572.4
7.36237 18.4534 -48 25.598
22.0871 1.45075 -48 59.737
-17.1788 1.45075 -48 1089.39
-9.81648 5.70141 -48 23447.1
-7.36236 7.05056 -48 24538.4
-12.2706 7.05056 -48 23373.7
-12.2706 1.45075 -48 3635.61
14.7247 2.7999 -48 156.501
-14.7247 5.70141 -48 8992.69
-14.7247 2.7999 -48 3496.3
9.81648 -5.70141 -48 26864.5
-17.1788 9.95207 -48 21668.3
17.1788 1.45075 -48 100.953
-17.1788 7.05056 -48 8279.55
-19.6329 2.7999 -48 1082.69
19.6329 2.7999 -48 66.1194
14.7247 19.8025 -48 9.40351
-22.0871 1.45075 -48 306.435
4.90825 31.2053 -48 5.94064
-1.33514e-05 -11.3012 -48 7185.36
-2.45413 -18.4534 -48 394.607
-4.90825 -22.704 -48 7.7836
-4.90825 -19.8025 -48 55.925
-7.36237 -18.4534 -48 24.4194
14.7247 -11.3012 -48 30395.9
12.2706 -9.95207 -48 28407.9
9.81648 -11.3012 -48 27770.9
7.36237 -9.95207 -48 41556.1
4.90825 -11.3012 -48 40289.6
4.90825 -14.2027 -48 23996.4
2.45413 -15.5519 -48 7600.23
2.4541 -9.95207 -48 22516
-1.33514e-05 -14.2027 -48 4169.47
9.81648 -14.2027 -48 41743.8
-2.45413 -15.5519 -48 911.185
-4.90825 -14.2027 -48 336.093
-7.36237 -15.5519 -48 43.3585
-9.81648 -14.2027 -48 37.7382
29.4494 -2.7999 -48 7.06765
19.6329 -2.7999 -48 914.17
17.1788 -7.05056 -48 8439.97
17.1788 -1.45075 -48 1085.78
14.7247 -5.70141 -48 9152.75
14.7247 -2.7999 -48 3078.35
12.2706 -1.45075 -48 3873.64
12.2706 -7.05056 -48 26074.7
7.36237 -7.05056 -48 34485.6
-1.33514e-05 14.2027 -48 5151.06
-7.36236 9.95207 -48 29393.5
-2.45413 15.5519 -48 10724
-9.81648 11.3012 -48 19275.1
-12.2706 9.95207 -48 17265.5
-14.7247 11.3012 -48 15953.3
-22.0871 -1.45075 -48 63.2149
-19.6329 -5.70141 -48 15.5165
-4.90825 14.2027 -48 34845.2
-19.6329 -2.7999 -48 70.649
-17.1788 -1.45075 -48 214.556
-2.45413 9.95207 -48 27656.2
-1.33514e-05 11.3012 -48 9182.06
-4.90825 11.3012 -48 52782.6
2.45413 15.5519 -48 1279.67
4.90825 14.2027 -48 491.892
7.36237 15.5519 -48 89.4016
-14.7247 -2.7999 -48 359.336
9.81648 14.2027 -48 41.387
-1.33514e-05 2.7999 -32 49488.7
-9.81648 2.7999 -32 10162.9
-7.36237 1.45075 -32 13967.9
-4.90825 2.7999 -32 36094.9
-4.90825 5.70141 -32 36376.8
-2.45413 1.45075 -32 50645.9
-2.45413 7.05056 -32 47376.1
-1.33514e-05 5.70141 -32 25973.9
7.36237 7.05056 -32 1244.68
-2.45413 -9.95207 -32 3530.93
-4.90825 -11.3012 -32 779.824
-7.36236 -9.95207 -32 325.639
-9.81648 -11.3012 -32 66.5838
7.36237 -1.45075 -32 14659.7
2.4541 9.95207 -32 4264.87
4.90825 11.3012 -32 1011.58
7.36237 9.95207 -32 523.306
9.81648 11.3012 -32 68.2434
9.81648 -2.7999 -32 10955.8
12.2706 9.95207 -32 30.7761
2.45413 -1.45075 -32 57158.9
-9.81648 -2.7999 -32 1998.96
-12.2706 -7.05056 -32 113.675
-12.2706 -1.45075 -32 1210.81
-14.7247 -5.70141 -32 81.2043
-7.36236 -7.05056 -32 1043.8
-7.36237 -1.45075 -32 5943.3
-4.90825 -2.7999 -32 9088.86
-4.90825 -5.70141 -32 4771.84
-2.45413 -1.45075 -32 27076
-2.45413 -7.05056 -32 7400.84
-1.33514e-05 -5.70141 -32 23005.6
-1.33514e-05 -2.7999 -32 45940.9
2.4541 -7.05056 -32 40540.3
2.4541 7.05056 -32 8547.22
4.90825 -2.7999 -32 40660
4.90825 -5.70141 -32 47986.6
17.1788 7.05056 -32 21.1303
14.7247 5.70141 -32 39.6216
12.2706 1.45075 -32 1355.21
12.2706 7.05056 -32 65.0086
9.81648 2.7999 -32 1949.83
9.81648 5.70141 -32 585.724
-9.81648 -5.70141 -32 500.7
7.36237 1.45075 -32 6456.74
4.90825 5.70141 -32 4612.17
4.90825 2.7999 -32 9884.23
2.45413 1.45075 -32 28645.4
14.7247 14.2027 -16 9.79961
-12.2706 -9.95207 -16 16.7215
