#x,y,z,charge
14.7247 -53.8078 -112 21578.1
9.81649 -48.208 -96 26610.6
9.81649 -45.3065 -96 22121.1
7.36237 -43.9573 -96 35232.6
7.36234 -49.5571 -96 43075.5
12.2706 -49.5571 -96 17810.8
4.90822 -45.3065 -96 17096.9
4.90822 -48.208 -96 16487.1
2.4541 -49.5571 -96 5375.21
-1.14441e-05 -48.208 -96 1980.62
-1.14441e-05 -45.3065 -96 2047.63
29.4494 -48.208 -96 2.55275
-7.36236 -49.5571 -96 12.3307
-2.45413 -49.5571 -96 361.828
-4.90825 -48.208 -96 45.8297
14.7247 -45.3065 -96 15794.5
17.1788 -49.5571 -96 10425.2
17.1788 -43.9573 -96 5258.51
19.633 -45.3065 -96 2070.1
19.633 -48.208 -96 2952.75
22.0871 -43.9573 -96 451.997
22.0871 -49.5571 -96 1217.06
24.5412 -48.208 -96 258.584
24.5412 -45.3065 -96 129.317
26.9953 -43.9573 -96 31.5443
14.7247 -48.208 -96 22073.3
-7.36236 -58.0584 -96 7.83506
-2.45413 -52.4586 -96 356.548
12.2706 -41.0558 -80 23815.8
19.633 -39.7067 -80 1125.38
14.7247 -36.8052 -80 6092.51
14.7247 -39.7067 -80 8556.01
17.1788 -35.456 -80 1597.47
17.1788 -41.0558 -80 3696.26
19.633 -36.8052 -80 622.118
9.81649 -39.7067 -80 20629.3
7.36237 -41.0558 -80 31484.5
4.90822 -39.7067 -80 21014.7
2.45411 -41.0558 -80 7686.33
-1.14441e-05 -39.7067 -80 3157.49
-2.45413 -41.0558 -80 581.755
-4.90825 -39.7067 -80 133.821
-9.81648 -45.3065 -80 6.94016
2.45411 -43.9573 -80 6295.14
-2.45413 -43.9573 -80 525.444
-4.90825 -45.3065 -80 89.8448
12.2706 -43.9573 -80 20886
-7.36236 -43.9573 -80 11.2418
26.9953 -41.0558 -80 15.0935
24.5412 -39.7067 -80 54.1494
24.5412 -36.8052 -80 25.8514
22.0871 -35.456 -80 139.355
22.0871 -41.0558 -80 347.354
22.0871 -26.9547 -64 8.90098
-2.45413 -32.5545 -64 1180.61
22.0871 -32.5545 -64 81.3895
19.6329 -31.2053 -64 177.606
12.2706 -32.5545 -64 9613.43
-1.33514e-05 -31.2053 -64 4489.45
19.6329 -28.3038 -64 135.059
2.45413 -32.5545 -64 11504.5
4.90825 -31.2053 -64 28392.5
17.1788 -26.9547 -64 524.217
7.36237 -32.5545 -64 23719.9
17.1788 -32.5545 -64 1221.99
14.7247 -31.2053 -64 3122.1
9.81648 -31.2053 -64 20566.8
-4.90825 -31.2053 -64 364.643
26.9953 -32.5545 -64 2.93605
-9.81648 -39.7067 -64 15.3764
-7.36236 -41.0558 -64 30.6365
-7.36236 -35.456 -64 37.364
-4.90825 -36.8052 -64 272.748
-2.45413 -35.456 -64 1021.05
-1.14441e-05 -36.8052 -64 3077.75
2.4541 -35.456 -64 10537.4
4.90822 -36.8052 -64 25700
7.36234 -35.456 -64 25783.5
9.81649 -36.8052 -64 24012.3
12.2706 -35.456 -64 13703.2
26.9953 -35.456 -64 5.18012
14.7247 -28.3038 -48 1785.5
2.4541 -26.9547 -48 15830.9
-14.7247 -22.704 -48 10.843
9.81648 -22.704 -48 7520.21
7.36237 -24.0532 -48 21956.8
2.4541 -24.0532 -48 19436.9
-2.45413 -24.0532 -48 2675.51
-4.90825 -19.8025 -48 2628.98
-7.36237 -18.4534 -48 1556.88
-7.36236 -24.0532 -48 205.585
-9.81648 -19.8025 -48 311.907
-9.81648 -22.704 -48 114.382
-12.2706 -24.0532 -48 32.7445
-12.2706 -18.4534 -48 160.65
9.81648 -28.3038 -48 14737
-14.7247 -19.8025 -48 19.8299
12.2706 -26.9547 -48 4572.84
-2.45413 -15.5519 -48 21198.7
-4.90825 -14.2027 -48 9554.5
-7.36237 -15.5519 -48 2796.38
-9.81648 -14.2027 -48 950.413
-12.2706 -15.5519 -48 263.319
-14.7247 -11.3012 -48 82.4275
-14.7247 -14.2027 -48 21.5626
-17.1788 -15.5519 -48 11.2526
12.2706 -24.0532 -48 3523.19
-7.36237 -32.5545 -48 62.0466
-4.90825 -28.3038 -48 543.603
-2.45413 -26.9547 -48 2000.04
-7.36236 -26.9547 -48 130.337
-9.81648 -31.2053 -48 30.0986
-9.81648 -28.3038 -48 28.5408
24.5412 -22.704 -48 0.417943
22.0871 -24.0532 -48 37.0613
19.6329 -19.8025 -48 31.8116
19.6329 -22.704 -48 29.853
17.1788 -24.0532 -48 259.509
-1.33514e-05 -28.3038 -48 5348.52
4.90825 -28.3038 -48 27898.6
7.36237 -26.9547 -48 23000.4
14.7247 -22.704 -48 890.463
9.81649 45.3065 -32 5.30835
2.4541 35.456 -32 221.674
4.90822 36.8052 -32 129.412
4.90822 39.7067 -32 41.3424
7.36234 35.456 -32 421.047
7.36237 41.0558 -32 10.0189
9.81649 39.7067 -32 28.479
9.81649 36.8052 -32 134.594
-17.1788 -7.05056 -32 1.18268
12.2706 41.0558 -32 15.7153
-1.33514e-05 31.2053 -32 570.273
17.1788 35.456 -32 10.0785
12.2706 32.5545 -32 936.858
12.2706 24.0532 -32 6374.59
14.7247 39.7067 -32 3.95489
14.7247 36.8052 -32 84.294
12.2706 35.456 -32 384.963
14.7247 22.704 -32 2161.51
2.45413 32.5545 -32 825.674
4.90825 31.2053 -32 2355.35
4.90825 28.3038 -32 7506.14
7.36237 32.5545 -32 1797.22
22.0871 24.0532 -32 31.0316
7.36237 26.9547 -32 26143.5
9.81648 28.3038 -32 13228.5
17.1788 24.0532 -32 489.624
9.81648 31.2053 -32 3584.45
12.2706 26.9547 -32 6079.27
2.45411 41.0558 -32 7.7913
14.7247 31.2053 -32 787.194
14.7247 28.3038 -32 1777.27
17.1788 32.5545 -32 78.4432
17.1788 26.9547 -32 535.088
19.6329 28.3038 -32 75.43
19.6329 31.2053 -32 97.4498
22.0871 26.9547 -32 3.59019
-2.45413 35.456 -32 35.2494
-1.14441e-05 39.7067 -32 2.47775
-1.14441e-05 36.8052 -32 30.9333
-4.90825 -22.704 -32 1108.95
-2.45413 -9.95207 -32 29230.4
7.36237 -18.4534 -32 13584.6
4.90825 -22.704 -32 26639.8
4.90825 -19.8025 -32 28937.5
2.45413 -18.4534 -32 27759.9
-1.33514e-05 -19.8025 -32 11352.6
-1.33514e-05 -22.704 -32 7733.46
-2.45413 -18.4534 -32 6874.63
9.81648 -19.8025 -32 5845.48
-17.1788 -18.4534 -32 6.67632
19.6329 -14.2027 -32 1.73409
-4.90825 -11.3012 -32 10288.5
17.1788 -15.5519 -32 39.1881
-12.2706 -9.95207 -32 247.46
-9.81648 -11.3012 -32 1042.58
-7.36236 -9.95207 -32 3458.45
-1.33514e-05 -14.2027 -32 23304.8
14.7247 -14.2027 -32 217.474
2.45413 -15.5519 -32 31044.4
12.2706 -15.5519 -32 1243.51
17.1788 -18.4534 -32 79.7073
14.7247 -19.8025 -32 506.952
7.36237 -15.5519 -32 9829.73
12.2706 -18.4534 -32 1666.57
-9.81648 19.8025 -16 35415.6
-2.45413 18.4534 -16 23119.2
-2.45413 24.0532 -16 3195.64
-1.33514e-05 22.704 -16 5194.31
-1.33514e-05 19.8025 -16 10932.7
2.4541 24.0532 -16 8280.41
2.45413 18.4534 -16 18242.1
4.90825 19.8025 -16 35714.7
4.90825 22.704 -16 27292.9
7.36237 18.4534 -16 25364
7.36237 24.0532 -16 40830.1
9.81648 22.704 -16 16133.9
9.81648 19.8025 -16 12506.2
-19.6329 5.70141 -16 17.1397
12.2706 18.4534 -16 4132.77
14.7247 19.8025 -16 1513.93
17.1788 18.4534 -16 476.611
19.6329 22.704 -16 81.2372
19.6329 19.8025 -16 88.6514
22.0871 18.4534 -16 10.1585
-24.5412 31.2053 -16 40.1615
-24.5412 28.3038 -16 46.9079
-22.0871 32.5545 -16 57.4479
-22.0871 26.9547 -16 239.081
2.45413 15.5519 -16 23762
17.1788 9.95207 -16 49.0366
17.1788 15.5519 -16 74.9011
14.7247 11.3012 -16 263.22
14.7247 14.2027 -16 586.912
12.2706 15.5519 -16 2397.05
9.81648 14.2027 -16 5247.61
9.81648 11.3012 -16 2946.08
7.36237 15.5519 -16 14912.2
4.90825 14.2027 -16 32340
19.6329 11.3012 -16 28.2742
-1.33514e-05 14.2027 -16 29747.5
-2.45413 15.5519 -16 45907.1
-24.5412 14.2027 -16 6.07122
-22.0871 15.5519 -16 33.6568
-19.6329 11.3012 -16 114.612
-19.6329 14.2027 -16 206.276
-17.1788 15.5519 -16 1334.67
-12.2706 15.5519 -16 8623.79
-14.7247 14.2027 -16 2692.28
-17.1788 18.4534 -16 1988.57
-4.90825 19.8025 -16 13586.8
-7.36237 18.4534 -16 26970.1
-7.36236 24.0532 -16 8787.61
-12.2706 26.9547 -16 16470.8
-9.81648 22.704 -16 29361.7
-12.2706 24.0532 -16 27717.8
-12.2706 18.4534 -16 13738.9
-14.7247 22.704 -16 9539.39
-14.7247 19.8025 -16 6823.62
-4.90825 22.704 -16 6915.69
-17.1788 24.0532 -16 3613.7
-19.6329 19.8025 -16 923.462
-19.6329 22.704 -16 1165.58
-22.0871 24.0532 -16 301.159
-22.0871 18.4534 -16 180.38
-24.5412 22.704 -16 9.66849
-24.5412 19.8025 -16 20.3369
22.0871 15.5519 -16 33.6765
19.6329 14.2027 -16 27.5385
4.90825 -11.3012 -16 18662.9
-14.7247 36.8052 -16 133.355
-14.7247 39.7067 -16 12.1837
-12.2706 35.456 -16 210.05
-12.2706 41.0558 -16 15.8675
-9.81648 36.8052 -16 78.8526
-7.36236 35.456 -16 70.7285
-4.90825 36.8052 -16 5.86943
9.81648 -14.2027 -16 3161.85
9.81648 -11.3012 -16 2328.17
7.36237 -9.95207 -16 6412.99
-19.6329 31.2053 -16 334.068
4.90825 -14.2027 -16 23490.5
2.4541 -9.95207 -16 35884
-1.33514e-05 -11.3012 -16 29781.8
-17.1788 43.9573 -16 3.57183
19.6329 -5.70141 -16 4.7485
17.1788 -7.05056 -16 1.01386
12.2706 -7.05056 -16 406.732
-12.2706 -7.05056 -16 237.751
-7.36236 -7.05056 -16 3310.37
-2.45413 -7.05056 -16 27818.1
-19.6329 36.8052 -16 2.18003
-17.1788 26.9547 -16 3338.68
-17.1788 32.5545 -16 483.429
-14.7247 31.2053 -16 1719.21
-14.7247 28.3038 -16 6481.17
-12.2706 32.5545 -16 1184.64
-19.6329 28.3038 -16 858.651
-9.81648 28.3038 -16 6226.76
-9.81648 31.2053 -16 2060.25
-7.36236 26.9547 -16 3884.22
-7.36237 32.5545 -16 546.272
-4.90825 28.3038 -16 1307.82
-2.45413 32.5545 -16 112.353
-2.45413 26.9547 -16 1328.79
-4.90825 31.2053 -16 357.928
-1.33514e-05 28.3038 -16 1282.67
2.4541 26.9547 -16 4175.71
17.1788 -9.95207 -16 12.5476
14.7247 -11.3012 -16 106.77
12.2706 -9.95207 -16 478.149
-17.1788 35.456 -16 114.343
17.1788 1.45075 0 11.354
-7.36237 1.45075 0 6009.17
-17.1788 7.05056 0 189.587
14.7247 5.70141 0 198.296
-9.81648 2.7999 0 2624.9
14.7247 2.7999 0 42.0489
-7.36236 7.05056 0 12685
-9.81648 5.70141 0 4206.42
17.1788 7.05056 0 17.7917
-12.2706 7.05056 0 1651.49
-12.2706 1.45075 0 480.538
-14.7247 5.70141 0 334.044
-17.1788 9.95207 0 223.561
-14.7247 2.7999 0 200.634
-17.1788 1.45075 0 33.133
-1.33514e-05 2.7999 0 65837.1
14.7247 -5.70141 0 66.9871
9.81648 5.70141 0 1673.65
7.36237 7.05056 0 5549.07
7.36237 1.45075 0 4674.06
4.90825 5.70141 0 14982.1
4.90825 2.7999 0 13267.3
2.45413 1.45075 0 31359
2.4541 7.05056 0 36637.2
12.2706 1.45075 0 271.251
-1.33514e-05 5.70141 0 54083
-2.45413 7.05056 0 56752
9.81648 2.7999 0 1397.42
-2.45413 1.45075 0 37989.6
-4.90825 5.70141 0 26556
12.2706 7.05056 0 631.405
-4.90825 2.7999 0 17906.3
4.90825 -2.7999 0 12720.6
-9.81648 -2.7999 0 1337.67
-7.36237 -1.45075 0 4906.78
-4.90825 -2.7999 0 11623.3
-4.90825 -5.70141 0 9688.19
-2.45413 -1.45075 0 31655
-1.33514e-05 -5.70141 0 47137.3
-1.33514e-05 -2.7999 0 60664.9
2.4541 -7.05056 0 34704.1
2.45413 -1.45075 0 31169.8
-12.2706 9.95207 0 3402.16
4.90825 -5.70141 0 13629.9
7.36237 -1.45075 0 4259.21
7.36237 -7.05056 0 5291.56
9.81648 -5.70141 0 1544.47
9.81648 -2.7999 0 1379.24
12.2706 -1.45075 0 319.297
14.7247 -2.7999 0 77.6271
17.1788 -1.45075 0 10.2278
-12.2706 -1.45075 0 292.053
-14.7247 11.3012 0 1175.54
-9.81648 11.3012 0 10548.4
-9.81648 14.2027 0 15608.9
-7.36236 9.95207 0 21127.2
-7.36237 15.5519 0 34691.5
-4.90825 14.2027 0 32625.9
-4.90825 11.3012 0 43225.1
-2.45413 9.95207 0 55164.7
-1.33514e-05 11.3012 0 36916.4
2.4541 9.95207 0 36311.5
4.90825 11.3012 0 22216.1
7.36237 9.95207 0 7707.76
12.2706 9.95207 0 613.066
-17.1788 -9.95207 0 6.31643
-14.7247 -2.7999 0 72.6896
-14.7247 -5.70141 0 38.3388
-9.81648 -5.70141 0 987.489
-19.6329 2.7999 16 15.4299
