#kinematics calculation of gsgs
#vertex z = 750 mm, E_reaction = 13.621 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
12.8 6.39807 13.4518 83.5981 0.169245
12.9 6.44805 13.4491 83.5481 0.171889
13 6.49804 13.4464 83.498 0.174553
13.1 6.54802 13.4438 83.448 0.177237
13.2 6.59801 13.4411 83.398 0.179941
13.3 6.64799 13.4383 83.348 0.182665
13.4 6.69798 13.4356 83.298 0.18541
13.5 6.74796 13.4328 83.248 0.188175
13.6 6.79795 13.43 83.1979 0.19096
13.7 6.84793 13.4272 83.1479 0.193765
13.8 6.89792 13.4244 83.0979 0.19659
13.9 6.9479 13.4216 83.0479 0.199435
14 6.99789 13.4187 82.9979 0.202301
14.1 7.04787 13.4158 82.9479 0.205187
14.2 7.09786 13.4129 82.8979 0.208092
14.3 7.14784 13.41 82.8478 0.211018
14.4 7.19783 13.407 82.7978 0.213964
14.5 7.24782 13.4041 82.7478 0.21693
14.6 7.2978 13.4011 82.6978 0.219917
14.7 7.34779 13.3981 82.6478 0.222923
14.8 7.39777 13.3951 82.5978 0.225949
14.9 7.44776 13.392 82.5478 0.228996
15 7.49774 13.3889 82.4977 0.232062
15.1 7.54773 13.3859 82.4477 0.235149
15.2 7.59771 13.3827 82.3977 0.238255
15.3 7.6477 13.3796 82.3477 0.241382
15.4 7.69768 13.3765 82.2977 0.244528
15.5 7.74767 13.3733 82.2477 0.247695
15.6 7.79765 13.3701 82.1977 0.250881
15.7 7.84764 13.3669 82.1476 0.254088
15.8 7.89762 13.3637 82.0976 0.257314
15.9 7.94761 13.3604 82.0476 0.260561
16 7.99759 13.3572 81.9976 0.263827
16.1 8.04758 13.3539 81.9476 0.267114
16.2 8.09757 13.3506 81.8976 0.27042
16.3 8.14755 13.3473 81.8476 0.273746
16.4 8.19754 13.3439 81.7975 0.277092
16.5 8.24752 13.3405 81.7475 0.280458
16.6 8.29751 13.3372 81.6975 0.283844
16.7 8.34749 13.3338 81.6475 0.28725
16.8 8.39748 13.3303 81.5975 0.290676
16.9 8.44746 13.3269 81.5475 0.294121
17 8.49745 13.3234 81.4974 0.297586
17.1 8.54743 13.3199 81.4474 0.301072
17.2 8.59742 13.3164 81.3974 0.304577
17.3 8.64741 13.3129 81.3474 0.308102
17.4 8.69739 13.3094 81.2974 0.311646
17.5 8.74738 13.3058 81.2474 0.315211
17.6 8.79736 13.3022 81.1974 0.318795
17.7 8.84735 13.2986 81.1473 0.322399
17.8 8.89733 13.295 81.0973 0.326023
17.9 8.94732 13.2913 81.0473 0.329666
18 8.9973 13.2877 80.9973 0.33333
18.1 9.04729 13.284 80.9473 0.337013
18.2 9.09727 13.2803 80.8973 0.340715
18.3 9.14726 13.2766 80.8473 0.344438
18.4 9.19725 13.2728 80.7972 0.34818
18.5 9.24723 13.2691 80.7472 0.351942
18.6 9.29722 13.2653 80.6972 0.355723
18.7 9.3472 13.2615 80.6472 0.359524
18.8 9.39719 13.2577 80.5972 0.363345
18.9 9.44717 13.2538 80.5472 0.367186
19 9.49716 13.25 80.4972 0.371046
