#kinematics calculation of gsgs
#vertex z = 500 mm, E_reaction = 38.084 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
11.5 5.74514 37.7017 84.2451 0.382274
11.6 5.7951 37.6951 84.1951 0.388928
11.7 5.84506 37.6884 84.1451 0.395639
11.8 5.89501 37.6816 84.095 0.402407
11.9 5.94497 37.6748 84.045 0.409232
12 5.99493 37.6679 83.9949 0.416113
12.1 6.04489 37.6609 83.9449 0.423052
12.2 6.09485 37.654 83.8948 0.430047
12.3 6.14481 37.6469 83.8448 0.437098
12.4 6.19477 37.6398 83.7948 0.444206
12.5 6.24472 37.6326 83.7447 0.451371
12.6 6.29468 37.6254 83.6947 0.458593
12.7 6.34464 37.6181 83.6446 0.465871
12.8 6.3946 37.6108 83.5946 0.473206
12.9 6.44456 37.6034 83.5446 0.480597
13 6.49452 37.596 83.4945 0.488045
13.1 6.54447 37.5885 83.4445 0.49555
13.2 6.59443 37.5809 83.3944 0.503111
13.3 6.64439 37.5733 83.3444 0.510728
13.4 6.69435 37.5656 83.2943 0.518402
13.5 6.74431 37.5579 83.2443 0.526132
13.6 6.79427 37.5501 83.1943 0.533919
13.7 6.84423 37.5422 83.1442 0.541762
13.8 6.89419 37.5343 83.0942 0.549661
13.9 6.94414 37.5264 83.0441 0.557617
14 6.9941 37.5184 82.9941 0.565629
14.1 7.04406 37.5103 82.9441 0.573697
14.2 7.09402 37.5022 82.894 0.581822
14.3 7.14398 37.494 82.844 0.590002
14.4 7.19394 37.4858 82.7939 0.598239
14.5 7.2439 37.4775 82.7439 0.606533
14.6 7.29386 37.4691 82.6939 0.614882
14.7 7.34381 37.4607 82.6438 0.623287
14.8 7.39377 37.4523 82.5938 0.631749
14.9 7.44373 37.4437 82.5437 0.640267
15 7.49369 37.4352 82.4937 0.64884
15.1 7.54365 37.4265 82.4436 0.65747
15.2 7.59361 37.4178 82.3936 0.666156
15.3 7.64357 37.4091 82.3436 0.674898
15.4 7.69353 37.4003 82.2935 0.683695
15.5 7.74349 37.3915 82.2435 0.692549
15.6 7.79344 37.3825 82.1934 0.701458
15.7 7.8434 37.3736 82.1434 0.710424
15.8 7.89336 37.3646 82.0934 0.719445
15.9 7.94332 37.3555 82.0433 0.728522
16 7.99328 37.3463 81.9933 0.737655
16.1 8.04324 37.3372 81.9432 0.746843
16.2 8.0932 37.3279 81.8932 0.756088
16.3 8.14316 37.3186 81.8432 0.765388
16.4 8.19312 37.3093 81.7931 0.774743
16.5 8.24308 37.2998 81.7431 0.784155
16.6 8.29304 37.2904 81.693 0.793622
16.7 8.34299 37.2809 81.643 0.803144
16.8 8.39295 37.2713 81.5929 0.812722
16.9 8.44291 37.2616 81.5429 0.822356
17 8.49287 37.252 81.4929 0.832045
17.1 8.54283 37.2422 81.4428 0.841789
17.2 8.59279 37.2324 81.3928 0.851589
17.3 8.64275 37.2226 81.3427 0.861445
17.4 8.69271 37.2126 81.2927 0.871356
17.5 8.74267 37.2027 81.2427 0.881322
17.6 8.79263 37.1927 81.1926 0.891343
17.7 8.84259 37.1826 81.1426 0.90142
17.8 8.89255 37.1724 81.0925 0.911552
17.9 8.94251 37.1623 81.0425 0.921739
18 8.99247 37.152 80.9925 0.931982
18.1 9.04243 37.1417 80.9424 0.942279
18.2 9.09239 37.1314 80.8924 0.952632
18.3 9.14235 37.121 80.8423 0.96304
18.4 9.19231 37.1105 80.7923 0.973503
18.5 9.24226 37.1 80.7423 0.984021
18.6 9.29222 37.0894 80.6922 0.994594
18.7 9.34218 37.0788 80.6422 1.00522
18.8 9.39214 37.0681 80.5921 1.0159
18.9 9.4421 37.0574 80.5421 1.02664
19 9.49206 37.0466 80.4921 1.03744
19.1 9.54202 37.0357 80.442 1.04828
19.2 9.59198 37.0248 80.392 1.05919
19.3 9.64194 37.0139 80.3419 1.07014
19.4 9.6919 37.0028 80.2919 1.08115
19.5 9.74186 36.9918 80.2419 1.09222
19.6 9.79182 36.9807 80.1918 1.10334
19.7 9.84178 36.9695 80.1418 1.11452
19.8 9.89174 36.9583 80.0917 1.12575
19.9 9.9417 36.947 80.0417 1.13703
20 9.99166 36.9356 79.9917 1.14837
20.1 10.0416 36.9242 79.9416 1.15977
20.2 10.0916 36.9128 79.8916 1.17122
20.3 10.1415 36.9013 79.8415 1.18272
20.4 10.1915 36.8897 79.7915 1.19428
20.5 10.2415 36.8781 79.7415 1.20589
20.6 10.2914 36.8664 79.6914 1.21755
20.7 10.3414 36.8547 79.6414 1.22927
20.8 10.3913 36.843 79.5913 1.24105
20.9 10.4413 36.8311 79.5413 1.25288
21 10.4913 36.8192 79.4913 1.26476
21.1 10.5412 36.8073 79.4412 1.2767
21.2 10.5912 36.7953 79.3912 1.28869
21.3 10.6411 36.7833 79.3411 1.30074
21.4 10.6911 36.7712 79.2911 1.31284
21.5 10.7411 36.759 79.2411 1.32499
21.6 10.791 36.7468 79.191 1.3372
21.7 10.841 36.7345 79.141 1.34946
21.8 10.8909 36.7222 79.0909 1.36177
21.9 10.9409 36.7099 79.0409 1.37414
22 10.9909 36.6974 78.9909 1.38657
22.1 11.0408 36.685 78.9408 1.39904
22.2 11.0908 36.6724 78.8908 1.41157
22.3 11.1407 36.6598 78.8407 1.42416
22.4 11.1907 36.6472 78.7907 1.43679
22.5 11.2407 36.6345 78.7407 1.44949
22.6 11.2906 36.6218 78.6906 1.46223
22.7 11.3406 36.609 78.6406 1.47503
22.8 11.3906 36.5961 78.5905 1.48788
22.9 11.4405 36.5832 78.5405 1.50079
23 11.4905 36.5703 78.4905 1.51375
23.1 11.5404 36.5572 78.4404 1.52676
23.2 11.5904 36.5442 78.3904 1.53982
23.3 11.6404 36.5311 78.3403 1.55294
23.4 11.6903 36.5179 78.2903 1.56612
23.5 11.7403 36.5047 78.2403 1.57934
23.6 11.7902 36.4914 78.1902 1.59262
23.7 11.8402 36.478 78.1402 1.60595
23.8 11.8902 36.4647 78.0902 1.61934
23.9 11.9401 36.4512 78.0401 1.63278
24 11.9901 36.4377 77.9901 1.64627
24.1 12.04 36.4242 77.94 1.65981
24.2 12.09 36.4106 77.89 1.67341
24.3 12.14 36.3969 77.84 1.68706
24.4 12.1899 36.3832 77.7899 1.70076
24.5 12.2399 36.3695 77.7399 1.71452
24.6 12.2899 36.3557 77.6898 1.72833
24.7 12.3398 36.3418 77.6398 1.74219
24.8 12.3898 36.3279 77.5898 1.7561
24.9 12.4397 36.3139 77.5397 1.77007
25 12.4897 36.2999 77.4897 1.78409
25.1 12.5397 36.2858 77.4397 1.79816
25.2 12.5896 36.2717 77.3896 1.81228
25.3 12.6396 36.2575 77.3396 1.82646
25.4 12.6895 36.2433 77.2895 1.84069
25.5 12.7395 36.229 77.2395 1.85497
25.6 12.7895 36.2147 77.1895 1.86931
25.7 12.8394 36.2003 77.1394 1.88369
25.8 12.8894 36.1859 77.0894 1.89813
25.9 12.9394 36.1714 77.0393 1.91262
26 12.9893 36.1568 76.9893 1.92716
26.1 13.0393 36.1422 76.9393 1.94176
26.2 13.0892 36.1276 76.8892 1.95641
26.3 13.1392 36.1129 76.8392 1.97111
26.4 13.1892 36.0981 76.7892 1.98586
26.5 13.2391 36.0833 76.7391 2.00066
26.6 13.2891 36.0685 76.6891 2.01552
26.7 13.339 36.0536 76.639 2.03042
26.8 13.389 36.0386 76.589 2.04538
26.9 13.439 36.0236 76.539 2.06039
27 13.4889 36.0085 76.4889 2.07545
27.1 13.5389 35.9934 76.4389 2.09057
27.2 13.5889 35.9783 76.3888 2.10573
27.3 13.6388 35.963 76.3388 2.12095
27.4 13.6888 35.9478 76.2888 2.13622
27.5 13.7387 35.9325 76.2387 2.15154
27.6 13.7887 35.9171 76.1887 2.16691
27.7 13.8387 35.9017 76.1387 2.18233
27.8 13.8886 35.8862 76.0886 2.19781
27.9 13.9386 35.8707 76.0386 2.21333
28 13.9886 35.8551 75.9885 2.22891
28.1 14.0385 35.8395 75.9385 2.24454
28.2 14.0885 35.8238 75.8885 2.26022
28.3 14.1384 35.808 75.8384 2.27595
28.4 14.1884 35.7923 75.7884 2.29173
28.5 14.2384 35.7764 75.7384 2.30756
28.6 14.2883 35.7606 75.6883 2.32345
28.7 14.3383 35.7446 75.6383 2.33938
28.8 14.3883 35.7286 75.5882 2.35537
28.9 14.4382 35.7126 75.5382 2.3714
29 14.4882 35.6965 75.4882 2.38749
29.1 14.5381 35.6804 75.4381 2.40363
29.2 14.5881 35.6642 75.3881 2.41982
29.3 14.6381 35.6479 75.3381 2.43606
29.4 14.688 35.6317 75.288 2.45235
29.5 14.738 35.6153 75.238 2.46869
29.6 14.788 35.5989 75.1879 2.48508
29.7 14.8379 35.5825 75.1379 2.50152
29.8 14.8879 35.566 75.0879 2.51801
29.9 14.9378 35.5494 75.0378 2.53455
30 14.9878 35.5329 74.9878 2.55114
30.1 15.0378 35.5162 74.9378 2.56779
30.2 15.0877 35.4995 74.8877 2.58448
30.3 15.1377 35.4828 74.8377 2.60122
30.4 15.1877 35.466 74.7877 2.61801
30.5 15.2376 35.4491 74.7376 2.63486
30.6 15.2876 35.4322 74.6876 2.65175
30.7 15.3376 35.4153 74.6375 2.66869
30.8 15.3875 35.3983 74.5875 2.68569
30.9 15.4375 35.3813 74.5375 2.70273
31 15.4874 35.3642 74.4874 2.71982
31.1 15.5374 35.347 74.4374 2.73696
31.2 15.5874 35.3298 74.3874 2.75415
31.3 15.6373 35.3126 74.3373 2.77139
31.4 15.6873 35.2953 74.2873 2.78869
31.5 15.7373 35.278 74.2373 2.80603
31.6 15.7872 35.2606 74.1872 2.82342
31.7 15.8372 35.2431 74.1372 2.84085
31.8 15.8872 35.2257 74.0871 2.85834
31.9 15.9371 35.2081 74.0371 2.87588
32 15.9871 35.1905 73.9871 2.89347
32.1 16.037 35.1729 73.937 2.9111
32.2 16.087 35.1552 73.887 2.92879
32.3 16.137 35.1375 73.837 2.94652
32.4 16.1869 35.1197 73.7869 2.96431
32.5 16.2369 35.1019 73.7369 2.98214
32.6 16.2869 35.084 73.6869 3.00002
32.7 16.3368 35.066 73.6368 3.01795
32.8 16.3868 35.0481 73.5868 3.03593
32.9 16.4368 35.03 73.5367 3.05396
33 16.4867 35.012 73.4867 3.07204
33.1 16.5367 34.9938 73.4367 3.09016
33.2 16.5867 34.9757 73.3866 3.10833
33.3 16.6366 34.9574 73.3366 3.12656
33.4 16.6866 34.9392 73.2866 3.14483
33.5 16.7365 34.9209 73.2365 3.16315
33.6 16.7865 34.9025 73.1865 3.18151
33.7 16.8365 34.8841 73.1365 3.19993
33.8 16.8864 34.8656 73.0864 3.21839
33.9 16.9364 34.8471 73.0364 3.23691
34 16.9864 34.8285 72.9864 3.25547
34.1 17.0363 34.8099 72.9363 3.27408
34.2 17.0863 34.7913 72.8863 3.29273
34.3 17.1363 34.7726 72.8363 3.31144
34.4 17.1862 34.7538 72.7862 3.33019
34.5 17.2362 34.735 72.7362 3.34899
34.6 17.2862 34.7162 72.6861 3.36784
34.7 17.3361 34.6973 72.6361 3.38673
34.8 17.3861 34.6783 72.5861 3.40568
34.9 17.4361 34.6593 72.536 3.42467
35 17.486 34.6403 72.486 3.44371
35.1 17.536 34.6212 72.436 3.46279
35.2 17.5859 34.6021 72.3859 3.48193
35.3 17.6359 34.5829 72.3359 3.50111
35.4 17.6859 34.5637 72.2859 3.52034
35.5 17.7358 34.5444 72.2358 3.53961
35.6 17.7858 34.5251 72.1858 3.55894
35.7 17.8358 34.5057 72.1358 3.57831
35.8 17.8857 34.4863 72.0857 3.59772
35.9 17.9357 34.4668 72.0357 3.61719
36 17.9857 34.4473 71.9857 3.6367
36.1 18.0356 34.4277 71.9356 3.65626
36.2 18.0856 34.4081 71.8856 3.67586
36.3 18.1356 34.3885 71.8356 3.69551
36.4 18.1855 34.3688 71.7855 3.71521
36.5 18.2355 34.349 71.7355 3.73496
36.6 18.2855 34.3293 71.6855 3.75475
36.7 18.3354 34.3094 71.6354 3.77459
36.8 18.3854 34.2895 71.5854 3.79447
36.9 18.4354 34.2696 71.5354 3.8144
37 18.4853 34.2496 71.4853 3.83438
37.1 18.5353 34.2296 71.4353 3.85441
37.2 18.5853 34.2095 71.3853 3.87448
37.3 18.6352 34.1894 71.3352 3.89459
37.4 18.6852 34.1692 71.2852 3.91476
37.5 18.7352 34.149 71.2351 3.93497
37.6 18.7851 34.1288 71.1851 3.95522
37.7 18.8351 34.1085 71.1351 3.97552
37.8 18.8851 34.0881 71.085 3.99587
37.9 18.935 34.0677 71.035 4.01626
38 18.985 34.0473 70.985 4.0367
38.1 19.035 34.0268 70.9349 4.05718
38.2 19.0849 34.0063 70.8849 4.07771
38.3 19.1349 33.9857 70.8349 4.09829
38.4 19.1849 33.9651 70.7848 4.11891
38.5 19.2348 33.9444 70.7348 4.13958
38.6 19.2848 33.9237 70.6848 4.16029
38.7 19.3348 33.903 70.6347 4.18104
38.8 19.3847 33.8822 70.5847 4.20185
38.9 19.4347 33.8613 70.5347 4.22269
39 19.4847 33.8404 70.4846 4.24359
39.1 19.5346 33.8195 70.4346 4.26452
39.2 19.5846 33.7985 70.3846 4.28551
39.3 19.6346 33.7775 70.3345 4.30653
39.4 19.6845 33.7564 70.2845 4.32761
39.5 19.7345 33.7353 70.2345 4.34872
39.6 19.7845 33.7141 70.1844 4.36989
39.7 19.8344 33.6929 70.1344 4.39109
39.8 19.8844 33.6717 70.0844 4.41235
39.9 19.9344 33.6504 70.0344 4.43364
40 19.9843 33.629 69.9843 4.45498
40.1 20.0343 33.6076 69.9343 4.47637
40.2 20.0843 33.5862 69.8843 4.4978
40.3 20.1342 33.5647 69.8342 4.51927
40.4 20.1842 33.5432 69.7842 4.54079
40.5 20.2342 33.5217 69.7342 4.56235
40.6 20.2841 33.5 69.6841 4.58396
40.7 20.3341 33.4784 69.6341 4.60561
40.8 20.3841 33.4567 69.5841 4.6273
40.9 20.434 33.435 69.534 4.64904
41 20.484 33.4132 69.484 4.67082
41.1 20.534 33.3914 69.434 4.69265
41.2 20.5839 33.3695 69.3839 4.71452
41.3 20.6339 33.3476 69.3339 4.73643
41.4 20.6839 33.3256 69.2839 4.75839
41.5 20.7338 33.3036 69.2338 4.78039
41.6 20.7838 33.2816 69.1838 4.80243
41.7 20.8338 33.2595 69.1338 4.82452
41.8 20.8838 33.2374 69.0837 4.84665
41.9 20.9337 33.2152 69.0337 4.86882
42 20.9837 33.193 68.9837 4.89104
42.1 21.0337 33.1707 68.9336 4.9133
42.2 21.0836 33.1484 68.8836 4.9356
42.3 21.1336 33.1261 68.8336 4.95794
42.4 21.1836 33.1037 68.7836 4.98033
42.5 21.2335 33.0812 68.7335 5.00276
42.6 21.2835 33.0588 68.6835 5.02524
42.7 21.3335 33.0362 68.6335 5.04776
42.8 21.3834 33.0137 68.5834 5.07032
42.9 21.4334 32.9911 68.5334 5.09292
43 21.4834 32.9684 68.4834 5.11556
43.1 21.5333 32.9458 68.4333 5.13825
43.2 21.5833 32.923 68.3833 5.16098
43.3 21.6333 32.9002 68.3333 5.18375
43.4 21.6832 32.8774 68.2832 5.20657
43.5 21.7332 32.8546 68.2332 5.22942
43.6 21.7832 32.8317 68.1832 5.25232
43.7 21.8332 32.8087 68.1331 5.27526
43.8 21.8831 32.7858 68.0831 5.29824
43.9 21.9331 32.7627 68.0331 5.32127
44 21.9831 32.7397 67.9831 5.34433
44.1 22.033 32.7166 67.933 5.36744
44.2 22.083 32.6934 67.883 5.39059
44.3 22.133 32.6702 67.833 5.41378
44.4 22.1829 32.647 67.7829 5.43701
44.5 22.2329 32.6237 67.7329 5.46028
44.6 22.2829 32.6004 67.6829 5.4836
44.7 22.3329 32.577 67.6328 5.50696
44.8 22.3828 32.5536 67.5828 5.53035
44.9 22.4328 32.5302 67.5328 5.55379
45 22.4828 32.5067 67.4828 5.57727
45.1 22.5327 32.4832 67.4327 5.60079
45.2 22.5827 32.4596 67.3827 5.62436
45.3 22.6327 32.436 67.3327 5.64796
45.4 22.6826 32.4124 67.2826 5.6716
45.5 22.7326 32.3887 67.2326 5.69529
45.6 22.7826 32.365 67.1826 5.71901
45.7 22.8326 32.3412 67.1325 5.74278
45.8 22.8825 32.3174 67.0825 5.76658
45.9 22.9325 32.2936 67.0325 5.79043
46 22.9825 32.2697 66.9825 5.81432
46.1 23.0324 32.2458 66.9324 5.83824
46.2 23.0824 32.2218 66.8824 5.86221
46.3 23.1324 32.1978 66.8324 5.88622
46.4 23.1823 32.1737 66.7823 5.91026
46.5 23.2323 32.1496 66.7323 5.93435
46.6 23.2823 32.1255 66.6823 5.95848
46.7 23.3323 32.1014 66.6322 5.98265
46.8 23.3822 32.0771 66.5822 6.00685
46.9 23.4322 32.0529 66.5322 6.0311
47 23.4822 32.0286 66.4822 6.05539
47.1 23.5321 32.0043 66.4321 6.07971
47.2 23.5821 31.9799 66.3821 6.10408
47.3 23.6321 31.9555 66.3321 6.12848
47.4 23.6821 31.9311 66.282 6.15293
47.5 23.732 31.9066 66.232 6.17741
47.6 23.782 31.8821 66.182 6.20193
47.7 23.832 31.8575 66.132 6.2265
47.8 23.8819 31.8329 66.0819 6.2511
47.9 23.9319 31.8083 66.0319 6.27574
48 23.9819 31.7836 65.9819 6.30041
48.1 24.0319 31.7589 65.9318 6.32513
48.2 24.0818 31.7341 65.8818 6.34989
48.3 24.1318 31.7093 65.8318 6.37468
48.4 24.1818 31.6845 65.7818 6.39952
48.5 24.2317 31.6596 65.7317 6.42439
48.6 24.2817 31.6347 65.6817 6.4493
48.7 24.3317 31.6098 65.6317 6.47425
48.8 24.3817 31.5848 65.5816 6.49924
48.9 24.4316 31.5597 65.5316 6.52426
49 24.4816 31.5347 65.4816 6.54932
49.1 24.5316 31.5096 65.4316 6.57443
49.2 24.5815 31.4844 65.3815 6.59956
49.3 24.6315 31.4593 65.3315 6.62474
49.4 24.6815 31.434 65.2815 6.64996
49.5 24.7315 31.4088 65.2315 6.67521
49.6 24.7814 31.3835 65.1814 6.7005
49.7 24.8314 31.3582 65.1314 6.72583
49.8 24.8814 31.3328 65.0814 6.75119
49.9 24.9314 31.3074 65.0313 6.7766
50 24.9813 31.282 64.9813 6.80204
50.1 25.0313 31.2565 64.9313 6.82752
50.2 25.0813 31.231 64.8813 6.85303
50.3 25.1312 31.2054 64.8312 6.87858
50.4 25.1812 31.1798 64.7812 6.90417
50.5 25.2312 31.1542 64.7312 6.9298
50.6 25.2812 31.1285 64.6812 6.95546
50.7 25.3311 31.1028 64.6311 6.98116
50.8 25.3811 31.0771 64.5811 7.0069
50.9 25.4311 31.0513 64.5311 7.03267
51 25.4811 31.0255 64.481 7.05848
51.1 25.531 30.9997 64.431 7.08433
51.2 25.581 30.9738 64.381 7.11021
51.3 25.631 30.9479 64.331 7.13613
51.4 25.6809 30.9219 64.2809 7.16208
51.5 25.7309 30.8959 64.2309 7.18808
51.6 25.7809 30.8699 64.1809 7.2141
51.7 25.8309 30.8438 64.1309 7.24017
51.8 25.8808 30.8177 64.0808 7.26627
51.9 25.9308 30.7916 64.0308 7.2924
52 25.9808 30.7654 63.9808 7.31857
52.1 26.0308 30.7392 63.9308 7.34478
52.2 26.0807 30.713 63.8807 7.37102
52.3 26.1307 30.6867 63.8307 7.3973
52.4 26.1807 30.6604 63.7807 7.42362
52.5 26.2307 30.634 63.7306 7.44996
52.6 26.2806 30.6077 63.6806 7.47635
52.7 26.3306 30.5812 63.6306 7.50277
52.8 26.3806 30.5548 63.5806 7.52922
52.9 26.4306 30.5283 63.5305 7.55571
53 26.4805 30.5018 63.4805 7.58224
53.1 26.5305 30.4752 63.4305 7.6088
53.2 26.5805 30.4486 63.3805 7.63539
53.3 26.6305 30.422 63.3304 7.66202
53.4 26.6804 30.3953 63.2804 7.68869
53.5 26.7304 30.3686 63.2304 7.71538
53.6 26.7804 30.3419 63.1804 7.74212
53.7 26.8304 30.3151 63.1303 7.76889
53.8 26.8803 30.2883 63.0803 7.79569
53.9 26.9303 30.2615 63.0303 7.82252
54 26.9803 30.2346 62.9803 7.84939
54.1 27.0303 30.2077 62.9302 7.8763
54.2 27.0802 30.1808 62.8802 7.90324
54.3 27.1302 30.1538 62.8302 7.93021
54.4 27.1802 30.1268 62.7802 7.95721
54.5 27.2302 30.0997 62.7301 7.98425
54.6 27.2801 30.0727 62.6801 8.01133
54.7 27.3301 30.0456 62.6301 8.03844
54.8 27.3801 30.0184 62.5801 8.06558
54.9 27.4301 29.9913 62.53 8.09275
55 27.48 29.964 62.48 8.11996
55.1 27.53 29.9368 62.43 8.1472
55.2 27.58 29.9095 62.38 8.17447
55.3 27.63 29.8822 62.3299 8.20178
55.4 27.6799 29.8549 62.2799 8.22912
55.5 27.7299 29.8275 62.2299 8.25649
55.6 27.7799 29.8001 62.1799 8.2839
55.7 27.8299 29.7727 62.1298 8.31134
55.8 27.8798 29.7452 62.0798 8.33881
55.9 27.9298 29.7177 62.0298 8.36631
56 27.9798 29.6902 61.9798 8.39385
56.1 28.0298 29.6626 61.9298 8.42142
56.2 28.0797 29.635 61.8797 8.44902
56.3 28.1297 29.6073 61.8297 8.47665
56.4 28.1797 29.5797 61.7797 8.50432
56.5 28.2297 29.552 61.7297 8.53202
56.6 28.2796 29.5243 61.6796 8.55975
56.7 28.3296 29.4965 61.6296 8.58751
56.8 28.3796 29.4687 61.5796 8.6153
56.9 28.4296 29.4409 61.5296 8.64313
57 28.4796 29.413 61.4795 8.67098
57.1 28.5295 29.3851 61.4295 8.69887
57.2 28.5795 29.3572 61.3795 8.72679
57.3 28.6295 29.3293 61.3295 8.75474
57.4 28.6795 29.3013 61.2795 8.78273
57.5 28.7294 29.2733 61.2294 8.81074
57.6 28.7794 29.2452 61.1794 8.83879
57.7 28.8294 29.2171 61.1294 8.86686
57.8 28.8794 29.189 61.0794 8.89497
57.9 28.9293 29.1609 61.0293 8.92311
58 28.9793 29.1327 60.9793 8.95128
58.1 29.0293 29.1045 60.9293 8.97948
58.2 29.0793 29.0763 60.8793 9.00771
58.3 29.1293 29.048 60.8292 9.03597
58.4 29.1792 29.0197 60.7792 9.06426
58.5 29.2292 28.9914 60.7292 9.09258
