#kinematics calculation of gsgs
#vertex z = 800 mm, E_reaction = 6.194 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
4.2 2.09971 6.18568 87.8997 0.00831706
4.3 2.1497 6.18528 87.8497 0.00871764
4.4 2.1997 6.18487 87.7997 0.00912763
4.5 2.24969 6.18445 87.7497 0.00954702
4.6 2.29968 6.18402 87.6997 0.00997581
4.7 2.34967 6.18359 87.6497 0.010414
4.8 2.39967 6.18314 87.5997 0.0108616
4.9 2.44966 6.18268 87.5497 0.0113186
5 2.49965 6.18221 87.4997 0.011785
5.1 2.54965 6.18174 87.4496 0.0122608
5.2 2.59964 6.18125 87.3996 0.012746
5.3 2.64963 6.18076 87.3496 0.0132406
5.4 2.69963 6.18026 87.2996 0.0137446
5.5 2.74962 6.17974 87.2496 0.014258
5.6 2.79961 6.17922 87.1996 0.0147807
5.7 2.84961 6.17869 87.1496 0.0153129
5.8 2.8996 6.17815 87.0996 0.0158544
5.9 2.94959 6.17759 87.0496 0.0164054
6 2.99959 6.17703 86.9996 0.0169657
6.1 3.04958 6.17646 86.9496 0.0175354
6.2 3.09957 6.17589 86.8996 0.0181145
6.3 3.14956 6.1753 86.8496 0.0187029
6.4 3.19956 6.1747 86.7996 0.0193008
6.5 3.24955 6.17409 86.7496 0.019908
6.6 3.29954 6.17348 86.6995 0.0205245
6.7 3.34954 6.17285 86.6495 0.0211505
6.8 3.39953 6.17221 86.5995 0.0217858
6.9 3.44952 6.17157 86.5495 0.0224305
7 3.49952 6.17092 86.4995 0.0230846
7.1 3.54951 6.17025 86.4495 0.023748
7.2 3.5995 6.16958 86.3995 0.0244208
7.3 3.6495 6.1689 86.3495 0.0251029
7.4 3.69949 6.16821 86.2995 0.0257944
7.5 3.74948 6.1675 86.2495 0.0264953
7.6 3.79948 6.16679 86.1995 0.0272055
7.7 3.84947 6.16607 86.1495 0.027925
7.8 3.89946 6.16535 86.0995 0.0286539
7.9 3.94945 6.16461 86.0495 0.0293922
8 3.99945 6.16386 85.9994 0.0301398
8.1 4.04944 6.1631 85.9494 0.0308967
8.2 4.09943 6.16234 85.8994 0.031663
8.3 4.14943 6.16156 85.8494 0.0324386
8.4 4.19942 6.16078 85.7994 0.0332236
8.5 4.24941 6.15998 85.7494 0.0340179
8.6 4.29941 6.15918 85.6994 0.0348215
8.7 4.3494 6.15837 85.6494 0.0356344
8.8 4.39939 6.15754 85.5994 0.0364567
8.9 4.44939 6.15671 85.5494 0.0372883
9 4.49938 6.15587 85.4994 0.0381292
9.1 4.54937 6.15502 85.4494 0.0389794
9.2 4.59937 6.15416 85.3994 0.039839
9.3 4.64936 6.15329 85.3494 0.0407078
9.4 4.69935 6.15241 85.2994 0.041586
9.5 4.74934 6.15153 85.2493 0.0424735
9.6 4.79934 6.15063 85.1993 0.0433703
9.7 4.84933 6.14972 85.1493 0.0442764
9.8 4.89932 6.14881 85.0993 0.0451917
9.9 4.94932 6.14788 85.0493 0.0461164
10 4.99931 6.14695 84.9993 0.0470504
10.1 5.0493 6.14601 84.9493 0.0479937
10.2 5.0993 6.14505 84.8993 0.0489462
10.3 5.14929 6.14409 84.8493 0.049908
10.4 5.19928 6.14312 84.7993 0.0508792
10.5 5.24928 6.14214 84.7493 0.0518596
10.6 5.29927 6.14115 84.6993 0.0528492
10.7 5.34926 6.14015 84.6493 0.0538482
10.8 5.39926 6.13914 84.5993 0.0548564
10.9 5.44925 6.13813 84.5492 0.0558739
11 5.49924 6.1371 84.4992 0.0569006
11.1 5.54924 6.13606 84.4492 0.0579366
11.2 5.59923 6.13502 84.3992 0.0589819
11.3 5.64922 6.13396 84.3492 0.0600364
11.4 5.69922 6.1329 84.2992 0.0611002
11.5 5.74921 6.13183 84.2492 0.0621732
11.6 5.7992 6.13074 84.1992 0.0632555
11.7 5.8492 6.12965 84.1492 0.064347
11.8 5.89919 6.12855 84.0992 0.0654477
11.9 5.94918 6.12744 84.0492 0.0665577
12 5.99917 6.12632 83.9992 0.0676769
12.1 6.04917 6.12519 83.9492 0.0688053
12.2 6.09916 6.12406 83.8992 0.069943
12.3 6.14915 6.12291 83.8492 0.0710899
12.4 6.19915 6.12175 83.7991 0.072246
12.5 6.24914 6.12059 83.7491 0.0734113
12.6 6.29913 6.11941 83.6991 0.0745858
12.7 6.34913 6.11823 83.6491 0.0757695
12.8 6.39912 6.11704 83.5991 0.0769624
12.9 6.44911 6.11584 83.5491 0.0781646
13 6.49911 6.11462 83.4991 0.0793759
13.1 6.5491 6.1134 83.4491 0.0805964
13.2 6.59909 6.11217 83.3991 0.0818261
13.3 6.64909 6.11093 83.3491 0.083065
13.4 6.69908 6.10969 83.2991 0.0843131
13.5 6.74907 6.10843 83.2491 0.0855704
13.6 6.79907 6.10716 83.1991 0.0868368
13.7 6.84906 6.10589 83.1491 0.0881124
13.8 6.89905 6.1046 83.0991 0.0893971
13.9 6.94905 6.10331 83.049 0.0906911
14 6.99904 6.10201 82.999 0.0919941
14.1 7.04903 6.10069 82.949 0.0933064
14.2 7.09903 6.09937 82.899 0.0946278
14.3 7.14902 6.09804 82.849 0.0959583
14.4 7.19901 6.0967 82.799 0.0972979
14.5 7.24901 6.09535 82.749 0.0986468
14.6 7.299 6.094 82.699 0.100005
14.7 7.34899 6.09263 82.649 0.101372
14.8 7.39899 6.09125 82.599 0.102748
14.9 7.44898 6.08987 82.549 0.104133
15 7.49897 6.08847 82.499 0.105528
15.1 7.54897 6.08707 82.449 0.106931
15.2 7.59896 6.08566 82.399 0.108344
15.3 7.64895 6.08423 82.349 0.109766
15.4 7.69895 6.0828 82.2989 0.111197
15.5 7.74894 6.08136 82.2489 0.112636
15.6 7.79893 6.07991 82.1989 0.114086
15.7 7.84893 6.07846 82.1489 0.115544
15.8 7.89892 6.07699 82.0989 0.117011
15.9 7.94891 6.07551 82.0489 0.118487
16 7.99891 6.07403 81.9989 0.119973
16.1 8.0489 6.07253 81.9489 0.121467
16.2 8.09889 6.07103 81.8989 0.12297
16.3 8.14889 6.06952 81.8489 0.124483
16.4 8.19888 6.068 81.7989 0.126005
16.5 8.24887 6.06646 81.7489 0.127535
16.6 8.29887 6.06493 81.6989 0.129075
16.7 8.34886 6.06338 81.6489 0.130624
16.8 8.39885 6.06182 81.5989 0.132182
16.9 8.44885 6.06025 81.5488 0.133748
17 8.49884 6.05868 81.4988 0.135324
17.1 8.54883 6.05709 81.4488 0.136909
17.2 8.59883 6.0555 81.3988 0.138503
17.3 8.64882 6.05389 81.3488 0.140106
17.4 8.69881 6.05228 81.2988 0.141718
17.5 8.74881 6.05066 81.2488 0.143339
17.6 8.7988 6.04903 81.1988 0.144969
17.7 8.84879 6.04739 81.1488 0.146607
17.8 8.89879 6.04574 81.0988 0.148255
17.9 8.94878 6.04409 81.0488 0.149912
18 8.99877 6.04242 80.9988 0.151578
18.1 9.04877 6.04075 80.9488 0.153253
18.2 9.09876 6.03906 80.8988 0.154937
18.3 9.14875 6.03737 80.8488 0.156629
18.4 9.19875 6.03567 80.7987 0.158331
18.5 9.24874 6.03396 80.7487 0.160042
18.6 9.29873 6.03224 80.6987 0.161761
18.7 9.34873 6.03051 80.6487 0.16349
18.8 9.39872 6.02877 80.5987 0.165227
18.9 9.44871 6.02703 80.5487 0.166974
19 9.49871 6.02527 80.4987 0.168729
19.1 9.5487 6.02351 80.4487 0.170493
19.2 9.59869 6.02173 80.3987 0.172266
19.3 9.64869 6.01995 80.3487 0.174048
19.4 9.69868 6.01816 80.2987 0.175839
19.5 9.74868 6.01636 80.2487 0.177639
19.6 9.79867 6.01455 80.1987 0.179448
19.7 9.84866 6.01273 80.1487 0.181266
19.8 9.89866 6.01091 80.0987 0.183092
19.9 9.94865 6.00907 80.0486 0.184928
20 9.99864 6.00723 79.9986 0.186772
20.1 10.0486 6.00537 79.9486 0.188625
20.2 10.0986 6.00351 79.8986 0.190487
20.3 10.1486 6.00164 79.8486 0.192358
20.4 10.1986 5.99976 79.7986 0.194238
20.5 10.2486 5.99787 79.7486 0.196126
20.6 10.2986 5.99598 79.6986 0.198024
20.7 10.3486 5.99407 79.6486 0.19993
20.8 10.3986 5.99216 79.5986 0.201845
20.9 10.4486 5.99023 79.5486 0.203769
21 10.4986 5.9883 79.4986 0.205701
21.1 10.5486 5.98636 79.4486 0.207643
21.2 10.5986 5.98441 79.3986 0.209593
21.3 10.6486 5.98245 79.3486 0.211552
21.4 10.6986 5.98048 79.2986 0.21352
21.5 10.7485 5.9785 79.2485 0.215497
21.6 10.7985 5.97652 79.1985 0.217482
21.7 10.8485 5.97452 79.1485 0.219476
21.8 10.8985 5.97252 79.0985 0.221479
21.9 10.9485 5.97051 79.0485 0.223491
22 10.9985 5.96849 78.9985 0.225512
22.1 11.0485 5.96646 78.9485 0.227541
22.2 11.0985 5.96442 78.8985 0.229579
22.3 11.1485 5.96237 78.8485 0.231626
22.4 11.1985 5.96032 78.7985 0.233681
22.5 11.2485 5.95825 78.7485 0.235745
22.6 11.2985 5.95618 78.6985 0.237818
22.7 11.3485 5.9541 78.6485 0.2399
22.8 11.3985 5.95201 78.5985 0.24199
22.9 11.4485 5.94991 78.5485 0.244089
23 11.4984 5.9478 78.4984 0.246196
23.1 11.5484 5.94569 78.4484 0.248313
23.2 11.5984 5.94356 78.3984 0.250438
23.3 11.6484 5.94143 78.3484 0.252572
23.4 11.6984 5.93929 78.2984 0.254714
23.5 11.7484 5.93714 78.2484 0.256865
23.6 11.7984 5.93498 78.1984 0.259025
23.7 11.8484 5.93281 78.1484 0.261193
23.8 11.8984 5.93063 78.0984 0.26337
23.9 11.9484 5.92844 78.0484 0.265556
24 11.9984 5.92625 77.9984 0.26775
24.1 12.0484 5.92405 77.9484 0.269953
24.2 12.0984 5.92184 77.8984 0.272164
24.3 12.1484 5.91962 77.8484 0.274384
24.4 12.1984 5.91739 77.7984 0.276613
24.5 12.2484 5.91515 77.7484 0.27885
24.6 12.2983 5.9129 77.6983 0.281096
24.7 12.3483 5.91065 77.6483 0.28335
24.8 12.3983 5.90839 77.5983 0.285613
24.9 12.4483 5.90612 77.5483 0.287885
25 12.4983 5.90384 77.4983 0.290165
25.1 12.5483 5.90155 77.4483 0.292453
25.2 12.5983 5.89925 77.3983 0.294751
25.3 12.6483 5.89694 77.3483 0.297056
25.4 12.6983 5.89463 77.2983 0.299371
25.5 12.7483 5.89231 77.2483 0.301693
25.6 12.7983 5.88998 77.1983 0.304025
25.7 12.8483 5.88764 77.1483 0.306364
25.8 12.8983 5.88529 77.0983 0.308713
25.9 12.9483 5.88293 77.0483 0.31107
26 12.9983 5.88057 76.9983 0.313435
26.1 13.0483 5.87819 76.9483 0.315809
26.2 13.0982 5.87581 76.8982 0.318191
26.3 13.1482 5.87342 76.8482 0.320582
26.4 13.1982 5.87102 76.7982 0.322981
26.5 13.2482 5.86861 76.7482 0.325388
26.6 13.2982 5.8662 76.6982 0.327804
26.7 13.3482 5.86377 76.6482 0.330229
26.8 13.3982 5.86134 76.5982 0.332662
26.9 13.4482 5.8589 76.5482 0.335103
27 13.4982 5.85645 76.4982 0.337553
27.1 13.5482 5.85399 76.4482 0.340011
27.2 13.5982 5.85152 76.3982 0.342477
27.3 13.6482 5.84905 76.3482 0.344952
27.4 13.6982 5.84656 76.2982 0.347436
27.5 13.7482 5.84407 76.2482 0.349927
27.6 13.7982 5.84157 76.1982 0.352428
27.7 13.8482 5.83906 76.1482 0.354936
27.8 13.8981 5.83655 76.0981 0.357453
27.9 13.9481 5.83402 76.0481 0.359978
28 13.9981 5.83149 75.9981 0.362511
28.1 14.0481 5.82895 75.9481 0.365053
28.2 14.0981 5.8264 75.8981 0.367603
28.3 14.1481 5.82384 75.8481 0.370162
28.4 14.1981 5.82127 75.7981 0.372728
28.5 14.2481 5.8187 75.7481 0.375303
28.6 14.2981 5.81611 75.6981 0.377887
28.7 14.3481 5.81352 75.6481 0.380478
28.8 14.3981 5.81092 75.5981 0.383078
28.9 14.4481 5.80831 75.5481 0.385686
29 14.4981 5.8057 75.4981 0.388303
29.1 14.5481 5.80307 75.4481 0.390927
29.2 14.5981 5.80044 75.3981 0.39356
29.3 14.6481 5.7978 75.3481 0.396201
29.4 14.6981 5.79515 75.2981 0.398851
29.5 14.748 5.79249 75.248 0.401508
29.6 14.798 5.78983 75.198 0.404174
29.7 14.848 5.78715 75.148 0.406848
29.8 14.898 5.78447 75.098 0.40953
29.9 14.948 5.78178 75.048 0.412221
30 14.998 5.77908 74.998 0.414919
30.1 15.048 5.77637 74.948 0.417626
30.2 15.098 5.77366 74.898 0.420341
30.3 15.148 5.77094 74.848 0.423064
30.4 15.198 5.7682 74.798 0.425795
30.5 15.248 5.76547 74.748 0.428534
30.6 15.298 5.76272 74.698 0.431282
30.7 15.348 5.75996 74.648 0.434038
30.8 15.398 5.7572 74.598 0.436801
30.9 15.448 5.75443 74.548 0.439573
31 15.498 5.75165 74.498 0.442353
31.1 15.5479 5.74886 74.4479 0.445141
31.2 15.5979 5.74606 74.3979 0.447937
31.3 15.6479 5.74326 74.3479 0.450741
31.4 15.6979 5.74045 74.2979 0.453553
31.5 15.7479 5.73763 74.2479 0.456373
31.6 15.7979 5.7348 74.1979 0.459202
31.7 15.8479 5.73196 74.1479 0.462038
31.8 15.8979 5.72912 74.0979 0.464882
31.9 15.9479 5.72627 74.0479 0.467735
32 15.9979 5.7234 73.9979 0.470595
32.1 16.0479 5.72054 73.9479 0.473463
32.2 16.0979 5.71766 73.8979 0.47634
32.3 16.1479 5.71478 73.8479 0.479224
32.4 16.1979 5.71188 73.7979 0.482116
32.5 16.2479 5.70898 73.7479 0.485017
32.6 16.2979 5.70608 73.6979 0.487925
32.7 16.3479 5.70316 73.6479 0.490841
32.8 16.3978 5.70023 73.5978 0.493765
32.9 16.4478 5.6973 73.5478 0.496697
33 16.4978 5.69436 73.4978 0.499637
33.1 16.5478 5.69141 73.4478 0.502585
33.2 16.5978 5.68846 73.3978 0.505541
33.3 16.6478 5.6855 73.3478 0.508505
33.4 16.6978 5.68252 73.2978 0.511476
33.5 16.7478 5.67954 73.2478 0.514456
33.6 16.7978 5.67656 73.1978 0.517443
33.7 16.8478 5.67356 73.1478 0.520438
33.8 16.8978 5.67056 73.0978 0.523441
33.9 16.9478 5.66755 73.0478 0.526452
34 16.9978 5.66453 72.9978 0.529471
34.1 17.0478 5.6615 72.9478 0.532497
34.2 17.0978 5.65847 72.8978 0.535531
34.3 17.1478 5.65543 72.8478 0.538574
34.4 17.1978 5.65238 72.7978 0.541623
34.5 17.2478 5.64932 72.7478 0.544681
34.6 17.2977 5.64625 72.6977 0.547747
34.7 17.3477 5.64318 72.6477 0.55082
34.8 17.3977 5.6401 72.5977 0.553901
34.9 17.4477 5.63701 72.5477 0.55699
35 17.4977 5.63391 72.4977 0.560086
35.1 17.5477 5.63081 72.4477 0.56319
35.2 17.5977 5.6277 72.3977 0.566302
35.3 17.6477 5.62458 72.3477 0.569422
35.4 17.6977 5.62145 72.2977 0.572549
35.5 17.7477 5.61832 72.2477 0.575684
35.6 17.7977 5.61517 72.1977 0.578827
35.7 17.8477 5.61202 72.1477 0.581977
35.8 17.8977 5.60886 72.0977 0.585135
35.9 17.9477 5.6057 72.0477 0.588301
36 17.9977 5.60253 71.9977 0.591474
36.1 18.0477 5.59934 71.9477 0.594655
36.2 18.0977 5.59616 71.8977 0.597844
36.3 18.1477 5.59296 71.8477 0.60104
36.4 18.1976 5.58976 71.7976 0.604244
36.5 18.2476 5.58654 71.7476 0.607455
36.6 18.2976 5.58333 71.6976 0.610674
36.7 18.3476 5.5801 71.6476 0.613901
36.8 18.3976 5.57687 71.5976 0.617135
36.9 18.4476 5.57362 71.5476 0.620377
37 18.4976 5.57037 71.4976 0.623626
37.1 18.5476 5.56712 71.4476 0.626883
37.2 18.5976 5.56385 71.3976 0.630147
37.3 18.6476 5.56058 71.3476 0.633419
37.4 18.6976 5.5573 71.2976 0.636698
37.5 18.7476 5.55402 71.2476 0.639985
37.6 18.7976 5.55072 71.1976 0.643279
37.7 18.8476 5.54742 71.1476 0.646581
37.8 18.8976 5.54411 71.0976 0.64989
37.9 18.9476 5.54079 71.0476 0.653207
38 18.9976 5.53747 70.9976 0.656531
38.1 19.0476 5.53414 70.9476 0.659862
38.2 19.0975 5.5308 70.8975 0.663201
38.3 19.1475 5.52745 70.8475 0.666548
38.4 19.1975 5.5241 70.7975 0.669901
38.5 19.2475 5.52074 70.7475 0.673263
38.6 19.2975 5.51737 70.6975 0.676631
38.7 19.3475 5.51399 70.6475 0.680007
38.8 19.3975 5.51061 70.5975 0.68339
38.9 19.4475 5.50722 70.5475 0.686781
39 19.4975 5.50382 70.4975 0.690179
39.1 19.5475 5.50042 70.4475 0.693584
39.2 19.5975 5.497 70.3975 0.696997
39.3 19.6475 5.49358 70.3475 0.700417
39.4 19.6975 5.49016 70.2975 0.703844
39.5 19.7475 5.48672 70.2475 0.707279
39.6 19.7975 5.48328 70.1975 0.71072
39.7 19.8475 5.47983 70.1475 0.71417
39.8 19.8975 5.47637 70.0975 0.717626
39.9 19.9475 5.47291 70.0475 0.72109
40 19.9974 5.46944 69.9974 0.72456
40.1 20.0474 5.46596 69.9474 0.728038
40.2 20.0974 5.46248 69.8974 0.731524
40.3 20.1474 5.45898 69.8474 0.735016
40.4 20.1974 5.45548 69.7974 0.738516
40.5 20.2474 5.45198 69.7474 0.742023
40.6 20.2974 5.44846 69.6974 0.745537
40.7 20.3474 5.44494 69.6474 0.749058
40.8 20.3974 5.44141 69.5974 0.752586
40.9 20.4474 5.43788 69.5474 0.756122
41 20.4974 5.43434 69.4974 0.759664
41.1 20.5474 5.43079 69.4474 0.763214
41.2 20.5974 5.42723 69.3974 0.766771
41.3 20.6474 5.42367 69.3474 0.770335
41.4 20.6974 5.42009 69.2974 0.773906
41.5 20.7474 5.41652 69.2474 0.777484
41.6 20.7974 5.41293 69.1974 0.781069
41.7 20.8474 5.40934 69.1474 0.784662
41.8 20.8974 5.40574 69.0974 0.788261
41.9 20.9473 5.40213 69.0473 0.791867
42 20.9973 5.39852 68.9973 0.79548
42.1 21.0473 5.3949 68.9473 0.799101
42.2 21.0973 5.39127 68.8973 0.802728
42.3 21.1473 5.38764 68.8473 0.806362
42.4 21.1973 5.384 68.7973 0.810004
42.5 21.2473 5.38035 68.7473 0.813652
42.6 21.2973 5.37669 68.6973 0.817307
42.7 21.3473 5.37303 68.6473 0.820969
42.8 21.3973 5.36936 68.5973 0.824639
42.9 21.4473 5.36569 68.5473 0.828315
43 21.4973 5.362 68.4973 0.831998
43.1 21.5473 5.35831 68.4473 0.835687
43.2 21.5973 5.35462 68.3973 0.839384
43.3 21.6473 5.35091 68.3473 0.843088
43.4 21.6973 5.3472 68.2973 0.846798
43.5 21.7473 5.34348 68.2473 0.850516
43.6 21.7973 5.33976 68.1973 0.85424
43.7 21.8473 5.33603 68.1473 0.857971
43.8 21.8973 5.33229 68.0973 0.861709
43.9 21.9472 5.32855 68.0472 0.865453
44 21.9972 5.3248 67.9972 0.869205
44.1 22.0472 5.32104 67.9472 0.872963
44.2 22.0972 5.31727 67.8972 0.876728
44.3 22.1472 5.3135 67.8472 0.8805
44.4 22.1972 5.30972 67.7972 0.884278
44.5 22.2472 5.30594 67.7472 0.888063
44.6 22.2972 5.30214 67.6972 0.891855
44.7 22.3472 5.29835 67.6472 0.895654
44.8 22.3972 5.29454 67.5972 0.899459
44.9 22.4472 5.29073 67.5472 0.903272
45 22.4972 5.28691 67.4972 0.90709
45.1 22.5472 5.28308 67.4472 0.910916
45.2 22.5972 5.27925 67.3972 0.914748
45.3 22.6472 5.27541 67.3472 0.918587
45.4 22.6972 5.27157 67.2972 0.922432
45.5 22.7472 5.26772 67.2472 0.926284
45.6 22.7972 5.26386 67.1972 0.930143
45.7 22.8472 5.25999 67.1472 0.934008
45.8 22.8972 5.25612 67.0972 0.93788
45.9 22.9471 5.25224 67.0471 0.941758
46 22.9971 5.24836 66.9971 0.945643
46.1 23.0471 5.24447 66.9471 0.949535
46.2 23.0971 5.24057 66.8971 0.953433
46.3 23.1471 5.23666 66.8471 0.957337
46.4 23.1971 5.23275 66.7971 0.961248
46.5 23.2471 5.22883 66.7471 0.965166
46.6 23.2971 5.22491 66.6971 0.96909
46.7 23.3471 5.22098 66.6471 0.973021
46.8 23.3971 5.21704 66.5971 0.976958
46.9 23.4471 5.2131 66.5471 0.980901
47 23.4971 5.20915 66.4971 0.984851
47.1 23.5471 5.20519 66.4471 0.988807
47.2 23.5971 5.20123 66.3971 0.99277
47.3 23.6471 5.19726 66.3471 0.99674
47.4 23.6971 5.19328 66.2971 1.00072
47.5 23.7471 5.1893 66.2471 1.0047
47.6 23.7971 5.18531 66.1971 1.00869
47.7 23.8471 5.18132 66.1471 1.01268
47.8 23.8971 5.17732 66.0971 1.01668
47.9 23.9471 5.17331 66.0471 1.02069
48 23.9971 5.1693 65.9971 1.0247
48.1 24.047 5.16528 65.947 1.02872
48.2 24.097 5.16125 65.897 1.03275
48.3 24.147 5.15722 65.847 1.03678
48.4 24.197 5.15318 65.797 1.04082
48.5 24.247 5.14913 65.747 1.04487
48.6 24.297 5.14508 65.697 1.04892
48.7 24.347 5.14103 65.647 1.05297
48.8 24.397 5.13696 65.597 1.05704
48.9 24.447 5.13289 65.547 1.06111
49 24.497 5.12881 65.497 1.06519
49.1 24.547 5.12473 65.447 1.06927
49.2 24.597 5.12064 65.397 1.07336
49.3 24.647 5.11655 65.347 1.07745
49.4 24.697 5.11245 65.297 1.08155
49.5 24.747 5.10834 65.247 1.08566
49.6 24.797 5.10423 65.197 1.08977
49.7 24.847 5.10011 65.147 1.09389
49.8 24.897 5.09598 65.097 1.09802
49.9 24.947 5.09185 65.047 1.10215
50 24.997 5.08771 64.997 1.10629
50.1 25.047 5.08357 64.947 1.11043
50.2 25.097 5.07942 64.897 1.11458
50.3 25.1469 5.07526 64.8469 1.11874
50.4 25.1969 5.0711 64.7969 1.1229
50.5 25.2469 5.06693 64.7469 1.12707
50.6 25.2969 5.06276 64.6969 1.13124
50.7 25.3469 5.05858 64.6469 1.13542
50.8 25.3969 5.05439 64.5969 1.13961
50.9 25.4469 5.0502 64.5469 1.1438
51 25.4969 5.04601 64.4969 1.14799
51.1 25.5469 5.0418 64.4469 1.1522
51.2 25.5969 5.03759 64.3969 1.15641
51.3 25.6469 5.03338 64.3469 1.16062
51.4 25.6969 5.02916 64.2969 1.16484
51.5 25.7469 5.02493 64.2469 1.16907
51.6 25.7969 5.02069 64.1969 1.17331
51.7 25.8469 5.01646 64.1469 1.17754
51.8 25.8969 5.01221 64.0969 1.18179
51.9 25.9469 5.00796 64.0469 1.18604
52 25.9969 5.0037 63.9969 1.1903
52.1 26.0469 4.99944 63.9469 1.19456
52.2 26.0969 4.99517 63.8969 1.19883
52.3 26.1469 4.9909 63.8469 1.2031
52.4 26.1969 4.98662 63.7969 1.20738
52.5 26.2469 4.98233 63.7469 1.21167
52.6 26.2968 4.97804 63.6968 1.21596
52.7 26.3468 4.97375 63.6468 1.22025
52.8 26.3968 4.96944 63.5968 1.22456
52.9 26.4468 4.96514 63.5468 1.22886
53 26.4968 4.96082 63.4968 1.23318
53.1 26.5468 4.9565 63.4468 1.2375
53.2 26.5968 4.95218 63.3968 1.24182
53.3 26.6468 4.94785 63.3468 1.24615
53.4 26.6968 4.94351 63.2968 1.25049
53.5 26.7468 4.93917 63.2468 1.25483
53.6 26.7968 4.93482 63.1968 1.25918
53.7 26.8468 4.93046 63.1468 1.26354
53.8 26.8968 4.92611 63.0968 1.26789
53.9 26.9468 4.92174 63.0468 1.27226
54 26.9968 4.91737 62.9968 1.27663
54.1 27.0468 4.913 62.9468 1.281
54.2 27.0968 4.90861 62.8968 1.28539
54.3 27.1468 4.90423 62.8468 1.28977
54.4 27.1968 4.89983 62.7968 1.29417
54.5 27.2468 4.89544 62.7468 1.29856
54.6 27.2968 4.89103 62.6968 1.30297
54.7 27.3468 4.88663 62.6468 1.30737
54.8 27.3968 4.88221 62.5968 1.31179
54.9 27.4468 4.87779 62.5468 1.31621
55 27.4967 4.87337 62.4967 1.32063
55.1 27.5467 4.86894 62.4467 1.32506
55.2 27.5967 4.8645 62.3967 1.3295
55.3 27.6467 4.86006 62.3467 1.33394
55.4 27.6967 4.85561 62.2967 1.33839
55.5 27.7467 4.85116 62.2467 1.34284
55.6 27.7967 4.8467 62.1967 1.3473
55.7 27.8467 4.84224 62.1467 1.35176
55.8 27.8967 4.83777 62.0967 1.35623
55.9 27.9467 4.8333 62.0467 1.3607
56 27.9967 4.82882 61.9967 1.36518
56.1 28.0467 4.82434 61.9467 1.36966
56.2 28.0967 4.81985 61.8967 1.37415
56.3 28.1467 4.81535 61.8467 1.37865
56.4 28.1967 4.81085 61.7967 1.38315
56.5 28.2467 4.80635 61.7467 1.38765
56.6 28.2967 4.80184 61.6967 1.39216
56.7 28.3467 4.79732 61.6467 1.39668
56.8 28.3967 4.7928 61.5967 1.4012
56.9 28.4467 4.78828 61.5467 1.40572
57 28.4967 4.78375 61.4967 1.41025
57.1 28.5467 4.77921 61.4467 1.41479
57.2 28.5967 4.77467 61.3967 1.41933
57.3 28.6467 4.77012 61.3467 1.42388
57.4 28.6967 4.76557 61.2967 1.42843
57.5 28.7467 4.76102 61.2467 1.43298
57.6 28.7966 4.75646 61.1966 1.43754
57.7 28.8466 4.75189 61.1466 1.44211
57.8 28.8966 4.74732 61.0966 1.44668
57.9 28.9466 4.74274 61.0466 1.45126
