#kinematics calculation of exex
#vertex z = 250 mm, E_reaction = 55.105 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
5.1 2.29971 45.7037 22.0914 0.521343
5.2 2.3448 45.7001 22.4663 0.524897
5.3 2.38989 45.6965 22.8382 0.528519
5.4 2.43497 45.6928 23.2073 0.53221
5.5 2.48006 45.689 23.5734 0.53597
5.6 2.52514 45.6852 23.9366 0.539798
5.7 2.57022 45.6813 24.2968 0.543695
5.8 2.61531 45.6773 24.6541 0.547661
5.9 2.66039 45.6733 25.0085 0.551696
6 2.70547 45.6692 25.3598 0.5558
6.1 2.75056 45.665 25.7082 0.559972
6.2 2.79564 45.6608 26.0536 0.564213
6.3 2.84072 45.6565 26.396 0.568522
6.4 2.8858 45.6521 26.7354 0.5729
6.5 2.93088 45.6477 27.0719 0.577347
6.6 2.97596 45.6431 27.4053 0.581863
6.7 3.02104 45.6386 27.7358 0.586447
6.8 3.06612 45.6339 28.0632 0.5911
6.9 3.1112 45.6292 28.3877 0.595821
7 3.15628 45.6244 28.7092 0.600611
7.1 3.20135 45.6195 29.0278 0.60547
7.2 3.24643 45.6146 29.3434 0.610397
7.3 3.29151 45.6096 29.656 0.615393
7.4 3.33658 45.6045 29.9656 0.620457
7.5 3.38166 45.5994 30.2724 0.62559
7.6 3.42673 45.5942 30.5762 0.630791
7.7 3.47181 45.5889 30.877 0.636061
7.8 3.51688 45.5836 31.175 0.641399
7.9 3.56196 45.5782 31.47 0.646805
8 3.60703 45.5727 31.7622 0.65228
8.1 3.6521 45.5672 32.0514 0.657824
8.2 3.69717 45.5616 32.3379 0.663436
8.3 3.74224 45.5559 32.6214 0.669116
8.4 3.78731 45.5501 32.9021 0.674865
8.5 3.83238 45.5443 33.18 0.680682
8.6 3.87745 45.5384 33.4551 0.686567
8.7 3.92252 45.5325 33.7274 0.69252
8.8 3.96759 45.5265 33.997 0.698542
8.9 4.01266 45.5204 34.2637 0.704633
9 4.05772 45.5142 34.5278 0.710791
9.1 4.10279 45.508 34.7891 0.717018
9.2 4.14786 45.5017 35.0477 0.723313
9.3 4.19292 45.4953 35.3036 0.729676
9.4 4.23798 45.4889 35.5568 0.736107
9.5 4.28305 45.4824 35.8074 0.742607
9.6 4.32811 45.4758 36.0553 0.749174
9.7 4.37317 45.4692 36.3007 0.75581
9.8 4.41823 45.4625 36.5434 0.762514
9.9 4.46329 45.4557 36.7836 0.769286
10 4.50835 45.4489 37.0212 0.776126
10.1 4.55341 45.442 37.2563 0.783034
10.2 4.59847 45.435 37.4888 0.79001
10.3 4.64353 45.4279 37.7189 0.797054
10.4 4.68859 45.4208 37.9465 0.804166
10.5 4.73364 45.4137 38.1716 0.811346
10.6 4.7787 45.4064 38.3943 0.818593
10.7 4.82375 45.3991 38.6146 0.825909
10.8 4.86881 45.3917 38.8325 0.833293
10.9 4.91386 45.3843 39.048 0.840744
11 4.95891 45.3767 39.2611 0.848264
11.1 5.00396 45.3691 39.4719 0.855851
11.2 5.04901 45.3615 39.6804 0.863506
11.3 5.09406 45.3538 39.8867 0.871229
11.4 5.13911 45.346 40.0906 0.879019
11.5 5.18416 45.3381 40.2923 0.886878
11.6 5.22921 45.3302 40.4918 0.894804
11.7 5.27426 45.3222 40.689 0.902797
11.8 5.3193 45.3141 40.8841 0.910859
11.9 5.36435 45.306 41.077 0.918988
12 5.40939 45.2978 41.2677 0.927184
12.1 5.45443 45.2896 41.4563 0.935448
12.2 5.49947 45.2812 41.6429 0.94378
12.3 5.54452 45.2728 41.8273 0.952179
12.4 5.58956 45.2644 42.0096 0.960646
12.5 5.6346 45.2558 42.1899 0.96918
12.6 5.67963 45.2472 42.3682 0.977782
12.7 5.72467 45.2385 42.5445 0.986451
12.8 5.76971 45.2298 42.7188 0.995187
12.9 5.81475 45.221 42.8911 1.00399
13 5.85978 45.2121 43.0615 1.01286
13.1 5.90481 45.2032 43.2299 1.0218
13.2 5.94985 45.1942 43.3964 1.03081
13.3 5.99488 45.1851 43.5611 1.03988
13.4 6.03991 45.176 43.7239 1.04902
13.5 6.08494 45.1668 43.8848 1.05823
13.6 6.12997 45.1575 44.0438 1.0675
13.7 6.175 45.1482 44.2011 1.07684
13.8 6.22002 45.1387 44.3566 1.08625
13.9 6.26505 45.1293 44.5103 1.09573
14 6.31008 45.1197 44.6622 1.10527
14.1 6.3551 45.1101 44.8124 1.11488
14.2 6.40012 45.1004 44.9608 1.12456
14.3 6.44514 45.0907 45.1076 1.1343
14.4 6.49017 45.0809 45.2527 1.14411
14.5 6.53519 45.071 45.3961 1.15399
14.6 6.5802 45.0611 45.5378 1.16394
14.7 6.62522 45.0511 45.6779 1.17395
14.8 6.67024 45.041 45.8164 1.18403
14.9 6.71525 45.0308 45.9533 1.19417
15 6.76027 45.0206 46.0885 1.20439
15.1 6.80528 45.0103 46.2223 1.21466
15.2 6.85029 45 46.3544 1.22501
15.3 6.89531 44.9896 46.4851 1.23542
15.4 6.94032 44.9791 46.6142 1.2459
15.5 6.98532 44.9686 46.7418 1.25645
15.6 7.03033 44.9579 46.8679 1.26706
15.7 7.07534 44.9473 46.9925 1.27774
15.8 7.12034 44.9365 47.1157 1.28848
15.9 7.16535 44.9257 47.2375 1.29929
16 7.21035 44.9148 47.3578 1.31017
16.1 7.25535 44.9039 47.4767 1.32112
16.2 7.30035 44.8929 47.5942 1.33213
16.3 7.34535 44.8818 47.7103 1.34321
16.4 7.39035 44.8707 47.825 1.35435
16.5 7.43535 44.8594 47.9384 1.36556
16.6 7.48035 44.8482 48.0505 1.37683
16.7 7.52534 44.8368 48.1612 1.38818
16.8 7.57033 44.8254 48.2706 1.39959
16.9 7.61533 44.8139 48.3788 1.41106
17 7.66032 44.8024 48.4856 1.4226
17.1 7.70531 44.7908 48.5912 1.43421
17.2 7.75029 44.7791 48.6955 1.44588
17.3 7.79528 44.7674 48.7985 1.45762
17.4 7.84027 44.7556 48.9003 1.46942
17.5 7.88525 44.7437 49.001 1.48129
17.6 7.93024 44.7318 49.1004 1.49323
17.7 7.97522 44.7198 49.1986 1.50523
17.8 8.0202 44.7077 49.2956 1.5173
17.9 8.06518 44.6956 49.3915 1.52944
18 8.11016 44.6834 49.4862 1.54164
18.1 8.15513 44.6711 49.5797 1.5539
18.2 8.20011 44.6588 49.6722 1.56623
18.3 8.24508 44.6464 49.7635 1.57863
18.4 8.29006 44.6339 49.8537 1.59109
18.5 8.33503 44.6214 49.9428 1.60362
18.6 8.38 44.6088 50.0308 1.61621
18.7 8.42497 44.5961 50.1177 1.62887
18.8 8.46993 44.5834 50.2036 1.6416
18.9 8.5149 44.5706 50.2885 1.65439
19 8.55986 44.5578 50.3722 1.66724
19.1 8.60483 44.5448 50.455 1.68016
19.2 8.64979 44.5319 50.5367 1.69315
19.3 8.69475 44.5188 50.6175 1.7062
19.4 8.73971 44.5057 50.6972 1.71931
19.5 8.78466 44.4925 50.7759 1.7325
19.6 8.82962 44.4793 50.8537 1.74574
19.7 8.87457 44.4659 50.9305 1.75905
19.8 8.91953 44.4526 51.0063 1.77243
19.9 8.96448 44.4391 51.0812 1.78587
20 9.00943 44.4256 51.1552 1.79938
20.1 9.05438 44.412 51.2282 1.81295
20.2 9.09932 44.3984 51.3003 1.82659
20.3 9.14427 44.3847 51.3715 1.84029
20.4 9.18921 44.3709 51.4417 1.85405
20.5 9.23415 44.3571 51.5111 1.86789
20.6 9.27909 44.3432 51.5796 1.88178
20.7 9.32403 44.3293 51.6473 1.89574
20.8 9.36897 44.3152 51.714 1.90977
20.9 9.41391 44.3011 51.78 1.92386
21 9.45884 44.287 51.845 1.93801
21.1 9.50378 44.2728 51.9092 1.95223
21.2 9.54871 44.2585 51.9726 1.96651
21.3 9.59364 44.2441 52.0352 1.98086
21.4 9.63856 44.2297 52.097 1.99527
21.5 9.68349 44.2153 52.1579 2.00975
21.6 9.72842 44.2007 52.2181 2.02429
21.7 9.77334 44.1861 52.2774 2.03889
21.8 9.81826 44.1714 52.336 2.05356
21.9 9.86318 44.1567 52.3938 2.06829
22 9.9081 44.1419 52.4509 2.08309
22.1 9.95302 44.127 52.5071 2.09795
22.2 9.99793 44.1121 52.5627 2.11288
22.3 10.0428 44.0971 52.6174 2.12787
22.4 10.0878 44.0821 52.6715 2.14292
22.5 10.1327 44.067 52.7248 2.15804
22.6 10.1776 44.0518 52.7774 2.17322
22.7 10.2225 44.0365 52.8293 2.18846
22.8 10.2674 44.0212 52.8804 2.20377
22.9 10.3123 44.0059 52.9309 2.21914
23 10.3572 43.9904 52.9807 2.23458
23.1 10.4021 43.9749 53.0298 2.25008
23.2 10.447 43.9594 53.0782 2.26564
23.3 10.4919 43.9437 53.1259 2.28126
23.4 10.5368 43.928 53.1729 2.29695
23.5 10.5817 43.9123 53.2193 2.31271
23.6 10.6266 43.8965 53.2651 2.32852
23.7 10.6715 43.8806 53.3101 2.3444
23.8 10.7163 43.8647 53.3546 2.36035
23.9 10.7612 43.8486 53.3984 2.37635
24 10.8061 43.8326 53.4416 2.39242
24.1 10.851 43.8164 53.4841 2.40855
24.2 10.8959 43.8002 53.526 2.42475
24.3 10.9407 43.784 53.5674 2.44101
24.4 10.9856 43.7677 53.6081 2.45733
24.5 11.0305 43.7513 53.6482 2.47371
24.6 11.0754 43.7348 53.6877 2.49016
24.7 11.1202 43.7183 53.7266 2.50667
24.8 11.1651 43.7018 53.7649 2.52325
24.9 11.21 43.6851 53.8027 2.53988
25 11.2548 43.6684 53.8399 2.55658
25.1 11.2997 43.6517 53.8765 2.57334
25.2 11.3446 43.6348 53.9125 2.59016
25.3 11.3894 43.618 53.948 2.60705
25.4 11.4343 43.601 53.983 2.624
25.5 11.4791 43.584 54.0174 2.64101
25.6 11.524 43.5669 54.0512 2.65808
25.7 11.5688 43.5498 54.0845 2.67522
25.8 11.6137 43.5326 54.1173 2.69242
25.9 11.6585 43.5153 54.1495 2.70968
26 11.7034 43.498 54.1813 2.727
26.1 11.7482 43.4806 54.2125 2.74438
26.2 11.7931 43.4632 54.2432 2.76183
26.3 11.8379 43.4457 54.2733 2.77934
26.4 11.8827 43.4281 54.303 2.79691
26.5 11.9276 43.4105 54.3322 2.81454
26.6 11.9724 43.3928 54.3609 2.83223
26.7 12.0172 43.375 54.3891 2.84999
26.8 12.0621 43.3572 54.4168 2.86781
26.9 12.1069 43.3393 54.444 2.88569
27 12.1517 43.3214 54.4707 2.90363
27.1 12.1966 43.3034 54.497 2.92163
27.2 12.2414 43.2853 54.5228 2.93969
27.3 12.2862 43.2672 54.5481 2.95782
27.4 12.331 43.249 54.573 2.976
27.5 12.3758 43.2307 54.5974 2.99425
27.6 12.4206 43.2124 54.6214 3.01256
27.7 12.4654 43.1941 54.6449 3.03093
27.8 12.5103 43.1756 54.668 3.04936
27.9 12.5551 43.1571 54.6906 3.06786
28 12.5999 43.1386 54.7128 3.08641
28.1 12.6447 43.12 54.7345 3.10503
28.2 12.6895 43.1013 54.7559 3.1237
28.3 12.7343 43.0826 54.7768 3.14244
28.4 12.7791 43.0638 54.7972 3.16124
28.5 12.8239 43.0449 54.8173 3.18009
28.6 12.8686 43.026 54.8369 3.19901
28.7 12.9134 43.007 54.8562 3.21799
28.8 12.9582 42.988 54.875 3.23703
28.9 13.003 42.9689 54.8934 3.25613
29 13.0478 42.9497 54.9114 3.27529
29.1 13.0926 42.9305 54.9291 3.29452
29.2 13.1373 42.9112 54.9463 3.3138
29.3 13.1821 42.8919 54.9631 3.33314
29.4 13.2269 42.8725 54.9796 3.35254
29.5 13.2717 42.853 54.9956 3.37201
29.6 13.3164 42.8335 55.0113 3.39153
29.7 13.3612 42.8139 55.0266 3.41111
29.8 13.406 42.7942 55.0415 3.43076
29.9 13.4507 42.7745 55.0561 3.45046
30 13.4955 42.7548 55.0703 3.47022
30.1 13.5402 42.735 55.0841 3.49004
30.2 13.585 42.7151 55.0976 3.50993
30.3 13.6297 42.6951 55.1107 3.52987
30.4 13.6745 42.6751 55.1234 3.54987
30.5 13.7192 42.6551 55.1358 3.56993
30.6 13.764 42.6349 55.1479 3.59005
30.7 13.8087 42.6148 55.1596 3.61023
30.8 13.8535 42.5945 55.1709 3.63047
30.9 13.8982 42.5742 55.1819 3.65077
31 13.9429 42.5539 55.1926 3.67113
31.1 13.9877 42.5335 55.2029 3.69155
31.2 14.0324 42.513 55.2129 3.71203
31.3 14.0771 42.4924 55.2226 3.73256
31.4 14.1218 42.4718 55.232 3.75316
31.5 14.1666 42.4512 55.241 3.77381
31.6 14.2113 42.4305 55.2497 3.79452
31.7 14.256 42.4097 55.258 3.8153
31.8 14.3007 42.3889 55.2661 3.83613
31.9 14.3454 42.368 55.2738 3.85702
32 14.3901 42.347 55.2813 3.87796
32.1 14.4348 42.326 55.2884 3.89897
32.2 14.4795 42.305 55.2952 3.92004
32.3 14.5242 42.2838 55.3017 3.94116
32.4 14.5689 42.2627 55.3079 3.96234
32.5 14.6136 42.2414 55.3138 3.98358
32.6 14.6583 42.2201 55.3194 4.00488
32.7 14.703 42.1988 55.3247 4.02624
32.8 14.7477 42.1773 55.3298 4.04765
32.9 14.7924 42.1559 55.3345 4.06912
33 14.8371 42.1343 55.3389 4.09066
33.1 14.8818 42.1128 55.3431 4.11224
33.2 14.9264 42.0911 55.3469 4.13389
33.3 14.9711 42.0694 55.3505 4.1556
33.4 15.0158 42.0476 55.3538 4.17736
33.5 15.0605 42.0258 55.3569 4.19918
33.6 15.1051 42.0039 55.3596 4.22106
33.7 15.1498 41.982 55.3621 4.24299
33.8 15.1945 41.96 55.3643 4.26498
33.9 15.2391 41.938 55.3662 4.28703
34 15.2838 41.9159 55.3679 4.30914
34.1 15.3284 41.8937 55.3693 4.33131
34.2 15.3731 41.8715 55.3705 4.35353
34.3 15.4177 41.8492 55.3714 4.37581
34.4 15.4624 41.8269 55.372 4.39814
34.5 15.507 41.8045 55.3723 4.42054
34.6 15.5517 41.782 55.3725 4.44299
34.7 15.5963 41.7595 55.3723 4.46549
34.8 15.6409 41.7369 55.3719 4.48806
34.9 15.6856 41.7143 55.3713 4.51068
35 15.7302 41.6916 55.3704 4.53335
35.1 15.7748 41.6689 55.3693 4.55609
35.2 15.8194 41.6461 55.3679 4.57888
35.3 15.8641 41.6233 55.3663 4.60172
35.4 15.9087 41.6004 55.3644 4.62463
35.5 15.9533 41.5774 55.3623 4.64759
35.6 15.9979 41.5544 55.36 4.6706
35.7 16.0425 41.5313 55.3574 4.69367
35.8 16.0871 41.5082 55.3546 4.7168
35.9 16.1317 41.485 55.3516 4.73999
36 16.1763 41.4618 55.3483 4.76323
36.1 16.2209 41.4385 55.3448 4.78652
36.2 16.2655 41.4151 55.3411 4.80987
36.3 16.3101 41.3917 55.3372 4.83328
36.4 16.3547 41.3683 55.333 4.85674
36.5 16.3993 41.3447 55.3286 4.88026
36.6 16.4438 41.3212 55.324 4.90384
36.7 16.4884 41.2975 55.3192 4.92747
36.8 16.533 41.2738 55.3141 4.95115
36.9 16.5776 41.2501 55.3089 4.97489
37 16.6221 41.2263 55.3034 4.99869
37.1 16.6667 41.2025 55.2977 5.02254
37.2 16.7113 41.1786 55.2919 5.04645
37.3 16.7558 41.1546 55.2858 5.07041
37.4 16.8004 41.1306 55.2795 5.09442
37.5 16.8449 41.1065 55.2729 5.11849
37.6 16.8895 41.0824 55.2662 5.14262
37.7 16.934 41.0582 55.2593 5.1668
37.8 16.9786 41.034 55.2522 5.19103
37.9 17.0231 41.0097 55.2449 5.21532
38 17.0677 40.9853 55.2373 5.23967
38.1 17.1122 40.9609 55.2296 5.26407
38.2 17.1567 40.9365 55.2217 5.28852
38.3 17.2013 40.912 55.2136 5.31303
38.4 17.2458 40.8874 55.2053 5.33759
38.5 17.2903 40.8628 55.1968 5.3622
38.6 17.3348 40.8381 55.1881 5.38687
38.7 17.3793 40.8134 55.1793 5.4116
38.8 17.4239 40.7886 55.1702 5.43638
38.9 17.4684 40.7638 55.161 5.46121
39 17.5129 40.7389 55.1515 5.48609
39.1 17.5574 40.714 55.1419 5.51103
39.2 17.6019 40.689 55.1321 5.53602
39.3 17.6464 40.6639 55.1221 5.56107
39.4 17.6909 40.6388 55.112 5.58617
39.5 17.7354 40.6137 55.1016 5.61132
39.6 17.7798 40.5885 55.0911 5.63653
39.7 17.8243 40.5632 55.0804 5.66179
39.8 17.8688 40.5379 55.0696 5.6871
39.9 17.9133 40.5125 55.0585 5.71247
40 17.9578 40.4871 55.0473 5.73788
40.1 18.0022 40.4616 55.0359 5.76336
40.2 18.0467 40.4361 55.0244 5.78888
40.3 18.0912 40.4105 55.0126 5.81446
40.4 18.1356 40.3849 55.0007 5.84009
40.5 18.1801 40.3592 54.9887 5.86577
40.6 18.2245 40.3335 54.9764 5.89151
40.7 18.269 40.3077 54.964 5.91729
40.8 18.3134 40.2819 54.9515 5.94313
40.9 18.3579 40.256 54.9388 5.96903
41 18.4023 40.23 54.9259 5.99497
41.1 18.4467 40.204 54.9128 6.02097
41.2 18.4912 40.178 54.8996 6.04702
41.3 18.5356 40.1519 54.8863 6.07312
41.4 18.58 40.1257 54.8728 6.09927
41.5 18.6244 40.0995 54.8591 6.12547
41.6 18.6689 40.0733 54.8453 6.15173
41.7 18.7133 40.047 54.8313 6.17804
41.8 18.7577 40.0206 54.8171 6.2044
41.9 18.8021 39.9942 54.8029 6.23081
42 18.8465 39.9677 54.7884 6.25727
42.1 18.8909 39.9412 54.7738 6.28378
42.2 18.9353 39.9147 54.7591 6.31035
42.3 18.9797 39.888 54.7442 6.33696
42.4 19.0241 39.8614 54.7292 6.36363
42.5 19.0684 39.8346 54.714 6.39035
42.6 19.1128 39.8079 54.6987 6.41712
42.7 19.1572 39.7811 54.6832 6.44394
42.8 19.2016 39.7542 54.6676 6.47081
42.9 19.2459 39.7273 54.6518 6.49773
43 19.2903 39.7003 54.6359 6.5247
43.1 19.3347 39.6733 54.6199 6.55173
43.2 19.379 39.6462 54.6037 6.5788
43.3 19.4234 39.6191 54.5874 6.60592
43.4 19.4677 39.5919 54.5709 6.6331
43.5 19.5121 39.5647 54.5543 6.66032
43.6 19.5564 39.5374 54.5376 6.68759
43.7 19.6008 39.5101 54.5207 6.71492
43.8 19.6451 39.4827 54.5037 6.74229
43.9 19.6894 39.4553 54.4866 6.76972
44 19.7338 39.4278 54.4693 6.79719
44.1 19.7781 39.4003 54.4519 6.82471
44.2 19.8224 39.3727 54.4344 6.85229
44.3 19.8667 39.3451 54.4167 6.87991
44.4 19.911 39.3174 54.3989 6.90758
44.5 19.9553 39.2897 54.381 6.9353
44.6 19.9997 39.2619 54.3629 6.96307
44.7 20.044 39.2341 54.3448 6.99089
44.8 20.0883 39.2062 54.3265 7.01876
44.9 20.1325 39.1783 54.308 7.04668
45 20.1768 39.1504 54.2895 7.07465
45.1 20.2211 39.1223 54.2708 7.10266
45.2 20.2654 39.0943 54.252 7.13073
45.3 20.3097 39.0662 54.2331 7.15884
45.4 20.3539 39.038 54.214 7.187
45.5 20.3982 39.0098 54.1949 7.21521
45.6 20.4425 38.9815 54.1756 7.24347
45.7 20.4867 38.9532 54.1562 7.27178
45.8 20.531 38.9249 54.1366 7.30013
45.9 20.5752 38.8965 54.117 7.32854
46 20.6195 38.868 54.0972 7.35699
46.1 20.6637 38.8395 54.0773 7.38549
46.2 20.708 38.811 54.0573 7.41404
46.3 20.7522 38.7824 54.0372 7.44263
46.4 20.7964 38.7537 54.017 7.47127
46.5 20.8407 38.725 53.9967 7.49996
46.6 20.8849 38.6963 53.9762 7.5287
46.7 20.9291 38.6675 53.9556 7.55749
46.8 20.9733 38.6387 53.935 7.58632
46.9 21.0175 38.6098 53.9142 7.6152
47 21.0618 38.5809 53.8933 7.64413
47.1 21.106 38.5519 53.8722 7.6731
47.2 21.1502 38.5229 53.8511 7.70213
47.3 21.1943 38.4938 53.8299 7.7312
47.4 21.2385 38.4647 53.8086 7.76031
47.5 21.2827 38.4355 53.7871 7.78947
47.6 21.3269 38.4063 53.7656 7.81868
47.7 21.3711 38.3771 53.7439 7.84794
47.8 21.4152 38.3478 53.7221 7.87724
47.9 21.4594 38.3184 53.7003 7.90659
48 21.5036 38.289 53.6783 7.93598
48.1 21.5477 38.2596 53.6562 7.96542
48.2 21.5919 38.2301 53.634 7.99491
48.3 21.636 38.2006 53.6118 8.02444
48.4 21.6802 38.171 53.5894 8.05402
48.5 21.7243 38.1414 53.5669 8.08365
48.6 21.7685 38.1117 53.5443 8.11332
48.7 21.8126 38.082 53.5216 8.14304
48.8 21.8567 38.0522 53.4988 8.1728
48.9 21.9008 38.0224 53.4759 8.20261
49 21.945 37.9925 53.453 8.23246
49.1 21.9891 37.9626 53.4299 8.26236
49.2 22.0332 37.9327 53.4067 8.2923
49.3 22.0773 37.9027 53.3834 8.32229
49.4 22.1214 37.8727 53.36 8.35232
49.5 22.1655 37.8426 53.3366 8.3824
49.6 22.2096 37.8125 53.313 8.41253
49.7 22.2537 37.7823 53.2893 8.44269
49.8 22.2977 37.7521 53.2656 8.47291
49.9 22.3418 37.7218 53.2418 8.50316
50 22.3859 37.6915 53.2178 8.53347
50.1 22.43 37.6612 53.1938 8.56381
50.2 22.474 37.6308 53.1697 8.5942
50.3 22.5181 37.6004 53.1454 8.62464
50.4 22.5621 37.5699 53.1211 8.65512
50.5 22.6062 37.5394 53.0967 8.68564
50.6 22.6502 37.5088 53.0723 8.71621
50.7 22.6943 37.4782 53.0477 8.74682
50.8 22.7383 37.4475 53.023 8.77748
50.9 22.7823 37.4168 52.9983 8.80817
51 22.8264 37.3861 52.9734 8.83892
51.1 22.8704 37.3553 52.9485 8.8697
51.2 22.9144 37.3245 52.9235 8.90053
51.3 22.9584 37.2936 52.8984 8.9314
51.4 23.0024 37.2627 52.8732 8.96232
51.5 23.0464 37.2317 52.8479 8.99328
51.6 23.0904 37.2007 52.8226 9.02428
51.7 23.1344 37.1697 52.7971 9.05532
51.8 23.1784 37.1386 52.7716 9.08641
51.9 23.2224 37.1075 52.746 9.11754
52 23.2663 37.0763 52.7203 9.14871
52.1 23.3103 37.0451 52.6945 9.17993
52.2 23.3543 37.0138 52.6686 9.21119
52.3 23.3982 36.9825 52.6427 9.24249
52.4 23.4422 36.9512 52.6167 9.27383
52.5 23.4862 36.9198 52.5906 9.30521
52.6 23.5301 36.8884 52.5644 9.33664
52.7 23.574 36.8569 52.5381 9.36811
52.8 23.618 36.8254 52.5118 9.39962
52.9 23.6619 36.7938 52.4854 9.43117
53 23.7058 36.7622 52.4589 9.46276
53.1 23.7498 36.7306 52.4323 9.4944
53.2 23.7937 36.6989 52.4056 9.52608
53.3 23.8376 36.6672 52.3789 9.55779
53.4 23.8815 36.6354 52.3521 9.58955
53.5 23.9254 36.6036 52.3252 9.62135
53.6 23.9693 36.5718 52.2982 9.6532
53.7 24.0132 36.5399 52.2712 9.68508
53.8 24.0571 36.508 52.2441 9.717
53.9 24.1009 36.476 52.2169 9.74897
54 24.1448 36.444 52.1896 9.78097
54.1 24.1887 36.412 52.1623 9.81302
54.2 24.2325 36.3799 52.1348 9.8451
54.3 24.2764 36.3478 52.1073 9.87723
54.4 24.3203 36.3156 52.0798 9.9094
54.5 24.3641 36.2834 52.0522 9.94161
54.6 24.4079 36.2511 52.0244 9.97385
54.7 24.4518 36.2189 51.9967 10.0061
54.8 24.4956 36.1865 51.9688 10.0385
54.9 24.5394 36.1542 51.9409 10.0708
55 24.5833 36.1218 51.9129 10.1032
55.1 24.6271 36.0893 51.8848 10.1357
55.2 24.6709 36.0568 51.8567 10.1682
55.3 24.7147 36.0243 51.8285 10.2007
55.4 24.7585 35.9917 51.8002 10.2333
55.5 24.8023 35.9591 51.7719 10.2659
55.6 24.8461 35.9265 51.7435 10.2985
55.7 24.8898 35.8938 51.715 10.3312
55.8 24.9336 35.8611 51.6864 10.3639
55.9 24.9774 35.8283 51.6578 10.3967
56 25.0212 35.7955 51.6291 10.4295
56.1 25.0649 35.7627 51.6004 10.4623
56.2 25.1087 35.7298 51.5716 10.4952
56.3 25.1524 35.6969 51.5427 10.5281
56.4 25.1962 35.6639 51.5137 10.5611
56.5 25.2399 35.631 51.4847 10.594
56.6 25.2836 35.5979 51.4556 10.6271
56.7 25.3273 35.5649 51.4265 10.6601
56.8 25.3711 35.5318 51.3973 10.6932
56.9 25.4148 35.4986 51.368 10.7264
57 25.4585 35.4654 51.3387 10.7596
57.1 25.5022 35.4322 51.3093 10.7928
57.2 25.5459 35.399 51.2798 10.826
57.3 25.5896 35.3657 51.2503 10.8593
57.4 25.6333 35.3323 51.2207 10.8927
57.5 25.6769 35.299 51.191 10.926
57.6 25.7206 35.2656 51.1613 10.9594
57.7 25.7643 35.2321 51.1316 10.9929
57.8 25.8079 35.1986 51.1017 11.0264
57.9 25.8516 35.1651 51.0718 11.0599
58 25.8952 35.1316 51.0419 11.0934
58.1 25.9389 35.098 51.0118 11.127
58.2 25.9825 35.0644 50.9818 11.1606
58.3 26.0262 35.0307 50.9516 11.1943
58.4 26.0698 34.997 50.9214 11.228
58.5 26.1134 34.9633 50.8912 11.2617
58.6 26.157 34.9295 50.8608 11.2955
58.7 26.2006 34.8957 50.8305 11.3293
58.8 26.2442 34.8618 50.8 11.3632
