#kinematics calculation of gsex
#vertex z = 0 mm, E_reaction = 69.027 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
11.5 5.54351 63.8632 65.2961 0.723838
11.6 5.5917 63.8519 65.3989 0.735096
11.7 5.6399 63.8405 65.4993 0.746451
11.8 5.68809 63.8291 65.5975 0.757901
11.9 5.73628 63.8176 65.6934 0.769448
12 5.78447 63.8059 65.7871 0.78109
12.1 5.83267 63.7942 65.8787 0.792829
12.2 5.88086 63.7823 65.9683 0.804664
12.3 5.92905 63.7704 66.0557 0.816594
12.4 5.97724 63.7584 66.1412 0.828621
12.5 6.02543 63.7463 66.2247 0.840743
12.6 6.07362 63.734 66.3063 0.852961
12.7 6.12181 63.7217 66.386 0.865275
12.8 6.17 63.7093 66.4639 0.877685
12.9 6.21819 63.6968 66.5399 0.89019
13 6.26638 63.6842 66.6142 0.902791
13.1 6.31457 63.6715 66.6868 0.915487
13.2 6.36276 63.6587 66.7577 0.92828
13.3 6.41095 63.6458 66.8269 0.941167
13.4 6.45914 63.6328 66.8945 0.954151
13.5 6.50732 63.6198 66.9604 0.967229
13.6 6.55551 63.6066 67.0249 0.980403
13.7 6.6037 63.5933 67.0878 0.993673
13.8 6.65189 63.58 67.1491 1.00704
13.9 6.70007 63.5665 67.209 1.0205
14 6.74826 63.5529 67.2675 1.03405
14.1 6.79644 63.5393 67.3246 1.0477
14.2 6.84463 63.5256 67.3802 1.06145
14.3 6.89281 63.5117 67.4345 1.07529
14.4 6.941 63.4978 67.4875 1.08923
14.5 6.98918 63.4837 67.5391 1.10326
14.6 7.03737 63.4696 67.5894 1.11738
14.7 7.08555 63.4554 67.6385 1.13161
14.8 7.13374 63.4411 67.6864 1.14592
14.9 7.18192 63.4267 67.733 1.16033
15 7.2301 63.4122 67.7784 1.17484
15.1 7.27828 63.3976 67.8226 1.18944
15.2 7.32646 63.3829 67.8657 1.20413
15.3 7.37465 63.3681 67.9077 1.21892
15.4 7.42283 63.3532 67.9485 1.23381
15.5 7.47101 63.3382 67.9883 1.24879
15.6 7.51919 63.3231 68.027 1.26386
15.7 7.56737 63.308 68.0646 1.27903
15.8 7.61555 63.2927 68.1012 1.29429
15.9 7.66373 63.2774 68.1367 1.30965
16 7.71191 63.2619 68.1713 1.3251
16.1 7.76008 63.2464 68.2049 1.34065
16.2 7.80826 63.2307 68.2375 1.35629
16.3 7.85644 63.215 68.2691 1.37202
16.4 7.90462 63.1991 68.2999 1.38785
16.5 7.95279 63.1832 68.3297 1.40377
16.6 8.00097 63.1672 68.3586 1.41979
16.7 8.04915 63.1511 68.3866 1.4359
16.8 8.09732 63.1349 68.4137 1.45211
16.9 8.1455 63.1186 68.44 1.46841
17 8.19367 63.1022 68.4655 1.4848
17.1 8.24185 63.0857 68.4901 1.50129
17.2 8.29002 63.0691 68.5139 1.51787
17.3 8.33819 63.0525 68.5368 1.53454
17.4 8.38637 63.0357 68.559 1.55131
17.5 8.43454 63.0188 68.5805 1.56817
17.6 8.48271 63.0019 68.6011 1.58512
17.7 8.53088 62.9848 68.621 1.60217
17.8 8.57905 62.9677 68.6401 1.61932
17.9 8.62723 62.9504 68.6586 1.63655
18 8.6754 62.9331 68.6763 1.65388
18.1 8.72357 62.9157 68.6932 1.6713
18.2 8.77174 62.8982 68.7095 1.68882
18.3 8.8199 62.8806 68.7252 1.70643
18.4 8.86807 62.8629 68.7401 1.72413
18.5 8.91624 62.8451 68.7543 1.74192
18.6 8.96441 62.8272 68.768 1.75981
18.7 9.01258 62.8092 68.7809 1.77779
18.8 9.06074 62.7911 68.7933 1.79587
18.9 9.10891 62.773 68.805 1.81404
19 9.15707 62.7547 68.816 1.8323
19.1 9.20524 62.7364 68.8265 1.85065
19.2 9.25341 62.7179 68.8364 1.86909
19.3 9.30157 62.6994 68.8457 1.88763
19.4 9.34973 62.6807 68.8544 1.90626
19.5 9.3979 62.662 68.8625 1.92499
19.6 9.44606 62.6432 68.8701 1.9438
19.7 9.49422 62.6243 68.8771 1.96271
19.8 9.54238 62.6053 68.8836 1.98171
19.9 9.59055 62.5862 68.8895 2.0008
20 9.63871 62.567 68.8949 2.01999
20.1 9.68687 62.5477 68.8998 2.03927
20.2 9.73503 62.5284 68.9041 2.05864
20.3 9.78319 62.5089 68.9079 2.0781
20.4 9.83135 62.4893 68.9113 2.09765
20.5 9.8795 62.4697 68.9141 2.1173
20.6 9.92766 62.45 68.9165 2.13704
20.7 9.97582 62.4301 68.9183 2.15687
20.8 10.024 62.4102 68.9197 2.17679
20.9 10.0721 62.3902 68.9206 2.1968
21 10.1203 62.3701 68.9211 2.21691
21.1 10.1684 62.3499 68.9211 2.2371
21.2 10.2166 62.3296 68.9206 2.25739
21.3 10.2648 62.3092 68.9197 2.27777
21.4 10.3129 62.2888 68.9184 2.29824
21.5 10.3611 62.2682 68.9166 2.3188
21.6 10.4092 62.2475 68.9144 2.33946
21.7 10.4574 62.2268 68.9118 2.3602
21.8 10.5055 62.206 68.9088 2.38104
21.9 10.5537 62.185 68.9053 2.40196
22 10.6018 62.164 68.9015 2.42298
22.1 10.65 62.1429 68.8972 2.44409
22.2 10.6981 62.1217 68.8926 2.46529
22.3 10.7463 62.1004 68.8875 2.48658
22.4 10.7944 62.079 68.8821 2.50796
22.5 10.8426 62.0576 68.8763 2.52944
22.6 10.8907 62.036 68.8701 2.551
22.7 10.9389 62.0143 68.8636 2.57265
22.8 10.987 61.9926 68.8567 2.5944
22.9 11.0351 61.9708 68.8494 2.61623
23 11.0833 61.9488 68.8418 2.63816
23.1 11.1314 61.9268 68.8338 2.66017
23.2 11.1796 61.9047 68.8255 2.68228
23.3 11.2277 61.8825 68.8168 2.70448
23.4 11.2759 61.8602 68.8078 2.72676
23.5 11.324 61.8379 68.7984 2.74914
23.6 11.3721 61.8154 68.7888 2.77161
23.7 11.4203 61.7928 68.7788 2.79416
23.8 11.4684 61.7702 68.7684 2.81681
23.9 11.5166 61.7475 68.7578 2.83954
24 11.5647 61.7246 68.7468 2.86237
24.1 11.6128 61.7017 68.7356 2.88528
24.2 11.661 61.6787 68.724 2.90829
24.3 11.7091 61.6556 68.7121 2.93138
24.4 11.7573 61.6324 68.6999 2.95457
24.5 11.8054 61.6092 68.6874 2.97784
24.6 11.8535 61.5858 68.6747 3.0012
24.7 11.9017 61.5623 68.6616 3.02465
24.8 11.9498 61.5388 68.6483 3.0482
24.9 11.9979 61.5152 68.6346 3.07183
25 12.0461 61.4915 68.6207 3.09554
25.1 12.0942 61.4676 68.6065 3.11935
25.2 12.1423 61.4438 68.5921 3.14325
25.3 12.1904 61.4198 68.5773 3.16723
25.4 12.2386 61.3957 68.5623 3.19131
25.5 12.2867 61.3715 68.5471 3.21547
25.6 12.3348 61.3473 68.5316 3.23972
25.7 12.383 61.3229 68.5158 3.26406
25.8 12.4311 61.2985 68.4998 3.28849
25.9 12.4792 61.274 68.4835 3.31301
26 12.5273 61.2494 68.4669 3.33761
26.1 12.5755 61.2247 68.4501 3.36231
26.2 12.6236 61.1999 68.4331 3.38709
26.3 12.6717 61.175 68.4159 3.41196
26.4 12.7198 61.1501 68.3983 3.43691
26.5 12.768 61.125 68.3806 3.46196
26.6 12.8161 61.0999 68.3626 3.48709
26.7 12.8642 61.0747 68.3444 3.51231
26.8 12.9123 61.0494 68.326 3.53762
26.9 12.9604 61.024 68.3073 3.56302
27 13.0086 60.9985 68.2884 3.5885
27.1 13.0567 60.9729 68.2693 3.61407
27.2 13.1048 60.9473 68.25 3.63973
27.3 13.1529 60.9215 68.2305 3.66548
27.4 13.201 60.8957 68.2107 3.69131
27.5 13.2491 60.8698 68.1908 3.71723
27.6 13.2973 60.8438 68.1706 3.74324
27.7 13.3454 60.8177 68.1502 3.76933
27.8 13.3935 60.7915 68.1296 3.79551
27.9 13.4416 60.7652 68.1088 3.82178
28 13.4897 60.7389 68.0878 3.84814
28.1 13.5378 60.7124 68.0666 3.87458
28.2 13.5859 60.6859 68.0452 3.90111
28.3 13.634 60.6593 68.0237 3.92772
28.4 13.6822 60.6326 68.0019 3.95442
28.5 13.7303 60.6058 67.9799 3.98121
28.6 13.7784 60.5789 67.9578 4.00808
28.7 13.8265 60.552 67.9354 4.03504
28.8 13.8746 60.5249 67.9129 4.06209
28.9 13.9227 60.4978 67.8902 4.08922
29 13.9708 60.4706 67.8673 4.11643
29.1 14.0189 60.4433 67.8443 4.14374
29.2 14.067 60.4159 67.821 4.17113
29.3 14.1151 60.3884 67.7976 4.1986
29.4 14.1632 60.3608 67.774 4.22616
29.5 14.2113 60.3332 67.7502 4.25381
29.6 14.2594 60.3055 67.7263 4.28154
29.7 14.3075 60.2776 67.7022 4.30936
29.8 14.3556 60.2497 67.6779 4.33726
29.9 14.4037 60.2218 67.6535 4.36524
30 14.4518 60.1937 67.6289 4.39332
30.1 14.4999 60.1655 67.6041 4.42147
30.2 14.548 60.1373 67.5792 4.44972
30.3 14.5961 60.109 67.5541 4.47804
30.4 14.6442 60.0805 67.5288 4.50645
30.5 14.6923 60.0521 67.5034 4.53495
30.6 14.7404 60.0235 67.4779 4.56353
30.7 14.7884 59.9948 67.4522 4.5922
30.8 14.8365 59.9661 67.4263 4.62094
30.9 14.8846 59.9372 67.4003 4.64978
31 14.9327 59.9083 67.3742 4.6787
31.1 14.9808 59.8793 67.3478 4.7077
31.2 15.0289 59.8502 67.3214 4.73678
31.3 15.077 59.821 67.2948 4.76596
31.4 15.1251 59.7918 67.2681 4.79521
31.5 15.1731 59.7625 67.2412 4.82455
31.6 15.2212 59.733 67.2142 4.85397
31.7 15.2693 59.7035 67.187 4.88347
31.8 15.3174 59.6739 67.1597 4.91306
31.9 15.3655 59.6443 67.1323 4.94273
32 15.4136 59.6145 67.1047 4.97249
32.1 15.4616 59.5847 67.077 5.00233
32.2 15.5097 59.5548 67.0491 5.03225
32.3 15.5578 59.5247 67.0212 5.06225
32.4 15.6059 59.4947 66.9931 5.09234
32.5 15.6539 59.4645 66.9648 5.12251
32.6 15.702 59.4342 66.9365 5.15276
32.7 15.7501 59.4039 66.908 5.1831
32.8 15.7982 59.3735 66.8794 5.21352
32.9 15.8462 59.343 66.8506 5.24402
33 15.8943 59.3124 66.8218 5.2746
33.1 15.9424 59.2817 66.7928 5.30527
33.2 15.9904 59.251 66.7637 5.33602
33.3 16.0385 59.2202 66.7345 5.36685
33.4 16.0866 59.1892 66.7051 5.39776
33.5 16.1346 59.1582 66.6757 5.42875
33.6 16.1827 59.1272 66.6461 5.45983
33.7 16.2308 59.096 66.6164 5.49099
33.8 16.2788 59.0648 66.5866 5.52223
33.9 16.3269 59.0335 66.5566 5.55355
34 16.375 59.0021 66.5266 5.58495
34.1 16.423 58.9706 66.4964 5.61643
34.2 16.4711 58.939 66.4662 5.648
34.3 16.5191 58.9074 66.4358 5.67964
34.4 16.5672 58.8756 66.4053 5.71137
34.5 16.6153 58.8438 66.3747 5.74318
34.6 16.6633 58.8119 66.344 5.77507
34.7 16.7114 58.78 66.3132 5.80704
34.8 16.7594 58.7479 66.2823 5.83909
34.9 16.8075 58.7158 66.2513 5.87122
35 16.8555 58.6836 66.2202 5.90343
35.1 16.9036 58.6513 66.1889 5.93572
35.2 16.9516 58.6189 66.1576 5.96809
35.3 16.9997 58.5865 66.1262 6.00055
35.4 17.0477 58.5539 66.0947 6.03308
35.5 17.0958 58.5213 66.063 6.06569
35.6 17.1438 58.4886 66.0313 6.09838
35.7 17.1919 58.4558 65.9995 6.13115
35.8 17.2399 58.423 65.9676 6.16401
35.9 17.288 58.3901 65.9355 6.19694
36 17.336 58.3571 65.9034 6.22995
36.1 17.384 58.324 65.8712 6.26304
36.2 17.4321 58.2908 65.8389 6.29621
36.3 17.4801 58.2575 65.8065 6.32946
36.4 17.5282 58.2242 65.774 6.36279
36.5 17.5762 58.1908 65.7414 6.39619
36.6 17.6242 58.1573 65.7088 6.42968
36.7 17.6723 58.1238 65.676 6.46324
36.8 17.7203 58.0901 65.6432 6.49689
36.9 17.7683 58.0564 65.6102 6.53061
37 17.8164 58.0226 65.5772 6.56441
37.1 17.8644 57.9887 65.5441 6.59829
37.2 17.9124 57.9548 65.5109 6.63224
37.3 17.9605 57.9207 65.4776 6.66628
37.4 18.0085 57.8866 65.4442 6.70039
37.5 18.0565 57.8524 65.4107 6.73458
37.6 18.1046 57.8181 65.3772 6.76885
37.7 18.1526 57.7838 65.3436 6.8032
37.8 18.2006 57.7494 65.3099 6.83762
37.9 18.2486 57.7149 65.2761 6.87212
38 18.2966 57.6803 65.2422 6.9067
38.1 18.3447 57.6456 65.2082 6.94136
38.2 18.3927 57.6109 65.1742 6.97609
38.3 18.4407 57.5761 65.1401 7.01091
38.4 18.4887 57.5412 65.1059 7.04579
38.5 18.5367 57.5062 65.0716 7.08076
38.6 18.5848 57.4712 65.0373 7.1158
38.7 18.6328 57.4361 65.0028 7.15092
38.8 18.6808 57.4009 64.9683 7.18611
38.9 18.7288 57.3656 64.9338 7.22139
39 18.7768 57.3303 64.8991 7.25673
39.1 18.8248 57.2948 64.8644 7.29216
39.2 18.8728 57.2593 64.8296 7.32766
39.3 18.9208 57.2238 64.7947 7.36323
39.4 18.9688 57.1881 64.7597 7.39889
39.5 19.0168 57.1524 64.7247 7.43461
39.6 19.0648 57.1166 64.6896 7.47042
39.7 19.1129 57.0807 64.6545 7.5063
39.8 19.1609 57.0447 64.6192 7.54225
39.9 19.2089 57.0087 64.5839 7.57828
40 19.2569 56.9726 64.5485 7.61439
40.1 19.3049 56.9364 64.5131 7.65057
40.2 19.3529 56.9002 64.4776 7.68683
40.3 19.4008 56.8638 64.442 7.72316
40.4 19.4488 56.8274 64.4063 7.75956
40.5 19.4968 56.791 64.3706 7.79604
40.6 19.5448 56.7544 64.3348 7.8326
40.7 19.5928 56.7178 64.299 7.86923
40.8 19.6408 56.6811 64.2631 7.90593
40.9 19.6888 56.6443 64.2271 7.94271
41 19.7368 56.6074 64.191 7.97956
41.1 19.7848 56.5705 64.1549 8.01649
41.2 19.8328 56.5335 64.1187 8.05349
41.3 19.8807 56.4964 64.0825 8.09056
41.4 19.9287 56.4593 64.0462 8.12771
41.5 19.9767 56.4221 64.0098 8.16493
41.6 20.0247 56.3848 63.9734 8.20223
41.7 20.0727 56.3474 63.9369 8.2396
41.8 20.1207 56.31 63.9003 8.27704
41.9 20.1686 56.2724 63.8637 8.31456
42 20.2166 56.2349 63.8271 8.35214
42.1 20.2646 56.1972 63.7903 8.3898
42.2 20.3126 56.1595 63.7535 8.42754
42.3 20.3605 56.1217 63.7167 8.46534
42.4 20.4085 56.0838 63.6798 8.50322
42.5 20.4565 56.0458 63.6428 8.54118
42.6 20.5044 56.0078 63.6058 8.5792
42.7 20.5524 55.9697 63.5687 8.6173
42.8 20.6004 55.9315 63.5315 8.65546
42.9 20.6483 55.8933 63.4943 8.6937
43 20.6963 55.855 63.4571 8.73202
43.1 20.7443 55.8166 63.4198 8.7704
43.2 20.7922 55.7781 63.3824 8.80886
43.3 20.8402 55.7396 63.345 8.84738
43.4 20.8881 55.701 63.3075 8.88598
43.5 20.9361 55.6623 63.27 8.92465
43.6 20.984 55.6236 63.2324 8.96339
43.7 21.032 55.5848 63.1947 9.00221
43.8 21.08 55.5459 63.157 9.04109
43.9 21.1279 55.507 63.1193 9.08004
44 21.1759 55.4679 63.0815 9.11907
44.1 21.2238 55.4288 63.0436 9.15816
44.2 21.2718 55.3897 63.0057 9.19733
44.3 21.3197 55.3504 62.9678 9.23656
44.4 21.3676 55.3111 62.9298 9.27587
44.5 21.4156 55.2718 62.8917 9.31525
44.6 21.4635 55.2323 62.8536 9.35469
44.7 21.5115 55.1928 62.8155 9.39421
44.8 21.5594 55.1532 62.7772 9.4338
44.9 21.6074 55.1135 62.739 9.47345
45 21.6553 55.0738 62.7007 9.51318
45.1 21.7032 55.034 62.6623 9.55297
45.2 21.7512 54.9942 62.6239 9.59283
45.3 21.7991 54.9542 62.5855 9.63277
45.4 21.847 54.9142 62.547 9.67277
45.5 21.895 54.8742 62.5084 9.71284
45.6 21.9429 54.834 62.4698 9.75298
45.7 21.9908 54.7938 62.4312 9.79319
45.8 22.0387 54.7535 62.3925 9.83347
45.9 22.0867 54.7132 62.3538 9.87381
46 22.1346 54.6728 62.315 9.91423
46.1 22.1825 54.6323 62.2761 9.95471
46.2 22.2304 54.5917 62.2373 9.99526
46.3 22.2783 54.5511 62.1984 10.0359
46.4 22.3263 54.5104 62.1594 10.0766
46.5 22.3742 54.4697 62.1204 10.1173
46.6 22.4221 54.4289 62.0813 10.1581
46.7 22.47 54.388 62.0422 10.199
46.8 22.5179 54.347 62.0031 10.24
46.9 22.5658 54.306 61.9639 10.281
47 22.6137 54.2649 61.9247 10.3221
47.1 22.6616 54.2238 61.8854 10.3632
47.2 22.7095 54.1825 61.8461 10.4045
47.3 22.7575 54.1412 61.8068 10.4458
47.4 22.8054 54.0999 61.7674 10.4871
47.5 22.8533 54.0585 61.7279 10.5285
47.6 22.9012 54.017 61.6884 10.57
47.7 22.9491 53.9754 61.6489 10.6116
47.8 22.997 53.9338 61.6094 10.6532
47.9 23.0448 53.8921 61.5698 10.6949
48 23.0927 53.8504 61.5301 10.7366
48.1 23.1406 53.8085 61.4904 10.7785
48.2 23.1885 53.7666 61.4507 10.8204
48.3 23.2364 53.7247 61.4109 10.8623
48.4 23.2843 53.6827 61.3711 10.9043
48.5 23.3322 53.6406 61.3313 10.9464
48.6 23.3801 53.5985 61.2914 10.9885
48.7 23.428 53.5562 61.2515 11.0308
48.8 23.4758 53.514 61.2115 11.073
48.9 23.5237 53.4716 61.1715 11.1154
49 23.5716 53.4292 61.1315 11.1578
49.1 23.6195 53.3868 61.0914 11.2002
49.2 23.6674 53.3442 61.0513 11.2428
49.3 23.7152 53.3016 61.0112 11.2854
49.4 23.7631 53.259 60.971 11.328
49.5 23.811 53.2162 60.9308 11.3708
49.6 23.8588 53.1735 60.8905 11.4135
49.7 23.9067 53.1306 60.8502 11.4564
49.8 23.9546 53.0877 60.8099 11.4993
49.9 24.0024 53.0447 60.7695 11.5423
50 24.0503 53.0017 60.7291 11.5853
50.1 24.0982 52.9586 60.6887 11.6284
50.2 24.146 52.9154 60.6482 11.6716
50.3 24.1939 52.8722 60.6077 11.7148
50.4 24.2417 52.8289 60.5671 11.7581
50.5 24.2896 52.7855 60.5265 11.8015
50.6 24.3374 52.7421 60.4859 11.8449
50.7 24.3853 52.6986 60.4453 11.8884
50.8 24.4331 52.6551 60.4046 11.9319
50.9 24.481 52.6115 60.3639 11.9755
51 24.5288 52.5678 60.3231 12.0192
51.1 24.5767 52.5241 60.2823 12.0629
51.2 24.6245 52.4803 60.2415 12.1067
51.3 24.6724 52.4364 60.2007 12.1506
51.4 24.7202 52.3925 60.1598 12.1945
51.5 24.7681 52.3485 60.1189 12.2385
51.6 24.8159 52.3045 60.0779 12.2825
51.7 24.8637 52.2604 60.0369 12.3266
51.8 24.9116 52.2162 59.9959 12.3708
51.9 24.9594 52.172 59.9549 12.415
52 25.0072 52.1277 59.9138 12.4593
52.1 25.055 52.0834 59.8727 12.5036
52.2 25.1029 52.039 59.8315 12.548
52.3 25.1507 51.9945 59.7903 12.5925
52.4 25.1985 51.95 59.7491 12.637
52.5 25.2463 51.9054 59.7079 12.6816
52.6 25.2942 51.8608 59.6666 12.7262
52.7 25.342 51.8161 59.6253 12.7709
52.8 25.3898 51.7713 59.584 12.8157
52.9 25.4376 51.7265 59.5426 12.8605
53 25.4854 51.6817 59.5013 12.9053
53.1 25.5332 51.6367 59.4598 12.9503
53.2 25.581 51.5917 59.4184 12.9953
53.3 25.6289 51.5467 59.3769 13.0403
53.4 25.6767 51.5016 59.3354 13.0854
53.5 25.7245 51.4564 59.2939 13.1306
53.6 25.7723 51.4112 59.2523 13.1758
53.7 25.8201 51.3659 59.2107 13.2211
53.8 25.8679 51.3205 59.1691 13.2665
53.9 25.9157 51.2751 59.1274 13.3119
54 25.9635 51.2297 59.0857 13.3573
54.1 26.0112 51.1841 59.044 13.4029
54.2 26.059 51.1386 59.0023 13.4484
54.3 26.1068 51.0929 58.9605 13.4941
54.4 26.1546 51.0472 58.9187 13.5398
54.5 26.2024 51.0015 58.8769 13.5855
54.6 26.2502 50.9557 58.8351 13.6313
54.7 26.298 50.9098 58.7932 13.6772
54.8 26.3457 50.8639 58.7513 13.7231
54.9 26.3935 50.8179 58.7094 13.7691
55 26.4413 50.7719 58.6674 13.8151
55.1 26.4891 50.7258 58.6254 13.8612
55.2 26.5368 50.6797 58.5834 13.9073
55.3 26.5846 50.6335 58.5414 13.9535
55.4 26.6324 50.5872 58.4993 13.9998
55.5 26.6802 50.5409 58.4572 14.0461
55.6 26.7279 50.4945 58.4151 14.0925
55.7 26.7757 50.4481 58.373 14.1389
55.8 26.8234 50.4016 58.3308 14.1854
55.9 26.8712 50.3551 58.2886 14.2319
56 26.919 50.3085 58.2464 14.2785
56.1 26.9667 50.2619 58.2041 14.3251
56.2 27.0145 50.2152 58.1619 14.3718
56.3 27.0622 50.1684 58.1196 14.4186
56.4 27.11 50.1216 58.0772 14.4654
56.5 27.1577 50.0747 58.0349 14.5123
56.6 27.2055 50.0278 57.9925 14.5592
56.7 27.2532 49.9809 57.9501 14.6061
56.8 27.3009 49.9338 57.9077 14.6532
56.9 27.3487 49.8868 57.8653 14.7002
57 27.3964 49.8396 57.8228 14.7474
57.1 27.4442 49.7924 57.7803 14.7946
57.2 27.4919 49.7452 57.7378 14.8418
57.3 27.5396 49.6979 57.6953 14.8891
57.4 27.5874 49.6506 57.6527 14.9364
57.5 27.6351 49.6032 57.6101 14.9838
57.6 27.6828 49.5557 57.5675 15.0313
57.7 27.7305 49.5082 57.5249 15.0788
57.8 27.7783 49.4607 57.4822 15.1263
57.9 27.826 49.4131 57.4395 15.1739
58 27.8737 49.3654 57.3968 15.2216
58.1 27.9214 49.3177 57.3541 15.2693
58.2 27.9691 49.2699 57.3114 15.3171
58.3 28.0168 49.2221 57.2686 15.3649
58.4 28.0645 49.1742 57.2258 15.4128
58.5 28.1122 49.1263 57.183 15.4607
58.6 28.16 49.0784 57.1402 15.5086
