#kinematics calculation of exex
#vertex z = 500 mm, E_reaction = 38.084 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
12.4 5.22615 28.1869 28.6728 1.01708
12.5 5.26824 28.1817 28.8407 1.02232
12.6 5.31032 28.1764 29.0074 1.02759
12.7 5.3524 28.1711 29.173 1.03291
12.8 5.39448 28.1657 29.3376 1.03826
12.9 5.43657 28.1603 29.501 1.04366
13 5.47864 28.1549 29.6633 1.0491
13.1 5.52072 28.1494 29.8245 1.05459
13.2 5.5628 28.1439 29.9846 1.06011
13.3 5.60487 28.1383 30.1436 1.06567
13.4 5.64694 28.1327 30.3015 1.07128
13.5 5.68902 28.1271 30.4584 1.07692
13.6 5.73108 28.1214 30.6141 1.08261
13.7 5.77315 28.1157 30.7688 1.08834
13.8 5.81522 28.1099 30.9224 1.09411
13.9 5.85728 28.1041 31.0749 1.09992
14 5.89935 28.0982 31.2263 1.10578
14.1 5.94141 28.0923 31.3767 1.11167
14.2 5.98347 28.0864 31.526 1.1176
14.3 6.02553 28.0804 31.6742 1.12358
14.4 6.06758 28.0744 31.8214 1.1296
14.5 6.10964 28.0683 31.9676 1.13565
14.6 6.15169 28.0622 32.1127 1.14175
14.7 6.19374 28.0561 32.2567 1.14789
14.8 6.23579 28.0499 32.3997 1.15407
14.9 6.27784 28.0437 32.5417 1.1603
15 6.31989 28.0374 32.6827 1.16656
15.1 6.36193 28.0311 32.8226 1.17286
15.2 6.40397 28.0248 32.9615 1.17921
15.3 6.44601 28.0184 33.0994 1.18559
15.4 6.48805 28.012 33.2363 1.19202
15.5 6.53009 28.0055 33.3721 1.19849
15.6 6.57212 27.999 33.507 1.20499
15.7 6.61416 27.9925 33.6408 1.21154
15.8 6.65619 27.9859 33.7737 1.21813
15.9 6.69822 27.9792 33.9056 1.22476
16 6.74025 27.9726 34.0365 1.23143
16.1 6.78227 27.9659 34.1664 1.23815
16.2 6.8243 27.9591 34.2953 1.2449
16.3 6.86632 27.9523 34.4233 1.25169
16.4 6.90834 27.9455 34.5503 1.25852
16.5 6.95036 27.9386 34.6763 1.2654
16.6 6.99238 27.9317 34.8014 1.27231
16.7 7.03439 27.9247 34.9255 1.27927
16.8 7.0764 27.9177 35.0487 1.28627
16.9 7.11841 27.9107 35.171 1.2933
17 7.16042 27.9036 35.2923 1.30038
17.1 7.20243 27.8965 35.4126 1.3075
17.2 7.24443 27.8893 35.5321 1.31466
17.3 7.28644 27.8821 35.6506 1.32186
17.4 7.32844 27.8749 35.7682 1.3291
17.5 7.37043 27.8676 35.8849 1.33638
17.6 7.41243 27.8603 36.0007 1.3437
17.7 7.45442 27.8529 36.1155 1.35106
17.8 7.49642 27.8455 36.2295 1.35846
17.9 7.53841 27.8381 36.3426 1.3659
18 7.58039 27.8306 36.4548 1.37338
18.1 7.62238 27.8231 36.5661 1.3809
18.2 7.66436 27.8155 36.6765 1.38847
18.3 7.70635 27.8079 36.7861 1.39607
18.4 7.74832 27.8003 36.8948 1.40371
18.5 7.7903 27.7926 37.0026 1.41139
18.6 7.83228 27.7849 37.1096 1.41912
18.7 7.87425 27.7771 37.2157 1.42688
18.8 7.91622 27.7693 37.321 1.43468
18.9 7.95819 27.7615 37.4254 1.44253
19 8.00015 27.7536 37.529 1.45041
19.1 8.04212 27.7457 37.6317 1.45833
19.2 8.08408 27.7377 37.7336 1.4663
19.3 8.12604 27.7297 37.8347 1.4743
19.4 8.16799 27.7217 37.935 1.48235
19.5 8.20995 27.7136 38.0344 1.49043
19.6 8.2519 27.7054 38.1331 1.49855
19.7 8.29385 27.6973 38.2309 1.50672
19.8 8.3358 27.6891 38.3279 1.51492
19.9 8.37774 27.6808 38.4242 1.52316
20 8.41969 27.6726 38.5196 1.53145
20.1 8.46163 27.6642 38.6143 1.53977
20.2 8.50357 27.6559 38.7082 1.54813
20.3 8.5455 27.6475 38.8013 1.55653
20.4 8.58743 27.639 38.8936 1.56498
20.5 8.62936 27.6305 38.9852 1.57346
20.6 8.67129 27.622 39.076 1.58198
20.7 8.71322 27.6135 39.166 1.59054
20.8 8.75514 27.6049 39.2553 1.59914
20.9 8.79706 27.5962 39.3438 1.60778
21 8.83898 27.5875 39.4316 1.61646
21.1 8.8809 27.5788 39.5187 1.62518
21.2 8.92281 27.5701 39.605 1.63394
21.3 8.96472 27.5613 39.6906 1.64274
21.4 9.00663 27.5524 39.7755 1.65158
21.5 9.04853 27.5435 39.8596 1.66046
21.6 9.09044 27.5346 39.943 1.66937
21.7 9.13234 27.5257 40.0258 1.67833
21.8 9.17424 27.5167 40.1078 1.68733
21.9 9.21613 27.5076 40.1891 1.69636
22 9.25802 27.4986 40.2697 1.70544
22.1 9.29991 27.4895 40.3496 1.71455
22.2 9.3418 27.4803 40.4288 1.7237
22.3 9.38368 27.4711 40.5073 1.73289
22.4 9.42557 27.4619 40.5852 1.74213
22.5 9.46745 27.4526 40.6623 1.7514
22.6 9.50932 27.4433 40.7388 1.76071
22.7 9.5512 27.4339 40.8147 1.77006
22.8 9.59307 27.4246 40.8898 1.77944
22.9 9.63493 27.4151 40.9643 1.78887
23 9.6768 27.4057 41.0382 1.79834
23.1 9.71866 27.3962 41.1114 1.80784
23.2 9.76052 27.3866 41.1839 1.81739
23.3 9.80238 27.377 41.2559 1.82697
23.4 9.84423 27.3674 41.3271 1.83659
23.5 9.88608 27.3577 41.3978 1.84625
23.6 9.92793 27.348 41.4678 1.85595
23.7 9.96978 27.3383 41.5371 1.86569
23.8 10.0116 27.3285 41.6059 1.87547
23.9 10.0535 27.3187 41.674 1.88528
24 10.0953 27.3089 41.7415 1.89514
24.1 10.1371 27.299 41.8084 1.90503
24.2 10.179 27.289 41.8747 1.91496
24.3 10.2208 27.2791 41.9404 1.92493
24.4 10.2626 27.2691 42.0055 1.93494
24.5 10.3044 27.259 42.0701 1.94499
24.6 10.3463 27.2489 42.134 1.95508
24.7 10.3881 27.2388 42.1973 1.9652
24.8 10.4299 27.2286 42.26 1.97537
24.9 10.4717 27.2184 42.3222 1.98557
25 10.5135 27.2082 42.3838 1.99581
25.1 10.5553 27.1979 42.4448 2.00609
25.2 10.5971 27.1876 42.5052 2.0164
25.3 10.6389 27.1772 42.5651 2.02676
25.4 10.6807 27.1668 42.6244 2.03715
25.5 10.7225 27.1564 42.6832 2.04759
25.6 10.7643 27.1459 42.7414 2.05806
25.7 10.8061 27.1354 42.7991 2.06857
25.8 10.8479 27.1249 42.8562 2.07911
25.9 10.8896 27.1143 42.9128 2.0897
26 10.9314 27.1037 42.9688 2.10032
26.1 10.9732 27.093 43.0243 2.11098
26.2 11.0149 27.0823 43.0792 2.12168
26.3 11.0567 27.0716 43.1337 2.13242
26.4 11.0985 27.0608 43.1876 2.14319
26.5 11.1402 27.05 43.241 2.15401
26.6 11.182 27.0391 43.2938 2.16486
26.7 11.2237 27.0283 43.3462 2.17575
26.8 11.2655 27.0173 43.398 2.18667
26.9 11.3072 27.0064 43.4493 2.19764
27 11.349 26.9954 43.5002 2.20864
27.1 11.3907 26.9843 43.5505 2.21968
27.2 11.4325 26.9732 43.6003 2.23076
27.3 11.4742 26.9621 43.6496 2.24187
27.4 11.5159 26.951 43.6985 2.25303
27.5 11.5577 26.9398 43.7468 2.26422
27.6 11.5994 26.9286 43.7947 2.27545
27.7 11.6411 26.9173 43.8421 2.28671
27.8 11.6828 26.906 43.889 2.29802
27.9 11.7245 26.8946 43.9354 2.30936
28 11.7662 26.8833 43.9813 2.32073
28.1 11.8079 26.8718 44.0268 2.33215
28.2 11.8496 26.8604 44.0718 2.3436
28.3 11.8913 26.8489 44.1164 2.35509
28.4 11.933 26.8374 44.1604 2.36662
28.5 11.9747 26.8258 44.2041 2.37819
28.6 12.0164 26.8142 44.2472 2.38979
28.7 12.0581 26.8026 44.29 2.40143
28.8 12.0998 26.7909 44.3322 2.41311
28.9 12.1415 26.7792 44.3741 2.42482
29 12.1831 26.7674 44.4155 2.43657
29.1 12.2248 26.7556 44.4564 2.44836
29.2 12.2665 26.7438 44.4969 2.46018
29.3 12.3081 26.732 44.537 2.47205
29.4 12.3498 26.7201 44.5766 2.48394
29.5 12.3914 26.7081 44.6158 2.49588
29.6 12.4331 26.6961 44.6546 2.50785
29.7 12.4747 26.6841 44.693 2.51986
29.8 12.5164 26.6721 44.7309 2.53191
29.9 12.558 26.66 44.7684 2.54399
30 12.5997 26.6479 44.8055 2.55611
30.1 12.6413 26.6357 44.8422 2.56827
30.2 12.6829 26.6235 44.8785 2.58046
30.3 12.7246 26.6113 44.9144 2.59269
30.4 12.7662 26.599 44.9498 2.60496
30.5 12.8078 26.5867 44.9849 2.61726
30.6 12.8494 26.5744 45.0196 2.6296
30.7 12.891 26.562 45.0538 2.64198
30.8 12.9326 26.5496 45.0877 2.65439
30.9 12.9742 26.5372 45.1212 2.66684
31 13.0158 26.5247 45.1543 2.67932
31.1 13.0574 26.5122 45.187 2.69184
31.2 13.099 26.4996 45.2193 2.7044
31.3 13.1406 26.487 45.2513 2.717
31.4 13.1822 26.4744 45.2828 2.72963
31.5 13.2238 26.4617 45.314 2.74229
31.6 13.2653 26.449 45.3448 2.755
31.7 13.3069 26.4363 45.3753 2.76773
31.8 13.3485 26.4235 45.4053 2.78051
31.9 13.39 26.4107 45.435 2.79332
32 13.4316 26.3978 45.4644 2.80617
32.1 13.4732 26.385 45.4933 2.81905
32.2 13.5147 26.372 45.5219 2.83197
32.3 13.5563 26.3591 45.5502 2.84492
32.4 13.5978 26.3461 45.5781 2.85791
32.5 13.6393 26.3331 45.6056 2.87094
32.6 13.6809 26.32 45.6328 2.884
32.7 13.7224 26.3069 45.6597 2.8971
32.8 13.7639 26.2938 45.6862 2.91023
32.9 13.8054 26.2806 45.7123 2.9234
33 13.847 26.2674 45.7381 2.9366
33.1 13.8885 26.2542 45.7636 2.94984
33.2 13.93 26.2409 45.7887 2.96312
33.3 13.9715 26.2276 45.8135 2.97643
33.4 14.013 26.2142 45.838 2.98977
33.5 14.0545 26.2008 45.8621 3.00315
33.6 14.096 26.1874 45.8859 3.01657
33.7 14.1375 26.174 45.9093 3.03002
33.8 14.1789 26.1605 45.9325 3.04351
33.9 14.2204 26.147 45.9553 3.05703
34 14.2619 26.1334 45.9778 3.07059
34.1 14.3034 26.1198 46 3.08418
34.2 14.3448 26.1062 46.0218 3.09781
34.3 14.3863 26.0925 46.0434 3.11147
34.4 14.4278 26.0788 46.0646 3.12517
34.5 14.4692 26.0651 46.0855 3.13891
34.6 14.5107 26.0513 46.1061 3.15267
34.7 14.5521 26.0375 46.1264 3.16648
34.8 14.5935 26.0237 46.1464 3.18031
34.9 14.635 26.0098 46.1661 3.19419
35 14.6764 25.9959 46.1855 3.20809
35.1 14.7178 25.982 46.2046 3.22203
35.2 14.7592 25.968 46.2233 3.23601
35.3 14.8007 25.954 46.2418 3.25002
35.4 14.8421 25.9399 46.26 3.26407
35.5 14.8835 25.9259 46.2779 3.27815
35.6 14.9249 25.9117 46.2955 3.29226
35.7 14.9663 25.8976 46.3129 3.30641
35.8 15.0077 25.8834 46.3299 3.32059
35.9 15.0491 25.8692 46.3466 3.33481
36 15.0904 25.8549 46.3631 3.34906
36.1 15.1318 25.8406 46.3793 3.36335
36.2 15.1732 25.8263 46.3952 3.37767
36.3 15.2146 25.812 46.4108 3.39203
36.4 15.2559 25.7976 46.4261 3.40642
36.5 15.2973 25.7832 46.4412 3.42084
36.6 15.3386 25.7687 46.456 3.4353
36.7 15.38 25.7542 46.4705 3.44979
36.8 15.4213 25.7397 46.4847 3.46431
36.9 15.4627 25.7251 46.4987 3.47887
37 15.504 25.7105 46.5124 3.49346
37.1 15.5453 25.6959 46.5259 3.50809
37.2 15.5867 25.6812 46.539 3.52275
37.3 15.628 25.6666 46.552 3.53745
37.4 15.6693 25.6518 46.5646 3.55217
37.5 15.7106 25.6371 46.577 3.56694
37.6 15.7519 25.6223 46.5892 3.58173
37.7 15.7932 25.6074 46.601 3.59656
37.8 15.8345 25.5926 46.6127 3.61142
37.9 15.8758 25.5777 46.624 3.62632
38 15.9171 25.5628 46.6352 3.64125
38.1 15.9584 25.5478 46.646 3.65621
38.2 15.9997 25.5328 46.6566 3.67121
38.3 16.0409 25.5178 46.667 3.68624
38.4 16.0822 25.5027 46.6771 3.7013
38.5 16.1235 25.4876 46.687 3.7164
38.6 16.1647 25.4725 46.6967 3.73152
38.7 16.206 25.4573 46.7061 3.74669
38.8 16.2472 25.4421 46.7152 3.76188
38.9 16.2884 25.4269 46.7241 3.77711
39 16.3297 25.4116 46.7328 3.79237
39.1 16.3709 25.3963 46.7413 3.80767
39.2 16.4121 25.381 46.7495 3.82299
39.3 16.4534 25.3656 46.7575 3.83835
39.4 16.4946 25.3503 46.7652 3.85375
39.5 16.5358 25.3348 46.7727 3.86917
39.6 16.577 25.3194 46.78 3.88463
39.7 16.6182 25.3039 46.7871 3.90012
39.8 16.6594 25.2884 46.7939 3.91564
39.9 16.7006 25.2728 46.8005 3.9312
40 16.7417 25.2572 46.8069 3.94679
40.1 16.7829 25.2416 46.8131 3.96241
40.2 16.8241 25.2259 46.819 3.97806
40.3 16.8653 25.2103 46.8247 3.99375
40.4 16.9064 25.1945 46.8302 4.00946
40.5 16.9476 25.1788 46.8355 4.02521
40.6 16.9887 25.163 46.8406 4.041
40.7 17.0299 25.1472 46.8454 4.05681
40.8 17.071 25.1313 46.8501 4.07266
40.9 17.1121 25.1155 46.8545 4.08854
41 17.1533 25.0996 46.8587 4.10445
41.1 17.1944 25.0836 46.8627 4.12039
41.2 17.2355 25.0676 46.8665 4.13637
41.3 17.2766 25.0516 46.8701 4.15237
41.4 17.3177 25.0356 46.8735 4.16841
41.5 17.3588 25.0195 46.8767 4.18448
41.6 17.3999 25.0034 46.8796 4.20058
41.7 17.441 24.9873 46.8824 4.21672
41.8 17.4821 24.9711 46.885 4.23288
41.9 17.5231 24.9549 46.8873 4.24908
42 17.5642 24.9387 46.8895 4.26531
42.1 17.6053 24.9224 46.8915 4.28157
42.2 17.6463 24.9061 46.8933 4.29786
42.3 17.6874 24.8898 46.8948 4.31418
42.4 17.7284 24.8735 46.8962 4.33053
42.5 17.7695 24.8571 46.8974 4.34692
42.6 17.8105 24.8407 46.8984 4.36334
42.7 17.8515 24.8242 46.8992 4.37978
42.8 17.8926 24.8077 46.8998 4.39626
42.9 17.9336 24.7912 46.9002 4.41277
43 17.9746 24.7747 46.9005 4.42931
43.1 18.0156 24.7581 46.9005 4.44589
43.2 18.0566 24.7415 46.9004 4.46249
43.3 18.0976 24.7249 46.9001 4.47912
43.4 18.1386 24.7082 46.8995 4.49579
43.5 18.1796 24.6915 46.8989 4.51248
43.6 18.2205 24.6748 46.898 4.52921
43.7 18.2615 24.658 46.8969 4.54597
43.8 18.3025 24.6412 46.8957 4.56275
43.9 18.3434 24.6244 46.8943 4.57957
44 18.3844 24.6076 46.8927 4.59642
44.1 18.4253 24.5907 46.8909 4.6133
44.2 18.4663 24.5738 46.889 4.63021
44.3 18.5072 24.5569 46.8868 4.64715
44.4 18.5481 24.5399 46.8845 4.66412
44.5 18.5891 24.5229 46.8821 4.68112
44.6 18.63 24.5059 46.8794 4.69815
44.7 18.6709 24.4888 46.8766 4.71521
44.8 18.7118 24.4717 46.8736 4.7323
44.9 18.7527 24.4546 46.8705 4.74942
45 18.7936 24.4374 46.8671 4.76657
45.1 18.8344 24.4202 46.8636 4.78375
45.2 18.8753 24.403 46.86 4.80097
45.3 18.9162 24.3858 46.8562 4.81821
45.4 18.9571 24.3685 46.8522 4.83548
45.5 18.9979 24.3512 46.848 4.85278
45.6 19.0388 24.3339 46.8437 4.87011
45.7 19.0796 24.3165 46.8392 4.88747
45.8 19.1204 24.2991 46.8346 4.90486
45.9 19.1613 24.2817 46.8298 4.92228
46 19.2021 24.2643 46.8248 4.93972
46.1 19.2429 24.2468 46.8197 4.9572
46.2 19.2837 24.2293 46.8144 4.97471
46.3 19.3245 24.2118 46.809 4.99225
46.4 19.3653 24.1942 46.8034 5.00981
46.5 19.4061 24.1766 46.7976 5.02741
46.6 19.4469 24.159 46.7917 5.04503
46.7 19.4877 24.1413 46.7857 5.06268
46.8 19.5285 24.1236 46.7795 5.08037
46.9 19.5692 24.1059 46.7731 5.09808
47 19.61 24.0882 46.7666 5.11582
47.1 19.6507 24.0704 46.7599 5.13359
47.2 19.6915 24.0526 46.7531 5.15138
47.3 19.7322 24.0348 46.7462 5.16921
47.4 19.7729 24.0169 46.739 5.18707
47.5 19.8137 23.999 46.7318 5.20495
47.6 19.8544 23.9811 46.7244 5.22286
47.7 19.8951 23.9632 46.7168 5.2408
47.8 19.9358 23.9452 46.7091 5.25877
47.9 19.9765 23.9272 46.7013 5.27677
48 20.0172 23.9092 46.6933 5.2948
48.1 20.0579 23.8911 46.6852 5.31285
48.2 20.0985 23.8731 46.6769 5.33094
48.3 20.1392 23.855 46.6685 5.34905
48.4 20.1799 23.8368 46.6599 5.36719
48.5 20.2205 23.8186 46.6512 5.38536
48.6 20.2612 23.8004 46.6424 5.40355
48.7 20.3018 23.7822 46.6334 5.42178
48.8 20.3425 23.764 46.6243 5.44003
48.9 20.3831 23.7457 46.6151 5.45831
49 20.4237 23.7274 46.6057 5.47662
49.1 20.4643 23.709 46.5962 5.49495
49.2 20.5049 23.6907 46.5865 5.51332
49.3 20.5455 23.6723 46.5767 5.53171
49.4 20.5861 23.6539 46.5668 5.55013
49.5 20.6267 23.6354 46.5568 5.56857
49.6 20.6673 23.617 46.5466 5.58705
49.7 20.7078 23.5985 46.5363 5.60555
49.8 20.7484 23.5799 46.5258 5.62408
49.9 20.7889 23.5614 46.5152 5.64263
50 20.8295 23.5428 46.5045 5.66121
50.1 20.87 23.5242 46.4937 5.67983
50.2 20.9106 23.5055 46.4827 5.69846
50.3 20.9511 23.4869 46.4716 5.71713
50.4 20.9916 23.4682 46.4604 5.73582
50.5 21.0321 23.4495 46.4491 5.75454
50.6 21.0726 23.4307 46.4376 5.77328
50.7 21.1131 23.4119 46.426 5.79206
50.8 21.1536 23.3931 46.4143 5.81086
50.9 21.1941 23.3743 46.4024 5.82968
51 21.2345 23.3555 46.3905 5.84854
51.1 21.275 23.3366 46.3784 5.86742
51.2 21.3155 23.3177 46.3662 5.88632
51.3 21.3559 23.2987 46.3538 5.90525
51.4 21.3963 23.2798 46.3414 5.92421
51.5 21.4368 23.2608 46.3288 5.9432
51.6 21.4772 23.2418 46.3161 5.96221
51.7 21.5176 23.2228 46.3033 5.98125
51.8 21.558 23.2037 46.2904 6.00031
51.9 21.5984 23.1846 46.2773 6.01941
52 21.6388 23.1655 46.2642 6.03852
52.1 21.6792 23.1463 46.2509 6.05767
52.2 21.7196 23.1272 46.2375 6.07683
52.3 21.76 23.108 46.224 6.09603
52.4 21.8003 23.0887 46.2103 6.11525
52.5 21.8407 23.0695 46.1966 6.1345
52.6 21.881 23.0502 46.1827 6.15377
52.7 21.9214 23.0309 46.1688 6.17307
52.8 21.9617 23.0116 46.1547 6.19239
52.9 22.002 22.9923 46.1405 6.21174
53 22.0423 22.9729 46.1262 6.23112
53.1 22.0826 22.9535 46.1118 6.25052
53.2 22.1229 22.9341 46.0972 6.26995
53.3 22.1632 22.9146 46.0826 6.2894
53.4 22.2035 22.8951 46.0679 6.30887
53.5 22.2438 22.8756 46.053 6.32838
53.6 22.284 22.8561 46.038 6.3479
53.7 22.3243 22.8365 46.023 6.36746
53.8 22.3645 22.817 46.0078 6.38703
53.9 22.4048 22.7974 45.9925 6.40664
54 22.445 22.7777 45.9771 6.42626
54.1 22.4852 22.7581 45.9616 6.44592
54.2 22.5254 22.7384 45.946 6.46559
54.3 22.5656 22.7187 45.9303 6.4853
54.4 22.6058 22.699 45.9145 6.50502
54.5 22.646 22.6792 45.8986 6.52477
54.6 22.6862 22.6594 45.8826 6.54455
54.7 22.7264 22.6396 45.8665 6.56435
54.8 22.7666 22.6198 45.8502 6.58418
54.9 22.8067 22.6 45.8339 6.60403
55 22.8469 22.5801 45.8175 6.6239
55.1 22.887 22.5602 45.801 6.6438
55.2 22.9271 22.5403 45.7843 6.66372
55.3 22.9672 22.5203 45.7676 6.68367
55.4 23.0074 22.5004 45.7508 6.70364
55.5 23.0475 22.4804 45.7339 6.72363
55.6 23.0875 22.4603 45.7169 6.74365
55.7 23.1276 22.4403 45.6997 6.76369
55.8 23.1677 22.4202 45.6825 6.78376
55.9 23.2078 22.4001 45.6652 6.80385
56 23.2478 22.38 45.6478 6.82397
56.1 23.2879 22.3599 45.6303 6.8441
56.2 23.3279 22.3397 45.6127 6.86427
56.3 23.368 22.3195 45.595 6.88445
56.4 23.408 22.2993 45.5772 6.90466
56.5 23.448 22.2791 45.5593 6.92489
56.6 23.488 22.2589 45.5413 6.94515
56.7 23.528 22.2386 45.5233 6.96543
56.8 23.568 22.2183 45.5051 6.98573
56.9 23.608 22.1979 45.4869 7.00605
57 23.6479 22.1776 45.4685 7.0264
57.1 23.6879 22.1572 45.4501 7.04677
57.2 23.7278 22.1368 45.4315 7.06717
57.3 23.7678 22.1164 45.4129 7.08759
57.4 23.8077 22.096 45.3942 7.10803
57.5 23.8476 22.0755 45.3754 7.12849
57.6 23.8876 22.055 45.3565 7.14897
57.7 23.9275 22.0345 45.3375 7.16948
57.8 23.9674 22.014 45.3185 7.19001
57.9 24.0072 21.9934 45.2993 7.21057
58 24.0471 21.9729 45.28 7.23114
58.1 24.087 21.9523 45.2607 7.25174
58.2 24.1268 21.9316 45.2413 7.27236
58.3 24.1667 21.911 45.2218 7.29301
58.4 24.2065 21.8903 45.2022 7.31367
58.5 24.2464 21.8696 45.1825 7.33436
58.6 24.2862 21.8489 45.1627 7.35507
58.7 24.326 21.8282 45.1429 7.3758
58.8 24.3658 21.8074 45.123 7.39656
