#kinematics calculation of exex
#vertex z = 700 mm, E_reaction = 19.708 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
11.2 2.66915 8.45028 5.0372 2.37772
11.3 2.69286 8.44922 5.08058 2.37878
11.4 2.71656 8.44816 5.12392 2.37984
11.5 2.74027 8.44709 5.16721 2.38091
11.6 2.76396 8.446 5.21047 2.382
11.7 2.78766 8.44491 5.25368 2.38309
11.8 2.81135 8.44381 5.29685 2.38419
11.9 2.83504 8.4427 5.33998 2.3853
12 2.85872 8.44159 5.38306 2.38641
12.1 2.88241 8.44046 5.4261 2.38754
12.2 2.90608 8.43932 5.46909 2.38868
12.3 2.92976 8.43818 5.51204 2.38982
12.4 2.95343 8.43702 5.55495 2.39098
12.5 2.9771 8.43585 5.59781 2.39215
12.6 3.00076 8.43468 5.64062 2.39332
12.7 3.02442 8.4335 5.68339 2.3945
12.8 3.04808 8.43231 5.72612 2.39569
12.9 3.07173 8.4311 5.76879 2.3969
13 3.09538 8.42989 5.81143 2.39811
13.1 3.11902 8.42867 5.85401 2.39933
13.2 3.14266 8.42744 5.89655 2.40056
13.3 3.1663 8.42621 5.93903 2.40179
13.4 3.18993 8.42496 5.98147 2.40304
13.5 3.21356 8.4237 6.02387 2.4043
13.6 3.23719 8.42244 6.06621 2.40556
13.7 3.26081 8.42116 6.10851 2.40684
13.8 3.28443 8.41988 6.15075 2.40812
13.9 3.30804 8.41859 6.19295 2.40941
14 3.33165 8.41728 6.2351 2.41072
14.1 3.35526 8.41597 6.2772 2.41203
14.2 3.37886 8.41465 6.31924 2.41335
14.3 3.40245 8.41332 6.36124 2.41468
14.4 3.42605 8.41198 6.40319 2.41602
14.5 3.44964 8.41063 6.44508 2.41737
14.6 3.47322 8.40928 6.48693 2.41872
14.7 3.4968 8.40791 6.52872 2.42009
14.8 3.52038 8.40654 6.57046 2.42146
14.9 3.54395 8.40515 6.61214 2.42285
15 3.56751 8.40376 6.65378 2.42424
15.1 3.59108 8.40235 6.69536 2.42565
15.2 3.61464 8.40094 6.73689 2.42706
15.3 3.63819 8.39952 6.77837 2.42848
15.4 3.66174 8.39809 6.81979 2.42991
15.5 3.68528 8.39665 6.86116 2.43135
15.6 3.70882 8.3952 6.90247 2.4328
15.7 3.73236 8.39375 6.94373 2.43425
15.8 3.75589 8.39228 6.98493 2.43572
15.9 3.77942 8.3908 7.02608 2.4372
16 3.80294 8.38932 7.06718 2.43868
16.1 3.82646 8.38783 7.10822 2.44017
16.2 3.84997 8.38632 7.1492 2.44168
16.3 3.87348 8.38481 7.19013 2.44319
16.4 3.89698 8.38329 7.231 2.44471
16.5 3.92048 8.38176 7.27181 2.44624
16.6 3.94397 8.38022 7.31257 2.44778
16.7 3.96746 8.37868 7.35326 2.44932
16.8 3.99094 8.37712 7.39391 2.45088
16.9 4.01442 8.37555 7.43449 2.45245
17 4.03789 8.37398 7.47502 2.45402
17.1 4.06136 8.37239 7.51548 2.45561
17.2 4.08483 8.3708 7.55589 2.4572
17.3 4.10828 8.3692 7.59624 2.4588
17.4 4.13174 8.36759 7.63654 2.46041
17.5 4.15519 8.36597 7.67677 2.46203
17.6 4.17863 8.36434 7.71694 2.46366
17.7 4.20207 8.3627 7.75705 2.4653
17.8 4.2255 8.36105 7.79711 2.46695
17.9 4.24893 8.3594 7.8371 2.4686
18 4.27235 8.35773 7.87703 2.47027
18.1 4.29577 8.35606 7.9169 2.47194
18.2 4.31918 8.35438 7.95671 2.47362
18.3 4.34258 8.35268 7.99646 2.47532
18.4 4.36598 8.35098 8.03615 2.47702
18.5 4.38938 8.34927 8.07578 2.47873
18.6 4.41277 8.34756 8.11534 2.48044
18.7 4.43615 8.34583 8.15484 2.48217
18.8 4.45953 8.34409 8.19428 2.48391
18.9 4.48291 8.34235 8.23366 2.48565
19 4.50627 8.34059 8.27297 2.48741
19.1 4.52964 8.33883 8.31222 2.48917
19.2 4.55299 8.33706 8.35141 2.49094
19.3 4.57634 8.33528 8.39053 2.49272
19.4 4.59969 8.33349 8.42959 2.49451
19.5 4.62303 8.33169 8.46859 2.49631
19.6 4.64636 8.32988 8.50752 2.49812
19.7 4.66969 8.32806 8.54639 2.49994
19.8 4.69301 8.32624 8.58519 2.50176
19.9 4.71633 8.3244 8.62393 2.5036
20 4.73964 8.32256 8.6626 2.50544
20.1 4.76294 8.32071 8.70121 2.50729
20.2 4.78624 8.31885 8.73975 2.50915
20.3 4.80953 8.31698 8.77823 2.51102
20.4 4.83282 8.3151 8.81663 2.5129
20.5 4.8561 8.31321 8.85498 2.51479
20.6 4.87937 8.31131 8.89326 2.51669
20.7 4.90264 8.30941 8.93147 2.51859
20.8 4.9259 8.3075 8.96961 2.5205
20.9 4.94916 8.30557 9.00769 2.52243
21 4.97241 8.30364 9.04569 2.52436
21.1 4.99565 8.3017 9.08364 2.5263
21.2 5.01889 8.29975 9.12151 2.52825
21.3 5.04212 8.29779 9.15932 2.53021
21.4 5.06534 8.29583 9.19705 2.53217
21.5 5.08856 8.29385 9.23472 2.53415
21.6 5.11177 8.29187 9.27233 2.53613
21.7 5.13498 8.28987 9.30986 2.53813
21.8 5.15818 8.28787 9.34732 2.54013
21.9 5.18137 8.28586 9.38472 2.54214
22 5.20456 8.28384 9.42204 2.54416
22.1 5.22774 8.28181 9.4593 2.54619
22.2 5.25091 8.27978 9.49648 2.54822
22.3 5.27407 8.27773 9.5336 2.55027
22.4 5.29723 8.27568 9.57065 2.55232
22.5 5.32039 8.27361 9.60762 2.55439
22.6 5.34353 8.27154 9.64453 2.55646
22.7 5.36667 8.26946 9.68137 2.55854
22.8 5.3898 8.26737 9.71813 2.56063
22.9 5.41293 8.26528 9.75482 2.56272
23 5.43605 8.26317 9.79145 2.56483
23.1 5.45916 8.26105 9.828 2.56695
23.2 5.48227 8.25893 9.86448 2.56907
23.3 5.50537 8.2568 9.90089 2.5712
23.4 5.52846 8.25466 9.93722 2.57334
23.5 5.55154 8.25251 9.97349 2.57549
23.6 5.57462 8.25035 10.0097 2.57765
23.7 5.59769 8.24818 10.0458 2.57982
23.8 5.62075 8.24601 10.0818 2.58199
23.9 5.64381 8.24382 10.1178 2.58418
24 5.66686 8.24163 10.1537 2.58637
24.1 5.6899 8.23943 10.1896 2.58857
24.2 5.71293 8.23722 10.2253 2.59078
24.3 5.73596 8.235 10.261 2.593
24.4 5.75898 8.23277 10.2966 2.59523
24.5 5.78199 8.23053 10.3321 2.59747
24.6 5.805 8.22829 10.3676 2.59971
24.7 5.828 8.22604 10.403 2.60196
24.8 5.85099 8.22377 10.4383 2.60423
24.9 5.87397 8.2215 10.4735 2.6065
25 5.89695 8.21923 10.5087 2.60877
25.1 5.91991 8.21694 10.5438 2.61106
25.2 5.94288 8.21464 10.5788 2.61336
25.3 5.96583 8.21234 10.6138 2.61566
25.4 5.98877 8.21003 10.6486 2.61797
25.5 6.01171 8.2077 10.6834 2.6203
25.6 6.03464 8.20537 10.7181 2.62263
25.7 6.05756 8.20304 10.7528 2.62496
25.8 6.08048 8.20069 10.7873 2.62731
25.9 6.10339 8.19833 10.8218 2.62967
26 6.12629 8.19597 10.8563 2.63203
26.1 6.14918 8.1936 10.8906 2.6344
26.2 6.17206 8.19122 10.9249 2.63678
26.3 6.19494 8.18883 10.959 2.63917
26.4 6.2178 8.18643 10.9931 2.64157
26.5 6.24066 8.18402 11.0272 2.64398
26.6 6.26352 8.18161 11.0611 2.64639
26.7 6.28636 8.17918 11.095 2.64882
26.8 6.3092 8.17675 11.1288 2.65125
26.9 6.33202 8.17431 11.1625 2.65369
27 6.35484 8.17186 11.1962 2.65614
27.1 6.37765 8.16941 11.2298 2.65859
27.2 6.40046 8.16694 11.2633 2.66106
27.3 6.42325 8.16447 11.2967 2.66353
27.4 6.44604 8.16199 11.33 2.66601
27.5 6.46882 8.1595 11.3633 2.6685
27.6 6.49159 8.157 11.3965 2.671
27.7 6.51435 8.15449 11.4296 2.67351
27.8 6.5371 8.15198 11.4626 2.67602
27.9 6.55985 8.14945 11.4956 2.67855
28 6.58258 8.14692 11.5284 2.68108
28.1 6.60531 8.14438 11.5612 2.68362
28.2 6.62803 8.14183 11.5939 2.68617
28.3 6.65074 8.13927 11.6266 2.68873
28.4 6.67345 8.13671 11.6591 2.69129
28.5 6.69614 8.13414 11.6916 2.69386
28.6 6.71882 8.13155 11.724 2.69645
28.7 6.7415 8.12896 11.7563 2.69904
28.8 6.76417 8.12637 11.7886 2.70163
28.9 6.78683 8.12376 11.8207 2.70424
29 6.80948 8.12114 11.8528 2.70686
29.1 6.83212 8.11852 11.8848 2.70948
29.2 6.85475 8.11589 11.9167 2.71211
29.3 6.87738 8.11325 11.9486 2.71475
29.4 6.89999 8.1106 11.9804 2.7174
29.5 6.9226 8.10795 12.012 2.72005
29.6 6.94519 8.10528 12.0437 2.72272
29.7 6.96778 8.10261 12.0752 2.72539
29.8 6.99036 8.09993 12.1066 2.72807
29.9 7.01293 8.09724 12.138 2.73076
30 7.03549 8.09454 12.1693 2.73346
30.1 7.05804 8.09184 12.2005 2.73616
30.2 7.08058 8.08912 12.2316 2.73888
30.3 7.10312 8.0864 12.2626 2.7416
30.4 7.12564 8.08367 12.2936 2.74433
30.5 7.14816 8.08094 12.3245 2.74706
30.6 7.17066 8.07819 12.3553 2.74981
30.7 7.19316 8.07544 12.386 2.75256
30.8 7.21564 8.07267 12.4167 2.75533
30.9 7.23812 8.0699 12.4472 2.7581
31 7.26059 8.06712 12.4777 2.76088
31.1 7.28305 8.06434 12.5081 2.76366
31.2 7.30549 8.06154 12.5384 2.76646
31.3 7.32793 8.05874 12.5687 2.76926
31.4 7.35036 8.05593 12.5988 2.77207
31.5 7.37278 8.05311 12.6289 2.77489
31.6 7.39519 8.05029 12.6589 2.77771
31.7 7.41759 8.04745 12.6888 2.78055
31.8 7.43998 8.04461 12.7186 2.78339
31.9 7.46236 8.04176 12.7484 2.78624
32 7.48474 8.0389 12.778 2.7891
32.1 7.5071 8.03603 12.8076 2.79197
32.2 7.52945 8.03316 12.8371 2.79484
32.3 7.55179 8.03027 12.8665 2.79773
32.4 7.57412 8.02738 12.8959 2.80062
32.5 7.59644 8.02449 12.9251 2.80351
32.6 7.61876 8.02158 12.9543 2.80642
32.7 7.64106 8.01866 12.9834 2.80934
32.8 7.66335 8.01574 13.0124 2.81226
32.9 7.68563 8.01281 13.0413 2.81519
33 7.7079 8.00987 13.0702 2.81813
33.1 7.73016 8.00693 13.0989 2.82107
33.2 7.75241 8.00397 13.1276 2.82403
33.3 7.77465 8.00101 13.1562 2.82699
33.4 7.79688 7.99804 13.1847 2.82996
33.5 7.8191 7.99506 13.2132 2.83294
33.6 7.84131 7.99208 13.2415 2.83592
33.7 7.86351 7.98908 13.2698 2.83892
33.8 7.8857 7.98608 13.298 2.84192
33.9 7.90788 7.98307 13.3261 2.84493
34 7.93005 7.98006 13.3541 2.84794
34.1 7.95221 7.97703 13.382 2.85097
34.2 7.97435 7.974 13.4099 2.854
34.3 7.99649 7.97096 13.4377 2.85704
34.4 8.01861 7.96791 13.4654 2.86009
34.5 8.04073 7.96486 13.493 2.86314
34.6 8.06283 7.96179 13.5205 2.86621
34.7 8.08493 7.95872 13.5479 2.86928
34.8 8.10701 7.95564 13.5753 2.87236
34.9 8.12908 7.95255 13.6026 2.87545
35 8.15114 7.94946 13.6298 2.87854
35.1 8.17319 7.94636 13.6569 2.88164
35.2 8.19523 7.94325 13.6839 2.88475
35.3 8.21726 7.94013 13.7108 2.88787
35.4 8.23928 7.937 13.7377 2.891
35.5 8.26128 7.93387 13.7645 2.89413
35.6 8.28328 7.93073 13.7912 2.89727
35.7 8.30526 7.92758 13.8178 2.90042
35.8 8.32724 7.92442 13.8443 2.90358
35.9 8.3492 7.92126 13.8707 2.90674
36 8.37115 7.91809 13.8971 2.90991
36.1 8.39309 7.91491 13.9234 2.91309
36.2 8.41502 7.91172 13.9496 2.91628
36.3 8.43693 7.90853 13.9757 2.91947
36.4 8.45884 7.90533 14.0017 2.92267
36.5 8.48073 7.90212 14.0277 2.92588
36.6 8.50261 7.8989 14.0535 2.9291
36.7 8.52449 7.89568 14.0793 2.93232
36.8 8.54634 7.89244 14.105 2.93556
36.9 8.56819 7.8892 14.1306 2.9388
37 8.59003 7.88596 14.1561 2.94204
37.1 8.61185 7.8827 14.1816 2.9453
37.2 8.63367 7.87944 14.2069 2.94856
37.3 8.65547 7.87617 14.2322 2.95183
37.4 8.67726 7.87289 14.2574 2.95511
37.5 8.69904 7.86961 14.2825 2.95839
37.6 8.7208 7.86631 14.3075 2.96169
37.7 8.74256 7.86301 14.3325 2.96499
37.8 8.7643 7.85971 14.3573 2.96829
37.9 8.78603 7.85639 14.3821 2.97161
38 8.80775 7.85307 14.4068 2.97493
38.1 8.82946 7.84974 14.4314 2.97826
38.2 8.85115 7.8464 14.456 2.9816
38.3 8.87284 7.84306 14.4804 2.98494
38.4 8.89451 7.83971 14.5048 2.98829
38.5 8.91616 7.83635 14.529 2.99165
38.6 8.93781 7.83298 14.5532 2.99502
38.7 8.95945 7.82961 14.5773 2.99839
38.8 8.98107 7.82623 14.6014 3.00177
38.9 9.00268 7.82284 14.6253 3.00516
39 9.02428 7.81944 14.6492 3.00856
39.1 9.04586 7.81604 14.6729 3.01196
39.2 9.06743 7.81263 14.6966 3.01537
39.3 9.08899 7.80921 14.7202 3.01879
39.4 9.11054 7.80578 14.7438 3.02222
39.5 9.13208 7.80235 14.7672 3.02565
39.6 9.1536 7.79891 14.7906 3.02909
39.7 9.17511 7.79546 14.8138 3.03254
39.8 9.19661 7.79201 14.837 3.03599
39.9 9.21809 7.78855 14.8601 3.03945
40 9.23957 7.78508 14.8832 3.04292
40.1 9.26102 7.7816 14.9061 3.0464
40.2 9.28247 7.77812 14.929 3.04988
40.3 9.30391 7.77463 14.9517 3.05337
40.4 9.32533 7.77113 14.9744 3.05687
40.5 9.34674 7.76763 14.997 3.06037
40.6 9.36813 7.76411 15.0196 3.06389
40.7 9.38951 7.7606 15.042 3.0674
40.8 9.41088 7.75707 15.0644 3.07093
40.9 9.43224 7.75354 15.0866 3.07446
41 9.45358 7.75 15.1088 3.078
41.1 9.47491 7.74645 15.1309 3.08155
41.2 9.49623 7.74289 15.153 3.08511
41.3 9.51754 7.73933 15.1749 3.08867
41.4 9.53883 7.73576 15.1968 3.09224
41.5 9.5601 7.73219 15.2185 3.09581
41.6 9.58137 7.7286 15.2402 3.0994
41.7 9.60262 7.72501 15.2618 3.10299
41.8 9.62386 7.72142 15.2834 3.10658
41.9 9.64508 7.71781 15.3048 3.11019
42 9.66629 7.7142 15.3262 3.1138
42.1 9.68749 7.71058 15.3475 3.11742
42.2 9.70867 7.70696 15.3687 3.12104
42.3 9.72984 7.70332 15.3898 3.12468
42.4 9.751 7.69968 15.4108 3.12832
42.5 9.77214 7.69604 15.4318 3.13196
42.6 9.79327 7.69239 15.4526 3.13561
42.7 9.81439 7.68873 15.4734 3.13927
42.8 9.83549 7.68506 15.4941 3.14294
42.9 9.85658 7.68138 15.5147 3.14662
43 9.87765 7.6777 15.5353 3.1503
43.1 9.89871 7.67402 15.5557 3.15398
43.2 9.91976 7.67032 15.5761 3.15768
43.3 9.94079 7.66662 15.5964 3.16138
43.4 9.96181 7.66291 15.6166 3.16509
43.5 9.98281 7.6592 15.6367 3.1688
43.6 10.0038 7.65547 15.6568 3.17253
43.7 10.0248 7.65175 15.6767 3.17625
43.8 10.0457 7.64801 15.6966 3.17999
43.9 10.0667 7.64427 15.7164 3.18373
44 10.0876 7.64052 15.7361 3.18748
44.1 10.1085 7.63676 15.7557 3.19124
44.2 10.1294 7.633 15.7753 3.195
44.3 10.1503 7.62923 15.7948 3.19877
44.4 10.1712 7.62545 15.8141 3.20255
44.5 10.1921 7.62167 15.8334 3.20633
44.6 10.2129 7.61788 15.8527 3.21012
44.7 10.2338 7.61408 15.8718 3.21392
44.8 10.2546 7.61028 15.8909 3.21772
44.9 10.2754 7.60647 15.9098 3.22153
45 10.2962 7.60265 15.9287 3.22535
45.1 10.3169 7.59883 15.9476 3.22917
45.2 10.3377 7.595 15.9663 3.233
45.3 10.3584 7.59116 15.9849 3.23684
45.4 10.3792 7.58732 16.0035 3.24068
45.5 10.3999 7.58347 16.022 3.24453
45.6 10.4206 7.57961 16.0404 3.24839
45.7 10.4413 7.57575 16.0587 3.25225
45.8 10.462 7.57188 16.077 3.25612
45.9 10.4826 7.56801 16.0951 3.25999
46 10.5032 7.56412 16.1132 3.26388
46.1 10.5239 7.56023 16.1312 3.26777
46.2 10.5445 7.55634 16.1492 3.27166
46.3 10.5651 7.55244 16.167 3.27556
46.4 10.5857 7.54853 16.1848 3.27947
46.5 10.6062 7.54461 16.2024 3.28339
46.6 10.6268 7.54069 16.22 3.28731
46.7 10.6473 7.53676 16.2375 3.29124
46.8 10.6678 7.53283 16.255 3.29517
46.9 10.6883 7.52889 16.2723 3.29911
47 10.7088 7.52494 16.2896 3.30306
47.1 10.7293 7.52098 16.3068 3.30702
47.2 10.7498 7.51702 16.3239 3.31098
47.3 10.7702 7.51306 16.341 3.31494
47.4 10.7906 7.50908 16.3579 3.31892
47.5 10.811 7.5051 16.3748 3.3229
47.6 10.8314 7.50112 16.3916 3.32688
47.7 10.8518 7.49712 16.4083 3.33088
47.8 10.8722 7.49313 16.4249 3.33487
47.9 10.8925 7.48912 16.4415 3.33888
48 10.9128 7.48511 16.458 3.34289
48.1 10.9332 7.48109 16.4743 3.34691
48.2 10.9535 7.47707 16.4907 3.35093
48.3 10.9737 7.47304 16.5069 3.35496
48.4 10.994 7.469 16.5231 3.359
48.5 11.0143 7.46496 16.5391 3.36304
48.6 11.0345 7.46091 16.5551 3.36709
48.7 11.0547 7.45685 16.571 3.37115
48.8 11.0749 7.45279 16.5869 3.37521
48.9 11.0951 7.44872 16.6026 3.37928
49 11.1153 7.44465 16.6183 3.38335
49.1 11.1354 7.44057 16.6339 3.38743
49.2 11.1556 7.43648 16.6494 3.39152
49.3 11.1757 7.43239 16.6649 3.39561
49.4 11.1958 7.42829 16.6802 3.39971
49.5 11.2159 7.42419 16.6955 3.40381
49.6 11.236 7.42008 16.7107 3.40792
49.7 11.256 7.41596 16.7259 3.41204
49.8 11.276 7.41184 16.7409 3.41616
49.9 11.2961 7.40771 16.7559 3.42029
50 11.3161 7.40357 16.7708 3.42443
50.1 11.3361 7.39943 16.7856 3.42857
50.2 11.356 7.39528 16.8003 3.43272
50.3 11.376 7.39113 16.815 3.43687
50.4 11.3959 7.38697 16.8296 3.44103
50.5 11.4158 7.3828 16.8441 3.4452
50.6 11.4358 7.37863 16.8585 3.44937
50.7 11.4556 7.37446 16.8728 3.45354
50.8 11.4755 7.37027 16.8871 3.45773
50.9 11.4954 7.36608 16.9013 3.46192
51 11.5152 7.36189 16.9154 3.46611
51.1 11.535 7.35769 16.9294 3.47031
51.2 11.5548 7.35348 16.9434 3.47452
51.3 11.5746 7.34927 16.9573 3.47873
51.4 11.5944 7.34505 16.9711 3.48295
51.5 11.6141 7.34082 16.9848 3.48718
51.6 11.6338 7.33659 16.9984 3.49141
51.7 11.6536 7.33236 17.012 3.49564
51.8 11.6733 7.32811 17.0255 3.49989
51.9 11.6929 7.32386 17.0389 3.50414
52 11.7126 7.31961 17.0523 3.50839
52.1 11.7322 7.31535 17.0655 3.51265
52.2 11.7519 7.31108 17.0787 3.51692
52.3 11.7715 7.30681 17.0918 3.52119
52.4 11.7911 7.30254 17.1048 3.52546
52.5 11.8106 7.29825 17.1178 3.52975
52.6 11.8302 7.29396 17.1307 3.53404
52.7 11.8497 7.28967 17.1435 3.53833
52.8 11.8693 7.28537 17.1562 3.54263
52.9 11.8888 7.28106 17.1689 3.54694
53 11.9082 7.27675 17.1814 3.55125
53.1 11.9277 7.27244 17.1939 3.55556
53.2 11.9472 7.26811 17.2064 3.55989
53.3 11.9666 7.26378 17.2187 3.56422
53.4 11.986 7.25945 17.231 3.56855
53.5 12.0054 7.25511 17.2432 3.57289
53.6 12.0248 7.25076 17.2553 3.57724
53.7 12.0441 7.24641 17.2673 3.58159
53.8 12.0635 7.24206 17.2793 3.58594
53.9 12.0828 7.23769 17.2912 3.59031
54 12.1021 7.23333 17.303 3.59467
54.1 12.1214 7.22895 17.3148 3.59905
54.2 12.1406 7.22458 17.3264 3.60342
54.3 12.1599 7.22019 17.338 3.60781
54.4 12.1791 7.2158 17.3495 3.6122
54.5 12.1983 7.21141 17.361 3.61659
54.6 12.2175 7.20701 17.3724 3.62099
54.7 12.2367 7.2026 17.3836 3.6254
54.8 12.2558 7.19819 17.3949 3.62981
54.9 12.2749 7.19377 17.406 3.63423
55 12.294 7.18935 17.4171 3.63865
55.1 12.3131 7.18492 17.4281 3.64308
55.2 12.3322 7.18049 17.439 3.64751
55.3 12.3513 7.17605 17.4499 3.65195
55.4 12.3703 7.1716 17.4606 3.6564
55.5 12.3893 7.16715 17.4713 3.66085
55.6 12.4083 7.1627 17.482 3.6653
55.7 12.4273 7.15824 17.4925 3.66976
55.8 12.4463 7.15377 17.503 3.67423
55.9 12.4652 7.1493 17.5134 3.6787
56 12.4841 7.14483 17.5237 3.68317
56.1 12.503 7.14035 17.534 3.68765
56.2 12.5219 7.13586 17.5442 3.69214
56.3 12.5408 7.13137 17.5543 3.69663
56.4 12.5596 7.12687 17.5643 3.70113
56.5 12.5784 7.12237 17.5743 3.70563
56.6 12.5972 7.11786 17.5842 3.71014
56.7 12.616 7.11335 17.594 3.71465
56.8 12.6348 7.10883 17.6038 3.71917
56.9 12.6535 7.10431 17.6134 3.72369
57 12.6723 7.09978 17.6231 3.72822
57.1 12.691 7.09525 17.6326 3.73275
57.2 12.7096 7.09071 17.642 3.73729
57.3 12.7283 7.08616 17.6514 3.74184
57.4 12.7469 7.08162 17.6607 3.74638
57.5 12.7656 7.07706 17.67 3.75094
57.6 12.7842 7.0725 17.6792 3.7555
57.7 12.8028 7.06794 17.6883 3.76006
57.8 12.8213 7.06337 17.6973 3.76463
57.9 12.8399 7.0588 17.7062 3.7692
58 12.8584 7.05422 17.7151 3.77378
58.1 12.8769 7.04964 17.7239 3.77836
58.2 12.8954 7.04505 17.7327 3.78295
58.3 12.9138 7.04045 17.7414 3.78755
58.4 12.9323 7.03585 17.75 3.79215
