#kinematics calculation of exex
#vertex z = 550 mm, E_reaction = 34.062 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
17.9 7.30069 23.8016 31.8668 1.38036
18 7.34133 23.7953 31.9774 1.3867
18.1 7.38196 23.7889 32.0872 1.39307
18.2 7.4226 23.7825 32.1963 1.39947
18.3 7.46323 23.7761 32.3047 1.40591
18.4 7.50386 23.7696 32.4123 1.41239
18.5 7.54449 23.7631 32.5192 1.41889
18.6 7.58511 23.7566 32.6254 1.42543
18.7 7.62573 23.75 32.7309 1.43201
18.8 7.66635 23.7434 32.8357 1.43862
18.9 7.70697 23.7367 32.9397 1.44526
19 7.74758 23.7301 33.043 1.45194
19.1 7.78819 23.7233 33.1457 1.45865
19.2 7.8288 23.7166 33.2476 1.4654
19.3 7.86941 23.7098 33.3489 1.47217
19.4 7.91001 23.703 33.4494 1.47899
19.5 7.95061 23.6962 33.5492 1.48583
19.6 7.99121 23.6893 33.6484 1.49271
19.7 8.03181 23.6824 33.7469 1.49963
19.8 8.0724 23.6754 33.8447 1.50658
19.9 8.11299 23.6684 33.9418 1.51356
20 8.15358 23.6614 34.0382 1.52057
20.1 8.19416 23.6544 34.1339 1.52762
20.2 8.23474 23.6473 34.229 1.53471
20.3 8.27532 23.6402 34.3234 1.54182
20.4 8.3159 23.633 34.4171 1.54897
20.5 8.35647 23.6258 34.5102 1.55616
20.6 8.39704 23.6186 34.6026 1.56337
20.7 8.43761 23.6114 34.6944 1.57063
20.8 8.47817 23.6041 34.7855 1.57791
20.9 8.51873 23.5968 34.8759 1.58523
21 8.55929 23.5894 34.9657 1.59258
21.1 8.59985 23.582 35.0549 1.59997
21.2 8.6404 23.5746 35.1434 1.60739
21.3 8.68095 23.5672 35.2313 1.61484
21.4 8.7215 23.5597 35.3185 1.62232
21.5 8.76204 23.5522 35.4051 1.62984
21.6 8.80258 23.5446 35.4911 1.63739
21.7 8.84312 23.537 35.5764 1.64498
21.8 8.88366 23.5294 35.6612 1.6526
21.9 8.92419 23.5217 35.7453 1.66025
22 8.96472 23.5141 35.8287 1.66794
22.1 9.00524 23.5063 35.9116 1.67566
22.2 9.04577 23.4986 35.9939 1.68341
22.3 9.08629 23.4908 36.0755 1.6912
22.4 9.1268 23.483 36.1566 1.69901
22.5 9.16731 23.4751 36.237 1.70687
22.6 9.20782 23.4672 36.3168 1.71475
22.7 9.24833 23.4593 36.3961 1.72267
22.8 9.28884 23.4514 36.4747 1.73062
22.9 9.32934 23.4434 36.5528 1.73861
23 9.36983 23.4354 36.6302 1.74662
23.1 9.41033 23.4273 36.7071 1.75467
23.2 9.45082 23.4192 36.7834 1.76276
23.3 9.49131 23.4111 36.8592 1.77087
23.4 9.53179 23.403 36.9343 1.77902
23.5 9.57227 23.3948 37.0089 1.78721
23.6 9.61275 23.3866 37.0829 1.79542
23.7 9.65322 23.3783 37.1563 1.80367
23.8 9.69369 23.37 37.2292 1.81195
23.9 9.73416 23.3617 37.3015 1.82026
24 9.77463 23.3534 37.3732 1.82861
24.1 9.81509 23.345 37.4444 1.83699
24.2 9.85554 23.3366 37.5151 1.8454
24.3 9.896 23.3282 37.5852 1.85385
24.4 9.93645 23.3197 37.6547 1.86233
24.5 9.9769 23.3112 37.7237 1.87084
24.6 10.0173 23.3026 37.7922 1.87938
24.7 10.0578 23.294 37.8601 1.88795
24.8 10.0982 23.2854 37.9275 1.89656
24.9 10.1387 23.2768 37.9943 1.9052
25 10.1791 23.2681 38.0607 1.91388
25.1 10.2195 23.2594 38.1265 1.92258
25.2 10.2599 23.2507 38.1917 1.93132
25.3 10.3003 23.2419 38.2565 1.94009
25.4 10.3408 23.2331 38.3207 1.9489
25.5 10.3812 23.2243 38.3844 1.95773
25.6 10.4216 23.2154 38.4476 1.9666
25.7 10.462 23.2065 38.5103 1.9755
25.8 10.5024 23.1976 38.5725 1.98443
25.9 10.5428 23.1886 38.6342 1.9934
26 10.5832 23.1796 38.6954 2.0024
26.1 10.6236 23.1706 38.756 2.01143
26.2 10.664 23.1615 38.8162 2.02049
26.3 10.7043 23.1524 38.8759 2.02958
26.4 10.7447 23.1433 38.9351 2.03871
26.5 10.7851 23.1341 38.9938 2.04787
26.6 10.8255 23.1249 39.052 2.05706
26.7 10.8658 23.1157 39.1098 2.06628
26.8 10.9062 23.1065 39.167 2.07553
26.9 10.9466 23.0972 39.2238 2.08482
27 10.9869 23.0879 39.2801 2.09414
27.1 11.0273 23.0785 39.3359 2.10349
27.2 11.0676 23.0691 39.3913 2.11287
27.3 11.108 23.0597 39.4462 2.12229
27.4 11.1483 23.0503 39.5006 2.13173
27.5 11.1886 23.0408 39.5546 2.14121
27.6 11.229 23.0313 39.6081 2.15072
27.7 11.2693 23.0217 39.6612 2.16027
27.8 11.3096 23.0122 39.7137 2.16984
27.9 11.3499 23.0026 39.7659 2.17944
28 11.3902 22.9929 39.8176 2.18908
28.1 11.4306 22.9832 39.8688 2.19875
28.2 11.4709 22.9735 39.9196 2.20845
28.3 11.5112 22.9638 39.97 2.21818
28.4 11.5515 22.9541 40.0199 2.22795
28.5 11.5918 22.9443 40.0694 2.23774
28.6 11.6321 22.9344 40.1184 2.24757
28.7 11.6723 22.9246 40.167 2.25743
28.8 11.7126 22.9147 40.2152 2.26732
28.9 11.7529 22.9048 40.2629 2.27724
29 11.7932 22.8948 40.3103 2.28719
29.1 11.8335 22.8848 40.3572 2.29718
29.2 11.8737 22.8748 40.4037 2.30719
29.3 11.914 22.8648 40.4497 2.31724
29.4 11.9542 22.8547 40.4954 2.32732
29.5 11.9945 22.8446 40.5406 2.33743
29.6 12.0347 22.8344 40.5854 2.34757
29.7 12.075 22.8243 40.6298 2.35774
29.8 12.1152 22.8141 40.6738 2.36794
29.9 12.1555 22.8038 40.7174 2.37817
30 12.1957 22.7936 40.7606 2.38844
30.1 12.2359 22.7833 40.8034 2.39874
30.2 12.2762 22.7729 40.8458 2.40906
30.3 12.3164 22.7626 40.8878 2.41942
30.4 12.3566 22.7522 40.9294 2.42981
30.5 12.3968 22.7418 40.9706 2.44023
30.6 12.437 22.7313 41.0115 2.45068
30.7 12.4772 22.7208 41.0519 2.46117
30.8 12.5174 22.7103 41.092 2.47168
30.9 12.5576 22.6998 41.1316 2.48222
31 12.5978 22.6892 41.1709 2.4928
31.1 12.638 22.6786 41.2098 2.5034
31.2 12.6781 22.668 41.2484 2.51404
31.3 12.7183 22.6573 41.2865 2.5247
31.4 12.7585 22.6466 41.3243 2.5354
31.5 12.7987 22.6359 41.3618 2.54613
31.6 12.8388 22.6251 41.3988 2.55689
31.7 12.879 22.6143 41.4355 2.56768
31.8 12.9191 22.6035 41.4718 2.5785
31.9 12.9593 22.5927 41.5078 2.58935
32 12.9994 22.5818 41.5434 2.60023
32.1 13.0395 22.5709 41.5786 2.61114
32.2 13.0797 22.5599 41.6135 2.62208
32.3 13.1198 22.5489 41.648 2.63305
32.4 13.1599 22.5379 41.6822 2.64406
32.5 13.2 22.5269 41.716 2.65509
32.6 13.2402 22.5158 41.7495 2.66615
32.7 13.2803 22.5048 41.7826 2.67724
32.8 13.3204 22.4936 41.8154 2.68837
32.9 13.3605 22.4825 41.8479 2.69952
33 13.4006 22.4713 41.88 2.7107
33.1 13.4407 22.4601 41.9118 2.72192
33.2 13.4807 22.4488 41.9432 2.73316
33.3 13.5208 22.4376 41.9743 2.74444
33.4 13.5609 22.4263 42.0051 2.75574
33.5 13.601 22.4149 42.0355 2.76707
33.6 13.641 22.4036 42.0656 2.77844
33.7 13.6811 22.3922 42.0954 2.78983
33.8 13.7211 22.3807 42.1248 2.80125
33.9 13.7612 22.3693 42.1539 2.81271
34 13.8012 22.3578 42.1828 2.82419
34.1 13.8413 22.3463 42.2112 2.8357
34.2 13.8813 22.3348 42.2394 2.84725
34.3 13.9213 22.3232 42.2673 2.85882
34.4 13.9614 22.3116 42.2948 2.87042
34.5 14.0014 22.2999 42.322 2.88205
34.6 14.0414 22.2883 42.3489 2.89371
34.7 14.0814 22.2766 42.3755 2.9054
34.8 14.1214 22.2649 42.4018 2.91712
34.9 14.1614 22.2531 42.4278 2.92887
35 14.2014 22.2413 42.4535 2.94065
35.1 14.2414 22.2295 42.4789 2.95246
35.2 14.2814 22.2177 42.5039 2.9643
35.3 14.3213 22.2058 42.5287 2.97616
35.4 14.3613 22.1939 42.5532 2.98806
35.5 14.4013 22.182 42.5774 2.99999
35.6 14.4412 22.1701 42.6013 3.01194
35.7 14.4812 22.1581 42.6249 3.02392
35.8 14.5211 22.1461 42.6482 3.03594
35.9 14.5611 22.134 42.6712 3.04798
36 14.601 22.1219 42.6939 3.06005
36.1 14.6409 22.1098 42.7163 3.07215
36.2 14.6809 22.0977 42.7385 3.08428
36.3 14.7208 22.0856 42.7604 3.09644
36.4 14.7607 22.0734 42.782 3.10863
36.5 14.8006 22.0612 42.8033 3.12084
36.6 14.8405 22.0489 42.8243 3.13309
36.7 14.8804 22.0366 42.845 3.14536
36.8 14.9203 22.0243 42.8655 3.15766
36.9 14.9602 22.012 42.8857 3.16999
37 15.0001 21.9996 42.9056 3.18235
37.1 15.04 21.9873 42.9253 3.19474
37.2 15.0798 21.9748 42.9447 3.20716
37.3 15.1197 21.9624 42.9638 3.21961
37.4 15.1596 21.9499 42.9827 3.23208
37.5 15.1994 21.9374 43.0012 3.24458
37.6 15.2393 21.9249 43.0196 3.25711
37.7 15.2791 21.9123 43.0376 3.26967
37.8 15.319 21.8997 43.0554 3.28226
37.9 15.3588 21.8871 43.073 3.29488
38 15.3986 21.8745 43.0902 3.30752
38.1 15.4384 21.8618 43.1073 3.3202
38.2 15.4782 21.8491 43.124 3.3329
38.3 15.518 21.8364 43.1405 3.34563
38.4 15.5579 21.8236 43.1568 3.35838
38.5 15.5976 21.8108 43.1728 3.37117
38.6 15.6374 21.798 43.1886 3.38398
38.7 15.6772 21.7852 43.2041 3.39683
38.8 15.717 21.7723 43.2193 3.4097
38.9 15.7568 21.7594 43.2343 3.42259
39 15.7965 21.7465 43.2491 3.43552
39.1 15.8363 21.7335 43.2636 3.44847
39.2 15.8761 21.7205 43.2779 3.46146
39.3 15.9158 21.7075 43.292 3.47446
39.4 15.9555 21.6945 43.3058 3.4875
39.5 15.9953 21.6814 43.3193 3.50057
39.6 16.035 21.6683 43.3327 3.51366
39.7 16.0747 21.6552 43.3457 3.52678
39.8 16.1144 21.6421 43.3586 3.53993
39.9 16.1542 21.6289 43.3712 3.5531
40 16.1939 21.6157 43.3836 3.56631
40.1 16.2336 21.6025 43.3958 3.57954
40.2 16.2733 21.5892 43.4077 3.59279
40.3 16.3129 21.5759 43.4194 3.60608
40.4 16.3526 21.5626 43.4309 3.61939
40.5 16.3923 21.5493 43.4421 3.63273
40.6 16.432 21.5359 43.4532 3.6461
40.7 16.4716 21.5225 43.464 3.65949
40.8 16.5113 21.5091 43.4746 3.67292
40.9 16.5509 21.4956 43.4849 3.68636
41 16.5906 21.4822 43.495 3.69984
41.1 16.6302 21.4687 43.505 3.71334
41.2 16.6698 21.4551 43.5147 3.72687
41.3 16.7095 21.4416 43.5242 3.74043
41.4 16.7491 21.428 43.5334 3.75402
41.5 16.7887 21.4144 43.5425 3.76763
41.6 16.8283 21.4007 43.5513 3.78126
41.7 16.8679 21.3871 43.5599 3.79493
41.8 16.9075 21.3734 43.5684 3.80862
41.9 16.947 21.3597 43.5766 3.82234
42 16.9866 21.3459 43.5846 3.83608
42.1 17.0262 21.3321 43.5924 3.84986
42.2 17.0658 21.3183 43.6 3.86365
42.3 17.1053 21.3045 43.6073 3.87748
42.4 17.1449 21.2907 43.6145 3.89133
42.5 17.1844 21.2768 43.6215 3.90521
42.6 17.2239 21.2629 43.6283 3.91911
42.7 17.2635 21.249 43.6348 3.93304
42.8 17.303 21.235 43.6412 3.947
42.9 17.3425 21.221 43.6474 3.96098
43 17.382 21.207 43.6533 3.97499
43.1 17.4215 21.193 43.6591 3.98903
43.2 17.461 21.1789 43.6647 4.00309
43.3 17.5005 21.1648 43.6701 4.01718
43.4 17.54 21.1507 43.6753 4.0313
43.5 17.5794 21.1366 43.6803 4.04544
43.6 17.6189 21.1224 43.6851 4.0596
43.7 17.6584 21.1082 43.6897 4.0738
43.8 17.6978 21.094 43.6941 4.08801
43.9 17.7373 21.0797 43.6983 4.10226
44 17.7767 21.0655 43.7024 4.11653
44.1 17.8161 21.0512 43.7062 4.13082
44.2 17.8556 21.0369 43.7099 4.14515
44.3 17.895 21.0225 43.7134 4.15949
44.4 17.9344 21.0081 43.7167 4.17387
44.5 17.9738 20.9937 43.7198 4.18827
44.6 18.0132 20.9793 43.7227 4.20269
44.7 18.0526 20.9649 43.7255 4.21714
44.8 18.0919 20.9504 43.7281 4.23162
44.9 18.1313 20.9359 43.7305 4.24612
45 18.1707 20.9214 43.7327 4.26064
45.1 18.21 20.9068 43.7347 4.2752
45.2 18.2494 20.8922 43.7366 4.28977
45.3 18.2887 20.8776 43.7383 4.30438
45.4 18.3281 20.863 43.7398 4.319
45.5 18.3674 20.8483 43.7411 4.33366
45.6 18.4067 20.8337 43.7423 4.34834
45.7 18.446 20.819 43.7432 4.36304
45.8 18.4853 20.8042 43.7441 4.37777
45.9 18.5246 20.7895 43.7447 4.39252
46 18.5639 20.7747 43.7452 4.4073
46.1 18.6032 20.7599 43.7455 4.4221
46.2 18.6425 20.7451 43.7456 4.43693
46.3 18.6818 20.7302 43.7456 4.45178
46.4 18.721 20.7153 43.7454 4.46666
46.5 18.7603 20.7004 43.745 4.48156
46.6 18.7995 20.6855 43.7445 4.49649
46.7 18.8388 20.6706 43.7438 4.51144
46.8 18.878 20.6556 43.743 4.52642
46.9 18.9172 20.6406 43.742 4.54142
47 18.9564 20.6256 43.7408 4.55644
47.1 18.9956 20.6105 43.7394 4.57149
47.2 19.0348 20.5954 43.7379 4.58657
47.3 19.074 20.5803 43.7363 4.60167
47.4 19.1132 20.5652 43.7345 4.61679
47.5 19.1524 20.5501 43.7325 4.63194
47.6 19.1916 20.5349 43.7304 4.64711
47.7 19.2307 20.5197 43.7281 4.66231
47.8 19.2699 20.5045 43.7256 4.67753
47.9 19.309 20.4892 43.723 4.69277
48 19.3481 20.474 43.7203 4.70804
48.1 19.3873 20.4587 43.7174 4.72333
48.2 19.4264 20.4434 43.7143 4.73865
48.3 19.4655 20.428 43.7111 4.75399
48.4 19.5046 20.4126 43.7077 4.76935
48.5 19.5437 20.3973 43.7042 4.78474
48.6 19.5828 20.3818 43.7006 4.80015
48.7 19.6219 20.3664 43.6968 4.81559
48.8 19.6609 20.351 43.6928 4.83104
48.9 19.7 20.3355 43.6887 4.84653
49 19.739 20.32 43.6845 4.86203
49.1 19.7781 20.3044 43.6801 4.87756
49.2 19.8171 20.2889 43.6755 4.89312
49.3 19.8562 20.2733 43.6708 4.90869
49.4 19.8952 20.2577 43.666 4.92429
49.5 19.9342 20.2421 43.661 4.93992
49.6 19.9732 20.2264 43.6559 4.95556
49.7 20.0122 20.2108 43.6507 4.97123
49.8 20.0512 20.1951 43.6453 4.98693
49.9 20.0901 20.1794 43.6397 5.00264
50 20.1291 20.1636 43.6341 5.01838
50.1 20.1681 20.1479 43.6282 5.03415
50.2 20.207 20.1321 43.6223 5.04993
50.3 20.246 20.1163 43.6162 5.06574
50.4 20.2849 20.1004 43.61 5.08157
50.5 20.3238 20.0846 43.6036 5.09743
50.6 20.3627 20.0687 43.5971 5.1133
50.7 20.4017 20.0528 43.5905 5.1292
50.8 20.4406 20.0369 43.5837 5.14513
50.9 20.4794 20.0209 43.5768 5.16107
51 20.5183 20.005 43.5698 5.17704
51.1 20.5572 19.989 43.5626 5.19303
51.2 20.5961 19.973 43.5553 5.20904
51.3 20.6349 19.9569 43.5479 5.22508
51.4 20.6738 19.9409 43.5403 5.24114
51.5 20.7126 19.9248 43.5326 5.25722
51.6 20.7514 19.9087 43.5248 5.27332
51.7 20.7903 19.8926 43.5168 5.28944
51.8 20.8291 19.8764 43.5088 5.30559
51.9 20.8679 19.8602 43.5006 5.32176
52 20.9067 19.844 43.4922 5.33795
52.1 20.9454 19.8278 43.4838 5.35417
52.2 20.9842 19.8116 43.4752 5.3704
52.3 21.023 19.7953 43.4665 5.38666
52.4 21.0617 19.7791 43.4576 5.40294
52.5 21.1005 19.7628 43.4487 5.41924
52.6 21.1392 19.7464 43.4396 5.43557
52.7 21.178 19.7301 43.4304 5.45191
52.8 21.2167 19.7137 43.4211 5.46828
52.9 21.2554 19.6973 43.4116 5.48467
53 21.2941 19.6809 43.4021 5.50108
53.1 21.3328 19.6645 43.3924 5.51751
53.2 21.3715 19.648 43.3826 5.53396
53.3 21.4101 19.6316 43.3726 5.55044
53.4 21.4488 19.6151 43.3626 5.56693
53.5 21.4874 19.5985 43.3524 5.58345
53.6 21.5261 19.582 43.3421 5.59999
53.7 21.5647 19.5654 43.3317 5.61655
53.8 21.6033 19.5489 43.3212 5.63313
53.9 21.642 19.5323 43.3106 5.64974
54 21.6806 19.5156 43.2998 5.66636
54.1 21.7192 19.499 43.289 5.68301
54.2 21.7577 19.4823 43.278 5.69967
54.3 21.7963 19.4656 43.2669 5.71636
54.4 21.8349 19.4489 43.2557 5.73307
54.5 21.8734 19.4322 43.2444 5.7498
54.6 21.912 19.4155 43.2329 5.76655
54.7 21.9505 19.3987 43.2214 5.78332
54.8 21.9891 19.3819 43.2097 5.80011
54.9 22.0276 19.3651 43.198 5.81692
55 22.0661 19.3482 43.1861 5.83375
55.1 22.1046 19.3314 43.1741 5.85061
55.2 22.1431 19.3145 43.162 5.86748
55.3 22.1815 19.2976 43.1498 5.88437
55.4 22.22 19.2807 43.1375 5.90129
55.5 22.2585 19.2638 43.1251 5.91822
55.6 22.2969 19.2468 43.1125 5.93518
55.7 22.3353 19.2298 43.0999 5.95216
55.8 22.3738 19.2128 43.0872 5.96915
55.9 22.4122 19.1958 43.0743 5.98617
56 22.4506 19.1788 43.0614 6.0032
56.1 22.489 19.1617 43.0483 6.02026
56.2 22.5274 19.1447 43.0351 6.03734
56.3 22.5658 19.1276 43.0219 6.05443
56.4 22.6041 19.1105 43.0085 6.07155
56.5 22.6425 19.0933 42.995 6.08868
56.6 22.6808 19.0762 42.9815 6.10584
56.7 22.7192 19.059 42.9678 6.12302
56.8 22.7575 19.0418 42.954 6.14021
56.9 22.7958 19.0246 42.9401 6.15743
57 22.8341 19.0073 42.9261 6.17466
57.1 22.8724 18.9901 42.912 6.19192
57.2 22.9107 18.9728 42.8979 6.20919
57.3 22.9489 18.9555 42.8836 6.22648
57.4 22.9872 18.9382 42.8692 6.24379
57.5 23.0254 18.9209 42.8547 6.26113
57.6 23.0637 18.9035 42.8401 6.27848
57.7 23.1019 18.8862 42.8255 6.29585
57.8 23.1401 18.8688 42.8107 6.31324
57.9 23.1783 18.8514 42.7958 6.33065
58 23.2165 18.8339 42.7808 6.34807
58.1 23.2547 18.8165 42.7658 6.36552
58.2 23.2929 18.799 42.7506 6.38299
58.3 23.331 18.7815 42.7354 6.40047
58.4 23.3692 18.764 42.72 6.41797
58.5 23.4073 18.7465 42.7046 6.4355
58.6 23.4455 18.729 42.689 6.45304
58.7 23.4836 18.7114 42.6734 6.4706
