#kinematics calculation of gsgs
#vertex z = 150 mm, E_reaction = 60.949 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
6.2 3.09579 60.7708 86.8958 0.178246
6.3 3.14572 60.765 86.8457 0.184037
6.4 3.19565 60.7591 86.7956 0.18992
6.5 3.24559 60.7531 86.7456 0.195894
6.6 3.29552 60.747 86.6955 0.201962
6.7 3.34545 60.7409 86.6454 0.208121
6.8 3.39538 60.7346 86.5954 0.214373
6.9 3.44532 60.7283 86.5453 0.220716
7 3.49525 60.7218 86.4952 0.227152
7.1 3.54518 60.7153 86.4452 0.23368
7.2 3.59511 60.7087 86.3951 0.240301
7.3 3.64505 60.702 86.345 0.247013
7.4 3.69498 60.6952 86.295 0.253817
7.5 3.74491 60.6883 86.2449 0.260714
7.6 3.79484 60.6813 86.1948 0.267702
7.7 3.84478 60.6742 86.1448 0.274782
7.8 3.89471 60.667 86.0947 0.281955
7.9 3.94464 60.6598 86.0446 0.289219
8 3.99457 60.6524 85.9946 0.296576
8.1 4.04451 60.645 85.9445 0.304024
8.2 4.09444 60.6374 85.8944 0.311564
8.3 4.14437 60.6298 85.8444 0.319196
8.4 4.19431 60.6221 85.7943 0.32692
8.5 4.24424 60.6143 85.7442 0.334736
8.6 4.29417 60.6064 85.6942 0.342644
8.7 4.3441 60.5984 85.6441 0.350643
8.8 4.39404 60.5903 85.594 0.358734
8.9 4.44397 60.5821 85.544 0.366917
9 4.4939 60.5738 85.4939 0.375192
9.1 4.54383 60.5654 85.4438 0.383558
9.2 4.59377 60.557 85.3938 0.392016
9.3 4.6437 60.5484 85.3437 0.400565
9.4 4.69363 60.5398 85.2936 0.409207
9.5 4.74357 60.5311 85.2436 0.417939
9.6 4.7935 60.5222 85.1935 0.426764
9.7 4.84343 60.5133 85.1434 0.43568
9.8 4.89336 60.5043 85.0934 0.444687
9.9 4.9433 60.4952 85.0433 0.453786
10 4.99323 60.486 84.9932 0.462976
10.1 5.04316 60.4767 84.9432 0.472258
10.2 5.0931 60.4674 84.8931 0.481631
10.3 5.14303 60.4579 84.843 0.491095
10.4 5.19296 60.4483 84.793 0.500651
10.5 5.2429 60.4387 84.7429 0.510298
10.6 5.29283 60.429 84.6928 0.520037
10.7 5.34276 60.4191 84.6428 0.529866
10.8 5.3927 60.4092 84.5927 0.539787
10.9 5.44263 60.3992 84.5426 0.549799
11 5.49256 60.3891 84.4926 0.559902
11.1 5.54249 60.3789 84.4425 0.570097
11.2 5.59243 60.3686 84.3924 0.580382
11.3 5.64236 60.3582 84.3424 0.590759
11.4 5.69229 60.3478 84.2923 0.601226
11.5 5.74223 60.3372 84.2422 0.611785
11.6 5.79216 60.3266 84.1922 0.622434
11.7 5.84209 60.3158 84.1421 0.633174
11.8 5.89203 60.305 84.092 0.644006
11.9 5.94196 60.2941 84.042 0.654928
12 5.99189 60.2831 83.9919 0.665941
12.1 6.04183 60.272 83.9418 0.677045
12.2 6.09176 60.2608 83.8918 0.688239
12.3 6.1417 60.2495 83.8417 0.699525
12.4 6.19163 60.2381 83.7916 0.710901
12.5 6.24156 60.2266 83.7416 0.722367
12.6 6.2915 60.2151 83.6915 0.733925
12.7 6.34143 60.2034 83.6414 0.745573
12.8 6.39136 60.1917 83.5914 0.757311
12.9 6.4413 60.1799 83.5413 0.76914
13 6.49123 60.1679 83.4912 0.781059
13.1 6.54116 60.1559 83.4412 0.793069
13.2 6.5911 60.1438 83.3911 0.80517
13.3 6.64103 60.1316 83.341 0.81736
13.4 6.69097 60.1194 83.291 0.829641
13.5 6.7409 60.107 83.2409 0.842013
13.6 6.79083 60.0945 83.1908 0.854474
13.7 6.84077 60.082 83.1408 0.867026
13.8 6.8907 60.0693 83.0907 0.879668
13.9 6.94064 60.0566 83.0406 0.892401
14 6.99057 60.0438 82.9906 0.905223
14.1 7.0405 60.0309 82.9405 0.918135
14.2 7.09044 60.0179 82.8904 0.931138
14.3 7.14037 60.0048 82.8404 0.94423
14.4 7.19031 59.9916 82.7903 0.957412
14.5 7.24024 59.9783 82.7402 0.970685
14.6 7.29017 59.965 82.6902 0.984047
14.7 7.34011 59.9515 82.6401 0.997499
14.8 7.39004 59.938 82.59 1.01104
14.9 7.43998 59.9243 82.54 1.02467
15 7.48991 59.9106 82.4899 1.03839
15.1 7.53984 59.8968 82.4398 1.0522
15.2 7.58978 59.8829 82.3898 1.0661
15.3 7.63971 59.8689 82.3397 1.08009
15.4 7.68965 59.8548 82.2896 1.09417
15.5 7.73958 59.8407 82.2396 1.10834
15.6 7.78952 59.8264 82.1895 1.1226
15.7 7.83945 59.812 82.1394 1.13695
15.8 7.88939 59.7976 82.0894 1.15139
15.9 7.93932 59.7831 82.0393 1.16591
16 7.98925 59.7685 81.9892 1.18053
16.1 8.03919 59.7538 81.9392 1.19524
16.2 8.08912 59.739 81.8891 1.21003
16.3 8.13906 59.7241 81.839 1.22491
16.4 8.18899 59.7091 81.789 1.23989
16.5 8.23893 59.6941 81.7389 1.25495
16.6 8.28886 59.6789 81.6888 1.2701
16.7 8.3388 59.6637 81.6388 1.28534
16.8 8.38873 59.6483 81.5887 1.30067
16.9 8.43867 59.6329 81.5387 1.31608
17 8.4886 59.6174 81.4886 1.33159
17.1 8.53854 59.6018 81.4385 1.34719
17.2 8.58847 59.5861 81.3885 1.36287
17.3 8.63841 59.5704 81.3384 1.37864
17.4 8.68834 59.5545 81.2883 1.3945
17.5 8.73828 59.5385 81.2383 1.41045
17.6 8.78821 59.5225 81.1882 1.42649
17.7 8.83815 59.5064 81.1381 1.44262
17.8 8.88808 59.4902 81.0881 1.45883
17.9 8.93802 59.4739 81.038 1.47514
18 8.98795 59.4575 80.9879 1.49153
18.1 9.03789 59.441 80.9379 1.50801
18.2 9.08782 59.4244 80.8878 1.52458
18.3 9.13776 59.4078 80.8377 1.54123
18.4 9.18769 59.391 80.7877 1.55798
18.5 9.23763 59.3742 80.7376 1.57481
18.6 9.28757 59.3573 80.6875 1.59173
18.7 9.3375 59.3403 80.6375 1.60874
18.8 9.38744 59.3232 80.5874 1.62584
18.9 9.43737 59.306 80.5374 1.64302
19 9.48731 59.2887 80.4873 1.66029
19.1 9.53724 59.2713 80.4372 1.67765
19.2 9.58718 59.2539 80.3872 1.6951
19.3 9.63712 59.2364 80.3371 1.71264
19.4 9.68705 59.2187 80.287 1.73026
19.5 9.73699 59.201 80.237 1.74797
19.6 9.78692 59.1832 80.1869 1.76577
19.7 9.83686 59.1653 80.1368 1.78366
19.8 9.88679 59.1474 80.0868 1.80163
19.9 9.93673 59.1293 80.0367 1.81969
20 9.98667 59.1112 79.9866 1.83784
20.1 10.0366 59.0929 79.9366 1.85607
20.2 10.0865 59.0746 79.8865 1.87439
20.3 10.1365 59.0562 79.8365 1.8928
20.4 10.1864 59.0377 79.7864 1.9113
20.5 10.2363 59.0191 79.7363 1.92988
20.6 10.2863 59.0004 79.6863 1.94855
20.7 10.3362 58.9817 79.6362 1.96731
20.8 10.3862 58.9628 79.5861 1.98615
20.9 10.4361 58.9439 79.5361 2.00509
21 10.486 58.9249 79.486 2.0241
21.1 10.536 58.9058 79.4359 2.04321
21.2 10.5859 58.8866 79.3859 2.0624
21.3 10.6358 58.8673 79.3358 2.08168
21.4 10.6858 58.848 79.2858 2.10104
21.5 10.7357 58.8285 79.2357 2.12049
21.6 10.7856 58.809 79.1856 2.14003
21.7 10.8356 58.7894 79.1356 2.15965
21.8 10.8855 58.7696 79.0855 2.17936
21.9 10.9355 58.7498 79.0354 2.19915
22 10.9854 58.73 78.9854 2.21904
22.1 11.0353 58.71 78.9353 2.239
22.2 11.0853 58.6899 78.8853 2.25906
22.3 11.1352 58.6698 78.8352 2.2792
22.4 11.1851 58.6496 78.7851 2.29942
22.5 11.2351 58.6293 78.7351 2.31973
22.6 11.285 58.6089 78.685 2.34013
22.7 11.335 58.5884 78.6349 2.36061
22.8 11.3849 58.5678 78.5849 2.38118
22.9 11.4348 58.5472 78.5348 2.40184
23 11.4848 58.5264 78.4847 2.42257
23.1 11.5347 58.5056 78.4347 2.4434
23.2 11.5846 58.4847 78.3846 2.46431
23.3 11.6346 58.4637 78.3346 2.48531
23.4 11.6845 58.4426 78.2845 2.50639
23.5 11.7345 58.4214 78.2344 2.52755
23.6 11.7844 58.4002 78.1844 2.5488
23.7 11.8343 58.3789 78.1343 2.57014
23.8 11.8843 58.3574 78.0842 2.59156
23.9 11.9342 58.3359 78.0342 2.61307
24 11.9841 58.3143 77.9841 2.63466
24.1 12.0341 58.2927 77.9341 2.65633
24.2 12.084 58.2709 77.884 2.6781
24.3 12.134 58.2491 77.8339 2.69994
24.4 12.1839 58.2271 77.7839 2.72187
24.5 12.2338 58.2051 77.7338 2.74389
24.6 12.2838 58.183 77.6838 2.76598
24.7 12.3337 58.1608 77.6337 2.78817
24.8 12.3836 58.1386 77.5836 2.81044
24.9 12.4336 58.1162 77.5336 2.83279
25 12.4835 58.0938 77.4835 2.85522
25.1 12.5335 58.0713 77.4334 2.87774
25.2 12.5834 58.0487 77.3834 2.90035
25.3 12.6333 58.026 77.3333 2.92304
25.4 12.6833 58.0032 77.2833 2.94581
25.5 12.7332 57.9803 77.2332 2.96866
25.6 12.7832 57.9574 77.1831 2.9916
25.7 12.8331 57.9344 77.1331 3.01463
25.8 12.883 57.9113 77.083 3.03774
25.9 12.933 57.8881 77.033 3.06093
26 12.9829 57.8648 76.9829 3.0842
26.1 13.0328 57.8414 76.9328 3.10756
26.2 13.0828 57.818 76.8828 3.131
26.3 13.1327 57.7945 76.8327 3.15452
26.4 13.1827 57.7709 76.7826 3.17813
26.5 13.2326 57.7472 76.7326 3.20182
26.6 13.2825 57.7234 76.6825 3.2256
26.7 13.3325 57.6995 76.6325 3.24945
26.8 13.3824 57.6756 76.5824 3.27339
26.9 13.4324 57.6516 76.5323 3.29742
27 13.4823 57.6275 76.4823 3.32152
27.1 13.5322 57.6033 76.4322 3.34571
27.2 13.5822 57.579 76.3822 3.36998
27.3 13.6321 57.5547 76.3321 3.39433
27.4 13.6821 57.5302 76.282 3.41877
27.5 13.732 57.5057 76.232 3.44329
27.6 13.7819 57.4811 76.1819 3.46789
27.7 13.8319 57.4564 76.1319 3.49257
27.8 13.8818 57.4317 76.0818 3.51734
27.9 13.9318 57.4068 76.0317 3.54218
28 13.9817 57.3819 75.9817 3.56711
28.1 14.0316 57.3569 75.9316 3.59212
28.2 14.0816 57.3318 75.8816 3.61722
28.3 14.1315 57.3066 75.8315 3.64239
28.4 14.1815 57.2814 75.7814 3.66765
28.5 14.2314 57.256 75.7314 3.69299
28.6 14.2813 57.2306 75.6813 3.71841
28.7 14.3313 57.2051 75.6313 3.74391
28.8 14.3812 57.1795 75.5812 3.76949
28.9 14.4312 57.1538 75.5311 3.79516
29 14.4811 57.1281 75.4811 3.8209
29.1 14.531 57.1023 75.431 3.84673
29.2 14.581 57.0764 75.381 3.87264
29.3 14.6309 57.0504 75.3309 3.89862
29.4 14.6809 57.0243 75.2808 3.92469
29.5 14.7308 56.9982 75.2308 3.95085
29.6 14.7807 56.9719 75.1807 3.97708
29.7 14.8307 56.9456 75.1307 4.00339
29.8 14.8806 56.9192 75.0806 4.02978
29.9 14.9306 56.8927 75.0305 4.05626
30 14.9805 56.8662 74.9805 4.08281
30.1 15.0304 56.8396 74.9304 4.10944
30.2 15.0804 56.8128 74.8804 4.13616
30.3 15.1303 56.786 74.8303 4.16295
30.4 15.1803 56.7592 74.7802 4.18983
30.5 15.2302 56.7322 74.7302 4.21678
30.6 15.2802 56.7052 74.6801 4.24382
30.7 15.3301 56.6781 74.6301 4.27093
30.8 15.38 56.6509 74.58 4.29813
30.9 15.43 56.6236 74.53 4.3254
31 15.4799 56.5962 74.4799 4.35276
31.1 15.5299 56.5688 74.4298 4.38019
31.2 15.5798 56.5413 74.3798 4.4077
31.3 15.6297 56.5137 74.3297 4.43529
31.4 15.6797 56.486 74.2797 4.46297
31.5 15.7296 56.4583 74.2296 4.49072
31.6 15.7796 56.4305 74.1795 4.51855
31.7 15.8295 56.4025 74.1295 4.54646
31.8 15.8795 56.3746 74.0794 4.57445
31.9 15.9294 56.3465 74.0294 4.60251
32 15.9793 56.3183 73.9793 4.63066
32.1 16.0293 56.2901 73.9293 4.65888
32.2 16.0792 56.2618 73.8792 4.68719
32.3 16.1292 56.2334 73.8291 4.71557
32.4 16.1791 56.205 73.7791 4.74403
32.5 16.2291 56.1764 73.729 4.77257
32.6 16.279 56.1478 73.679 4.80118
32.7 16.3289 56.1191 73.6289 4.82988
32.8 16.3789 56.0903 73.5789 4.85865
32.9 16.4288 56.0615 73.5288 4.8875
33 16.4788 56.0326 73.4787 4.91643
33.1 16.5287 56.0036 73.4287 4.94544
33.2 16.5787 55.9745 73.3786 4.97453
33.3 16.6286 55.9453 73.3286 5.00369
33.4 16.6785 55.9161 73.2785 5.03293
33.5 16.7285 55.8868 73.2285 5.06225
33.6 16.7784 55.8574 73.1784 5.09164
33.7 16.8284 55.8279 73.1283 5.12111
33.8 16.8783 55.7983 73.0783 5.15066
33.9 16.9283 55.7687 73.0282 5.18029
34 16.9782 55.739 72.9782 5.20999
34.1 17.0281 55.7092 72.9281 5.23978
34.2 17.0781 55.6794 72.8781 5.26963
34.3 17.128 55.6494 72.828 5.29957
34.4 17.178 55.6194 72.7779 5.32958
34.5 17.2279 55.5893 72.7279 5.35967
34.6 17.2779 55.5592 72.6778 5.38983
34.7 17.3278 55.5289 72.6278 5.42007
34.8 17.3777 55.4986 72.5777 5.45039
34.9 17.4277 55.4682 72.5277 5.48078
35 17.4776 55.4377 72.4776 5.51125
35.1 17.5276 55.4072 72.4276 5.5418
35.2 17.5775 55.3766 72.3775 5.57242
35.3 17.6275 55.3459 72.3274 5.60312
35.4 17.6774 55.3151 72.2774 5.63389
35.5 17.7274 55.2843 72.2273 5.66474
35.6 17.7773 55.2533 72.1773 5.69566
35.7 17.8272 55.2223 72.1272 5.72666
35.8 17.8772 55.1913 72.0772 5.75774
35.9 17.9271 55.1601 72.0271 5.78889
36 17.9771 55.1289 71.9771 5.82011
36.1 18.027 55.0976 71.927 5.85141
36.2 18.077 55.0662 71.8769 5.88279
36.3 18.1269 55.0348 71.8269 5.91424
36.4 18.1769 55.0032 71.7768 5.94576
36.5 18.2268 54.9716 71.7268 5.97736
36.6 18.2768 54.94 71.6767 6.00904
36.7 18.3267 54.9082 71.6267 6.04079
36.8 18.3766 54.8764 71.5766 6.07261
36.9 18.4266 54.8445 71.5266 6.10451
37 18.4765 54.8125 71.4765 6.13648
37.1 18.5265 54.7805 71.4265 6.16853
37.2 18.5764 54.7484 71.3764 6.20065
37.3 18.6264 54.7162 71.3263 6.23284
37.4 18.6763 54.6839 71.2763 6.26511
37.5 18.7263 54.6515 71.2262 6.29745
37.6 18.7762 54.6191 71.1762 6.32987
37.7 18.8262 54.5866 71.1261 6.36236
37.8 18.8761 54.5541 71.0761 6.39492
37.9 18.9261 54.5214 71.026 6.42756
38 18.976 54.4887 70.976 6.46027
38.1 19.0259 54.456 70.9259 6.49305
38.2 19.0759 54.4231 70.8759 6.5259
38.3 19.1258 54.3902 70.8258 6.55883
38.4 19.1758 54.3572 70.7758 6.59183
38.5 19.2257 54.3241 70.7257 6.62491
38.6 19.2757 54.2909 70.6757 6.65805
38.7 19.3256 54.2577 70.6256 6.69127
38.8 19.3756 54.2244 70.5755 6.72457
38.9 19.4255 54.1911 70.5255 6.75793
39 19.4755 54.1576 70.4754 6.79137
39.1 19.5254 54.1241 70.4254 6.82487
39.2 19.5754 54.0905 70.3753 6.85845
39.3 19.6253 54.0569 70.3253 6.89211
39.4 19.6753 54.0232 70.2752 6.92583
39.5 19.7252 53.9894 70.2252 6.95963
39.6 19.7751 53.9555 70.1751 6.99349
39.7 19.8251 53.9216 70.1251 7.02743
39.8 19.875 53.8876 70.075 7.06144
39.9 19.925 53.8535 70.025 7.09553
40 19.9749 53.8193 69.9749 7.12968
40.1 20.0249 53.7851 69.9249 7.1639
40.2 20.0748 53.7508 69.8748 7.1982
40.3 20.1248 53.7164 69.8248 7.23256
40.4 20.1747 53.682 69.7747 7.267
40.5 20.2247 53.6475 69.7247 7.30151
40.6 20.2746 53.6129 69.6746 7.33609
40.7 20.3246 53.5783 69.6245 7.37074
40.8 20.3745 53.5435 69.5745 7.40545
40.9 20.4245 53.5088 69.5244 7.44024
41 20.4744 53.4739 69.4744 7.4751
41.1 20.5244 53.439 69.4243 7.51003
41.2 20.5743 53.404 69.3743 7.54503
41.3 20.6243 53.3689 69.3242 7.5801
41.4 20.6742 53.3338 69.2742 7.61524
41.5 20.7242 53.2986 69.2241 7.65045
41.6 20.7741 53.2633 69.1741 7.68573
41.7 20.8241 53.2279 69.124 7.72107
41.8 20.874 53.1925 69.074 7.75649
41.9 20.924 53.157 69.0239 7.79198
42 20.9739 53.1215 68.9739 7.82753
42.1 21.0239 53.0858 68.9238 7.86316
42.2 21.0738 53.0501 68.8738 7.89885
42.3 21.1238 53.0144 68.8237 7.93461
42.4 21.1737 52.9786 68.7737 7.97044
42.5 21.2237 52.9427 68.7236 8.00634
42.6 21.2736 52.9067 68.6736 8.04231
42.7 21.3236 52.8707 68.6235 8.07835
42.8 21.3735 52.8346 68.5735 8.11445
42.9 21.4235 52.7984 68.5234 8.15062
43 21.4734 52.7621 68.4734 8.18686
43.1 21.5234 52.7258 68.4233 8.22317
43.2 21.5733 52.6895 68.3733 8.25955
43.3 21.6233 52.653 68.3232 8.29599
43.4 21.6732 52.6165 68.2732 8.3325
43.5 21.7232 52.5799 68.2231 8.36908
43.6 21.7731 52.5433 68.1731 8.40572
43.7 21.8231 52.5066 68.123 8.44244
43.8 21.873 52.4698 68.073 8.47922
43.9 21.923 52.4329 68.0229 8.51607
44 21.9729 52.396 67.9729 8.55298
44.1 22.0229 52.359 67.9228 8.58996
44.2 22.0728 52.322 67.8728 8.62701
44.3 22.1228 52.2849 67.8227 8.66412
44.4 22.1727 52.2477 67.7727 8.7013
44.5 22.2227 52.2105 67.7226 8.73855
44.6 22.2726 52.1731 67.6726 8.77586
44.7 22.3226 52.1358 67.6225 8.81324
44.8 22.3725 52.0983 67.5725 8.85069
44.9 22.4225 52.0608 67.5225 8.8882
45 22.4724 52.0232 67.4724 8.92577
45.1 22.5224 51.9856 67.4224 8.96342
45.2 22.5723 51.9479 67.3723 9.00112
45.3 22.6223 51.9101 67.3223 9.0389
45.4 22.6722 51.8723 67.2722 9.07674
45.5 22.7222 51.8344 67.2222 9.11464
45.6 22.7721 51.7964 67.1721 9.15261
45.7 22.8221 51.7584 67.1221 9.19064
45.8 22.872 51.7203 67.072 9.22874
45.9 22.922 51.6821 67.022 9.26691
46 22.972 51.6439 66.9719 9.30513
46.1 23.0219 51.6056 66.9219 9.34343
46.2 23.0719 51.5672 66.8718 9.38178
46.3 23.1218 51.5288 66.8218 9.4202
46.4 23.1718 51.4903 66.7717 9.45869
46.5 23.2217 51.4518 66.7217 9.49724
46.6 23.2717 51.4131 66.6716 9.53585
46.7 23.3216 51.3745 66.6216 9.57453
46.8 23.3716 51.3357 66.5716 9.61327
46.9 23.4215 51.2969 66.5215 9.65207
47 23.4715 51.2581 66.4715 9.69094
47.1 23.5214 51.2191 66.4214 9.72987
47.2 23.5714 51.1801 66.3714 9.76887
47.3 23.6213 51.1411 66.3213 9.80792
47.4 23.6713 51.102 66.2713 9.84704
47.5 23.7213 51.0628 66.2212 9.88623
47.6 23.7712 51.0235 66.1712 9.92547
47.7 23.8212 50.9842 66.1211 9.96478
47.8 23.8711 50.9448 66.0711 10.0042
47.9 23.9211 50.9054 66.021 10.0436
48 23.971 50.8659 65.971 10.0831
48.1 24.021 50.8264 65.921 10.1226
48.2 24.0709 50.7867 65.8709 10.1623
48.3 24.1209 50.7471 65.8209 10.2019
48.4 24.1708 50.7073 65.7708 10.2417
48.5 24.2208 50.6675 65.7208 10.2815
48.6 24.2708 50.6276 65.6707 10.3214
48.7 24.3207 50.5877 65.6207 10.3613
48.8 24.3707 50.5477 65.5706 10.4013
48.9 24.4206 50.5077 65.5206 10.4413
49 24.4706 50.4676 65.4705 10.4814
49.1 24.5205 50.4274 65.4205 10.5216
49.2 24.5705 50.3872 65.3705 10.5618
49.3 24.6204 50.3469 65.3204 10.6021
49.4 24.6704 50.3065 65.2704 10.6425
49.5 24.7204 50.2661 65.2203 10.6829
49.6 24.7703 50.2256 65.1703 10.7234
49.7 24.8203 50.1851 65.1202 10.7639
49.8 24.8702 50.1445 65.0702 10.8045
49.9 24.9202 50.1038 65.0201 10.8452
50 24.9701 50.0631 64.9701 10.8859
50.1 25.0201 50.0224 64.9201 10.9266
50.2 25.07 49.9815 64.87 10.9675
50.3 25.12 49.9406 64.82 11.0084
50.4 25.17 49.8997 64.7699 11.0493
50.5 25.2199 49.8587 64.7199 11.0903
50.6 25.2699 49.8176 64.6698 11.1314
50.7 25.3198 49.7765 64.6198 11.1725
50.8 25.3698 49.7353 64.5698 11.2137
50.9 25.4197 49.694 64.5197 11.255
51 25.4697 49.6527 64.4697 11.2963
51.1 25.5197 49.6114 64.4196 11.3376
51.2 25.5696 49.5699 64.3696 11.3791
51.3 25.6196 49.5285 64.3195 11.4205
51.4 25.6695 49.4869 64.2695 11.4621
51.5 25.7195 49.4453 64.2195 11.5037
51.6 25.7694 49.4037 64.1694 11.5453
51.7 25.8194 49.362 64.1194 11.587
51.8 25.8694 49.3202 64.0693 11.6288
51.9 25.9193 49.2784 64.0193 11.6706
52 25.9693 49.2365 63.9692 11.7125
52.1 26.0192 49.1945 63.9192 11.7545
52.2 26.0692 49.1525 63.8692 11.7965
52.3 26.1191 49.1105 63.8191 11.8385
52.4 26.1691 49.0684 63.7691 11.8806
52.5 26.2191 49.0262 63.719 11.9228
52.6 26.269 48.984 63.669 11.965
52.7 26.319 48.9417 63.619 12.0073
52.8 26.3689 48.8994 63.5689 12.0496
52.9 26.4189 48.857 63.5189 12.092
53 26.4689 48.8145 63.4688 12.1345
53.1 26.5188 48.772 63.4188 12.177
53.2 26.5688 48.7294 63.3688 12.2196
53.3 26.6187 48.6868 63.3187 12.2622
53.4 26.6687 48.6442 63.2687 12.3048
53.5 26.7187 48.6014 63.2186 12.3476
53.6 26.7686 48.5586 63.1686 12.3904
53.7 26.8186 48.5158 63.1185 12.4332
53.8 26.8685 48.4729 63.0685 12.4761
53.9 26.9185 48.43 63.0185 12.519
54 26.9685 48.387 62.9684 12.562
54.1 27.0184 48.3439 62.9184 12.6051
54.2 27.0684 48.3008 62.8683 12.6482
54.3 27.1183 48.2576 62.8183 12.6914
54.4 27.1683 48.2144 62.7683 12.7346
54.5 27.2183 48.1711 62.7182 12.7779
54.6 27.2682 48.1278 62.6682 12.8212
54.7 27.3182 48.0844 62.6182 12.8646
54.8 27.3681 48.041 62.5681 12.908
54.9 27.4181 47.9975 62.5181 12.9515
55 27.4681 47.954 62.468 12.995
55.1 27.518 47.9104 62.418 13.0386
55.2 27.568 47.8667 62.368 13.0823
55.3 27.6179 47.823 62.3179 13.126
55.4 27.6679 47.7793 62.2679 13.1697
55.5 27.7179 47.7354 62.2178 13.2136
55.6 27.7678 47.6916 62.1678 13.2574
55.7 27.8178 47.6477 62.1178 13.3013
55.8 27.8677 47.6037 62.0677 13.3453
55.9 27.9177 47.5597 62.0177 13.3893
56 27.9677 47.5156 61.9676 13.4334
56.1 28.0176 47.4715 61.9176 13.4775
56.2 28.0676 47.4273 61.8676 13.5217
56.3 28.1176 47.3831 61.8175 13.5659
56.4 28.1675 47.3388 61.7675 13.6102
56.5 28.2175 47.2945 61.7175 13.6545
56.6 28.2674 47.2501 61.6674 13.6989
56.7 28.3174 47.2057 61.6174 13.7433
56.8 28.3674 47.1612 61.5673 13.7878
56.9 28.4173 47.1167 61.5173 13.8323
57 28.4673 47.0721 61.4673 13.8769
57.1 28.5173 47.0275 61.4172 13.9215
57.2 28.5672 46.9828 61.3672 13.9662
57.3 28.6172 46.9381 61.3172 14.0109
57.4 28.6671 46.8933 61.2671 14.0557
57.5 28.7171 46.8484 61.2171 14.1006
57.6 28.7671 46.8036 61.1671 14.1454
57.7 28.817 46.7586 61.117 14.1904
57.8 28.867 46.7136 61.067 14.2354
57.9 28.917 46.6686 61.0169 14.2804
58 28.9669 46.6235 60.9669 14.3255
58.1 29.0169 46.5784 60.9169 14.3706
58.2 29.0669 46.5332 60.8668 14.4158
58.3 29.1168 46.488 60.8168 14.461
58.4 29.1668 46.4427 60.7668 14.5063
58.5 29.2168 46.3974 60.7167 14.5516
58.6 29.2667 46.352 60.6667 14.597
