#kinematics calculation of gsex
#vertex z = 250 mm, E_reaction = 55.105 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
8.9 4.24945 50.263 56.0314 0.401974
9 4.29719 50.2562 56.2561 0.408826
9.1 4.34492 50.2492 56.4762 0.415754
9.2 4.39266 50.2422 56.6918 0.422758
9.3 4.4404 50.2352 56.9031 0.429837
9.4 4.48814 50.228 57.11 0.436993
9.5 4.53587 50.2208 57.3128 0.444224
9.6 4.58361 50.2135 57.5114 0.451531
9.7 4.63134 50.2061 57.7061 0.458914
9.8 4.67908 50.1986 57.8968 0.466373
9.9 4.72682 50.1911 58.0837 0.473907
10 4.77455 50.1835 58.2668 0.481517
10.1 4.82229 50.1758 58.4463 0.489203
10.2 4.87002 50.168 58.6221 0.496965
10.3 4.91775 50.1602 58.7944 0.504802
10.4 4.96549 50.1523 58.9633 0.512715
10.5 5.01322 50.1443 59.1289 0.520703
10.6 5.06095 50.1362 59.2911 0.528767
10.7 5.10869 50.1281 59.4501 0.536907
10.8 5.15642 50.1199 59.6059 0.545122
10.9 5.20415 50.1116 59.7587 0.553412
11 5.25188 50.1032 59.9084 0.561778
11.1 5.29961 50.0948 60.0551 0.57022
11.2 5.34735 50.0863 60.199 0.578737
11.3 5.39508 50.0777 60.34 0.587329
11.4 5.44281 50.069 60.4782 0.595997
11.5 5.49054 50.0603 60.6137 0.60474
11.6 5.53827 50.0514 60.7465 0.613558
11.7 5.58599 50.0425 60.8767 0.622452
11.8 5.63372 50.0336 61.0043 0.631421
11.9 5.68145 50.0245 61.1294 0.640465
12 5.72918 50.0154 61.252 0.649585
12.1 5.77691 50.0062 61.3722 0.65878
12.2 5.82464 49.997 61.4901 0.668049
12.3 5.87236 49.9876 61.6056 0.677394
12.4 5.92009 49.9782 61.7189 0.686814
12.5 5.96781 49.9687 61.8299 0.696309
12.6 6.01554 49.9591 61.9387 0.70588
12.7 6.06327 49.9495 62.0454 0.715525
12.8 6.11099 49.9398 62.15 0.725245
12.9 6.15871 49.93 62.2525 0.73504
13 6.20644 49.9201 62.353 0.74491
13.1 6.25416 49.9101 62.4514 0.754855
13.2 6.30189 49.9001 62.548 0.764875
13.3 6.34961 49.89 62.6426 0.77497
13.4 6.39733 49.8799 62.7353 0.785139
13.5 6.44505 49.8696 62.8262 0.795383
13.6 6.49277 49.8593 62.9153 0.805702
13.7 6.5405 49.8489 63.0026 0.816096
13.8 6.58822 49.8384 63.0882 0.826565
13.9 6.63594 49.8279 63.1721 0.837108
14 6.68366 49.8173 63.2542 0.847725
14.1 6.73137 49.8066 63.3348 0.858418
14.2 6.77909 49.7958 63.4137 0.869184
14.3 6.82681 49.785 63.491 0.880026
14.4 6.87453 49.7741 63.5667 0.890942
14.5 6.92225 49.7631 63.6409 0.901932
14.6 6.96996 49.752 63.7136 0.912997
14.7 7.01768 49.7409 63.7848 0.924136
14.8 7.0654 49.7297 63.8546 0.935349
14.9 7.11311 49.7184 63.9229 0.946637
15 7.16083 49.707 63.9898 0.957999
15.1 7.20854 49.6956 64.0553 0.969435
15.2 7.25626 49.6841 64.1195 0.980946
15.3 7.30397 49.6725 64.1823 0.99253
15.4 7.35168 49.6608 64.2439 1.00419
15.5 7.39939 49.6491 64.3041 1.01592
15.6 7.44711 49.6373 64.363 1.02773
15.7 7.49482 49.6254 64.4207 1.03961
15.8 7.54253 49.6134 64.4772 1.05157
15.9 7.59024 49.6014 64.5325 1.06359
16 7.63795 49.5893 64.5866 1.0757
16.1 7.68566 49.5771 64.6395 1.08787
16.2 7.73337 49.5649 64.6913 1.10012
16.3 7.78108 49.5526 64.7419 1.11245
16.4 7.82878 49.5402 64.7914 1.12485
16.5 7.87649 49.5277 64.8398 1.13732
16.6 7.9242 49.5151 64.8872 1.14987
16.7 7.97191 49.5025 64.9335 1.16248
16.8 8.01961 49.4898 64.9787 1.17518
16.9 8.06732 49.4771 65.0229 1.18794
17 8.11502 49.4642 65.0661 1.20078
17.1 8.16272 49.4513 65.1084 1.2137
17.2 8.21043 49.4383 65.1496 1.22669
17.3 8.25813 49.4253 65.1899 1.23975
17.4 8.30583 49.4121 65.2292 1.25288
17.5 8.35354 49.3989 65.2676 1.26609
17.6 8.40124 49.3856 65.305 1.27937
17.7 8.44894 49.3723 65.3416 1.29272
17.8 8.49664 49.3589 65.3773 1.30615
17.9 8.54434 49.3454 65.4121 1.31965
18 8.59204 49.3318 65.446 1.33322
18.1 8.63973 49.3181 65.4791 1.34687
18.2 8.68743 49.3044 65.5113 1.36059
18.3 8.73513 49.2906 65.5427 1.37438
18.4 8.78283 49.2768 65.5733 1.38825
18.5 8.83052 49.2628 65.6031 1.40219
18.6 8.87822 49.2488 65.632 1.4162
18.7 8.92591 49.2347 65.6603 1.43028
18.8 8.97361 49.2206 65.6877 1.44444
18.9 9.0213 49.2063 65.7144 1.45867
19 9.06899 49.192 65.7403 1.47297
19.1 9.11668 49.1777 65.7655 1.48735
19.2 9.16438 49.1632 65.79 1.5018
19.3 9.21207 49.1487 65.8138 1.51632
19.4 9.25976 49.1341 65.8368 1.53091
19.5 9.30745 49.1194 65.8592 1.54557
19.6 9.35514 49.1047 65.8809 1.56031
19.7 9.40283 49.0899 65.9019 1.57512
19.8 9.45051 49.075 65.9222 1.59001
19.9 9.4982 49.06 65.9419 1.60496
20 9.54589 49.045 65.9609 1.61999
20.1 9.59357 49.0299 65.9793 1.63509
20.2 9.64126 49.0147 65.997 1.65026
20.3 9.68894 48.9995 66.0142 1.6655
20.4 9.73663 48.9842 66.0307 1.68082
20.5 9.78431 48.9688 66.0466 1.69621
20.6 9.83199 48.9533 66.0619 1.71167
20.7 9.87967 48.9378 66.0767 1.7272
20.8 9.92735 48.9222 66.0908 1.7428
20.9 9.97503 48.9065 66.1044 1.75848
21 10.0227 48.8908 66.1174 1.77423
21.1 10.0704 48.875 66.1298 1.79005
21.2 10.1181 48.8591 66.1417 1.80594
21.3 10.1657 48.8431 66.1531 1.8219
21.4 10.2134 48.8271 66.1639 1.83794
21.5 10.2611 48.811 66.1742 1.85404
21.6 10.3088 48.7948 66.184 1.87022
21.7 10.3565 48.7785 66.1932 1.88647
21.8 10.4041 48.7622 66.2019 1.90279
21.9 10.4518 48.7458 66.2102 1.91918
22 10.4995 48.7294 66.2179 1.93564
22.1 10.5471 48.7128 66.2252 1.95218
22.2 10.5948 48.6962 66.2319 1.96878
22.3 10.6425 48.6795 66.2382 1.98546
22.4 10.6902 48.6628 66.244 2.00221
22.5 10.7378 48.646 66.2494 2.01903
22.6 10.7855 48.6291 66.2543 2.03592
22.7 10.8332 48.6121 66.2587 2.05288
22.8 10.8808 48.5951 66.2627 2.06991
22.9 10.9285 48.578 66.2662 2.08701
23 10.9762 48.5608 66.2693 2.10419
23.1 11.0238 48.5436 66.272 2.12143
23.2 11.0715 48.5263 66.2742 2.13875
23.3 11.1191 48.5089 66.2761 2.15613
23.4 11.1668 48.4914 66.2775 2.17359
23.5 11.2145 48.4739 66.2785 2.19112
23.6 11.2621 48.4563 66.279 2.20871
23.7 11.3098 48.4386 66.2792 2.22638
23.8 11.3574 48.4209 66.279 2.24412
23.9 11.4051 48.4031 66.2784 2.26193
24 11.4528 48.3852 66.2774 2.27981
24.1 11.5004 48.3672 66.276 2.29776
24.2 11.5481 48.3492 66.2742 2.31578
24.3 11.5957 48.3311 66.2721 2.33386
24.4 11.6434 48.313 66.2696 2.35202
24.5 11.691 48.2947 66.2667 2.37025
24.6 11.7387 48.2764 66.2635 2.38855
24.7 11.7863 48.2581 66.2599 2.40692
24.8 11.834 48.2396 66.2559 2.42536
24.9 11.8816 48.2211 66.2516 2.44387
25 11.9293 48.2026 66.247 2.46245
25.1 11.9769 48.1839 66.242 2.4811
25.2 12.0246 48.1652 66.2367 2.49981
25.3 12.0722 48.1464 66.231 2.5186
25.4 12.1199 48.1275 66.225 2.53746
25.5 12.1675 48.1086 66.2187 2.55638
25.6 12.2152 48.0896 66.2121 2.57538
25.7 12.2628 48.0706 66.2051 2.59445
25.8 12.3105 48.0514 66.1978 2.61358
25.9 12.3581 48.0322 66.1903 2.63278
26 12.4057 48.0129 66.1824 2.65206
26.1 12.4534 47.9936 66.1742 2.6714
26.2 12.501 47.9742 66.1656 2.69081
26.3 12.5486 47.9547 66.1568 2.71029
26.4 12.5963 47.9352 66.1477 2.72984
26.5 12.6439 47.9155 66.1384 2.74945
26.6 12.6916 47.8959 66.1287 2.76914
26.7 12.7392 47.8761 66.1187 2.7889
26.8 12.7868 47.8563 66.1085 2.80872
26.9 12.8345 47.8364 66.0979 2.82861
27 12.8821 47.8164 66.0871 2.84857
27.1 12.9297 47.7964 66.076 2.8686
27.2 12.9773 47.7763 66.0647 2.8887
27.3 13.025 47.7561 66.053 2.90887
27.4 13.0726 47.7359 66.0412 2.9291
27.5 13.1202 47.7156 66.029 2.9494
27.6 13.1679 47.6952 66.0166 2.96977
27.7 13.2155 47.6748 66.0039 2.99021
27.8 13.2631 47.6543 65.991 3.01072
27.9 13.3107 47.6337 65.9778 3.03129
28 13.3583 47.6131 65.9644 3.05194
28.1 13.406 47.5924 65.9507 3.07265
28.2 13.4536 47.5716 65.9368 3.09343
28.3 13.5012 47.5507 65.9226 3.11427
28.4 13.5488 47.5298 65.9082 3.13519
28.5 13.5964 47.5088 65.8936 3.15617
28.6 13.6441 47.4878 65.8787 3.17722
28.7 13.6917 47.4667 65.8636 3.19834
28.8 13.7393 47.4455 65.8483 3.21952
28.9 13.7869 47.4242 65.8327 3.24077
29 13.8345 47.4029 65.8169 3.26209
29.1 13.8821 47.3815 65.8009 3.28348
29.2 13.9297 47.3601 65.7847 3.30493
29.3 13.9773 47.3386 65.7682 3.32645
29.4 14.025 47.317 65.7515 3.34804
29.5 14.0726 47.2953 65.7346 3.36969
29.6 14.1202 47.2736 65.7175 3.39141
29.7 14.1678 47.2518 65.7002 3.4132
29.8 14.2154 47.2299 65.6827 3.43506
29.9 14.263 47.208 65.665 3.45698
30 14.3106 47.186 65.6471 3.47897
30.1 14.3582 47.164 65.6289 3.50102
30.2 14.4058 47.1419 65.6106 3.52314
30.3 14.4534 47.1197 65.5921 3.54533
30.4 14.501 47.0974 65.5733 3.56758
30.5 14.5486 47.0751 65.5544 3.5899
30.6 14.5962 47.0527 65.5353 3.61229
30.7 14.6438 47.0303 65.516 3.63474
30.8 14.6914 47.0077 65.4965 3.65726
30.9 14.7389 46.9852 65.4768 3.67985
31 14.7865 46.9625 65.4569 3.7025
31.1 14.8341 46.9398 65.4369 3.72521
31.2 14.8817 46.917 65.4166 3.748
31.3 14.9293 46.8942 65.3962 3.77085
31.4 14.9769 46.8712 65.3756 3.79376
31.5 15.0245 46.8483 65.3548 3.81674
31.6 15.0721 46.8252 65.3339 3.83978
31.7 15.1196 46.8021 65.3128 3.8629
31.8 15.1672 46.7789 65.2915 3.88607
31.9 15.2148 46.7557 65.27 3.90931
32 15.2624 46.7324 65.2484 3.93262
32.1 15.31 46.709 65.2266 3.95599
32.2 15.3575 46.6856 65.2046 3.97943
32.3 15.4051 46.6621 65.1824 4.00293
32.4 15.4527 46.6385 65.1601 4.0265
32.5 15.5003 46.6149 65.1377 4.05013
32.6 15.5478 46.5912 65.1151 4.07383
32.7 15.5954 46.5674 65.0923 4.09759
32.8 15.643 46.5436 65.0693 4.12141
32.9 15.6906 46.5197 65.0462 4.1453
33 15.7381 46.4957 65.023 4.16926
33.1 15.7857 46.4717 64.9996 4.19328
33.2 15.8333 46.4476 64.976 4.21736
33.3 15.8808 46.4235 64.9523 4.24151
33.4 15.9284 46.3993 64.9284 4.26572
33.5 15.9759 46.375 64.9044 4.29
33.6 16.0235 46.3507 64.8803 4.31434
33.7 16.0711 46.3263 64.856 4.33875
33.8 16.1186 46.3018 64.8315 4.36322
33.9 16.1662 46.2773 64.8069 4.38775
34 16.2137 46.2527 64.7822 4.41235
34.1 16.2613 46.228 64.7573 4.43701
34.2 16.3089 46.2033 64.7323 4.46173
34.3 16.3564 46.1785 64.7072 4.48652
34.4 16.404 46.1536 64.6819 4.51137
34.5 16.4515 46.1287 64.6565 4.53628
34.6 16.4991 46.1037 64.6309 4.56126
34.7 16.5466 46.0787 64.6052 4.5863
34.8 16.5941 46.0536 64.5794 4.61141
34.9 16.6417 46.0284 64.5534 4.63657
35 16.6892 46.0032 64.5273 4.66181
35.1 16.7368 45.9779 64.5011 4.6871
35.2 16.7843 45.9525 64.4748 4.71246
35.3 16.8319 45.9271 64.4483 4.73787
35.4 16.8794 45.9016 64.4217 4.76336
35.5 16.9269 45.8761 64.395 4.7889
35.6 16.9745 45.8505 64.3681 4.81451
35.7 17.022 45.8248 64.3412 4.84018
35.8 17.0695 45.7991 64.3141 4.86591
35.9 17.1171 45.7733 64.2868 4.8917
36 17.1646 45.7474 64.2595 4.91756
36.1 17.2121 45.7215 64.2321 4.94348
36.2 17.2597 45.6955 64.2045 4.96946
36.3 17.3072 45.6695 64.1768 4.9955
36.4 17.3547 45.6434 64.149 5.02161
36.5 17.4022 45.6172 64.1211 5.04778
36.6 17.4498 45.591 64.093 5.07401
36.7 17.4973 45.5647 64.0649 5.1003
36.8 17.5448 45.5384 64.0366 5.12665
36.9 17.5923 45.5119 64.0083 5.15306
37 17.6398 45.4855 63.9798 5.17954
37.1 17.6874 45.4589 63.9512 5.20607
37.2 17.7349 45.4323 63.9225 5.23267
37.3 17.7824 45.4057 63.8937 5.25933
37.4 17.8299 45.379 63.8647 5.28605
37.5 17.8774 45.3522 63.8357 5.31283
37.6 17.9249 45.3253 63.8066 5.33967
37.7 17.9724 45.2984 63.7773 5.36658
37.8 18.0199 45.2715 63.748 5.39354
37.9 18.0674 45.2444 63.7186 5.42056
38 18.115 45.2174 63.689 5.44765
38.1 18.1625 45.1902 63.6594 5.4748
38.2 18.21 45.163 63.6296 5.502
38.3 18.2575 45.1357 63.5998 5.52927
38.4 18.305 45.1084 63.5698 5.5566
38.5 18.3524 45.081 63.5398 5.58398
38.6 18.3999 45.0536 63.5096 5.61143
38.7 18.4474 45.0261 63.4794 5.63894
38.8 18.4949 44.9985 63.449 5.66651
38.9 18.5424 44.9709 63.4186 5.69413
39 18.5899 44.9432 63.3881 5.72182
39.1 18.6374 44.9154 63.3575 5.74957
39.2 18.6849 44.8876 63.3267 5.77737
39.3 18.7324 44.8598 63.2959 5.80524
39.4 18.7799 44.8318 63.265 5.83317
39.5 18.8273 44.8038 63.234 5.86115
39.6 18.8748 44.7758 63.2029 5.8892
39.7 18.9223 44.7477 63.1718 5.9173
39.8 18.9698 44.7195 63.1405 5.94546
39.9 19.0173 44.6913 63.1092 5.97368
40 19.0647 44.663 63.0777 6.00197
40.1 19.1122 44.6347 63.0462 6.0303
40.2 19.1597 44.6063 63.0146 6.0587
40.3 19.2071 44.5778 62.9829 6.08716
40.4 19.2546 44.5493 62.9511 6.11568
40.5 19.3021 44.5207 62.9192 6.14425
40.6 19.3495 44.4921 62.8873 6.17288
40.7 19.397 44.4634 62.8552 6.20157
40.8 19.4445 44.4347 62.8231 6.23032
40.9 19.4919 44.4059 62.7909 6.25913
41 19.5394 44.377 62.7586 6.288
41.1 19.5868 44.3481 62.7262 6.31692
41.2 19.6343 44.3191 62.6938 6.3459
41.3 19.6818 44.2901 62.6613 6.37494
41.4 19.7292 44.261 62.6286 6.40404
41.5 19.7767 44.2318 62.596 6.4332
41.6 19.8241 44.2026 62.5632 6.46241
41.7 19.8716 44.1733 62.5303 6.49168
41.8 19.919 44.144 62.4974 6.52101
41.9 19.9665 44.1146 62.4644 6.55039
42 20.0139 44.0852 62.4313 6.57983
42.1 20.0613 44.0557 62.3982 6.60933
42.2 20.1088 44.0261 62.365 6.63889
42.3 20.1562 43.9965 62.3317 6.6685
42.4 20.2037 43.9668 62.2983 6.69817
42.5 20.2511 43.9371 62.2648 6.7279
42.6 20.2985 43.9073 62.2313 6.75768
42.7 20.346 43.8775 62.1977 6.78752
42.8 20.3934 43.8476 62.1641 6.81742
42.9 20.4408 43.8176 62.1303 6.84737
43 20.4882 43.7876 62.0965 6.87738
43.1 20.5357 43.7576 62.0626 6.90744
43.2 20.5831 43.7274 62.0287 6.93757
43.3 20.6305 43.6973 61.9947 6.96774
43.4 20.6779 43.667 61.9606 6.99798
43.5 20.7254 43.6367 61.9264 7.02827
43.6 20.7728 43.6064 61.8922 7.05861
43.7 20.8202 43.576 61.8579 7.08901
43.8 20.8676 43.5455 61.8235 7.11947
43.9 20.915 43.515 61.7891 7.14998
44 20.9624 43.4845 61.7546 7.18055
44.1 21.0098 43.4538 61.7201 7.21117
44.2 21.0572 43.4232 61.6854 7.24185
44.3 21.1046 43.3924 61.6507 7.27258
44.4 21.1521 43.3616 61.616 7.30337
44.5 21.1995 43.3308 61.5812 7.33421
44.6 21.2469 43.2999 61.5463 7.36511
44.7 21.2943 43.2689 61.5113 7.39606
44.8 21.3416 43.2379 61.4763 7.42707
44.9 21.389 43.2069 61.4412 7.45813
45 21.4364 43.1758 61.4061 7.48924
45.1 21.4838 43.1446 61.3709 7.52042
45.2 21.5312 43.1134 61.3356 7.55164
45.3 21.5786 43.0821 61.3003 7.58292
45.4 21.626 43.0507 61.2649 7.61425
45.5 21.6734 43.0194 61.2295 7.64564
45.6 21.7208 42.9879 61.194 7.67708
45.7 21.7681 42.9564 61.1584 7.70857
45.8 21.8155 42.9249 61.1228 7.74012
45.9 21.8629 42.8933 61.0871 7.77172
46 21.9103 42.8616 61.0514 7.80338
46.1 21.9576 42.8299 61.0156 7.83509
46.2 22.005 42.7982 60.9798 7.86685
46.3 22.0524 42.7663 60.9439 7.89866
46.4 22.0997 42.7345 60.9079 7.93053
46.5 22.1471 42.7025 60.8719 7.96245
46.6 22.1945 42.6706 60.8358 7.99443
46.7 22.2418 42.6385 60.7997 8.02645
46.8 22.2892 42.6065 60.7635 8.05853
46.9 22.3366 42.5743 60.7272 8.09067
47 22.3839 42.5421 60.6909 8.12285
47.1 22.4313 42.5099 60.6546 8.15509
47.2 22.4786 42.4776 60.6182 8.18738
47.3 22.526 42.4453 60.5817 8.21972
47.4 22.5733 42.4129 60.5452 8.25211
47.5 22.6207 42.3804 60.5086 8.28456
47.6 22.668 42.3479 60.472 8.31706
47.7 22.7153 42.3154 60.4353 8.34961
47.8 22.7627 42.2828 60.3986 8.38221
47.9 22.81 42.2501 60.3618 8.41486
48 22.8574 42.2174 60.325 8.44757
48.1 22.9047 42.1847 60.2881 8.48032
48.2 22.952 42.1519 60.2512 8.51313
48.3 22.9994 42.119 60.2142 8.54599
48.4 23.0467 42.0861 60.1772 8.5789
48.5 23.094 42.0531 60.1401 8.61186
48.6 23.1413 42.0201 60.103 8.64487
48.7 23.1887 41.9871 60.0658 8.67793
48.8 23.236 41.954 60.0286 8.71105
48.9 23.2833 41.9208 59.9913 8.74421
49 23.3306 41.8876 59.954 8.77742
49.1 23.3779 41.8543 59.9166 8.81069
49.2 23.4252 41.821 59.8792 8.844
49.3 23.4726 41.7876 59.8417 8.87737
49.4 23.5199 41.7542 59.8042 8.91079
49.5 23.5672 41.7207 59.7667 8.94425
49.6 23.6145 41.6872 59.7291 8.97777
49.7 23.6618 41.6537 59.6914 9.01133
49.8 23.7091 41.6201 59.6537 9.04495
49.9 23.7564 41.5864 59.616 9.07861
50 23.8037 41.5527 59.5782 9.11233
50.1 23.851 41.5189 59.5403 9.14609
50.2 23.8983 41.4851 59.5025 9.1799
50.3 23.9456 41.4512 59.4645 9.21376
50.4 23.9928 41.4173 59.4266 9.24768
50.5 24.0401 41.3834 59.3886 9.28164
50.6 24.0874 41.3494 59.3505 9.31565
50.7 24.1347 41.3153 59.3124 9.3497
50.8 24.182 41.2812 59.2743 9.38381
50.9 24.2292 41.247 59.2361 9.41797
51 24.2765 41.2128 59.1978 9.45217
51.1 24.3238 41.1786 59.1596 9.48642
51.2 24.3711 41.1443 59.1213 9.52072
51.3 24.4183 41.1099 59.0829 9.55507
51.4 24.4656 41.0755 59.0445 9.58947
51.5 24.5129 41.0411 59.0061 9.62391
51.6 24.5601 41.0066 58.9676 9.6584
51.7 24.6074 40.9721 58.9291 9.69294
51.8 24.6546 40.9375 58.8905 9.72753
51.9 24.7019 40.9028 58.8519 9.76217
52 24.7492 40.8682 58.8132 9.79685
52.1 24.7964 40.8334 58.7746 9.83158
52.2 24.8437 40.7986 58.7358 9.86636
52.3 24.8909 40.7638 58.6971 9.90118
52.4 24.9381 40.7289 58.6583 9.93605
52.5 24.9854 40.694 58.6194 9.97097
52.6 25.0326 40.6591 58.5805 10.0059
52.7 25.0799 40.6241 58.5416 10.0409
52.8 25.1271 40.589 58.5027 10.076
52.9 25.1743 40.5539 58.4637 10.1111
53 25.2216 40.5187 58.4246 10.1463
53.1 25.2688 40.4835 58.3855 10.1815
53.2 25.316 40.4483 58.3464 10.2167
53.3 25.3632 40.413 58.3073 10.252
53.4 25.4105 40.3777 58.2681 10.2873
53.5 25.4577 40.3423 58.2289 10.3227
53.6 25.5049 40.3069 58.1896 10.3581
53.7 25.5521 40.2714 58.1503 10.3936
53.8 25.5993 40.2359 58.111 10.4291
53.9 25.6465 40.2003 58.0716 10.4647
54 25.6937 40.1647 58.0322 10.5003
54.1 25.7409 40.129 57.9928 10.536
54.2 25.7881 40.0933 57.9533 10.5717
54.3 25.8353 40.0576 57.9138 10.6074
54.4 25.8825 40.0218 57.8742 10.6432
54.5 25.9297 39.986 57.8346 10.679
54.6 25.9769 39.9501 57.795 10.7149
54.7 26.0241 39.9142 57.7554 10.7508
54.8 26.0713 39.8782 57.7157 10.7868
54.9 26.1185 39.8422 57.6759 10.8228
55 26.1657 39.8061 57.6362 10.8589
55.1 26.2129 39.77 57.5964 10.895
55.2 26.26 39.7339 57.5566 10.9311
55.3 26.3072 39.6977 57.5167 10.9673
55.4 26.3544 39.6615 57.4768 11.0035
55.5 26.4016 39.6252 57.4369 11.0398
55.6 26.4487 39.5889 57.3969 11.0761
55.7 26.4959 39.5525 57.3569 11.1125
55.8 26.5431 39.5161 57.3169 11.1489
55.9 26.5902 39.4797 57.2769 11.1853
56 26.6374 39.4432 57.2368 11.2218
56.1 26.6845 39.4066 57.1966 11.2584
56.2 26.7317 39.3701 57.1565 11.2949
56.3 26.7788 39.3334 57.1163 11.3316
56.4 26.826 39.2968 57.0761 11.3682
56.5 26.8731 39.2601 57.0358 11.4049
56.6 26.9203 39.2233 56.9956 11.4417
56.7 26.9674 39.1865 56.9553 11.4785
56.8 27.0146 39.1497 56.9149 11.5153
56.9 27.0617 39.1128 56.8745 11.5522
57 27.1088 39.0759 56.8341 11.5891
57.1 27.156 39.039 56.7937 11.626
57.2 27.2031 39.002 56.7532 11.663
57.3 27.2502 38.9649 56.7127 11.7001
57.4 27.2973 38.9278 56.6722 11.7372
57.5 27.3444 38.8907 56.6317 11.7743
57.6 27.3916 38.8535 56.5911 11.8115
57.7 27.4387 38.8163 56.5505 11.8487
57.8 27.4858 38.7791 56.5098 11.8859
57.9 27.5329 38.7418 56.4691 11.9232
58 27.58 38.7045 56.4284 11.9605
58.1 27.6271 38.6671 56.3877 11.9979
58.2 27.6742 38.6297 56.3469 12.0353
58.3 27.7213 38.5922 56.3062 12.0728
58.4 27.7684 38.5547 56.2653 12.1103
58.5 27.8155 38.5172 56.2245 12.1478
58.6 27.8626 38.4796 56.1836 12.1854
58.7 27.9097 38.442 56.1427 12.223
