#kinematics calculation of gsex
#vertex z = 600 mm, E_reaction = 29.719 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
6.3 2.86929 25.0067 28.6753 0.272334
6.4 2.91483 25.0043 29.0318 0.274736
6.5 2.96036 25.0018 29.3848 0.277176
6.6 3.0059 24.9993 29.7341 0.279653
6.7 3.05143 24.9968 30.08 0.282168
6.8 3.09697 24.9943 30.4223 0.284721
6.9 3.1425 24.9917 30.761 0.287311
7 3.18803 24.9891 31.0963 0.289938
7.1 3.23357 24.9864 31.428 0.292604
7.2 3.2791 24.9837 31.7563 0.295307
7.3 3.32463 24.981 32.0811 0.298048
7.4 3.37016 24.9782 32.4024 0.300826
7.5 3.41569 24.9754 32.7203 0.303642
7.6 3.46122 24.9725 33.0348 0.306495
7.7 3.50675 24.9696 33.3459 0.309386
7.8 3.55228 24.9667 33.6536 0.312314
7.9 3.59781 24.9637 33.958 0.31528
8 3.64333 24.9607 34.259 0.318284
8.1 3.68886 24.9577 34.5567 0.321325
8.2 3.73439 24.9546 34.8511 0.324404
8.3 3.77991 24.9515 35.1422 0.32752
8.4 3.82544 24.9483 35.43 0.330674
8.5 3.87096 24.9451 35.7147 0.333865
8.6 3.91649 24.9419 35.9961 0.337094
8.7 3.96201 24.9386 36.2744 0.34036
8.8 4.00754 24.9353 36.5495 0.343663
8.9 4.05306 24.932 36.8215 0.347004
9 4.09858 24.9286 37.0904 0.350383
9.1 4.1441 24.9252 37.3562 0.353799
9.2 4.18962 24.9217 37.6189 0.357252
9.3 4.23514 24.9183 37.8786 0.360743
9.4 4.28066 24.9147 38.1354 0.364271
9.5 4.32618 24.9112 38.3891 0.367837
9.6 4.3717 24.9076 38.6399 0.37144
9.7 4.41722 24.9039 38.8878 0.37508
9.8 4.46274 24.9002 39.1328 0.378758
9.9 4.50825 24.8965 39.375 0.382473
10 4.55377 24.8928 39.6143 0.386225
10.1 4.59928 24.889 39.8507 0.390015
10.2 4.6448 24.8852 40.0844 0.393842
10.3 4.69031 24.8813 40.3154 0.397707
10.4 4.73583 24.8774 40.5436 0.401608
10.5 4.78134 24.8735 40.7691 0.405547
10.6 4.82685 24.8695 40.9919 0.409523
10.7 4.87236 24.8655 41.2121 0.413537
10.8 4.91787 24.8614 41.4297 0.417587
10.9 4.96338 24.8573 41.6447 0.421675
11 5.00889 24.8532 41.8571 0.4258
11.1 5.0544 24.849 42.0669 0.429963
11.2 5.09991 24.8448 42.2743 0.434162
11.3 5.14541 24.8406 42.4791 0.438399
11.4 5.19092 24.8363 42.6815 0.442673
11.5 5.23642 24.832 42.8815 0.446984
11.6 5.28193 24.8277 43.079 0.451332
11.7 5.32743 24.8233 43.2742 0.455717
11.8 5.37294 24.8189 43.467 0.46014
11.9 5.41844 24.8144 43.6575 0.464599
12 5.46394 24.8099 43.8456 0.469096
12.1 5.50944 24.8054 44.0315 0.47363
12.2 5.55494 24.8008 44.2152 0.4782
12.3 5.60044 24.7962 44.3966 0.482808
12.4 5.64594 24.7915 44.5758 0.487453
12.5 5.69143 24.7869 44.7528 0.492135
12.6 5.73693 24.7821 44.9276 0.496854
12.7 5.78242 24.7774 45.1003 0.50161
12.8 5.82792 24.7726 45.2709 0.506402
12.9 5.87341 24.7678 45.4395 0.511232
13 5.91891 24.7629 45.6059 0.516099
13.1 5.9644 24.758 45.7703 0.521003
13.2 6.00989 24.7531 45.9327 0.525943
13.3 6.05538 24.7481 46.0931 0.530921
13.4 6.10087 24.7431 46.2516 0.535935
13.5 6.14636 24.738 46.4081 0.540986
13.6 6.19184 24.7329 46.5626 0.546074
13.7 6.23733 24.7278 46.7153 0.551199
13.8 6.28282 24.7226 46.8661 0.556361
13.9 6.3283 24.7174 47.015 0.56156
14 6.37379 24.7122 47.1621 0.566795
14.1 6.41927 24.7069 47.3073 0.572067
14.2 6.46475 24.7016 47.4508 0.577376
14.3 6.51023 24.6963 47.5925 0.582722
14.4 6.55571 24.6909 47.7324 0.588104
14.5 6.60119 24.6855 47.8706 0.593523
14.6 6.64667 24.68 48.007 0.598979
14.7 6.69215 24.6745 48.1418 0.604471
14.8 6.73762 24.669 48.2749 0.61
14.9 6.7831 24.6634 48.4064 0.615566
15 6.82857 24.6578 48.5362 0.621168
15.1 6.87404 24.6522 48.6643 0.626807
15.2 6.91952 24.6465 48.7909 0.632483
15.3 6.96499 24.6408 48.9159 0.638195
15.4 7.01046 24.6351 49.0394 0.643944
15.5 7.05593 24.6293 49.1612 0.649729
15.6 7.10139 24.6234 49.2816 0.655551
15.7 7.14686 24.6176 49.4004 0.661409
15.8 7.19233 24.6117 49.5178 0.667304
15.9 7.23779 24.6058 49.6337 0.673235
16 7.28326 24.5998 49.7481 0.679203
16.1 7.32872 24.5938 49.8611 0.685207
16.2 7.37418 24.5878 49.9726 0.691248
16.3 7.41964 24.5817 50.0828 0.697325
16.4 7.4651 24.5756 50.1915 0.703438
16.5 7.51056 24.5694 50.2989 0.709588
16.6 7.55601 24.5632 50.4049 0.715774
16.7 7.60147 24.557 50.5095 0.721996
16.8 7.64693 24.5507 50.6129 0.728255
16.9 7.69238 24.5445 50.7149 0.73455
17 7.73783 24.5381 50.8156 0.740881
17.1 7.78328 24.5318 50.915 0.747249
17.2 7.82873 24.5253 51.0132 0.753652
17.3 7.87418 24.5189 51.11 0.760092
17.4 7.91963 24.5124 51.2057 0.766568
17.5 7.96508 24.5059 51.3001 0.77308
17.6 8.01052 24.4994 51.3933 0.779629
17.7 8.05597 24.4928 51.4853 0.786213
17.8 8.10141 24.4862 51.5762 0.792834
17.9 8.14685 24.4795 51.6658 0.799491
18 8.19229 24.4728 51.7543 0.806184
18.1 8.23773 24.4661 51.8416 0.812912
18.2 8.28317 24.4593 51.9278 0.819677
18.3 8.32861 24.4525 52.0129 0.826478
18.4 8.37404 24.4457 52.0969 0.833315
18.5 8.41948 24.4388 52.1797 0.840188
18.6 8.46491 24.4319 52.2615 0.847097
18.7 8.51034 24.425 52.3422 0.854041
18.8 8.55577 24.418 52.4219 0.861022
18.9 8.6012 24.411 52.5005 0.868038
19 8.64663 24.4039 52.578 0.875091
19.1 8.69206 24.3968 52.6546 0.882179
19.2 8.73748 24.3897 52.7301 0.889303
19.3 8.78291 24.3825 52.8046 0.896463
19.4 8.82833 24.3753 52.8781 0.903658
19.5 8.87375 24.3681 52.9507 0.91089
19.6 8.91917 24.3608 53.0222 0.918157
19.7 8.96459 24.3535 53.0928 0.925459
19.8 9.01001 24.3462 53.1625 0.932798
19.9 9.05542 24.3388 53.2312 0.940172
20 9.10084 24.3314 53.299 0.947582
20.1 9.14625 24.324 53.3659 0.955027
20.2 9.19166 24.3165 53.4318 0.962508
20.3 9.23707 24.309 53.4969 0.970024
20.4 9.28248 24.3014 53.561 0.977577
20.5 9.32789 24.2938 53.6243 0.985164
20.6 9.3733 24.2862 53.6867 0.992787
20.7 9.4187 24.2786 53.7483 1.00045
20.8 9.4641 24.2709 53.809 1.00814
20.9 9.50951 24.2631 53.8688 1.01587
21 9.55491 24.2554 53.9279 1.02363
21.1 9.60031 24.2476 53.9861 1.03143
21.2 9.6457 24.2397 54.0434 1.03927
21.3 9.6911 24.2319 54.1 1.04714
21.4 9.73649 24.224 54.1558 1.05505
21.5 9.78189 24.216 54.2107 1.06299
21.6 9.82728 24.208 54.2649 1.07097
21.7 9.87267 24.2 54.3184 1.07898
21.8 9.91806 24.192 54.371 1.08703
21.9 9.96345 24.1839 54.4229 1.09511
22 10.0088 24.1758 54.474 1.10323
22.1 10.0542 24.1676 54.5244 1.11138
22.2 10.0996 24.1594 54.5741 1.11957
22.3 10.145 24.1512 54.623 1.12779
22.4 10.1904 24.143 54.6713 1.13605
22.5 10.2357 24.1347 54.7188 1.14434
22.6 10.2811 24.1263 54.7655 1.15267
22.7 10.3265 24.118 54.8116 1.16103
22.8 10.3719 24.1096 54.8571 1.16943
22.9 10.4172 24.1011 54.9018 1.17786
23 10.4626 24.0927 54.9458 1.18633
23.1 10.508 24.0842 54.9892 1.19483
23.2 10.5533 24.0756 55.0319 1.20337
23.3 10.5987 24.0671 55.074 1.21194
23.4 10.6441 24.0584 55.1154 1.22055
23.5 10.6894 24.0498 55.1561 1.22919
23.6 10.7348 24.0411 55.1962 1.23787
23.7 10.7801 24.0324 55.2357 1.24658
23.8 10.8255 24.0237 55.2746 1.25533
23.9 10.8709 24.0149 55.3128 1.26411
24 10.9162 24.0061 55.3505 1.27292
24.1 10.9616 23.9972 55.3875 1.28177
24.2 11.0069 23.9883 55.4239 1.29066
24.3 11.0523 23.9794 55.4598 1.29958
24.4 11.0976 23.9705 55.495 1.30853
24.5 11.143 23.9615 55.5297 1.31752
24.6 11.1883 23.9525 55.5638 1.32654
24.7 11.2336 23.9434 55.5973 1.3356
24.8 11.279 23.9343 55.6302 1.34469
24.9 11.3243 23.9252 55.6626 1.35382
25 11.3697 23.916 55.6945 1.36298
25.1 11.415 23.9068 55.7258 1.37218
25.2 11.4603 23.8976 55.7565 1.38141
25.3 11.5057 23.8883 55.7867 1.39067
25.4 11.551 23.879 55.8164 1.39997
25.5 11.5963 23.8697 55.8455 1.4093
25.6 11.6416 23.8603 55.8741 1.41867
25.7 11.687 23.8509 55.9022 1.42807
25.8 11.7323 23.8415 55.9298 1.4375
25.9 11.7776 23.832 55.9569 1.44697
26 11.8229 23.8225 55.9835 1.45647
26.1 11.8682 23.813 56.0095 1.46601
26.2 11.9136 23.8034 56.0351 1.47558
26.3 11.9589 23.7938 56.0602 1.48519
26.4 12.0042 23.7842 56.0848 1.49482
26.5 12.0495 23.7745 56.1089 1.5045
26.6 12.0948 23.7648 56.1326 1.5142
26.7 12.1401 23.7551 56.1558 1.52395
26.8 12.1854 23.7453 56.1785 1.53372
26.9 12.2307 23.7355 56.2007 1.54353
27 12.276 23.7256 56.2225 1.55337
27.1 12.3213 23.7158 56.2439 1.56325
27.2 12.3666 23.7058 56.2647 1.57316
27.3 12.4119 23.6959 56.2852 1.5831
27.4 12.4572 23.6859 56.3052 1.59308
27.5 12.5025 23.6759 56.3247 1.60309
27.6 12.5478 23.6659 56.3439 1.61313
27.7 12.5931 23.6558 56.3626 1.62321
27.8 12.6383 23.6457 56.3808 1.63332
27.9 12.6836 23.6355 56.3987 1.64347
28 12.7289 23.6254 56.4161 1.65365
28.1 12.7742 23.6151 56.4331 1.66386
28.2 12.8195 23.6049 56.4497 1.6741
28.3 12.8647 23.5946 56.4659 1.68438
28.4 12.91 23.5843 56.4817 1.69469
28.5 12.9553 23.574 56.4971 1.70504
28.6 13.0005 23.5636 56.5121 1.71542
28.7 13.0458 23.5532 56.5267 1.72583
28.8 13.0911 23.5427 56.5409 1.73628
28.9 13.1363 23.5322 56.5547 1.74676
29 13.1816 23.5217 56.5682 1.75727
29.1 13.2269 23.5112 56.5812 1.76781
29.2 13.2721 23.5006 56.5939 1.77839
29.3 13.3174 23.49 56.6063 1.789
29.4 13.3626 23.4794 56.6182 1.79965
29.5 13.4079 23.4687 56.6298 1.81032
29.6 13.4531 23.458 56.641 1.82103
29.7 13.4984 23.4472 56.6519 1.83178
29.8 13.5436 23.4364 56.6624 1.84255
29.9 13.5888 23.4256 56.6725 1.85336
30 13.6341 23.4148 56.6823 1.8642
30.1 13.6793 23.4039 56.6918 1.87508
30.2 13.7245 23.393 56.7009 1.88599
30.3 13.7698 23.3821 56.7096 1.89693
30.4 13.815 23.3711 56.7181 1.9079
30.5 13.8602 23.3601 56.7262 1.91891
30.6 13.9055 23.3491 56.7339 1.92994
30.7 13.9507 23.338 56.7414 1.94102
30.8 13.9959 23.3269 56.7485 1.95212
30.9 14.0411 23.3157 56.7552 1.96325
31 14.0863 23.3046 56.7617 1.97442
31.1 14.1316 23.2934 56.7678 1.98562
31.2 14.1768 23.2821 56.7736 1.99686
31.3 14.222 23.2709 56.7792 2.00812
31.4 14.2672 23.2596 56.7843 2.01942
31.5 14.3124 23.2482 56.7892 2.03075
31.6 14.3576 23.2369 56.7938 2.04212
31.7 14.4028 23.2255 56.7981 2.05351
31.8 14.448 23.2141 56.8021 2.06494
31.9 14.4932 23.2026 56.8058 2.0764
32 14.5384 23.1911 56.8091 2.08789
32.1 14.5836 23.1796 56.8122 2.09942
32.2 14.6288 23.168 56.815 2.11097
32.3 14.6739 23.1564 56.8175 2.12256
32.4 14.7191 23.1448 56.8198 2.13418
32.5 14.7643 23.1332 56.8217 2.14583
32.6 14.8095 23.1215 56.8233 2.15752
32.7 14.8547 23.1098 56.8247 2.16923
32.8 14.8998 23.098 56.8258 2.18098
32.9 14.945 23.0862 56.8267 2.19276
33 14.9902 23.0744 56.8272 2.20457
33.1 15.0354 23.0626 56.8275 2.21642
33.2 15.0805 23.0507 56.8275 2.22829
33.3 15.1257 23.0388 56.8272 2.2402
33.4 15.1708 23.0269 56.8267 2.25214
33.5 15.216 23.0149 56.826 2.26411
33.6 15.2612 23.0029 56.8249 2.27611
33.7 15.3063 22.9909 56.8236 2.28814
33.8 15.3515 22.9788 56.8221 2.30021
33.9 15.3966 22.9667 56.8203 2.31231
34 15.4417 22.9546 56.8182 2.32443
34.1 15.4869 22.9424 56.8159 2.33659
34.2 15.532 22.9302 56.8133 2.34879
34.3 15.5772 22.918 56.8105 2.36101
34.4 15.6223 22.9057 56.8075 2.37326
34.5 15.6674 22.8935 56.8042 2.38555
34.6 15.7126 22.8811 56.8007 2.39786
34.7 15.7577 22.8688 56.7969 2.41021
34.8 15.8028 22.8564 56.7929 2.42259
34.9 15.8479 22.844 56.7887 2.435
35 15.8931 22.8316 56.7842 2.44744
35.1 15.9382 22.8191 56.7795 2.45991
35.2 15.9833 22.8066 56.7745 2.47241
35.3 16.0284 22.7941 56.7694 2.48495
35.4 16.0735 22.7815 56.764 2.49751
35.5 16.1186 22.7689 56.7584 2.51011
35.6 16.1637 22.7563 56.7526 2.52273
35.7 16.2088 22.7436 56.7465 2.53539
35.8 16.2539 22.7309 56.7402 2.54808
35.9 16.299 22.7182 56.7337 2.5608
36 16.3441 22.7055 56.727 2.57355
36.1 16.3892 22.6927 56.7201 2.58633
36.2 16.4343 22.6799 56.713 2.59914
36.3 16.4794 22.667 56.7056 2.61198
36.4 16.5244 22.6542 56.6981 2.62485
36.5 16.5695 22.6412 56.6903 2.63775
36.6 16.6146 22.6283 56.6824 2.65068
36.7 16.6597 22.6154 56.6742 2.66365
36.8 16.7047 22.6024 56.6658 2.67664
36.9 16.7498 22.5893 56.6572 2.68967
37 16.7949 22.5763 56.6484 2.70272
37.1 16.8399 22.5632 56.6395 2.7158
37.2 16.885 22.5501 56.6303 2.72892
37.3 16.93 22.5369 56.6209 2.74206
37.4 16.9751 22.5238 56.6114 2.75524
37.5 17.0202 22.5106 56.6016 2.76844
37.6 17.0652 22.4973 56.5916 2.78168
37.7 17.1102 22.4841 56.5815 2.79495
37.8 17.1553 22.4708 56.5712 2.80824
37.9 17.2003 22.4574 56.5607 2.82157
38 17.2454 22.4441 56.5499 2.83492
38.1 17.2904 22.4307 56.5391 2.84831
38.2 17.3354 22.4173 56.528 2.86172
38.3 17.3805 22.4038 56.5167 2.87517
38.4 17.4255 22.3904 56.5053 2.88864
38.5 17.4705 22.3769 56.4937 2.90214
38.6 17.5155 22.3633 56.4819 2.91568
38.7 17.5605 22.3498 56.4699 2.92924
38.8 17.6055 22.3362 56.4578 2.94283
38.9 17.6506 22.3225 56.4454 2.95646
39 17.6956 22.3089 56.4329 2.97011
39.1 17.7406 22.2952 56.4203 2.98379
39.2 17.7856 22.2815 56.4074 2.9975
39.3 17.8306 22.2678 56.3944 3.01124
39.4 17.8756 22.254 56.3813 3.02501
39.5 17.9206 22.2402 56.3679 3.03881
39.6 17.9655 22.2264 56.3544 3.05264
39.7 18.0105 22.2125 56.3407 3.0665
39.8 18.0555 22.1986 56.3269 3.08038
39.9 18.1005 22.1847 56.3129 3.0943
40 18.1455 22.1708 56.2987 3.10824
40.1 18.1904 22.1568 56.2844 3.12222
40.2 18.2354 22.1428 56.2699 3.13622
40.3 18.2804 22.1287 56.2553 3.15025
40.4 18.3253 22.1147 56.2405 3.16431
40.5 18.3703 22.1006 56.2255 3.1784
40.6 18.4153 22.0865 56.2104 3.19252
40.7 18.4602 22.0723 56.1951 3.20667
40.8 18.5052 22.0582 56.1797 3.22084
40.9 18.5501 22.044 56.1641 3.23505
41 18.595 22.0297 56.1484 3.24928
41.1 18.64 22.0155 56.1325 3.26354
41.2 18.6849 22.0012 56.1165 3.27783
41.3 18.7299 21.9868 56.1003 3.29215
41.4 18.7748 21.9725 56.084 3.3065
41.5 18.8197 21.9581 56.0676 3.32087
41.6 18.8646 21.9437 56.0509 3.33528
41.7 18.9096 21.9293 56.0342 3.34971
41.8 18.9545 21.9148 56.0173 3.36417
41.9 18.9994 21.9003 56.0003 3.37866
42 19.0443 21.8858 55.9831 3.39318
42.1 19.0892 21.8713 55.9658 3.40772
42.2 19.1341 21.8567 55.9483 3.4223
42.3 19.179 21.8421 55.9307 3.4369
42.4 19.2239 21.8275 55.913 3.45153
42.5 19.2688 21.8128 55.8951 3.46618
42.6 19.3137 21.7981 55.8771 3.48087
42.7 19.3586 21.7834 55.859 3.49558
42.8 19.4035 21.7687 55.8407 3.51032
42.9 19.4484 21.7539 55.8223 3.52509
43 19.4932 21.7391 55.8037 3.53989
43.1 19.5381 21.7243 55.7851 3.55472
43.2 19.583 21.7094 55.7663 3.56957
43.3 19.6279 21.6946 55.7473 3.58445
43.4 19.6727 21.6796 55.7283 3.59935
43.5 19.7176 21.6647 55.7091 3.61429
43.6 19.7624 21.6497 55.6897 3.62925
43.7 19.8073 21.6348 55.6703 3.64424
43.8 19.8521 21.6197 55.6507 3.65926
43.9 19.897 21.6047 55.631 3.6743
44 19.9418 21.5896 55.6112 3.68938
44.1 19.9867 21.5745 55.5913 3.70448
44.2 20.0315 21.5594 55.5712 3.7196
44.3 20.0763 21.5442 55.551 3.73476
44.4 20.1212 21.5291 55.5307 3.74994
44.5 20.166 21.5139 55.5103 3.76514
44.6 20.2108 21.4986 55.4898 3.78038
44.7 20.2556 21.4834 55.4691 3.79564
44.8 20.3004 21.4681 55.4483 3.81093
44.9 20.3453 21.4528 55.4274 3.82625
45 20.3901 21.4374 55.4064 3.84159
45.1 20.4349 21.422 55.3853 3.85696
45.2 20.4797 21.4066 55.364 3.87235
45.3 20.5245 21.3912 55.3427 3.88778
45.4 20.5692 21.3758 55.3212 3.90323
45.5 20.614 21.3603 55.2996 3.9187
45.6 20.6588 21.3448 55.2779 3.93421
45.7 20.7036 21.3293 55.2561 3.94973
45.8 20.7484 21.3137 55.2342 3.96529
45.9 20.7932 21.2981 55.2121 3.98087
46 20.8379 21.2825 55.19 3.99648
46.1 20.8827 21.2669 55.1677 4.01212
46.2 20.9274 21.2512 55.1454 4.02778
46.3 20.9722 21.2355 55.1229 4.04346
46.4 21.017 21.2198 55.1004 4.05918
46.5 21.0617 21.2041 55.0777 4.07492
46.6 21.1065 21.1883 55.0549 4.09068
46.7 21.1512 21.1725 55.032 4.10648
46.8 21.1959 21.1567 55.009 4.12229
46.9 21.2407 21.1409 54.9859 4.13814
47 21.2854 21.125 54.9627 4.15401
47.1 21.3301 21.1091 54.9394 4.1699
47.2 21.3749 21.0932 54.916 4.18582
47.3 21.4196 21.0772 54.8925 4.20177
47.4 21.4643 21.0613 54.8689 4.21774
47.5 21.509 21.0453 54.8452 4.23374
47.6 21.5537 21.0292 54.8214 4.24977
47.7 21.5984 21.0132 54.7975 4.26582
47.8 21.6431 20.9971 54.7735 4.28189
47.9 21.6878 20.981 54.7494 4.29799
48 21.7325 20.9649 54.7252 4.31412
48.1 21.7772 20.9487 54.7009 4.33027
48.2 21.8219 20.9326 54.6765 4.34644
48.3 21.8665 20.9164 54.652 4.36265
48.4 21.9112 20.9001 54.6275 4.37887
48.5 21.9559 20.8839 54.6028 4.39513
48.6 22.0006 20.8676 54.578 4.4114
48.7 22.0452 20.8513 54.5532 4.42771
48.8 22.0899 20.835 54.5282 4.44403
48.9 22.1345 20.8186 54.5032 4.46039
49 22.1792 20.8022 54.478 4.47676
49.1 22.2238 20.7858 54.4528 4.49317
49.2 22.2685 20.7694 54.4275 4.50959
49.3 22.3131 20.753 54.4021 4.52604
49.4 22.3577 20.7365 54.3766 4.54252
49.5 22.4024 20.72 54.351 4.55902
49.6 22.447 20.7035 54.3254 4.57555
49.7 22.4916 20.6869 54.2996 4.5921
49.8 22.5362 20.6703 54.2738 4.60867
49.9 22.5809 20.6537 54.2478 4.62527
50 22.6255 20.6371 54.2218 4.6419
50.1 22.6701 20.6205 54.1957 4.65854
50.2 22.7147 20.6038 54.1695 4.67522
50.3 22.7593 20.5871 54.1432 4.69191
50.4 22.8038 20.5704 54.1169 4.70863
50.5 22.8484 20.5536 54.0904 4.72538
50.6 22.893 20.5369 54.0639 4.74215
50.7 22.9376 20.5201 54.0373 4.75894
50.8 22.9822 20.5032 54.0106 4.77576
50.9 23.0267 20.4864 53.9838 4.7926
51 23.0713 20.4695 53.957 4.80947
51.1 23.1159 20.4526 53.93 4.82635
51.2 23.1604 20.4357 53.903 4.84327
51.3 23.205 20.4188 53.8759 4.8602
51.4 23.2495 20.4018 53.8487 4.87716
51.5 23.2941 20.3849 53.8215 4.89415
51.6 23.3386 20.3678 53.7941 4.91116
51.7 23.3831 20.3508 53.7667 4.92819
51.8 23.4277 20.3338 53.7392 4.94524
51.9 23.4722 20.3167 53.7117 4.96232
52 23.5167 20.2996 53.684 4.97942
52.1 23.5612 20.2825 53.6563 4.99654
52.2 23.6057 20.2653 53.6285 5.01369
52.3 23.6502 20.2481 53.6006 5.03086
52.4 23.6947 20.2309 53.5727 5.04806
52.5 23.7392 20.2137 53.5446 5.06528
52.6 23.7837 20.1965 53.5165 5.08252
52.7 23.8282 20.1792 53.4884 5.09978
52.8 23.8727 20.1619 53.4601 5.11707
52.9 23.9172 20.1446 53.4318 5.13438
53 23.9616 20.1273 53.4034 5.15171
53.1 24.0061 20.1099 53.3749 5.16906
53.2 24.0506 20.0926 53.3464 5.18644
53.3 24.095 20.0752 53.3178 5.20384
53.4 24.1395 20.0577 53.2891 5.22126
53.5 24.1839 20.0403 53.2603 5.23871
53.6 24.2284 20.0228 53.2315 5.25618
53.7 24.2728 20.0053 53.2026 5.27367
53.8 24.3173 19.9878 53.1737 5.29118
53.9 24.3617 19.9703 53.1446 5.30872
54 24.4061 19.9527 53.1155 5.32628
54.1 24.4505 19.9351 53.0863 5.34386
54.2 24.495 19.9175 53.0571 5.36146
54.3 24.5394 19.8999 53.0278 5.37908
54.4 24.5838 19.8823 52.9984 5.39673
54.5 24.6282 19.8646 52.969 5.4144
54.6 24.6726 19.8469 52.9395 5.43209
54.7 24.717 19.8292 52.9099 5.4498
54.8 24.7613 19.8115 52.8802 5.46754
54.9 24.8057 19.7937 52.8505 5.4853
55 24.8501 19.7759 52.8207 5.50307
55.1 24.8945 19.7581 52.7909 5.52087
55.2 24.9388 19.7403 52.761 5.5387
55.3 24.9832 19.7225 52.731 5.55654
55.4 25.0276 19.7046 52.701 5.5744
55.5 25.0719 19.6867 52.6709 5.59229
55.6 25.1163 19.6688 52.6407 5.6102
55.7 25.1606 19.6509 52.6105 5.62813
55.8 25.2049 19.6329 52.5802 5.64608
55.9 25.2493 19.6149 52.5499 5.66405
56 25.2936 19.597 52.5194 5.68204
56.1 25.3379 19.5789 52.489 5.70006
56.2 25.3822 19.5609 52.4584 5.71809
56.3 25.4265 19.5428 52.4278 5.73615
56.4 25.4708 19.5248 52.3972 5.75423
56.5 25.5151 19.5067 52.3665 5.77233
56.6 25.5594 19.4886 52.3357 5.79045
56.7 25.6037 19.4704 52.3048 5.80859
56.8 25.648 19.4523 52.2739 5.82675
56.9 25.6923 19.4341 52.243 5.84493
57 25.7366 19.4159 52.2119 5.86313
57.1 25.7808 19.3976 52.1809 5.88136
57.2 25.8251 19.3794 52.1497 5.8996
57.3 25.8693 19.3611 52.1185 5.91787
57.4 25.9136 19.3428 52.0873 5.93615
57.5 25.9578 19.3245 52.056 5.95446
57.6 26.0021 19.3062 52.0246 5.97278
57.7 26.0463 19.2879 51.9932 5.99113
57.8 26.0905 19.2695 51.9617 6.0095
57.9 26.1348 19.2511 51.9302 6.02788
58 26.179 19.2327 51.8986 6.04629
58.1 26.2232 19.2143 51.8669 6.06472
58.2 26.2674 19.1958 51.8352 6.08316
58.3 26.3116 19.1774 51.8034 6.10163
58.4 26.3558 19.1589 51.7716 6.12012
58.5 26.4 19.1404 51.7397 6.13862
58.6 26.4442 19.1219 51.7078 6.15715
58.7 26.4884 19.1033 51.6758 6.1757
