#kinematics calculation of exex
#vertex z = 100 mm, E_reaction = 63.727 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
12.2 5.593 53.873 46.5265 0.973995
12.3 5.63882 53.863 46.7035 0.984016
12.4 5.68463 53.8529 46.8783 0.994118
12.5 5.73044 53.8427 47.0507 1.0043
12.6 5.77625 53.8324 47.2209 1.01456
12.7 5.82206 53.8221 47.3888 1.02491
12.8 5.86787 53.8117 47.5546 1.03533
12.9 5.91368 53.8012 47.7182 1.04583
13 5.95949 53.7906 47.8796 1.05642
13.1 6.0053 53.7799 48.039 1.06708
13.2 6.05111 53.7692 48.1962 1.07783
13.3 6.09691 53.7583 48.3514 1.08865
13.4 6.14272 53.7474 48.5045 1.09956
13.5 6.18852 53.7365 48.6557 1.11054
13.6 6.23433 53.7254 48.8048 1.12161
13.7 6.28013 53.7142 48.952 1.13275
13.8 6.32593 53.703 49.0972 1.14398
13.9 6.37173 53.6917 49.2405 1.15529
14 6.41753 53.6803 49.382 1.16667
14.1 6.46333 53.6689 49.5215 1.17814
14.2 6.50913 53.6573 49.6593 1.18968
14.3 6.55493 53.6457 49.7952 1.20131
14.4 6.60073 53.634 49.9293 1.21301
14.5 6.64652 53.6222 50.0616 1.2248
14.6 6.69232 53.6103 50.1922 1.23667
14.7 6.73811 53.5984 50.321 1.24861
14.8 6.7839 53.5864 50.4482 1.26063
14.9 6.8297 53.5743 50.5736 1.27274
15 6.87549 53.5621 50.6974 1.28492
15.1 6.92128 53.5498 50.8196 1.29719
15.2 6.96707 53.5375 50.9401 1.30953
15.3 7.01286 53.525 51.059 1.32195
15.4 7.05864 53.5125 51.1763 1.33446
15.5 7.10443 53.5 51.2921 1.34704
15.6 7.15022 53.4873 51.4063 1.3597
15.7 7.196 53.4746 51.519 1.37244
15.8 7.24179 53.4617 51.6301 1.38526
15.9 7.28757 53.4488 51.7398 1.39816
16 7.33335 53.4359 51.848 1.41114
16.1 7.37913 53.4228 51.9548 1.4242
16.2 7.42491 53.4097 52.0601 1.43733
16.3 7.47069 53.3965 52.164 1.45055
16.4 7.51647 53.3832 52.2666 1.46384
16.5 7.56225 53.3698 52.3677 1.47722
16.6 7.60802 53.3563 52.4674 1.49067
16.7 7.6538 53.3428 52.5658 1.5042
16.8 7.69957 53.3292 52.6629 1.51782
16.9 7.74534 53.3155 52.7587 1.53151
17 7.79112 53.3017 52.8531 1.54528
17.1 7.83689 53.2879 52.9463 1.55912
17.2 7.88266 53.2739 53.0382 1.57305
17.3 7.92843 53.2599 53.1288 1.58706
17.4 7.97419 53.2459 53.2183 1.60114
17.5 8.01996 53.2317 53.3064 1.6153
17.6 8.06572 53.2175 53.3934 1.62955
17.7 8.11149 53.2031 53.4792 1.64387
17.8 8.15725 53.1887 53.5638 1.65826
17.9 8.20301 53.1743 53.6472 1.67274
18 8.24878 53.1597 53.7295 1.6873
18.1 8.29454 53.1451 53.8106 1.70193
18.2 8.34029 53.1304 53.8906 1.71664
18.3 8.38605 53.1156 53.9695 1.73143
18.4 8.43181 53.1007 54.0473 1.7463
18.5 8.47756 53.0858 54.124 1.76125
18.6 8.52332 53.0707 54.1996 1.77627
18.7 8.56907 53.0556 54.2742 1.79138
18.8 8.61482 53.0404 54.3477 1.80656
18.9 8.66057 53.0252 54.4202 1.82182
19 8.70632 53.0098 54.4917 1.83716
19.1 8.75207 52.9944 54.5621 1.85257
19.2 8.79782 52.9789 54.6316 1.86807
19.3 8.84357 52.9634 54.7 1.88364
19.4 8.88931 52.9477 54.7675 1.89929
19.5 8.93505 52.932 54.834 1.91501
19.6 8.9808 52.9162 54.8996 1.93082
19.7 9.02654 52.9003 54.9642 1.9467
19.8 9.07228 52.8843 55.0279 1.96266
19.9 9.11802 52.8683 55.0907 1.9787
20 9.16375 52.8522 55.1525 1.99481
20.1 9.20949 52.836 55.2134 2.011
20.2 9.25523 52.8197 55.2735 2.02727
20.3 9.30096 52.8034 55.3327 2.04362
20.4 9.34669 52.787 55.3909 2.06004
20.5 9.39242 52.7705 55.4484 2.07655
20.6 9.43815 52.7539 55.505 2.09312
20.7 9.48388 52.7372 55.5607 2.10978
20.8 9.52961 52.7205 55.6156 2.12651
20.9 9.57533 52.7037 55.6697 2.14332
21 9.62106 52.6868 55.7229 2.16021
21.1 9.66678 52.6698 55.7754 2.17718
21.2 9.7125 52.6528 55.827 2.19422
21.3 9.75822 52.6357 55.8779 2.21133
21.4 9.80394 52.6185 55.928 2.22853
21.5 9.84966 52.6012 55.9773 2.2458
21.6 9.89538 52.5839 56.0259 2.26315
21.7 9.94109 52.5664 56.0737 2.28057
21.8 9.98681 52.5489 56.1207 2.29807
21.9 10.0325 52.5313 56.1671 2.31565
22 10.0782 52.5137 56.2126 2.33331
22.1 10.1239 52.496 56.2575 2.35104
22.2 10.1697 52.4782 56.3017 2.36884
22.3 10.2154 52.4603 56.3451 2.38673
22.4 10.2611 52.4423 56.3878 2.40469
22.5 10.3068 52.4243 56.4299 2.42272
22.6 10.3525 52.4062 56.4713 2.44084
22.7 10.3982 52.388 56.5119 2.45902
22.8 10.4439 52.3697 56.552 2.47729
22.9 10.4896 52.3514 56.5913 2.49563
23 10.5353 52.333 56.63 2.51404
23.1 10.581 52.3145 56.6681 2.53254
23.2 10.6267 52.2959 56.7055 2.5511
23.3 10.6723 52.2773 56.7423 2.56975
23.4 10.718 52.2585 56.7784 2.58847
23.5 10.7637 52.2397 56.8139 2.60726
23.6 10.8094 52.2209 56.8488 2.62613
23.7 10.8551 52.2019 56.8831 2.64508
23.8 10.9008 52.1829 56.9168 2.6641
23.9 10.9465 52.1638 56.9499 2.6832
24 10.9922 52.1446 56.9824 2.70237
24.1 11.0378 52.1254 57.0143 2.72162
24.2 11.0835 52.1061 57.0457 2.74094
24.3 11.1292 52.0867 57.0764 2.76034
24.4 11.1749 52.0672 57.1066 2.77981
24.5 11.2205 52.0476 57.1363 2.79936
24.6 11.2662 52.028 57.1654 2.81898
24.7 11.3119 52.0083 57.1939 2.83868
24.8 11.3576 51.9885 57.2219 2.85846
24.9 11.4032 51.9687 57.2493 2.8783
25 11.4489 51.9488 57.2763 2.89823
25.1 11.4946 51.9288 57.3027 2.91822
25.2 11.5402 51.9087 57.3285 2.9383
25.3 11.5859 51.8886 57.3539 2.95844
25.4 11.6315 51.8683 57.3787 2.97866
25.5 11.6772 51.848 57.403 2.99896
25.6 11.7229 51.8277 57.4269 3.01933
25.7 11.7685 51.8072 57.4502 3.03977
25.8 11.8142 51.7867 57.473 3.06029
25.9 11.8598 51.7661 57.4954 3.08089
26 11.9055 51.7454 57.5172 3.10155
26.1 11.9511 51.7247 57.5386 3.12229
26.2 11.9968 51.7039 57.5595 3.14311
26.3 12.0424 51.683 57.58 3.164
26.4 12.0881 51.662 57.6 3.18496
26.5 12.1337 51.641 57.6195 3.206
26.6 12.1793 51.6199 57.6385 3.22711
26.7 12.225 51.5987 57.6572 3.24829
26.8 12.2706 51.5774 57.6753 3.26955
26.9 12.3162 51.5561 57.693 3.29088
27 12.3619 51.5347 57.7103 3.31229
27.1 12.4075 51.5132 57.7272 3.33377
27.2 12.4531 51.4917 57.7436 3.35532
27.3 12.4988 51.4701 57.7596 3.37694
27.4 12.5444 51.4484 57.7751 3.39864
27.5 12.59 51.4266 57.7903 3.42041
27.6 12.6356 51.4047 57.805 3.44226
27.7 12.6813 51.3828 57.8194 3.46418
27.8 12.7269 51.3608 57.8333 3.48617
27.9 12.7725 51.3388 57.8468 3.50823
28 12.8181 51.3166 57.8599 3.53037
28.1 12.8637 51.2944 57.8726 3.55258
28.2 12.9093 51.2721 57.885 3.57486
28.3 12.9549 51.2498 57.8969 3.59721
28.4 13.0006 51.2274 57.9085 3.61964
28.5 13.0462 51.2049 57.9196 3.64214
28.6 13.0918 51.1823 57.9304 3.66471
28.7 13.1374 51.1596 57.9409 3.68736
28.8 13.183 51.1369 57.9509 3.71008
28.9 13.2286 51.1141 57.9606 3.73286
29 13.2742 51.0913 57.9699 3.75573
29.1 13.3198 51.0683 57.9789 3.77866
29.2 13.3653 51.0453 57.9875 3.80167
29.3 13.4109 51.0223 57.9957 3.82474
29.4 13.4565 50.9991 58.0036 3.84789
29.5 13.5021 50.9759 58.0112 3.87111
29.6 13.5477 50.9526 58.0184 3.89441
29.7 13.5933 50.9292 58.0253 3.91777
29.8 13.6389 50.9058 58.0318 3.94121
29.9 13.6844 50.8823 58.038 3.96471
30 13.73 50.8587 58.0438 3.98829
30.1 13.7756 50.8351 58.0493 4.01194
30.2 13.8212 50.8113 58.0545 4.03567
30.3 13.8667 50.7875 58.0594 4.05946
30.4 13.9123 50.7637 58.064 4.08332
30.5 13.9579 50.7397 58.0682 4.10726
30.6 14.0034 50.7157 58.0721 4.13127
30.7 14.049 50.6917 58.0757 4.15534
30.8 14.0946 50.6675 58.079 4.17949
30.9 14.1401 50.6433 58.082 4.20371
31 14.1857 50.619 58.0847 4.228
31.1 14.2312 50.5946 58.0871 4.25236
31.2 14.2768 50.5702 58.0892 4.27679
31.3 14.3223 50.5457 58.0909 4.30129
31.4 14.3679 50.5211 58.0924 4.32586
31.5 14.4134 50.4965 58.0936 4.35051
31.6 14.459 50.4718 58.0945 4.37522
31.7 14.5045 50.447 58.0951 4.4
31.8 14.5501 50.4221 58.0955 4.42486
31.9 14.5956 50.3972 58.0955 4.44978
32 14.6411 50.3722 58.0953 4.47477
32.1 14.6867 50.3472 58.0948 4.49983
32.2 14.7322 50.322 58.094 4.52497
32.3 14.7777 50.2968 58.0929 4.55017
32.4 14.8233 50.2716 58.0916 4.57544
32.5 14.8688 50.2462 58.09 4.60078
32.6 14.9143 50.2208 58.0882 4.62619
32.7 14.9598 50.1953 58.086 4.65167
32.8 15.0054 50.1698 58.0836 4.67723
32.9 15.0509 50.1442 58.081 4.70284
33 15.0964 50.1185 58.0781 4.72853
33.1 15.1419 50.0927 58.0749 4.75429
33.2 15.1874 50.0669 58.0715 4.78012
33.3 15.2329 50.041 58.0678 4.80601
33.4 15.2784 50.015 58.0639 4.83198
33.5 15.3239 49.989 58.0598 4.85801
33.6 15.3694 49.9629 58.0554 4.88411
33.7 15.4149 49.9367 58.0507 4.91028
33.8 15.4604 49.9105 58.0458 4.93652
33.9 15.5059 49.8842 58.0407 4.96283
34 15.5514 49.8578 58.0353 4.98921
34.1 15.5969 49.8313 58.0297 5.01565
34.2 15.6424 49.8048 58.0238 5.04217
34.3 15.6879 49.7783 58.0178 5.06875
34.4 15.7334 49.7516 58.0115 5.0954
34.5 15.7788 49.7249 58.0049 5.12211
34.6 15.8243 49.6981 57.9982 5.1489
34.7 15.8698 49.6712 57.9912 5.17575
34.8 15.9153 49.6443 57.984 5.20267
34.9 15.9607 49.6173 57.9766 5.22966
35 16.0062 49.5903 57.9689 5.25672
35.1 16.0517 49.5632 57.961 5.28384
35.2 16.0971 49.536 57.953 5.31103
35.3 16.1426 49.5087 57.9447 5.33829
35.4 16.1881 49.4814 57.9362 5.36562
35.5 16.2335 49.454 57.9274 5.39301
35.6 16.279 49.4265 57.9185 5.42047
35.7 16.3244 49.399 57.9094 5.448
35.8 16.3699 49.3714 57.9 5.47559
35.9 16.4153 49.3437 57.8905 5.50325
36 16.4608 49.316 57.8807 5.53098
36.1 16.5062 49.2882 57.8708 5.55877
36.2 16.5516 49.2604 57.8606 5.58663
36.3 16.5971 49.2324 57.8502 5.61456
36.4 16.6425 49.2044 57.8397 5.64255
36.5 16.6879 49.1764 57.829 5.67061
36.6 16.7334 49.1483 57.818 5.69874
36.7 16.7788 49.1201 57.8069 5.72693
36.8 16.8242 49.0918 57.7956 5.75519
36.9 16.8696 49.0635 57.784 5.78352
37 16.9151 49.0351 57.7723 5.81191
37.1 16.9605 49.0066 57.7604 5.84036
37.2 17.0059 48.9781 57.7484 5.86889
37.3 17.0513 48.9495 57.7361 5.89747
37.4 17.0967 48.9209 57.7237 5.92613
37.5 17.1421 48.8922 57.711 5.95485
37.6 17.1875 48.8634 57.6982 5.98363
37.7 17.2329 48.8345 57.6853 6.01248
37.8 17.2783 48.8056 57.6721 6.0414
37.9 17.3237 48.7766 57.6588 6.07038
38 17.3691 48.7476 57.6452 6.09942
38.1 17.4145 48.7185 57.6316 6.12853
38.2 17.4599 48.6893 57.6177 6.15771
38.3 17.5053 48.6601 57.6037 6.18694
38.4 17.5507 48.6308 57.5895 6.21625
38.5 17.596 48.6014 57.5751 6.24562
38.6 17.6414 48.5719 57.5606 6.27505
38.7 17.6868 48.5425 57.5459 6.30455
38.8 17.7322 48.5129 57.531 6.33411
38.9 17.7775 48.4833 57.516 6.36374
39 17.8229 48.4536 57.5008 6.39343
39.1 17.8683 48.4238 57.4854 6.42318
39.2 17.9136 48.394 57.4699 6.453
39.3 17.959 48.3641 57.4542 6.48288
39.4 18.0043 48.3342 57.4384 6.51283
39.5 18.0497 48.3042 57.4224 6.54284
39.6 18.095 48.2741 57.4063 6.57291
39.7 18.1404 48.2439 57.39 6.60305
39.8 18.1857 48.2137 57.3735 6.63325
39.9 18.2311 48.1835 57.3569 6.66352
40 18.2764 48.1532 57.3401 6.69384
40.1 18.3217 48.1228 57.3232 6.72423
40.2 18.3671 48.0923 57.3062 6.75469
40.3 18.4124 48.0618 57.289 6.7852
40.4 18.4577 48.0312 57.2716 6.81578
40.5 18.5031 48.0006 57.2541 6.84642
40.6 18.5484 47.9699 57.2365 6.87713
40.7 18.5937 47.9391 57.2187 6.9079
40.8 18.639 47.9083 57.2007 6.93873
40.9 18.6843 47.8774 57.1827 6.96962
41 18.7296 47.8464 57.1644 7.00057
41.1 18.7749 47.8154 57.1461 7.03159
41.2 18.8202 47.7843 57.1276 7.06267
41.3 18.8655 47.7532 57.109 7.09381
41.4 18.9108 47.722 57.0902 7.12501
41.5 18.9561 47.6907 57.0713 7.15627
41.6 19.0014 47.6594 57.0522 7.1876
41.7 19.0467 47.628 57.033 7.21899
41.8 19.092 47.5966 57.0137 7.25044
41.9 19.1373 47.5651 56.9943 7.28195
42 19.1826 47.5335 56.9747 7.31352
42.1 19.2278 47.5018 56.955 7.34515
42.2 19.2731 47.4702 56.9351 7.37685
42.3 19.3184 47.4384 56.9152 7.40861
42.4 19.3637 47.4066 56.8951 7.44042
42.5 19.4089 47.3747 56.8748 7.4723
42.6 19.4542 47.3428 56.8545 7.50424
42.7 19.4994 47.3108 56.834 7.53624
42.8 19.5447 47.2787 56.8134 7.5683
42.9 19.5899 47.2466 56.7927 7.60042
43 19.6352 47.2144 56.7718 7.6326
43.1 19.6804 47.1822 56.7508 7.66484
43.2 19.7257 47.1499 56.7297 7.69714
43.3 19.7709 47.1175 56.7085 7.7295
43.4 19.8162 47.0851 56.6872 7.76192
43.5 19.8614 47.0526 56.6657 7.7944
43.6 19.9066 47.0201 56.6441 7.82694
43.7 19.9518 46.9875 56.6224 7.85954
43.8 19.9971 46.9548 56.6006 7.8922
43.9 20.0423 46.9221 56.5787 7.92492
44 20.0875 46.8893 56.5566 7.9577
44.1 20.1327 46.8565 56.5345 7.99054
44.2 20.1779 46.8236 56.5122 8.02344
44.3 20.2231 46.7906 56.4898 8.05639
44.4 20.2683 46.7576 56.4673 8.08941
44.5 20.3135 46.7245 56.4447 8.12248
44.6 20.3587 46.6914 56.4219 8.15562
44.7 20.4039 46.6582 56.3991 8.18881
44.8 20.4491 46.6249 56.3762 8.22206
44.9 20.4943 46.5916 56.3531 8.25537
45 20.5395 46.5583 56.3299 8.28873
45.1 20.5847 46.5248 56.3067 8.32216
45.2 20.6298 46.4914 56.2833 8.35564
45.3 20.675 46.4578 56.2598 8.38919
45.4 20.7202 46.4242 56.2362 8.42279
45.5 20.7654 46.3906 56.2125 8.45644
45.6 20.8105 46.3568 56.1887 8.49016
45.7 20.8557 46.3231 56.1648 8.52393
45.8 20.9008 46.2892 56.1408 8.55776
45.9 20.946 46.2553 56.1166 8.59165
46 20.9911 46.2214 56.0924 8.6256
46.1 21.0363 46.1874 56.0681 8.6596
46.2 21.0814 46.1533 56.0437 8.69366
46.3 21.1266 46.1192 56.0192 8.72778
46.4 21.1717 46.0851 55.9945 8.76195
46.5 21.2168 46.0508 55.9698 8.79618
46.6 21.262 46.0165 55.945 8.83047
46.7 21.3071 45.9822 55.9201 8.86481
46.8 21.3522 45.9478 55.8951 8.89921
46.9 21.3973 45.9133 55.87 8.93367
47 21.4425 45.8788 55.8448 8.96818
47.1 21.4876 45.8442 55.8195 9.00275
47.2 21.5327 45.8096 55.7941 9.03738
47.3 21.5778 45.7749 55.7686 9.07206
47.4 21.6229 45.7402 55.743 9.1068
47.5 21.668 45.7054 55.7173 9.14159
47.6 21.7131 45.6706 55.6916 9.17644
47.7 21.7582 45.6357 55.6657 9.21135
47.8 21.8032 45.6007 55.6398 9.24631
47.9 21.8483 45.5657 55.6137 9.28132
48 21.8934 45.5306 55.5876 9.31639
48.1 21.9385 45.4955 55.5614 9.35152
48.2 21.9835 45.4603 55.535 9.3867
48.3 22.0286 45.4251 55.5086 9.42194
48.4 22.0737 45.3898 55.4822 9.45723
48.5 22.1187 45.3544 55.4556 9.49257
48.6 22.1638 45.319 55.4289 9.52797
48.7 22.2088 45.2836 55.4022 9.56343
48.8 22.2539 45.2481 55.3753 9.59894
48.9 22.2989 45.2125 55.3484 9.6345
49 22.344 45.1769 55.3214 9.67012
49.1 22.389 45.1412 55.2943 9.70579
49.2 22.4341 45.1055 55.2671 9.74152
49.3 22.4791 45.0697 55.2399 9.7773
49.4 22.5241 45.0339 55.2125 9.81313
49.5 22.5691 44.998 55.1851 9.84902
49.6 22.6141 44.962 55.1576 9.88496
49.7 22.6592 44.926 55.13 9.92095
49.8 22.7042 44.89 55.1023 9.957
49.9 22.7492 44.8539 55.0746 9.9931
50 22.7942 44.8177 55.0468 10.0293
50.1 22.8392 44.7815 55.0188 10.0655
50.2 22.8842 44.7453 54.9909 10.1017
50.3 22.9292 44.709 54.9628 10.138
50.4 22.9742 44.6726 54.9346 10.1744
50.5 23.0191 44.6362 54.9064 10.2108
50.6 23.0641 44.5997 54.8781 10.2473
50.7 23.1091 44.5632 54.8497 10.2838
50.8 23.1541 44.5266 54.8213 10.3204
50.9 23.199 44.49 54.7927 10.357
51 23.244 44.4533 54.7641 10.3937
51.1 23.289 44.4166 54.7354 10.4304
51.2 23.3339 44.3798 54.7067 10.4672
51.3 23.3789 44.343 54.6778 10.504
51.4 23.4238 44.3061 54.6489 10.5409
51.5 23.4687 44.2691 54.6199 10.5779
51.6 23.5137 44.2322 54.5909 10.6148
51.7 23.5586 44.1951 54.5618 10.6519
51.8 23.6035 44.158 54.5326 10.689
51.9 23.6485 44.1209 54.5033 10.7261
52 23.6934 44.0837 54.4739 10.7633
52.1 23.7383 44.0465 54.4445 10.8005
52.2 23.7832 44.0092 54.415 10.8378
52.3 23.8281 43.9718 54.3855 10.8752
52.4 23.873 43.9344 54.3558 10.9126
52.5 23.9179 43.897 54.3261 10.95
52.6 23.9628 43.8595 54.2964 10.9875
52.7 24.0077 43.8219 54.2665 11.0251
52.8 24.0526 43.7843 54.2366 11.0627
52.9 24.0975 43.7467 54.2066 11.1003
53 24.1424 43.709 54.1766 11.138
53.1 24.1873 43.6713 54.1465 11.1757
53.2 24.2321 43.6335 54.1163 11.2135
53.3 24.277 43.5956 54.0861 11.2514
53.4 24.3219 43.5577 54.0558 11.2893
53.5 24.3667 43.5198 54.0254 11.3272
53.6 24.4116 43.4818 53.9949 11.3652
53.7 24.4564 43.4438 53.9644 11.4032
53.8 24.5013 43.4057 53.9339 11.4413
53.9 24.5461 43.3675 53.9032 11.4795
54 24.5909 43.3293 53.8725 11.5177
54.1 24.6358 43.2911 53.8418 11.5559
54.2 24.6806 43.2528 53.8109 11.5942
54.3 24.7254 43.2145 53.78 11.6325
54.4 24.7702 43.1761 53.7491 11.6709
54.5 24.8151 43.1377 53.7181 11.7093
54.6 24.8599 43.0992 53.687 11.7478
54.7 24.9047 43.0607 53.6558 11.7863
54.8 24.9495 43.0221 53.6246 11.8249
54.9 24.9943 42.9835 53.5934 11.8635
55 25.0391 42.9448 53.5621 11.9022
55.1 25.0838 42.9061 53.5307 11.9409
55.2 25.1286 42.8674 53.4992 11.9796
55.3 25.1734 42.8286 53.4677 12.0184
55.4 25.2182 42.7897 53.4361 12.0573
55.5 25.2629 42.7508 53.4045 12.0962
55.6 25.3077 42.7119 53.3728 12.1351
55.7 25.3525 42.6729 53.3411 12.1741
55.8 25.3972 42.6338 53.3093 12.2132
55.9 25.442 42.5948 53.2774 12.2522
56 25.4867 42.5556 53.2455 12.2914
56.1 25.5314 42.5164 53.2135 12.3306
56.2 25.5762 42.4772 53.1815 12.3698
56.3 25.6209 42.4379 53.1494 12.4091
56.4 25.6656 42.3986 53.1173 12.4484
56.5 25.7104 42.3593 53.0851 12.4877
56.6 25.7551 42.3199 53.0528 12.5271
56.7 25.7998 42.2804 53.0205 12.5666
56.8 25.8445 42.2409 52.9881 12.6061
56.9 25.8892 42.2014 52.9557 12.6456
57 25.9339 42.1618 52.9232 12.6852
57.1 25.9786 42.1222 52.8907 12.7248
57.2 26.0233 42.0825 52.8581 12.7645
57.3 26.0679 42.0428 52.8255 12.8042
57.4 26.1126 42.003 52.7928 12.844
57.5 26.1573 41.9632 52.76 12.8838
57.6 26.202 41.9233 52.7272 12.9237
57.7 26.2466 41.8834 52.6943 12.9636
57.8 26.2913 41.8435 52.6614 13.0035
57.9 26.3359 41.8035 52.6285 13.0435
58 26.3806 41.7635 52.5955 13.0835
58.1 26.4252 41.7234 52.5624 13.1236
58.2 26.4699 41.6833 52.5293 13.1637
58.3 26.5145 41.6431 52.4961 13.2039
58.4 26.5591 41.6029 52.4629 13.2441
58.5 26.6037 41.5626 52.4296 13.2844
58.6 26.6484 41.5224 52.3963 13.3246
58.7 26.693 41.482 52.3629 13.365
58.8 26.7376 41.4416 52.3295 13.4054
