#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
13.2 6.59011 66.8056 83.3901 0.894354
13.3 6.64004 66.7921 83.34 0.907895
13.4 6.68997 66.7785 83.29 0.921537
13.5 6.73989 66.7647 83.2399 0.935278
13.6 6.78982 66.7509 83.1898 0.94912
13.7 6.83975 66.7369 83.1397 0.963062
13.8 6.88967 66.7229 83.0897 0.977105
13.9 6.9396 66.7088 83.0396 0.991247
14 6.98953 66.6945 82.9895 1.00549
14.1 7.03945 66.6802 82.9394 1.01983
14.2 7.08938 66.6657 82.8894 1.03427
14.3 7.13931 66.6512 82.8393 1.04882
14.4 7.18923 66.6365 82.7892 1.06346
14.5 7.23916 66.6218 82.7391 1.0782
14.6 7.28909 66.607 82.6891 1.09304
14.7 7.33901 66.592 82.639 1.10799
14.8 7.38894 66.577 82.5889 1.12303
14.9 7.43887 66.5618 82.5389 1.13817
15 7.4888 66.5466 82.4888 1.15341
15.1 7.53872 66.5312 82.4387 1.16875
15.2 7.58865 66.5158 82.3886 1.18419
15.3 7.63858 66.5003 82.3386 1.19973
15.4 7.6885 66.4846 82.2885 1.21537
15.5 7.73843 66.4689 82.2384 1.23111
15.6 7.78836 66.4531 82.1883 1.24695
15.7 7.83829 66.4371 82.1383 1.26288
15.8 7.88821 66.4211 82.0882 1.27892
15.9 7.93814 66.4049 82.0381 1.29506
16 7.98807 66.3887 81.988 1.31129
16.1 8.03799 66.3724 81.938 1.32763
16.2 8.08792 66.3559 81.8879 1.34406
16.3 8.13785 66.3394 81.8378 1.36059
16.4 8.18778 66.3228 81.7878 1.37722
16.5 8.2377 66.306 81.7377 1.39395
16.6 8.28763 66.2892 81.6876 1.41078
16.7 8.33756 66.2723 81.6375 1.42771
16.8 8.38749 66.2553 81.5875 1.44474
16.9 8.43741 66.2381 81.5374 1.46186
17 8.48734 66.2209 81.4873 1.47908
17.1 8.53727 66.2036 81.4373 1.49641
17.2 8.5872 66.1862 81.3872 1.51383
17.3 8.63713 66.1687 81.3371 1.53135
17.4 8.68705 66.151 81.287 1.54896
17.5 8.73698 66.1333 81.237 1.56668
