#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
13.3 6.40631 62.3351 66.5007 0.924935
13.4 6.45446 62.3223 66.5703 0.93765
13.5 6.50261 62.3095 66.6384 0.950459
13.6 6.55077 62.2966 66.7048 0.963361
13.7 6.59892 62.2836 66.7697 0.976357
13.8 6.64707 62.2706 66.833 0.989446
13.9 6.69522 62.2574 66.8949 1.00263
14 6.74337 62.2441 66.9553 1.0159
14.1 6.79152 62.2307 67.0142 1.02927
14.2 6.83967 62.2173 67.0718 1.04273
14.3 6.88782 62.2037 67.1279 1.05629
14.4 6.93597 62.1901 67.1827 1.06994
14.5 6.98412 62.1763 67.2362 1.08368
14.6 7.03227 62.1625 67.2884 1.09751
14.7 7.08042 62.1486 67.3392 1.11144
14.8 7.12857 62.1345 67.3888 1.12546
14.9 7.17671 62.1204 67.4372 1.13958
15 7.22486 62.1062 67.4844 1.15378
15.1 7.27301 62.0919 67.5303 1.16808
15.2 7.32115 62.0775 67.5751 1.18247
15.3 7.3693 62.063 67.6187 1.19696
15.4 7.41745 62.0485 67.6613 1.21153
15.5 7.46559 62.0338 67.7027 1.2262
15.6 7.51374 62.019 67.743 1.24097
15.7 7.56188 62.0042 67.7822 1.25582
15.8 7.61003 61.9892 67.8204 1.27077
15.9 7.65817 61.9742 67.8575 1.28581
16 7.70631 61.9591 67.8936 1.30094
16.1 7.75446 61.9438 67.9288 1.31617
16.2 7.8026 61.9285 67.9629 1.33149
16.3 7.85074 61.9131 67.9961 1.3469
16.4 7.89888 61.8976 68.0283 1.3624
16.5 7.94702 61.882 68.0596 1.37799
16.6 7.99516 61.8663 68.09 1.39368
16.7 8.0433 61.8505 68.1195 1.40946
16.8 8.09144 61.8347 68.1481 1.42533
16.9 8.13958 61.8187 68.1758 1.44129
17 8.18772 61.8027 68.2026 1.45734
17.1 8.23586 61.7865 68.2286 1.47349
17.2 8.284 61.7703 68.2538 1.48973
17.3 8.33214 61.7539 68.2782 1.50606
17.4 8.38028 61.7375 68.3017 1.52248
17.5 8.42841 61.721 68.3245 1.53899
17.6 8.47655 61.7044 68.3465 1.5556
17.7 8.52469 61.6877 68.3677 1.5723
17.8 8.57282 61.6709 68.3882 1.58908
17.9 8.62096 61.654 68.4079 1.60596
18 8.66909 61.6371 68.4269 1.62293
18.1 8.71723 61.62 68.4451 1.64
18.2 8.76536 61.6028 68.4627 1.65715
18.3 8.81349 61.5856 68.4795 1.6744
18.4 8.86163 61.5683 68.4957 1.69173
18.5 8.90976 61.5508 68.5112 1.70916
18.6 8.95789 61.5333 68.526 1.72668
18.7 9.00602 61.5157 68.5402 1.74429
