#kinematics calculation of exex
#vertex z = 700 mm, E_reaction = 20.728 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
7.7 2.10985 9.80808 4.63113 2.03992
7.8 2.13719 9.80716 4.68998 2.04084
7.9 2.16454 9.80623 4.74877 2.04177
8 2.19188 9.80528 4.80752 2.04272
8.1 2.21922 9.80432 4.86621 2.04368
8.2 2.24655 9.80335 4.92486 2.04465
8.3 2.27389 9.80237 4.98345 2.04563
8.4 2.30122 9.80138 5.04199 2.04662
8.5 2.32855 9.80037 5.10048 2.04763
8.6 2.35588 9.79936 5.15891 2.04864
8.7 2.3832 9.79833 5.21729 2.04967
8.8 2.41052 9.79729 5.27561 2.05071
8.9 2.43784 9.79623 5.33388 2.05177
9 2.46516 9.79517 5.39209 2.05283
9.1 2.49248 9.79409 5.45025 2.05391
9.2 2.51979 9.79301 5.50835 2.05499
9.3 2.5471 9.79191 5.56639 2.05609
9.4 2.57441 9.7908 5.62438 2.0572
9.5 2.60171 9.78967 5.6823 2.05833
9.6 2.62902 9.78854 5.74017 2.05946
9.7 2.65632 9.78739 5.79797 2.06061
9.8 2.68361 9.78623 5.85572 2.06177
9.9 2.71091 9.78506 5.9134 2.06294
10 2.7382 9.78388 5.97103 2.06412
10.1 2.76549 9.78269 6.02859 2.06531
10.2 2.79277 9.78148 6.08609 2.06652
10.3 2.82006 9.78026 6.14353 2.06774
10.4 2.84734 9.77903 6.2009 2.06897
10.5 2.87462 9.77779 6.25821 2.07021
10.6 2.90189 9.77654 6.31545 2.07146
10.7 2.92916 9.77528 6.37263 2.07272
10.8 2.95643 9.774 6.42975 2.074
10.9 2.9837 9.77271 6.48679 2.07529
11 3.01096 9.77141 6.54377 2.07659
11.1 3.03822 9.7701 6.60069 2.0779
11.2 3.06548 9.76878 6.65753 2.07922
11.3 3.09273 9.76745 6.71431 2.08055
11.4 3.11998 9.7661 6.77102 2.0819
11.5 3.14723 9.76474 6.82766 2.08326
11.6 3.17448 9.76337 6.88423 2.08463
11.7 3.20172 9.76199 6.94073 2.08601
11.8 3.22895 9.7606 6.99716 2.0874
11.9 3.25619 9.75919 7.05351 2.08881
12 3.28342 9.75778 7.1098 2.09022
12.1 3.31065 9.75635 7.16601 2.09165
12.2 3.33787 9.75491 7.22215 2.09309
12.3 3.36509 9.75346 7.27822 2.09454
12.4 3.39231 9.75199 7.33421 2.09601
12.5 3.41953 9.75052 7.39013 2.09748
12.6 3.44674 9.74903 7.44598 2.09897
12.7 3.47395 9.74753 7.50175 2.10047
12.8 3.50115 9.74602 7.55744 2.10198
12.9 3.52835 9.7445 7.61306 2.1035
13 3.55555 9.74297 7.6686 2.10503
13.1 3.58274 9.74143 7.72406 2.10657
13.2 3.60993 9.73987 7.77945 2.10813
13.3 3.63712 9.7383 7.83475 2.1097
13.4 3.6643 9.73672 7.88998 2.11128
13.5 3.69148 9.73513 7.94513 2.11287
13.6 3.71865 9.73353 8.0002 2.11447
13.7 3.74582 9.73191 8.0552 2.11609
13.8 3.77299 9.73029 8.11011 2.11771
13.9 3.80016 9.72865 8.16494 2.11935
14 3.82732 9.727 8.21968 2.121
14.1 3.85447 9.72534 8.27435 2.12266
14.2 3.88162 9.72367 8.32894 2.12433
14.3 3.90877 9.72198 8.38344 2.12602
14.4 3.93592 9.72029 8.43786 2.12771
14.5 3.96306 9.71858 8.49219 2.12942
14.6 3.99019 9.71686 8.54644 2.13114
14.7 4.01732 9.71513 8.60061 2.13287
14.8 4.04445 9.71339 8.65469 2.13461
14.9 4.07158 9.71164 8.70869 2.13636
15 4.0987 9.70987 8.7626 2.13813
15.1 4.12581 9.7081 8.81643 2.1399
15.2 4.15292 9.70631 8.87017 2.14169
15.3 4.18003 9.70451 8.92382 2.14349
15.4 4.20713 9.7027 8.97739 2.1453
15.5 4.23423 9.70088 9.03086 2.14712
15.6 4.26133 9.69904 9.08425 2.14896
15.7 4.28842 9.6972 9.13755 2.1508
15.8 4.3155 9.69534 9.19077 2.15266
15.9 4.34258 9.69347 9.24389 2.15453
16 4.36966 9.69159 9.29692 2.15641
16.1 4.39673 9.6897 9.34987 2.1583
16.2 4.4238 9.6878 9.40272 2.1602
16.3 4.45086 9.68588 9.45548 2.16212
16.4 4.47792 9.68396 9.50815 2.16404
16.5 4.50497 9.68202 9.56073 2.16598
16.6 4.53202 9.68007 9.61322 2.16793
16.7 4.55907 9.67811 9.66561 2.16989
16.8 4.58611 9.67614 9.71792 2.17186
16.9 4.61315 9.67416 9.77012 2.17384
17 4.64018 9.67216 9.82224 2.17584
17.1 4.6672 9.67016 9.87426 2.17784
17.2 4.69422 9.66814 9.92619 2.17986
17.3 4.72124 9.66611 9.97802 2.18189
17.4 4.74825 9.66407 10.0298 2.18393
17.5 4.77526 9.66202 10.0814 2.18598
17.6 4.80226 9.65996 10.133 2.18804
17.7 4.82926 9.65789 10.1844 2.19011
17.8 4.85625 9.6558 10.2358 2.1922
17.9 4.88324 9.6537 10.287 2.1943
18 4.91022 9.65159 10.3382 2.19641
18.1 4.9372 9.64948 10.3892 2.19852
18.2 4.96417 9.64734 10.4402 2.20066
18.3 4.99114 9.6452 10.4911 2.2028
18.4 5.0181 9.64305 10.5418 2.20495
18.5 5.04505 9.64088 10.5925 2.20712
18.6 5.07201 9.63871 10.6431 2.20929
18.7 5.09895 9.63652 10.6936 2.21148
18.8 5.12589 9.63432 10.7439 2.21368
18.9 5.15283 9.63211 10.7942 2.21589
19 5.17976 9.62989 10.8444 2.21811
19.1 5.20668 9.62766 10.8945 2.22034
19.2 5.2336 9.62541 10.9444 2.22259
19.3 5.26052 9.62316 10.9943 2.22484
19.4 5.28743 9.62089 11.0441 2.22711
19.5 5.31433 9.61861 11.0937 2.22939
19.6 5.34123 9.61632 11.1433 2.23168
19.7 5.36812 9.61402 11.1928 2.23398
19.8 5.39501 9.61171 11.2421 2.23629
19.9 5.42189 9.60939 11.2914 2.23861
20 5.44877 9.60705 11.3405 2.24095
20.1 5.47564 9.60471 11.3896 2.24329
20.2 5.5025 9.60235 11.4385 2.24565
20.3 5.52936 9.59999 11.4874 2.24801
20.4 5.55621 9.59761 11.5361 2.25039
20.5 5.58306 9.59522 11.5848 2.25278
20.6 5.6099 9.59282 11.6333 2.25518
20.7 5.63674 9.5904 11.6817 2.2576
20.8 5.66357 9.58798 11.73 2.26002
20.9 5.69039 9.58554 11.7782 2.26246
21 5.71721 9.5831 11.8264 2.2649
21.1 5.74402 9.58064 11.8744 2.26736
21.2 5.77083 9.57817 11.9222 2.26983
21.3 5.79763 9.57569 11.97 2.27231
21.4 5.82442 9.5732 12.0177 2.2748
21.5 5.85121 9.5707 12.0653 2.2773
21.6 5.87799 9.56819 12.1128 2.27981
21.7 5.90477 9.56567 12.1601 2.28233
21.8 5.93154 9.56313 12.2074 2.28487
21.9 5.9583 9.56058 12.2545 2.28742
22 5.98506 9.55803 12.3016 2.28997
22.1 6.01181 9.55546 12.3485 2.29254
22.2 6.03856 9.55288 12.3953 2.29512
22.3 6.0653 9.55029 12.442 2.29771
22.4 6.09203 9.54769 12.4886 2.30031
22.5 6.11876 9.54508 12.5351 2.30292
22.6 6.14548 9.54245 12.5815 2.30555
22.7 6.17219 9.53982 12.6277 2.30818
22.8 6.1989 9.53717 12.6739 2.31083
22.9 6.2256 9.53452 12.72 2.31348
23 6.25229 9.53185 12.7659 2.31615
23.1 6.27898 9.52917 12.8117 2.31883
23.2 6.30566 9.52648 12.8574 2.32152
23.3 6.33233 9.52378 12.9031 2.32422
23.4 6.359 9.52107 12.9486 2.32693
23.5 6.38566 9.51835 12.9939 2.32965
23.6 6.41232 9.51562 13.0392 2.33238
23.7 6.43896 9.51287 13.0844 2.33513
23.8 6.46561 9.51012 13.1294 2.33788
23.9 6.49224 9.50735 13.1744 2.34065
24 6.51887 9.50457 13.2192 2.34343
24.1 6.54549 9.50179 13.2639 2.34621
24.2 6.5721 9.49899 13.3085 2.34901
24.3 6.59871 9.49618 13.353 2.35182
24.4 6.62531 9.49336 13.3974 2.35464
24.5 6.6519 9.49053 13.4416 2.35747
24.6 6.67849 9.48768 13.4858 2.36032
24.7 6.70507 9.48483 13.5298 2.36317
24.8 6.73164 9.48197 13.5737 2.36603
24.9 6.7582 9.47909 13.6175 2.36891
25 6.78476 9.47621 13.6612 2.37179
25.1 6.81131 9.47331 13.7048 2.37469
25.2 6.83785 9.4704 13.7483 2.3776
25.3 6.86439 9.46748 13.7916 2.38052
25.4 6.89092 9.46455 13.8348 2.38345
25.5 6.91744 9.46162 13.878 2.38638
25.6 6.94396 9.45867 13.921 2.38933
25.7 6.97046 9.4557 13.9639 2.3923
25.8 6.99696 9.45273 14.0066 2.39527
25.9 7.02345 9.44975 14.0493 2.39825
26 7.04994 9.44676 14.0918 2.40124
26.1 7.07642 9.44375 14.1343 2.40425
26.2 7.10289 9.44074 14.1766 2.40726
26.3 7.12935 9.43771 14.2188 2.41029
26.4 7.1558 9.43468 14.2609 2.41332
26.5 7.18225 9.43163 14.3028 2.41637
26.6 7.20869 9.42857 14.3447 2.41943
26.7 7.23512 9.4255 14.3864 2.4225
26.8 7.26155 9.42242 14.428 2.42558
26.9 7.28796 9.41933 14.4695 2.42867
27 7.31437 9.41623 14.5109 2.43177
27.1 7.34077 9.41312 14.5522 2.43488
27.2 7.36717 9.41 14.5933 2.438
27.3 7.39355 9.40687 14.6344 2.44113
27.4 7.41993 9.40373 14.6753 2.44427
27.5 7.4463 9.40057 14.7161 2.44743
27.6 7.47266 9.39741 14.7568 2.45059
27.7 7.49901 9.39423 14.7973 2.45377
27.8 7.52536 9.39105 14.8378 2.45695
27.9 7.5517 9.38785 14.8781 2.46015
28 7.57803 9.38465 14.9183 2.46335
28.1 7.60435 9.38143 14.9584 2.46657
28.2 7.63066 9.3782 14.9984 2.4698
28.3 7.65697 9.37497 15.0383 2.47303
28.4 7.68326 9.37172 15.078 2.47628
28.5 7.70955 9.36846 15.1176 2.47954
28.6 7.73583 9.36519 15.1571 2.48281
28.7 7.76211 9.36191 15.1965 2.48609
28.8 7.78837 9.35862 15.2358 2.48938
28.9 7.81463 9.35532 15.275 2.49268
29 7.84087 9.35201 15.314 2.49599
29.1 7.86711 9.34868 15.3529 2.49932
29.2 7.89334 9.34535 15.3917 2.50265
29.3 7.91957 9.34201 15.4304 2.50599
29.4 7.94578 9.33866 15.469 2.50934
29.5 7.97198 9.33529 15.5074 2.51271
29.6 7.99818 9.33192 15.5457 2.51608
29.7 8.02437 9.32854 15.5839 2.51946
29.8 8.05055 9.32514 15.622 2.52286
29.9 8.07672 9.32174 15.66 2.52626
30 8.10288 9.31832 15.6978 2.52968
30.1 8.12903 9.3149 15.7356 2.5331
30.2 8.15518 9.31146 15.7732 2.53654
30.3 8.18131 9.30801 15.8107 2.53999
30.4 8.20744 9.30456 15.8481 2.54344
30.5 8.23356 9.30109 15.8853 2.54691
30.6 8.25966 9.29761 15.9224 2.55039
30.7 8.28576 9.29413 15.9595 2.55387
30.8 8.31185 9.29063 15.9964 2.55737
30.9 8.33794 9.28712 16.0331 2.56088
31 8.36401 9.2836 16.0698 2.5644
31.1 8.39007 9.28007 16.1064 2.56793
31.2 8.41613 9.27654 16.1428 2.57146
31.3 8.44217 9.27299 16.1791 2.57501
31.4 8.46821 9.26943 16.2153 2.57857
31.5 8.49424 9.26586 16.2513 2.58214
31.6 8.52025 9.26228 16.2873 2.58572
31.7 8.54626 9.25869 16.3231 2.58931
31.8 8.57226 9.25509 16.3588 2.59291
31.9 8.59825 9.25148 16.3944 2.59652
32 8.62423 9.24786 16.4299 2.60014
32.1 8.6502 9.24423 16.4652 2.60377
32.2 8.67617 9.24059 16.5005 2.60741
32.3 8.70212 9.23694 16.5356 2.61106
32.4 8.72806 9.23328 16.5706 2.61472
32.5 8.75399 9.22961 16.6055 2.61839
32.6 8.77992 9.22593 16.6402 2.62207
32.7 8.80583 9.22224 16.6749 2.62576
32.8 8.83174 9.21854 16.7094 2.62946
32.9 8.85763 9.21483 16.7438 2.63317
33 8.88352 9.21111 16.7781 2.63689
33.1 8.90939 9.20738 16.8122 2.64062
33.2 8.93526 9.20364 16.8463 2.64436
33.3 8.96111 9.19988 16.8802 2.64812
33.4 8.98696 9.19612 16.914 2.65188
33.5 9.01279 9.19235 16.9477 2.65565
33.6 9.03862 9.18857 16.9812 2.65943
33.7 9.06444 9.18478 17.0147 2.66322
33.8 9.09024 9.18098 17.048 2.66702
33.9 9.11604 9.17717 17.0812 2.67083
34 9.14182 9.17335 17.1143 2.67465
34.1 9.1676 9.16952 17.1473 2.67848
34.2 9.19337 9.16568 17.1802 2.68232
34.3 9.21912 9.16183 17.2129 2.68617
34.4 9.24487 9.15797 17.2455 2.69003
34.5 9.2706 9.1541 17.278 2.6939
34.6 9.29633 9.15022 17.3104 2.69778
34.7 9.32204 9.14633 17.3426 2.70167
34.8 9.34775 9.14243 17.3748 2.70557
34.9 9.37344 9.13852 17.4068 2.70948
35 9.39912 9.13461 17.4387 2.71339
35.1 9.4248 9.13068 17.4705 2.71732
35.2 9.45046 9.12674 17.5022 2.72126
35.3 9.47611 9.12279 17.5337 2.72521
35.4 9.50175 9.11883 17.5652 2.72917
35.5 9.52738 9.11486 17.5965 2.73314
35.6 9.55301 9.11089 17.6277 2.73711
35.7 9.57862 9.1069 17.6588 2.7411
35.8 9.60421 9.1029 17.6897 2.7451
35.9 9.6298 9.0989 17.7206 2.7491
36 9.65538 9.09488 17.7513 2.75312
36.1 9.68095 9.09086 17.7819 2.75714
36.2 9.7065 9.08682 17.8124 2.76118
36.3 9.73205 9.08278 17.8427 2.76522
36.4 9.75758 9.07872 17.873 2.76928
36.5 9.78311 9.07466 17.9031 2.77334
36.6 9.80862 9.07058 17.9332 2.77742
36.7 9.83412 9.0665 17.9631 2.7815
36.8 9.85961 9.06241 17.9928 2.78559
36.9 9.88509 9.0583 18.0225 2.7897
37 9.91056 9.05419 18.0521 2.79381
37.1 9.93601 9.05007 18.0815 2.79793
37.2 9.96146 9.04594 18.1108 2.80206
37.3 9.9869 9.0418 18.14 2.8062
37.4 10.0123 9.03765 18.1691 2.81035
37.5 10.0377 9.03349 18.1981 2.81451
37.6 10.0631 9.02932 18.2269 2.81868
37.7 10.0885 9.02514 18.2556 2.82286
37.8 10.1139 9.02095 18.2843 2.82705
37.9 10.1393 9.01676 18.3127 2.83124
38 10.1646 9.01255 18.3411 2.83545
38.1 10.19 9.00833 18.3694 2.83967
38.2 10.2153 9.00411 18.3975 2.84389
38.3 10.2406 8.99987 18.4256 2.84813
38.4 10.2659 8.99563 18.4535 2.85237
38.5 10.2912 8.99137 18.4813 2.85663
38.6 10.3165 8.98711 18.509 2.86089
38.7 10.3418 8.98284 18.5366 2.86516
38.8 10.367 8.97856 18.564 2.86944
38.9 10.3923 8.97427 18.5913 2.87373
39 10.4175 8.96997 18.6186 2.87803
39.1 10.4428 8.96566 18.6457 2.88234
39.2 10.468 8.96134 18.6727 2.88666
39.3 10.4932 8.95701 18.6995 2.89099
39.4 10.5184 8.95267 18.7263 2.89533
39.5 10.5435 8.94832 18.753 2.89968
39.6 10.5687 8.94397 18.7795 2.90403
39.7 10.5939 8.9396 18.8059 2.9084
39.8 10.619 8.93523 18.8322 2.91277
39.9 10.6441 8.93085 18.8584 2.91715
40 10.6693 8.92645 18.8845 2.92155
40.1 10.6944 8.92205 18.9104 2.92595
40.2 10.7195 8.91764 18.9363 2.93036
40.3 10.7445 8.91322 18.962 2.93478
40.4 10.7696 8.90879 18.9876 2.93921
40.5 10.7947 8.90435 19.0131 2.94365
40.6 10.8197 8.89991 19.0385 2.94809
40.7 10.8447 8.89545 19.0638 2.95255
40.8 10.8698 8.89099 19.0889 2.95701
40.9 10.8948 8.88651 19.114 2.96149
41 10.9198 8.88203 19.1389 2.96597
41.1 10.9447 8.87754 19.1637 2.97046
41.2 10.9697 8.87303 19.1884 2.97497
41.3 10.9947 8.86852 19.213 2.97948
41.4 11.0196 8.864 19.2375 2.984
41.5 11.0445 8.85948 19.2619 2.98852
41.6 11.0695 8.85494 19.2861 2.99306
41.7 11.0944 8.85039 19.3103 2.99761
41.8 11.1192 8.84584 19.3343 3.00216
41.9 11.1441 8.84127 19.3582 3.00673
42 11.169 8.8367 19.382 3.0113
42.1 11.1938 8.83212 19.4057 3.01588
42.2 11.2187 8.82753 19.4293 3.02047
42.3 11.2435 8.82293 19.4528 3.02507
42.4 11.2683 8.81832 19.4761 3.02968
42.5 11.2931 8.8137 19.4994 3.0343
42.6 11.3179 8.80908 19.5225 3.03892
42.7 11.3427 8.80444 19.5456 3.04356
42.8 11.3674 8.7998 19.5685 3.0482
42.9 11.3922 8.79515 19.5913 3.05285
43 11.4169 8.79049 19.614 3.05751
43.1 11.4417 8.78582 19.6365 3.06218
43.2 11.4664 8.78114 19.659 3.06686
43.3 11.4911 8.77645 19.6814 3.07155
43.4 11.5157 8.77175 19.7036 3.07625
43.5 11.5404 8.76705 19.7258 3.08095
43.6 11.5651 8.76234 19.7478 3.08566
43.7 11.5897 8.75762 19.7697 3.09038
43.8 11.6143 8.75289 19.7915 3.09511
43.9 11.6389 8.74815 19.8132 3.09985
44 11.6635 8.7434 19.8348 3.1046
44.1 11.6881 8.73864 19.8563 3.10936
44.2 11.7127 8.73388 19.8776 3.11412
44.3 11.7372 8.7291 19.8989 3.1189
44.4 11.7618 8.72432 19.9201 3.12368
44.5 11.7863 8.71953 19.9411 3.12847
44.6 11.8108 8.71473 19.962 3.13327
44.7 11.8353 8.70993 19.9829 3.13807
44.8 11.8598 8.70511 20.0036 3.14289
44.9 11.8843 8.70028 20.0242 3.14772
45 11.9087 8.69545 20.0447 3.15255
45.1 11.9332 8.69061 20.0651 3.15739
45.2 11.9576 8.68576 20.0854 3.16224
45.3 11.982 8.6809 20.1055 3.1671
45.4 12.0064 8.67604 20.1256 3.17196
45.5 12.0308 8.67116 20.1456 3.17684
45.6 12.0552 8.66628 20.1654 3.18172
45.7 12.0796 8.66139 20.1852 3.18661
45.8 12.1039 8.65649 20.2048 3.19151
45.9 12.1282 8.65158 20.2243 3.19642
46 12.1525 8.64666 20.2438 3.20134
46.1 12.1768 8.64174 20.2631 3.20626
46.2 12.2011 8.6368 20.2823 3.2112
46.3 12.2254 8.63186 20.3014 3.21614
46.4 12.2497 8.62691 20.3204 3.22109
46.5 12.2739 8.62195 20.3393 3.22605
46.6 12.2981 8.61699 20.3581 3.23101
46.7 12.3223 8.61201 20.3768 3.23599
46.8 12.3465 8.60703 20.3953 3.24097
46.9 12.3707 8.60204 20.4138 3.24596
47 12.3949 8.59704 20.4322 3.25096
47.1 12.419 8.59203 20.4504 3.25597
47.2 12.4432 8.58702 20.4686 3.26098
47.3 12.4673 8.582 20.4866 3.266
47.4 12.4914 8.57696 20.5046 3.27104
47.5 12.5155 8.57193 20.5224 3.27607
47.6 12.5396 8.56688 20.5402 3.28112
47.7 12.5636 8.56182 20.5578 3.28618
47.8 12.5877 8.55676 20.5753 3.29124
47.9 12.6117 8.55169 20.5927 3.29631
48 12.6357 8.54661 20.6101 3.30139
48.1 12.6597 8.54152 20.6273 3.30648
48.2 12.6837 8.53642 20.6444 3.31158
48.3 12.7077 8.53132 20.6614 3.31668
48.4 12.7316 8.52621 20.6783 3.32179
48.5 12.7556 8.52109 20.6951 3.32691
48.6 12.7795 8.51596 20.7118 3.33204
48.7 12.8034 8.51083 20.7284 3.33717
48.8 12.8273 8.50568 20.7449 3.34232
48.9 12.8511 8.50053 20.7613 3.34747
49 12.875 8.49537 20.7776 3.35263
49.1 12.8988 8.49021 20.7938 3.35779
49.2 12.9227 8.48503 20.8099 3.36297
49.3 12.9465 8.47985 20.8259 3.36815
49.4 12.9703 8.47466 20.8418 3.37334
49.5 12.9941 8.46946 20.8575 3.37854
49.6 13.0178 8.46426 20.8732 3.38374
49.7 13.0416 8.45904 20.8888 3.38896
49.8 13.0653 8.45382 20.9043 3.39418
49.9 13.089 8.44859 20.9197 3.39941
50 13.1127 8.44336 20.935 3.40464
50.1 13.1364 8.43811 20.9501 3.40989
50.2 13.16 8.43286 20.9652 3.41514
50.3 13.1837 8.4276 20.9802 3.4204
50.4 13.2073 8.42234 20.9951 3.42566
50.5 13.2309 8.41706 21.0099 3.43094
50.6 13.2545 8.41178 21.0245 3.43622
50.7 13.2781 8.40649 21.0391 3.44151
50.8 13.3017 8.40119 21.0536 3.44681
50.9 13.3252 8.39589 21.068 3.45211
51 13.3488 8.39057 21.0823 3.45743
51.1 13.3723 8.38525 21.0964 3.46275
51.2 13.3958 8.37993 21.1105 3.46807
51.3 13.4193 8.37459 21.1245 3.47341
51.4 13.4427 8.36925 21.1384 3.47875
51.5 13.4662 8.3639 21.1522 3.4841
51.6 13.4896 8.35854 21.1659 3.48946
51.7 13.513 8.35318 21.1795 3.49482
51.8 13.5364 8.34781 21.193 3.50019
51.9 13.5598 8.34243 21.2064 3.50557
52 13.5832 8.33704 21.2197 3.51096
52.1 13.6065 8.33164 21.2329 3.51636
52.2 13.6298 8.32624 21.246 3.52176
52.3 13.6532 8.32083 21.259 3.52717
52.4 13.6764 8.31542 21.2719 3.53258
52.5 13.6997 8.30999 21.2847 3.53801
52.6 13.723 8.30456 21.2975 3.54344
52.7 13.7462 8.29913 21.3101 3.54887
52.8 13.7694 8.29368 21.3226 3.55432
52.9 13.7927 8.28823 21.3351 3.55977
53 13.8158 8.28277 21.3474 3.56523
53.1 13.839 8.2773 21.3596 3.5707
53.2 13.8622 8.27183 21.3718 3.57617
53.3 13.8853 8.26635 21.3838 3.58165
53.4 13.9084 8.26086 21.3958 3.58714
53.5 13.9315 8.25536 21.4077 3.59264
53.6 13.9546 8.24986 21.4194 3.59814
53.7 13.9777 8.24435 21.4311 3.60365
53.8 14.0007 8.23883 21.4427 3.60917
53.9 14.0237 8.23331 21.4542 3.61469
54 14.0467 8.22778 21.4656 3.62022
54.1 14.0697 8.22224 21.4769 3.62576
54.2 14.0927 8.2167 21.4881 3.6313
54.3 14.1157 8.21115 21.4992 3.63685
54.4 14.1386 8.20559 21.5102 3.64241
54.5 14.1615 8.20002 21.5211 3.64798
54.6 14.1844 8.19445 21.532 3.65355
54.7 14.2073 8.18887 21.5427 3.65913
54.8 14.2302 8.18328 21.5534 3.66472
54.9 14.253 8.17769 21.5639 3.67031
55 14.2758 8.17209 21.5744 3.67591
55.1 14.2986 8.16648 21.5847 3.68152
55.2 14.3214 8.16087 21.595 3.68713
55.3 14.3442 8.15525 21.6052 3.69275
55.4 14.367 8.14962 21.6153 3.69838
55.5 14.3897 8.14399 21.6253 3.70401
55.6 14.4124 8.13835 21.6352 3.70965
55.7 14.4351 8.1327 21.645 3.7153
55.8 14.4578 8.12704 21.6548 3.72096
55.9 14.4804 8.12138 21.6644 3.72662
56 14.5031 8.11571 21.674 3.73229
56.1 14.5257 8.11004 21.6834 3.73796
56.2 14.5483 8.10436 21.6928 3.74364
56.3 14.5709 8.09867 21.7021 3.74933
56.4 14.5934 8.09298 21.7112 3.75502
56.5 14.616 8.08728 21.7203 3.76072
56.6 14.6385 8.08157 21.7294 3.76643
56.7 14.661 8.07585 21.7383 3.77215
56.8 14.6835 8.07013 21.7471 3.77787
56.9 14.7059 8.06441 21.7558 3.78359
57 14.7284 8.05867 21.7645 3.78933
57.1 14.7508 8.05293 21.7731 3.79507
57.2 14.7732 8.04718 21.7815 3.80082
57.3 14.7956 8.04143 21.7899 3.80657
57.4 14.818 8.03567 21.7982 3.81233
57.5 14.8403 8.02991 21.8064 3.81809
57.6 14.8626 8.02413 21.8146 3.82387
57.7 14.8849 8.01835 21.8226 3.82965
57.8 14.9072 8.01257 21.8305 3.83543
57.9 14.9295 8.00678 21.8384 3.84122
58 14.9517 8.00098 21.8462 3.84702
58.1 14.974 7.99517 21.8539 3.85283
58.2 14.9962 7.98936 21.8615 3.85864
58.3 15.0184 7.98355 21.869 3.86445
58.4 15.0405 7.97772 21.8764 3.87028
