#kinematics calculation of gsex
#vertex z = 150 mm, E_reaction = 61.468 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
4 1.91955 56.8715 39.7367 0.156479
4.1 1.96753 56.868 40.391 0.159983
4.2 2.01552 56.8644 41.0298 0.163574
4.3 2.06351 56.8607 41.6534 0.167251
4.4 2.1115 56.857 42.2623 0.171014
4.5 2.15948 56.8531 42.8567 0.174864
4.6 2.20747 56.8492 43.4368 0.1788
4.7 2.25545 56.8452 44.0031 0.182822
4.8 2.30344 56.8411 44.5559 0.18693
4.9 2.35143 56.8369 45.0954 0.191125
5 2.39941 56.8326 45.6219 0.195406
5.1 2.4474 56.8282 46.1359 0.199774
5.2 2.49538 56.8238 46.6375 0.204227
5.3 2.54337 56.8192 47.1272 0.208767
5.4 2.59136 56.8146 47.6051 0.213393
5.5 2.63934 56.8099 48.0715 0.218105
5.6 2.68733 56.8051 48.5269 0.222904
5.7 2.73531 56.8002 48.9714 0.227788
5.8 2.7833 56.7952 49.4053 0.232759
5.9 2.83128 56.7902 49.8288 0.237816
6 2.87927 56.785 50.2424 0.242959
6.1 2.92725 56.7798 50.6461 0.248189
6.2 2.97523 56.7745 51.0403 0.253504
6.3 3.02322 56.7691 51.4252 0.258905
6.4 3.0712 56.7636 51.8011 0.264393
6.5 3.11919 56.758 52.1681 0.269966
6.6 3.16717 56.7524 52.5266 0.275626
6.7 3.21515 56.7466 52.8767 0.281371
6.8 3.26314 56.7408 53.2186 0.287203
6.9 3.31112 56.7349 53.5526 0.293121
7 3.3591 56.7289 53.8789 0.299124
7.1 3.40708 56.7228 54.1976 0.305214
7.2 3.45507 56.7166 54.509 0.311389
7.3 3.50305 56.7103 54.8133 0.31765
7.4 3.55103 56.704 55.1106 0.323998
7.5 3.59901 56.6976 55.4011 0.330431
7.6 3.64699 56.6911 55.685 0.33695
7.7 3.69497 56.6844 55.9625 0.343555
7.8 3.74296 56.6778 56.2337 0.350245
7.9 3.79094 56.671 56.4987 0.357022
8 3.83892 56.6641 56.7578 0.363884
8.1 3.8869 56.6572 57.0111 0.370832
8.2 3.93488 56.6501 57.2588 0.377865
8.3 3.98286 56.643 57.5009 0.384985
8.4 4.03084 56.6358 57.7376 0.39219
8.5 4.07882 56.6285 57.9691 0.39948
8.6 4.1268 56.6211 58.1954 0.406857
8.7 4.17477 56.6137 58.4168 0.414319
8.8 4.22275 56.6061 58.6333 0.421866
8.9 4.27073 56.5985 58.845 0.429499
9 4.31871 56.5908 59.0521 0.437218
9.1 4.36669 56.583 59.2546 0.445022
9.2 4.41467 56.5751 59.4528 0.452912
9.3 4.46264 56.5671 59.6466 0.460887
9.4 4.51062 56.5591 59.8363 0.468948
9.5 4.5586 56.5509 60.0218 0.477094
9.6 4.60657 56.5427 60.2033 0.485326
9.7 4.65455 56.5344 60.3809 0.493643
9.8 4.70253 56.526 60.5547 0.502045
9.9 4.7505 56.5175 60.7248 0.510532
10 4.79848 56.5089 60.8912 0.519105
10.1 4.84645 56.5002 61.054 0.527763
10.2 4.89443 56.4915 61.2133 0.536507
10.3 4.9424 56.4827 61.3693 0.545335
10.4 4.99038 56.4738 61.5219 0.554249
10.5 5.03835 56.4648 61.6713 0.563248
10.6 5.08633 56.4557 61.8175 0.572332
10.7 5.1343 56.4465 61.9606 0.581502
10.8 5.18227 56.4372 62.1007 0.590756
10.9 5.23025 56.4279 62.2378 0.600096
11 5.27822 56.4185 62.372 0.60952
11.1 5.32619 56.409 62.5033 0.619029
11.2 5.37416 56.3994 62.6319 0.628624
11.3 5.42214 56.3897 62.7578 0.638303
11.4 5.47011 56.3799 62.881 0.648067
11.5 5.51808 56.3701 63.0016 0.657917
11.6 5.56605 56.3601 63.1196 0.667851
11.7 5.61402 56.3501 63.2352 0.67787
11.8 5.66199 56.34 63.3483 0.687973
11.9 5.70996 56.3298 63.459 0.698162
12 5.75793 56.3196 63.5674 0.708435
12.1 5.8059 56.3092 63.6735 0.718793
12.2 5.85387 56.2988 63.7774 0.729235
12.3 5.90184 56.2882 63.879 0.739762
12.4 5.9498 56.2776 63.9785 0.750374
12.5 5.99777 56.2669 64.0759 0.76107
12.6 6.04574 56.2561 64.1712 0.771851
12.7 6.09371 56.2453 64.2646 0.782717
12.8 6.14167 56.2343 64.3559 0.793667
12.9 6.18964 56.2233 64.4453 0.804701
13 6.23761 56.2122 64.5327 0.81582
13.1 6.28557 56.201 64.6183 0.827023
13.2 6.33354 56.1897 64.7021 0.83831
13.3 6.3815 56.1783 64.7841 0.849682
13.4 6.42947 56.1669 64.8643 0.861138
13.5 6.47743 56.1553 64.9428 0.872678
13.6 6.52539 56.1437 65.0196 0.884303
13.7 6.57336 56.132 65.0947 0.896011
13.8 6.62132 56.1202 65.1682 0.907804
13.9 6.66928 56.1083 65.2401 0.919681
14 6.71724 56.0964 65.3104 0.931642
14.1 6.76521 56.0843 65.3792 0.943687
14.2 6.81317 56.0722 65.4465 0.955815
14.3 6.86113 56.06 65.5122 0.968028
14.4 6.90909 56.0477 65.5766 0.980325
14.5 6.95705 56.0353 65.6395 0.992706
14.6 7.00501 56.0228 65.701 1.00517
14.7 7.05297 56.0103 65.7611 1.01772
14.8 7.10093 55.9976 65.8198 1.03035
14.9 7.14889 55.9849 65.8773 1.04307
15 7.19684 55.9721 65.9334 1.05587
15.1 7.2448 55.9593 65.9882 1.06875
15.2 7.29276 55.9463 66.0418 1.08172
15.3 7.34072 55.9332 66.0942 1.09477
15.4 7.38867 55.9201 66.1453 1.1079
15.5 7.43663 55.9069 66.1952 1.12112
15.6 7.48458 55.8936 66.244 1.13442
15.7 7.53254 55.8802 66.2916 1.1478
15.8 7.58049 55.8667 66.338 1.16127
15.9 7.62845 55.8532 66.3834 1.17482
16 7.6764 55.8395 66.4276 1.18845
16.1 7.72435 55.8258 66.4708 1.20217
16.2 7.77231 55.812 66.5129 1.21597
16.3 7.82026 55.7981 66.5539 1.22986
16.4 7.86821 55.7842 66.594 1.24382
16.5 7.91616 55.7701 66.633 1.25787
16.6 7.96411 55.756 66.671 1.272
16.7 8.01206 55.7418 66.7081 1.28622
16.8 8.06001 55.7275 66.7442 1.30052
16.9 8.10796 55.7131 66.7794 1.3149
17 8.15591 55.6986 66.8136 1.32937
17.1 8.20386 55.6841 66.8469 1.34391
17.2 8.25181 55.6695 66.8793 1.35854
17.3 8.29976 55.6547 66.9108 1.37326
17.4 8.3477 55.6399 66.9415 1.38805
17.5 8.39565 55.6251 66.9713 1.40293
17.6 8.4436 55.6101 67.0002 1.41789
17.7 8.49154 55.5951 67.0283 1.43293
17.8 8.53949 55.5799 67.0556 1.44806
17.9 8.58743 55.5647 67.0821 1.46327
18 8.63538 55.5494 67.1078 1.47856
18.1 8.68332 55.5341 67.1328 1.49393
18.2 8.73126 55.5186 67.1569 1.50939
18.3 8.7792 55.5031 67.1803 1.52492
18.4 8.82715 55.4875 67.2029 1.54054
18.5 8.87509 55.4718 67.2248 1.55625
18.6 8.92303 55.456 67.246 1.57203
18.7 8.97097 55.4401 67.2665 1.5879
18.8 9.01891 55.4242 67.2863 1.60384
18.9 9.06685 55.4081 67.3053 1.61987
19 9.11479 55.392 67.3237 1.63599
19.1 9.16272 55.3758 67.3415 1.65218
19.2 9.21066 55.3595 67.3585 1.66846
19.3 9.2586 55.3432 67.3749 1.68481
19.4 9.30654 55.3267 67.3907 1.70125
19.5 9.35447 55.3102 67.4058 1.71777
19.6 9.40241 55.2936 67.4203 1.73438
19.7 9.45034 55.2769 67.4342 1.75106
19.8 9.49828 55.2602 67.4475 1.76783
19.9 9.54621 55.2433 67.4602 1.78467
20 9.59414 55.2264 67.4722 1.8016
20.1 9.64208 55.2094 67.4837 1.81861
20.2 9.69001 55.1923 67.4947 1.8357
20.3 9.73794 55.1751 67.505 1.85288
20.4 9.78587 55.1579 67.5148 1.87013
20.5 9.8338 55.1405 67.5241 1.88746
20.6 9.88173 55.1231 67.5328 1.90488
20.7 9.92966 55.1056 67.541 1.92238
20.8 9.97759 55.088 67.5486 1.93996
20.9 10.0255 55.0704 67.5557 1.95762
21 10.0734 55.0526 67.5623 1.97536
21.1 10.1214 55.0348 67.5685 1.99318
21.2 10.1693 55.0169 67.5741 2.01108
21.3 10.2172 54.9989 67.5792 2.02906
21.4 10.2651 54.9809 67.5838 2.04712
21.5 10.3131 54.9627 67.5879 2.06527
21.6 10.361 54.9445 67.5916 2.08349
21.7 10.4089 54.9262 67.5948 2.1018
21.8 10.4568 54.9078 67.5975 2.12018
21.9 10.5048 54.8894 67.5998 2.13865
22 10.5527 54.8708 67.6016 2.15719
22.1 10.6006 54.8522 67.603 2.17582
22.2 10.6485 54.8335 67.6039 2.19452
22.3 10.6964 54.8147 67.6044 2.21331
22.4 10.7444 54.7958 67.6045 2.23218
22.5 10.7923 54.7769 67.6041 2.25112
22.6 10.8402 54.7578 67.6034 2.27015
22.7 10.8881 54.7387 67.6022 2.28926
22.8 10.936 54.7196 67.6006 2.30844
22.9 10.9839 54.7003 67.5986 2.32771
23 11.0319 54.6809 67.5962 2.34706
23.1 11.0798 54.6615 67.5935 2.36648
23.2 11.1277 54.642 67.5903 2.38599
23.3 11.1756 54.6224 67.5868 2.40557
23.4 11.2235 54.6028 67.5828 2.42524
23.5 11.2714 54.583 67.5785 2.44498
23.6 11.3193 54.5632 67.5739 2.46481
23.7 11.3672 54.5433 67.5688 2.48471
23.8 11.4151 54.5233 67.5635 2.50469
23.9 11.4631 54.5032 67.5577 2.52475
24 11.511 54.4831 67.5516 2.54489
24.1 11.5589 54.4629 67.5452 2.56511
24.2 11.6068 54.4426 67.5384 2.58541
24.3 11.6547 54.4222 67.5313 2.60579
24.4 11.7026 54.4018 67.5238 2.62625
24.5 11.7505 54.3812 67.516 2.64678
24.6 11.7984 54.3606 67.5079 2.6674
24.7 11.8463 54.3399 67.4995 2.68809
24.8 11.8942 54.3191 67.4907 2.70886
24.9 11.9421 54.2983 67.4816 2.72971
25 11.99 54.2774 67.4722 2.75064
25.1 12.0379 54.2564 67.4625 2.77165
25.2 12.0858 54.2353 67.4525 2.79273
25.3 12.1337 54.2141 67.4422 2.8139
25.4 12.1816 54.1929 67.4316 2.83514
25.5 12.2295 54.1715 67.4207 2.85646
25.6 12.2774 54.1501 67.4095 2.87786
25.7 12.3253 54.1287 67.398 2.89934
25.8 12.3732 54.1071 67.3863 2.92089
25.9 12.4211 54.0855 67.3742 2.94252
26 12.469 54.0638 67.3619 2.96423
26.1 12.5168 54.042 67.3493 2.98602
26.2 12.5647 54.0201 67.3364 3.00789
26.3 12.6126 53.9982 67.3233 3.02983
26.4 12.6605 53.9761 67.3099 3.05186
26.5 12.7084 53.954 67.2962 3.07395
26.6 12.7563 53.9319 67.2823 3.09613
26.7 12.8042 53.9096 67.2681 3.11839
26.8 12.8521 53.8873 67.2536 3.14072
26.9 12.9 53.8649 67.2389 3.16313
27 12.9478 53.8424 67.224 3.18561
27.1 12.9957 53.8198 67.2088 3.20818
27.2 13.0436 53.7972 67.1933 3.23082
27.3 13.0915 53.7745 67.1776 3.25353
27.4 13.1394 53.7517 67.1617 3.27633
27.5 13.1872 53.7288 67.1456 3.2992
27.6 13.2351 53.7059 67.1292 3.32215
27.7 13.283 53.6828 67.1125 3.34517
27.8 13.3309 53.6597 67.0957 3.36827
27.9 13.3788 53.6365 67.0786 3.39145
28 13.4266 53.6133 67.0613 3.41471
28.1 13.4745 53.59 67.0437 3.43804
28.2 13.5224 53.5666 67.026 3.46144
28.3 13.5703 53.5431 67.008 3.48493
28.4 13.6181 53.5195 66.9898 3.50849
28.5 13.666 53.4959 66.9714 3.53212
28.6 13.7139 53.4722 66.9528 3.55584
28.7 13.7617 53.4484 66.934 3.57962
28.8 13.8096 53.4245 66.915 3.60349
28.9 13.8575 53.4006 66.8957 3.62743
29 13.9054 53.3766 66.8763 3.65144
29.1 13.9532 53.3525 66.8567 3.67554
29.2 14.0011 53.3283 66.8368 3.6997
29.3 14.049 53.3041 66.8168 3.72395
29.4 14.0968 53.2797 66.7966 3.74826
29.5 14.1447 53.2553 66.7761 3.77266
29.6 14.1925 53.2309 66.7555 3.79713
29.7 14.2404 53.2063 66.7347 3.82167
29.8 14.2883 53.1817 66.7137 3.84629
29.9 14.3361 53.157 66.6926 3.87099
30 14.384 53.1322 66.6712 3.89576
30.1 14.4318 53.1074 66.6497 3.9206
30.2 14.4797 53.0825 66.6279 3.94552
30.3 14.5276 53.0575 66.606 3.97052
30.4 14.5754 53.0324 66.584 3.99558
30.5 14.6233 53.0073 66.5617 4.02073
30.6 14.6711 52.9821 66.5393 4.04595
30.7 14.719 52.9568 66.5167 4.07124
30.8 14.7668 52.9314 66.4939 4.09661
30.9 14.8147 52.9059 66.471 4.12205
31 14.8625 52.8804 66.4479 4.14757
31.1 14.9104 52.8548 66.4246 4.17316
31.2 14.9582 52.8292 66.4012 4.19882
31.3 15.0061 52.8034 66.3776 4.22456
31.4 15.0539 52.7776 66.3538 4.25037
31.5 15.1018 52.7517 66.3299 4.27626
31.6 15.1496 52.7258 66.3058 4.30222
31.7 15.1974 52.6997 66.2816 4.32826
31.8 15.2453 52.6736 66.2572 4.35436
31.9 15.2931 52.6475 66.2327 4.38055
32 15.341 52.6212 66.208 4.4068
32.1 15.3888 52.5949 66.1831 4.43313
32.2 15.4366 52.5685 66.1582 4.45953
32.3 15.4845 52.542 66.133 4.48601
32.4 15.5323 52.5154 66.1077 4.51255
32.5 15.5801 52.4888 66.0823 4.53918
32.6 15.628 52.4621 66.0567 4.56587
32.7 15.6758 52.4354 66.031 4.59264
32.8 15.7236 52.4085 66.0051 4.61948
32.9 15.7715 52.3816 65.9791 4.64639
33 15.8193 52.3546 65.953 4.67338
33.1 15.8671 52.3276 65.9267 4.70044
33.2 15.915 52.3004 65.9003 4.72757
33.3 15.9628 52.2732 65.8738 4.75477
33.4 16.0106 52.246 65.8471 4.78205
33.5 16.0584 52.2186 65.8203 4.80939
33.6 16.1063 52.1912 65.7933 4.83681
33.7 16.1541 52.1637 65.7662 4.86431
33.8 16.2019 52.1361 65.739 4.89187
33.9 16.2497 52.1085 65.7117 4.91951
34 16.2975 52.0808 65.6842 4.94722
34.1 16.3454 52.053 65.6566 4.975
34.2 16.3932 52.0252 65.6289 5.00285
34.3 16.441 51.9972 65.6011 5.03077
34.4 16.4888 51.9692 65.5731 5.05877
34.5 16.5366 51.9412 65.545 5.08683
34.6 16.5844 51.913 65.5168 5.11497
34.7 16.6322 51.8848 65.4885 5.14318
34.8 16.6801 51.8565 65.46 5.17146
34.9 16.7279 51.8282 65.4315 5.19981
35 16.7757 51.7998 65.4028 5.22823
35.1 16.8235 51.7713 65.374 5.25673
35.2 16.8713 51.7427 65.3451 5.28529
35.3 16.9191 51.7141 65.3161 5.31393
35.4 16.9669 51.6854 65.2869 5.34263
35.5 17.0147 51.6566 65.2577 5.37141
35.6 17.0625 51.6277 65.2283 5.40026
35.7 17.1103 51.5988 65.1989 5.42917
35.8 17.1581 51.5698 65.1693 5.45816
35.9 17.2059 51.5408 65.1396 5.48722
36 17.2537 51.5117 65.1098 5.51635
36.1 17.3015 51.4825 65.0799 5.54554
36.2 17.3493 51.4532 65.0499 5.57481
36.3 17.3971 51.4239 65.0198 5.60415
36.4 17.4449 51.3944 64.9895 5.63356
36.5 17.4927 51.365 64.9592 5.66303
36.6 17.5404 51.3354 64.9288 5.69258
36.7 17.5882 51.3058 64.8983 5.7222
36.8 17.636 51.2761 64.8676 5.75188
36.9 17.6838 51.2464 64.8369 5.78164
37 17.7316 51.2165 64.8061 5.81146
37.1 17.7794 51.1866 64.7752 5.84136
37.2 17.8272 51.1567 64.7441 5.87132
37.3 17.8749 51.1266 64.713 5.90135
37.4 17.9227 51.0965 64.6818 5.93145
37.5 17.9705 51.0664 64.6505 5.96162
37.6 18.0183 51.0361 64.6191 5.99186
37.7 18.0661 51.0058 64.5876 6.02216
37.8 18.1138 50.9755 64.556 6.05254
37.9 18.1616 50.945 64.5243 6.08298
38 18.2094 50.9145 64.4925 6.11349
38.1 18.2572 50.8839 64.4607 6.14407
38.2 18.3049 50.8533 64.4287 6.17472
38.3 18.3527 50.8226 64.3967 6.20544
38.4 18.4005 50.7918 64.3645 6.23622
38.5 18.4482 50.7609 64.3323 6.26708
38.6 18.496 50.73 64.3 6.298
38.7 18.5438 50.699 64.2676 6.32898
38.8 18.5915 50.668 64.2351 6.36004
38.9 18.6393 50.6368 64.2025 6.39116
39 18.687 50.6056 64.1699 6.42235
39.1 18.7348 50.5744 64.1371 6.45361
39.2 18.7826 50.5431 64.1043 6.48493
39.3 18.8303 50.5117 64.0714 6.51632
39.4 18.8781 50.4802 64.0384 6.54778
39.5 18.9258 50.4487 64.0053 6.57931
39.6 18.9736 50.4171 63.9722 6.6109
39.7 19.0213 50.3854 63.939 6.64256
39.8 19.0691 50.3537 63.9057 6.67428
39.9 19.1168 50.3219 63.8723 6.70608
40 19.1646 50.2901 63.8388 6.73794
40.1 19.2123 50.2581 63.8052 6.76986
40.2 19.2601 50.2261 63.7716 6.80185
40.3 19.3078 50.1941 63.7379 6.83391
40.4 19.3556 50.162 63.7041 6.86603
40.5 19.4033 50.1298 63.6703 6.89822
40.6 19.451 50.0975 63.6363 6.93048
40.7 19.4988 50.0652 63.6023 6.9628
40.8 19.5465 50.0328 63.5683 6.99518
40.9 19.5942 50.0004 63.5341 7.02764
41 19.642 49.9678 63.4999 7.06015
41.1 19.6897 49.9353 63.4656 7.09274
41.2 19.7374 49.9026 63.4312 7.12539
41.3 19.7852 49.8699 63.3968 7.1581
41.4 19.8329 49.8371 63.3622 7.19088
41.5 19.8806 49.8043 63.3277 7.22372
41.6 19.9284 49.7714 63.293 7.25663
41.7 19.9761 49.7384 63.2583 7.2896
41.8 20.0238 49.7054 63.2235 7.32264
41.9 20.0715 49.6723 63.1886 7.35574
42 20.1192 49.6391 63.1537 7.38891
42.1 20.167 49.6059 63.1187 7.42214
42.2 20.2147 49.5726 63.0836 7.45543
42.3 20.2624 49.5392 63.0485 7.48879
42.4 20.3101 49.5058 63.0133 7.52222
42.5 20.3578 49.4723 62.978 7.5557
42.6 20.4055 49.4387 62.9427 7.58926
42.7 20.4532 49.4051 62.9073 7.62287
42.8 20.5009 49.3715 62.8718 7.65655
42.9 20.5487 49.3377 62.8363 7.69029
43 20.5964 49.3039 62.8007 7.7241
43.1 20.6441 49.27 62.7651 7.75797
43.2 20.6918 49.2361 62.7293 7.7919
43.3 20.7395 49.2021 62.6936 7.82589
43.4 20.7872 49.168 62.6577 7.85995
43.5 20.8349 49.1339 62.6218 7.89407
43.6 20.8826 49.0997 62.5859 7.92826
43.7 20.9303 49.0655 62.5499 7.9625
43.8 20.978 49.0312 62.5138 7.99681
43.9 21.0256 48.9968 62.4776 8.03118
44 21.0733 48.9624 62.4414 8.06562
44.1 21.121 48.9279 62.4052 8.10011
44.2 21.1687 48.8933 62.3689 8.13467
44.3 21.2164 48.8587 62.3325 8.16929
44.4 21.2641 48.824 62.296 8.20398
44.5 21.3118 48.7893 62.2596 8.23872
44.6 21.3594 48.7545 62.223 8.27353
44.7 21.4071 48.7196 62.1864 8.3084
44.8 21.4548 48.6847 62.1497 8.34333
44.9 21.5025 48.6497 62.113 8.37832
45 21.5502 48.6146 62.0763 8.41337
45.1 21.5978 48.5795 62.0394 8.44848
45.2 21.6455 48.5443 62.0025 8.48366
45.3 21.6932 48.5091 61.9656 8.51889
45.4 21.7408 48.4738 61.9286 8.55419
45.5 21.7885 48.4385 61.8916 8.58955
45.6 21.8362 48.403 61.8545 8.62497
45.7 21.8838 48.3676 61.8173 8.66044
45.8 21.9315 48.332 61.7801 8.69598
45.9 21.9792 48.2964 61.7429 8.73158
46 22.0268 48.2608 61.7056 8.76724
46.1 22.0745 48.225 61.6682 8.80296
46.2 22.1221 48.1893 61.6308 8.83874
46.3 22.1698 48.1534 61.5933 8.87458
46.4 22.2174 48.1175 61.5558 8.91048
46.5 22.2651 48.0816 61.5183 8.94644
46.6 22.3127 48.0455 61.4806 8.98246
46.7 22.3604 48.0095 61.443 9.01854
46.8 22.408 47.9733 61.4053 9.05468
46.9 22.4557 47.9371 61.3675 9.09087
47 22.5033 47.9009 61.3297 9.12713
47.1 22.551 47.8646 61.2918 9.16345
47.2 22.5986 47.8282 61.2539 9.19982
47.3 22.6462 47.7917 61.216 9.23625
47.4 22.6939 47.7553 61.178 9.27275
47.5 22.7415 47.7187 61.1399 9.3093
47.6 22.7891 47.6821 61.1018 9.34591
47.7 22.8368 47.6454 61.0637 9.38257
47.8 22.8844 47.6087 61.0255 9.4193
47.9 22.932 47.5719 60.9873 9.45608
48 22.9797 47.5351 60.949 9.49293
48.1 23.0273 47.4982 60.9107 9.52983
48.2 23.0749 47.4612 60.8723 9.56678
48.3 23.1225 47.4242 60.8339 9.6038
48.4 23.1702 47.3871 60.7954 9.64087
48.5 23.2178 47.35 60.7569 9.678
48.6 23.2654 47.3128 60.7183 9.71519
48.7 23.313 47.2756 60.6798 9.75244
48.8 23.3606 47.2383 60.6411 9.78974
48.9 23.4082 47.2009 60.6024 9.8271
49 23.4558 47.1635 60.5637 9.86451
49.1 23.5034 47.126 60.5249 9.90199
49.2 23.551 47.0885 60.4861 9.93952
49.3 23.5986 47.0509 60.4473 9.9771
49.4 23.6462 47.0133 60.4084 10.0147
49.5 23.6938 46.9756 60.3695 10.0524
49.6 23.7414 46.9378 60.3305 10.0902
49.7 23.789 46.9 60.2915 10.128
49.8 23.8366 46.8621 60.2524 10.1659
49.9 23.8842 46.8242 60.2133 10.2038
50 23.9318 46.7862 60.1742 10.2418
50.1 23.9794 46.7482 60.135 10.2798
50.2 24.027 46.7101 60.0958 10.3179
50.3 24.0746 46.6719 60.0565 10.3561
50.4 24.1222 46.6337 60.0172 10.3943
50.5 24.1697 46.5955 59.9779 10.4325
50.6 24.2173 46.5572 59.9385 10.4708
50.7 24.2649 46.5188 59.8991 10.5092
50.8 24.3125 46.4804 59.8596 10.5476
50.9 24.36 46.4419 59.8201 10.5861
51 24.4076 46.4034 59.7806 10.6246
51.1 24.4552 46.3648 59.741 10.6632
51.2 24.5028 46.3262 59.7014 10.7018
51.3 24.5503 46.2875 59.6618 10.7405
51.4 24.5979 46.2487 59.6221 10.7793
51.5 24.6454 46.2099 59.5824 10.8181
51.6 24.693 46.1711 59.5426 10.8569
51.7 24.7406 46.1321 59.5028 10.8959
51.8 24.7881 46.0932 59.463 10.9348
51.9 24.8357 46.0542 59.4231 10.9738
52 24.8832 46.0151 59.3832 11.0129
52.1 24.9308 45.976 59.3433 11.052
52.2 24.9783 45.9368 59.3033 11.0912
52.3 25.0259 45.8976 59.2633 11.1304
52.4 25.0734 45.8583 59.2232 11.1697
52.5 25.121 45.8189 59.1832 11.2091
52.6 25.1685 45.7796 59.143 11.2484
52.7 25.216 45.7401 59.1029 11.2879
52.8 25.2636 45.7006 59.0627 11.3274
52.9 25.3111 45.6611 59.0225 11.3669
53 25.3586 45.6215 58.9822 11.4065
53.1 25.4062 45.5818 58.942 11.4462
53.2 25.4537 45.5421 58.9016 11.4859
53.3 25.5012 45.5024 58.8613 11.5256
53.4 25.5488 45.4626 58.8209 11.5654
53.5 25.5963 45.4227 58.7805 11.6053
53.6 25.6438 45.3828 58.74 11.6452
53.7 25.6913 45.3428 58.6995 11.6852
53.8 25.7388 45.3028 58.659 11.7252
53.9 25.7863 45.2628 58.6185 11.7652
54 25.8339 45.2227 58.5779 11.8053
54.1 25.8814 45.1825 58.5373 11.8455
54.2 25.9289 45.1423 58.4966 11.8857
54.3 25.9764 45.102 58.456 11.926
54.4 26.0239 45.0617 58.4153 11.9663
54.5 26.0714 45.0213 58.3745 12.0067
54.6 26.1189 44.9809 58.3337 12.0471
54.7 26.1664 44.9404 58.2929 12.0876
54.8 26.2139 44.8999 58.2521 12.1281
54.9 26.2614 44.8594 58.2112 12.1686
55 26.3089 44.8187 58.1703 12.2093
55.1 26.3563 44.7781 58.1294 12.2499
55.2 26.4038 44.7374 58.0885 12.2906
55.3 26.4513 44.6966 58.0475 12.3314
55.4 26.4988 44.6558 58.0065 12.3722
55.5 26.5463 44.6149 57.9654 12.4131
55.6 26.5938 44.574 57.9244 12.454
55.7 26.6412 44.533 57.8832 12.495
55.8 26.6887 44.492 57.8421 12.536
55.9 26.7362 44.451 57.801 12.577
56 26.7837 44.4099 57.7598 12.6181
56.1 26.8311 44.3687 57.7185 12.6593
56.2 26.8786 44.3275 57.6773 12.7005
56.3 26.926 44.2862 57.636 12.7418
56.4 26.9735 44.2449 57.5947 12.7831
56.5 27.021 44.2036 57.5534 12.8244
56.6 27.0684 44.1622 57.512 12.8658
56.7 27.1159 44.1207 57.4706 12.9073
56.8 27.1633 44.0793 57.4292 12.9487
56.9 27.2108 44.0377 57.3878 12.9903
57 27.2582 43.9961 57.3463 13.0319
57.1 27.3057 43.9545 57.3048 13.0735
57.2 27.3531 43.9128 57.2633 13.1152
57.3 27.4005 43.8711 57.2217 13.1569
57.4 27.448 43.8293 57.1802 13.1987
57.5 27.4954 43.7875 57.1386 13.2405
57.6 27.5428 43.7456 57.0969 13.2824
57.7 27.5903 43.7037 57.0553 13.3243
57.8 27.6377 43.6617 57.0136 13.3663
57.9 27.6851 43.6197 56.9719 13.4083
58 27.7326 43.5777 56.9301 13.4503
58.1 27.78 43.5356 56.8884 13.4924
58.2 27.8274 43.4934 56.8466 13.5346
58.3 27.8748 43.4513 56.8048 13.5767
58.4 27.9222 43.409 56.7629 13.619
58.5 27.9696 43.3667 56.7211 13.6613
58.6 28.017 43.3244 56.6792 13.7036
58.7 28.0645 43.282 56.6373 13.746
