#kinematics calculation of gsgs
#vertex z = 100 mm, E_reaction = 64.228 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
11.6 5.79174 63.5721 84.1917 0.65592
11.7 5.84167 63.5608 84.1417 0.667239
11.8 5.8916 63.5493 84.0916 0.678653
11.9 5.94153 63.5378 84.0415 0.690162
12 5.99146 63.5262 83.9914 0.701768
12.1 6.04139 63.5145 83.9414 0.713469
12.2 6.09132 63.5027 83.8913 0.725266
12.3 6.14125 63.4908 83.8412 0.737158
12.4 6.19118 63.4789 83.7912 0.749146
12.5 6.24111 63.4668 83.7411 0.76123
12.6 6.29104 63.4546 83.691 0.773409
12.7 6.34097 63.4423 83.641 0.785684
12.8 6.3909 63.4299 83.5909 0.798054
12.9 6.44083 63.4175 83.5408 0.810519
13 6.49076 63.4049 83.4907 0.82308
13.1 6.54069 63.3923 83.4407 0.835736
13.2 6.59062 63.3795 83.3906 0.848487
13.3 6.64055 63.3667 83.3405 0.861334
13.4 6.69048 63.3537 83.2905 0.874275
13.5 6.74041 63.3407 83.2404 0.887312
13.6 6.79034 63.3276 83.1903 0.900444
13.7 6.84027 63.3143 83.1403 0.913672
13.8 6.8902 63.301 83.0902 0.926994
13.9 6.94013 63.2876 83.0401 0.940411
14 6.99006 63.2741 82.99 0.953923
14.1 7.03999 63.2605 82.94 0.96753
14.2 7.08992 63.2468 82.8899 0.981232
14.3 7.13985 63.233 82.8398 0.995029
14.4 7.18978 63.2191 82.7898 1.00892
14.5 7.23972 63.2051 82.7397 1.02291
14.6 7.28965 63.191 82.6896 1.03699
14.7 7.33958 63.1768 82.6396 1.05116
14.8 7.38951 63.1626 82.5895 1.06543
14.9 7.43944 63.1482 82.5394 1.0798
15 7.48937 63.1337 82.4894 1.09426
15.1 7.5393 63.1192 82.4393 1.10881
15.2 7.58923 63.1045 82.3892 1.12346
15.3 7.63916 63.0898 82.3391 1.1382
15.4 7.68909 63.075 82.2891 1.15304
15.5 7.73902 63.06 82.239 1.16797
15.6 7.78895 63.045 82.1889 1.183
15.7 7.83888 63.0299 82.1389 1.19812
15.8 7.88882 63.0147 82.0888 1.21333
15.9 7.93875 62.9994 82.0387 1.22864
16 7.98868 62.984 81.9887 1.24404
16.1 8.03861 62.9685 81.9386 1.25954
16.2 8.08854 62.9529 81.8885 1.27513
16.3 8.13847 62.9372 81.8385 1.29081
16.4 8.1884 62.9214 81.7884 1.30659
16.5 8.23833 62.9055 81.7383 1.32246
16.6 8.28826 62.8896 81.6882 1.33843
16.7 8.3382 62.8735 81.6382 1.35449
16.8 8.38813 62.8574 81.5881 1.37064
16.9 8.43806 62.8411 81.538 1.38689
17 8.48799 62.8248 81.488 1.40323
17.1 8.53792 62.8083 81.4379 1.41966
17.2 8.58785 62.7918 81.3878 1.43619
17.3 8.63778 62.7752 81.3378 1.45281
17.4 8.68772 62.7585 81.2877 1.46953
17.5 8.73765 62.7417 81.2376 1.48633
17.6 8.78758 62.7248 81.1876 1.50323
17.7 8.83751 62.7078 81.1375 1.52023
17.8 8.88744 62.6907 81.0874 1.53732
17.9 8.93737 62.6735 81.0374 1.5545
18 8.98731 62.6562 80.9873 1.57177
18.1 9.03724 62.6389 80.9372 1.58914
18.2 9.08717 62.6214 80.8872 1.6066
18.3 9.1371 62.6038 80.8371 1.62415
18.4 9.18703 62.5862 80.787 1.6418
18.5 9.23697 62.5685 80.7369 1.65953
18.6 9.2869 62.5506 80.6869 1.67737
18.7 9.33683 62.5327 80.6368 1.69529
18.8 9.38676 62.5147 80.5867 1.71331
18.9 9.43669 62.4966 80.5367 1.73141
19 9.48663 62.4784 80.4866 1.74962
19.1 9.53656 62.4601 80.4365 1.76791
19.2 9.58649 62.4417 80.3865 1.7863
19.3 9.63642 62.4232 80.3364 1.80478
19.4 9.68636 62.4047 80.2863 1.82335
19.5 9.73629 62.386 80.2363 1.84201
19.6 9.78622 62.3672 80.1862 1.86077
19.7 9.83615 62.3484 80.1361 1.87961
19.8 9.88609 62.3294 80.0861 1.89855
19.9 9.93602 62.3104 80.036 1.91759
20 9.98595 62.2913 79.9859 1.93671
20.1 10.0359 62.2721 79.9359 1.95593
20.2 10.0858 62.2528 79.8858 1.97524
20.3 10.1357 62.2334 79.8357 1.99463
20.4 10.1857 62.2139 79.7857 2.01413
20.5 10.2356 62.1943 79.7356 2.03371
20.6 10.2855 62.1746 79.6855 2.05338
20.7 10.3355 62.1548 79.6355 2.07315
20.8 10.3854 62.135 79.5854 2.09301
20.9 10.4353 62.115 79.5353 2.11296
21 10.4853 62.095 79.4853 2.133
21.1 10.5352 62.0749 79.4352 2.15313
21.2 10.5851 62.0546 79.3851 2.17335
21.3 10.6351 62.0343 79.3351 2.19367
21.4 10.685 62.0139 79.285 2.21407
21.5 10.7349 61.9934 79.2349 2.23457
21.6 10.7849 61.9728 79.1849 2.25516
21.7 10.8348 61.9522 79.1348 2.27584
21.8 10.8847 61.9314 79.0847 2.29661
21.9 10.9347 61.9105 79.0347 2.31747
22 10.9846 61.8896 78.9846 2.33842
22.1 11.0345 61.8685 78.9345 2.35946
22.2 11.0845 61.8474 78.8845 2.38059
22.3 11.1344 61.8262 78.8344 2.40182
22.4 11.1843 61.8049 78.7843 2.42313
22.5 11.2343 61.7835 78.7343 2.44453
22.6 11.2842 61.762 78.6842 2.46603
22.7 11.3341 61.7404 78.6341 2.48761
22.8 11.3841 61.7187 78.5841 2.50929
22.9 11.434 61.6969 78.534 2.53105
23 11.4839 61.6751 78.4839 2.55291
23.1 11.5339 61.6531 78.4339 2.57485
23.2 11.5838 61.6311 78.3838 2.59689
23.3 11.6338 61.609 78.3337 2.61901
23.4 11.6837 61.5868 78.2837 2.64123
23.5 11.7336 61.5645 78.2336 2.66353
23.6 11.7836 61.5421 78.1835 2.68593
23.7 11.8335 61.5196 78.1335 2.70841
23.8 11.8834 61.497 78.0834 2.73099
23.9 11.9334 61.4744 78.0333 2.75365
24 11.9833 61.4516 77.9833 2.7764
24.1 12.0332 61.4288 77.9332 2.79924
24.2 12.0832 61.4058 77.8831 2.82217
24.3 12.1331 61.3828 77.8331 2.8452
24.4 12.183 61.3597 77.783 2.8683
24.5 12.233 61.3365 77.7329 2.8915
24.6 12.2829 61.3132 77.6829 2.91479
24.7 12.3328 61.2898 77.6328 2.93817
24.8 12.3828 61.2664 77.5827 2.96163
24.9 12.4327 61.2428 77.5327 2.98519
25 12.4826 61.2192 77.4826 3.00883
25.1 12.5326 61.1954 77.4326 3.03256
25.2 12.5825 61.1716 77.3825 3.05638
25.3 12.6324 61.1477 77.3324 3.08029
25.4 12.6824 61.1237 77.2824 3.10429
25.5 12.7323 61.0996 77.2323 3.12838
25.6 12.7823 61.0754 77.1822 3.15255
25.7 12.8322 61.0512 77.1322 3.17681
25.8 12.8821 61.0268 77.0821 3.20116
25.9 12.9321 61.0024 77.032 3.2256
26 12.982 60.9779 76.982 3.25013
26.1 13.0319 60.9533 76.9319 3.27474
26.2 13.0819 60.9286 76.8818 3.29944
26.3 13.1318 60.9038 76.8318 3.32423
26.4 13.1817 60.8789 76.7817 3.34911
26.5 13.2317 60.8539 76.7316 3.37408
26.6 13.2816 60.8289 76.6816 3.39913
26.7 13.3315 60.8037 76.6315 3.42427
26.8 13.3815 60.7785 76.5815 3.4495
26.9 13.4314 60.7532 76.5314 3.47481
27 13.4814 60.7278 76.4813 3.50022
27.1 13.5313 60.7023 76.4313 3.52571
27.2 13.5812 60.6767 76.3812 3.55128
27.3 13.6312 60.6511 76.3311 3.57695
27.4 13.6811 60.6253 76.2811 3.6027
27.5 13.731 60.5995 76.231 3.62853
27.6 13.781 60.5735 76.1809 3.65446
27.7 13.8309 60.5475 76.1309 3.68047
27.8 13.8808 60.5214 76.0808 3.70657
27.9 13.9308 60.4952 76.0308 3.73275
28 13.9807 60.469 75.9807 3.75902
28.1 14.0307 60.4426 75.9306 3.78538
28.2 14.0806 60.4162 75.8806 3.81182
28.3 14.1305 60.3896 75.8305 3.83835
28.4 14.1805 60.363 75.7804 3.86497
28.5 14.2304 60.3363 75.7304 3.89167
28.6 14.2803 60.3095 75.6803 3.91845
28.7 14.3303 60.2827 75.6302 3.94533
28.8 14.3802 60.2557 75.5802 3.97229
28.9 14.4301 60.2287 75.5301 3.99933
29 14.4801 60.2015 75.4801 4.02646
29.1 14.53 60.1743 75.43 4.05368
29.2 14.58 60.147 75.3799 4.08098
29.3 14.6299 60.1196 75.3299 4.10837
29.4 14.6798 60.0922 75.2798 4.13584
29.5 14.7298 60.0646 75.2297 4.1634
29.6 14.7797 60.037 75.1797 4.19104
29.7 14.8296 60.0092 75.1296 4.21877
29.8 14.8796 59.9814 75.0796 4.24658
29.9 14.9295 59.9535 75.0295 4.27448
30 14.9795 59.9255 74.9794 4.30246
30.1 15.0294 59.8975 74.9294 4.33053
30.2 15.0793 59.8693 74.8793 4.35868
30.3 15.1293 59.8411 74.8292 4.38692
30.4 15.1792 59.8128 74.7792 4.41524
30.5 15.2292 59.7844 74.7291 4.44364
30.6 15.2791 59.7559 74.6791 4.47213
30.7 15.329 59.7273 74.629 4.5007
30.8 15.379 59.6986 74.5789 4.52936
30.9 15.4289 59.6699 74.5289 4.5581
31 15.4788 59.6411 74.4788 4.58693
31.1 15.5288 59.6122 74.4288 4.61584
31.2 15.5787 59.5832 74.3787 4.64483
31.3 15.6287 59.5541 74.3286 4.67391
31.4 15.6786 59.5249 74.2786 4.70307
31.5 15.7285 59.4957 74.2285 4.73231
31.6 15.7785 59.4664 74.1784 4.76164
31.7 15.8284 59.4369 74.1284 4.79105
31.8 15.8784 59.4075 74.0783 4.82055
31.9 15.9283 59.3779 74.0283 4.85012
32 15.9782 59.3482 73.9782 4.87978
32.1 16.0282 59.3185 73.9281 4.90953
32.2 16.0781 59.2886 73.8781 4.93935
32.3 16.128 59.2587 73.828 4.96926
32.4 16.178 59.2287 73.778 4.99925
32.5 16.2279 59.1987 73.7279 5.02933
32.6 16.2779 59.1685 73.6778 5.05948
32.7 16.3278 59.1383 73.6278 5.08972
32.8 16.3777 59.108 73.5777 5.12004
32.9 16.4277 59.0776 73.5277 5.15045
33 16.4776 59.0471 73.4776 5.18093
33.1 16.5276 59.0165 73.4275 5.2115
33.2 16.5775 58.9858 73.3775 5.24215
33.3 16.6274 58.9551 73.3274 5.27288
33.4 16.6774 58.9243 73.2774 5.3037
33.5 16.7273 58.8934 73.2273 5.33459
33.6 16.7773 58.8624 73.1772 5.36557
33.7 16.8272 58.8314 73.1272 5.39663
33.8 16.8771 58.8002 73.0771 5.42776
33.9 16.9271 58.769 73.0271 5.45899
34 16.977 58.7377 72.977 5.49029
34.1 17.027 58.7063 72.9269 5.52167
34.2 17.0769 58.6749 72.8769 5.55313
34.3 17.1269 58.6433 72.8268 5.58468
34.4 17.1768 58.6117 72.7768 5.61631
34.5 17.2267 58.58 72.7267 5.64801
34.6 17.2767 58.5482 72.6766 5.6798
34.7 17.3266 58.5163 72.6266 5.71167
34.8 17.3766 58.4844 72.5765 5.74361
34.9 17.4265 58.4524 72.5265 5.77564
35 17.4764 58.4202 72.4764 5.80775
35.1 17.5264 58.3881 72.4264 5.83994
35.2 17.5763 58.3558 72.3763 5.87221
35.3 17.6263 58.3234 72.3262 5.90456
35.4 17.6762 58.291 72.2762 5.93699
35.5 17.7261 58.2585 72.2261 5.96949
35.6 17.7761 58.2259 72.1761 6.00208
35.7 17.826 58.1933 72.126 6.03475
35.8 17.876 58.1605 72.0759 6.0675
35.9 17.9259 58.1277 72.0259 6.10032
36 17.9759 58.0948 71.9758 6.13323
36.1 18.0258 58.0618 71.9258 6.16621
36.2 18.0757 58.0287 71.8757 6.19928
36.3 18.1257 57.9956 71.8257 6.23242
36.4 18.1756 57.9624 71.7756 6.26564
36.5 18.2256 57.9291 71.7255 6.29894
36.6 18.2755 57.8957 71.6755 6.33232
36.7 18.3254 57.8622 71.6254 6.36578
36.8 18.3754 57.8287 71.5754 6.39931
36.9 18.4253 57.7951 71.5253 6.43293
37 18.4753 57.7614 71.4752 6.46662
37.1 18.5252 57.7276 71.4252 6.50039
37.2 18.5752 57.6938 71.3751 6.53424
37.3 18.6251 57.6598 71.3251 6.56816
37.4 18.675 57.6258 71.275 6.60217
37.5 18.725 57.5917 71.225 6.63625
37.6 18.7749 57.5576 71.1749 6.67041
37.7 18.8249 57.5234 71.1248 6.70465
37.8 18.8748 57.489 71.0748 6.73896
37.9 18.9248 57.4546 71.0247 6.77335
38 18.9747 57.4202 70.9747 6.80782
38.1 19.0247 57.3856 70.9246 6.84237
38.2 19.0746 57.351 70.8746 6.87699
38.3 19.1245 57.3163 70.8245 6.91169
38.4 19.1745 57.2815 70.7745 6.94647
38.5 19.2244 57.2467 70.7244 6.98132
38.6 19.2744 57.2117 70.6743 7.01625
38.7 19.3243 57.1767 70.6243 7.05126
38.8 19.3743 57.1417 70.5742 7.08634
38.9 19.4242 57.1065 70.5242 7.1215
39 19.4741 57.0713 70.4741 7.15673
39.1 19.5241 57.036 70.4241 7.19205
39.2 19.574 57.0006 70.374 7.22743
39.3 19.624 56.9651 70.324 7.2629
39.4 19.6739 56.9296 70.2739 7.29843
39.5 19.7239 56.894 70.2238 7.33405
39.6 19.7738 56.8583 70.1738 7.36974
39.7 19.8238 56.8225 70.1237 7.4055
39.8 19.8737 56.7867 70.0737 7.44134
39.9 19.9236 56.7507 70.0236 7.47726
40 19.9736 56.7148 69.9736 7.51325
40.1 20.0235 56.6787 69.9235 7.54931
40.2 20.0735 56.6425 69.8735 7.58545
40.3 20.1234 56.6063 69.8234 7.62167
40.4 20.1734 56.57 69.7733 7.65796
40.5 20.2233 56.5337 69.7233 7.69432
40.6 20.2733 56.4972 69.6732 7.73076
40.7 20.3232 56.4607 69.6232 7.76727
40.8 20.3732 56.4241 69.5731 7.80386
40.9 20.4231 56.3875 69.5231 7.84052
41 20.473 56.3507 69.473 7.87726
41.1 20.523 56.3139 69.423 7.91407
41.2 20.5729 56.2771 69.3729 7.95095
41.3 20.6229 56.2401 69.3229 7.9879
41.4 20.6728 56.2031 69.2728 8.02493
41.5 20.7228 56.166 69.2227 8.06204
41.6 20.7727 56.1288 69.1727 8.09921
41.7 20.8227 56.0915 69.1226 8.13646
41.8 20.8726 56.0542 69.0726 8.17378
41.9 20.9226 56.0168 69.0225 8.21118
42 20.9725 55.9794 68.9725 8.24865
42.1 21.0225 55.9418 68.9224 8.28619
42.2 21.0724 55.9042 68.8724 8.3238
42.3 21.1224 55.8665 68.8223 8.36149
42.4 21.1723 55.8288 68.7723 8.39925
42.5 21.2222 55.7909 68.7222 8.43708
42.6 21.2722 55.753 68.6722 8.47498
42.7 21.3221 55.715 68.6221 8.51295
42.8 21.3721 55.677 68.5721 8.551
42.9 21.422 55.6389 68.522 8.58912
43 21.472 55.6007 68.472 8.62731
43.1 21.5219 55.5624 68.4219 8.66557
43.2 21.5719 55.5241 68.3718 8.7039
43.3 21.6218 55.4857 68.3218 8.74231
43.4 21.6718 55.4472 68.2717 8.78078
43.5 21.7217 55.4087 68.2217 8.81933
43.6 21.7717 55.3701 68.1716 8.85794
43.7 21.8216 55.3314 68.1216 8.89663
43.8 21.8716 55.2926 68.0715 8.93539
43.9 21.9215 55.2538 68.0215 8.97422
44 21.9715 55.2149 67.9714 9.01312
44.1 22.0214 55.1759 67.9214 9.05209
44.2 22.0714 55.1369 67.8713 9.09113
44.3 22.1213 55.0978 67.8213 9.13024
44.4 22.1713 55.0586 67.7712 9.16942
44.5 22.2212 55.0193 67.7212 9.20868
44.6 22.2712 54.98 67.6711 9.248
44.7 22.3211 54.9406 67.6211 9.28739
44.8 22.3711 54.9012 67.571 9.32685
44.9 22.421 54.8616 67.521 9.36637
45 22.4709 54.822 67.4709 9.40597
45.1 22.5209 54.7824 67.4209 9.44564
45.2 22.5708 54.7426 67.3708 9.48538
45.3 22.6208 54.7028 67.3208 9.52518
45.4 22.6707 54.6629 67.2707 9.56506
45.5 22.7207 54.623 67.2207 9.605
45.6 22.7706 54.583 67.1706 9.64501
45.7 22.8206 54.5429 67.1206 9.68509
45.8 22.8705 54.5028 67.0705 9.72524
45.9 22.9205 54.4625 67.0205 9.76546
46 22.9704 54.4223 66.9704 9.80574
46.1 23.0204 54.3819 66.9204 9.84609
46.2 23.0703 54.3415 66.8703 9.88651
46.3 23.1203 54.301 66.8203 9.927
46.4 23.1702 54.2604 66.7702 9.96756
46.5 23.2202 54.2198 66.7202 10.0082
46.6 23.2701 54.1791 66.6701 10.0489
46.7 23.3201 54.1384 66.6201 10.0896
46.8 23.3701 54.0975 66.57 10.1305
46.9 23.42 54.0567 66.52 10.1713
47 23.47 54.0157 66.4699 10.2123
47.1 23.5199 53.9747 66.4199 10.2533
47.2 23.5699 53.9336 66.3698 10.2944
47.3 23.6198 53.8924 66.3198 10.3356
47.4 23.6698 53.8512 66.2697 10.3768
47.5 23.7197 53.8099 66.2197 10.4181
47.6 23.7697 53.7685 66.1696 10.4595
47.7 23.8196 53.7271 66.1196 10.5009
47.8 23.8696 53.6856 66.0695 10.5424
47.9 23.9195 53.6441 66.0195 10.5839
48 23.9695 53.6025 65.9694 10.6255
48.1 24.0194 53.5608 65.9194 10.6672
48.2 24.0694 53.519 65.8693 10.709
48.3 24.1193 53.4772 65.8193 10.7508
48.4 24.1693 53.4353 65.7692 10.7927
48.5 24.2192 53.3934 65.7192 10.8346
48.6 24.2692 53.3514 65.6692 10.8766
48.7 24.3191 53.3093 65.6191 10.9187
48.8 24.3691 53.2672 65.5691 10.9608
48.9 24.419 53.2249 65.519 11.0031
49 24.469 53.1827 65.469 11.0453
49.1 24.5189 53.1403 65.4189 11.0877
49.2 24.5689 53.0979 65.3689 11.1301
49.3 24.6189 53.0555 65.3188 11.1725
49.4 24.6688 53.013 65.2688 11.215
49.5 24.7188 52.9704 65.2187 11.2576
49.6 24.7687 52.9277 65.1687 11.3003
49.7 24.8187 52.885 65.1186 11.343
49.8 24.8686 52.8422 65.0686 11.3858
49.9 24.9186 52.7994 65.0185 11.4286
50 24.9685 52.7565 64.9685 11.4715
50.1 25.0185 52.7135 64.9185 11.5145
50.2 25.0684 52.6705 64.8684 11.5575
50.3 25.1184 52.6274 64.8184 11.6006
50.4 25.1683 52.5842 64.7683 11.6438
50.5 25.2183 52.541 64.7183 11.687
50.6 25.2683 52.4977 64.6682 11.7303
50.7 25.3182 52.4544 64.6182 11.7736
50.8 25.3682 52.411 64.5681 11.817
50.9 25.4181 52.3675 64.5181 11.8605
51 25.4681 52.324 64.468 11.904
51.1 25.518 52.2804 64.418 11.9476
51.2 25.568 52.2368 64.368 11.9912
51.3 25.6179 52.193 64.3179 12.035
51.4 25.6679 52.1493 64.2679 12.0787
51.5 25.7178 52.1054 64.2178 12.1226
51.6 25.7678 52.0615 64.1678 12.1665
51.7 25.8178 52.0176 64.1177 12.2104
51.8 25.8677 51.9736 64.0677 12.2544
51.9 25.9177 51.9295 64.0176 12.2985
52 25.9676 51.8854 63.9676 12.3426
52.1 26.0176 51.8412 63.9176 12.3868
52.2 26.0675 51.7969 63.8675 12.4311
52.3 26.1175 51.7526 63.8175 12.4754
52.4 26.1674 51.7082 63.7674 12.5198
52.5 26.2174 51.6638 63.7174 12.5642
52.6 26.2674 51.6193 63.6673 12.6087
52.7 26.3173 51.5747 63.6173 12.6533
52.8 26.3673 51.5301 63.5672 12.6979
52.9 26.4172 51.4854 63.5172 12.7426
53 26.4672 51.4407 63.4672 12.7873
53.1 26.5171 51.3959 63.4171 12.8321
53.2 26.5671 51.351 63.3671 12.877
53.3 26.6171 51.3061 63.317 12.9219
53.4 26.667 51.2612 63.267 12.9668
53.5 26.717 51.2161 63.2169 13.0119
53.6 26.7669 51.1711 63.1669 13.0569
53.7 26.8169 51.1259 63.1169 13.1021
53.8 26.8668 51.0807 63.0668 13.1473
53.9 26.9168 51.0355 63.0168 13.1925
54 26.9668 50.9901 62.9667 13.2379
54.1 27.0167 50.9448 62.9167 13.2832
54.2 27.0667 50.8993 62.8666 13.3287
54.3 27.1166 50.8538 62.8166 13.3742
54.4 27.1666 50.8083 62.7666 13.4197
54.5 27.2165 50.7627 62.7165 13.4653
54.6 27.2665 50.717 62.6665 13.511
54.7 27.3165 50.6713 62.6164 13.5567
54.8 27.3664 50.6255 62.5664 13.6025
54.9 27.4164 50.5797 62.5164 13.6483
55 27.4663 50.5338 62.4663 13.6942
55.1 27.5163 50.4879 62.4163 13.7401
55.2 27.5663 50.4419 62.3662 13.7861
55.3 27.6162 50.3958 62.3162 13.8322
55.4 27.6662 50.3497 62.2662 13.8783
55.5 27.7161 50.3036 62.2161 13.9244
55.6 27.7661 50.2574 62.1661 13.9706
55.7 27.8161 50.2111 62.116 14.0169
55.8 27.866 50.1647 62.066 14.0633
55.9 27.916 50.1184 62.0159 14.1096
56 27.9659 50.0719 61.9659 14.1561
56.1 28.0159 50.0254 61.9159 14.2026
56.2 28.0659 49.9789 61.8658 14.2491
56.3 28.1158 49.9323 61.8158 14.2957
56.4 28.1658 49.8856 61.7657 14.3424
56.5 28.2157 49.8389 61.7157 14.3891
56.6 28.2657 49.7921 61.6657 14.4359
56.7 28.3157 49.7453 61.6156 14.4827
56.8 28.3656 49.6984 61.5656 14.5296
56.9 28.4156 49.6515 61.5156 14.5765
57 28.4655 49.6045 61.4655 14.6235
57.1 28.5155 49.5575 61.4155 14.6705
57.2 28.5655 49.5104 61.3654 14.7176
57.3 28.6154 49.4633 61.3154 14.7647
57.4 28.6654 49.4161 61.2654 14.8119
57.5 28.7153 49.3688 61.2153 14.8592
57.6 28.7653 49.3215 61.1653 14.9065
57.7 28.8153 49.2742 61.1152 14.9538
57.8 28.8652 49.2268 61.0652 15.0012
57.9 28.9152 49.1793 61.0152 15.0487
58 28.9652 49.1318 60.9651 15.0962
58.1 29.0151 49.0843 60.9151 15.1437
58.2 29.0651 49.0367 60.8651 15.1913
58.3 29.115 48.989 60.815 15.239
58.4 29.165 48.9413 60.765 15.2867
58.5 29.215 48.8935 60.7149 15.3345
58.6 29.2649 48.8457 60.6649 15.3823
