#kinematics calculation of exex
#vertex z = 50 mm, E_reaction = 66.899 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
26.6 12.2395 54.6419 58.6203 3.37707
26.7 12.2854 54.6195 58.6358 3.39951
26.8 12.3312 54.597 58.6509 3.42203
26.9 12.3771 54.5744 58.6656 3.44463
27 12.423 54.5517 58.6799 3.4673
27.1 12.4688 54.5289 58.6938 3.49006
27.2 12.5147 54.5061 58.7072 3.51289
27.3 12.5606 54.4832 58.7202 3.5358
27.4 12.6064 54.4602 58.7329 3.55878
27.5 12.6523 54.4372 58.7451 3.58185
27.6 12.6981 54.414 58.7569 3.60499
27.7 12.744 54.3908 58.7683 3.62821
27.8 12.7899 54.3675 58.7793 3.6515
27.9 12.8357 54.3441 58.79 3.67487
28 12.8816 54.3207 58.8002 3.69832
28.1 12.9274 54.2971 58.8101 3.72185
28.2 12.9733 54.2735 58.8196 3.74546
28.3 13.0191 54.2499 58.8287 3.76914
28.4 13.065 54.2261 58.8375 3.7929
28.5 13.1108 54.2023 58.8458 3.81673
28.6 13.1566 54.1784 58.8538 3.84064
28.7 13.2025 54.1544 58.8615 3.86463
28.8 13.2483 54.1303 58.8688 3.8887
28.9 13.2941 54.1062 58.8757 3.91284
29 13.34 54.0819 58.8823 3.93706
29.1 13.3858 54.0576 58.8886 3.96135
29.2 13.4316 54.0333 58.8945 3.98572
29.3 13.4775 54.0088 58.9 4.01017
29.4 13.5233 53.9843 58.9052 4.03469
29.5 13.5691 53.9597 58.9101 4.05929
29.6 13.6149 53.935 58.9147 4.08397
29.7 13.6608 53.9103 58.9189 4.10872
29.8 13.7066 53.8855 58.9228 4.13355
29.9 13.7524 53.8606 58.9264 4.15845
30 13.7982 53.8356 58.9296 4.18343
30.1 13.844 53.8105 58.9325 4.20848
30.2 13.8898 53.7854 58.9352 4.23361
30.3 13.9357 53.7602 58.9375 4.25882
30.4 13.9815 53.7349 58.9395 4.2841
30.5 14.0273 53.7095 58.9411 4.30945
30.6 14.0731 53.6841 58.9425 4.33488
30.7 14.1189 53.6586 58.9436 4.36039
30.8 14.1647 53.633 58.9444 4.38597
30.9 14.2105 53.6074 58.9449 4.41163
31 14.2563 53.5816 58.9451 4.43736
31.1 14.3021 53.5558 58.945 4.46317
31.2 14.3479 53.53 58.9446 4.48905
31.3 14.3937 53.504 58.9439 4.515
31.4 14.4394 53.478 58.943 4.54103
31.5 14.4852 53.4519 58.9417 4.56714
31.6 14.531 53.4257 58.9402 4.59332
31.7 14.5768 53.3994 58.9384 4.61957
31.8 14.6226 53.3731 58.9364 4.6459
31.9 14.6684 53.3467 58.934 4.6723
32 14.7141 53.3202 58.9314 4.69878
32.1 14.7599 53.2937 58.9286 4.72533
32.2 14.8057 53.267 58.9254 4.75195
32.3 14.8515 53.2403 58.922 4.77865
32.4 14.8972 53.2136 58.9184 4.80542
32.5 14.943 53.1867 58.9145 4.83227
32.6 14.9888 53.1598 58.9103 4.85919
32.7 15.0345 53.1328 58.9059 4.88618
32.8 15.0803 53.1058 58.9012 4.91325
32.9 15.126 53.0786 58.8963 4.94039
33 15.1718 53.0514 58.8911 4.9676
33.1 15.2175 53.0241 58.8857 4.99489
33.2 15.2633 52.9968 58.88 5.02225
33.3 15.309 52.9693 58.8741 5.04968
33.4 15.3548 52.9418 58.868 5.07718
33.5 15.4005 52.9142 58.8616 5.10476
33.6 15.4463 52.8866 58.855 5.13241
33.7 15.492 52.8589 58.8481 5.16014
33.8 15.5378 52.8311 58.841 5.18794
33.9 15.5835 52.8032 58.8337 5.2158
34 15.6292 52.7753 58.8262 5.24375
34.1 15.675 52.7472 58.8184 5.27176
34.2 15.7207 52.7192 58.8104 5.29985
34.3 15.7664 52.691 58.8022 5.32801
34.4 15.8122 52.6628 58.7938 5.35624
34.5 15.8579 52.6345 58.7851 5.38454
34.6 15.9036 52.6061 58.7763 5.41291
34.7 15.9493 52.5776 58.7672 5.44136
34.8 15.995 52.5491 58.7579 5.46988
34.9 16.0408 52.5205 58.7484 5.49847
35 16.0865 52.4919 58.7386 5.52713
35.1 16.1322 52.4631 58.7287 5.55586
35.2 16.1779 52.4343 58.7186 5.58467
35.3 16.2236 52.4055 58.7082 5.61355
35.4 16.2693 52.3765 58.6977 5.64249
35.5 16.315 52.3475 58.6869 5.67151
35.6 16.3607 52.3184 58.676 5.7006
35.7 16.4064 52.2892 58.6648 5.72976
35.8 16.4521 52.26 58.6535 5.75899
35.9 16.4978 52.2307 58.6419 5.7883
36 16.5435 52.2013 58.6302 5.81767
36.1 16.5892 52.1719 58.6183 5.84711
36.2 16.6349 52.1424 58.6061 5.87663
36.3 16.6805 52.1128 58.5938 5.90621
36.4 16.7262 52.0831 58.5813 5.93587
36.5 16.7719 52.0534 58.5686 5.96559
36.6 16.8176 52.0236 58.5558 5.99539
36.7 16.8632 51.9937 58.5427 6.02526
36.8 16.9089 51.9638 58.5295 6.05519
36.9 16.9546 51.9338 58.516 6.0852
37 17.0003 51.9037 58.5024 6.11527
37.1 17.0459 51.8736 58.4886 6.14542
37.2 17.0916 51.8434 58.4747 6.17563
37.3 17.1372 51.8131 58.4605 6.20592
37.4 17.1829 51.7827 58.4462 6.23627
37.5 17.2285 51.7523 58.4317 6.26669
37.6 17.2742 51.7218 58.4171 6.29719
37.7 17.3198 51.6913 58.4023 6.32775
37.8 17.3655 51.6606 58.3873 6.35838
37.9 17.4111 51.6299 58.3721 6.38908
38 17.4568 51.5992 58.3568 6.41985
38.1 17.5024 51.5683 58.3413 6.45069
38.2 17.5481 51.5374 58.3256 6.48159
38.3 17.5937 51.5064 58.3098 6.51257
38.4 17.6393 51.4754 58.2938 6.54361
38.5 17.685 51.4443 58.2776 6.57472
38.6 17.7306 51.4131 58.2613 6.6059
38.7 17.7762 51.3818 58.2448 6.63715
38.8 17.8218 51.3505 58.2282 6.66847
38.9 17.8674 51.3191 58.2114 6.69985
39 17.9131 51.2877 58.1945 6.73131
39.1 17.9587 51.2562 58.1774 6.76283
39.2 18.0043 51.2246 58.1601 6.79442
39.3 18.0499 51.1929 58.1427 6.82607
39.4 18.0955 51.1612 58.1252 6.85779
39.5 18.1411 51.1294 58.1075 6.88959
39.6 18.1867 51.0976 58.0896 6.92144
39.7 18.2323 51.0656 58.0716 6.95337
39.8 18.2779 51.0336 58.0535 6.98536
39.9 18.3235 51.0016 58.0352 7.01742
40 18.3691 50.9695 58.0167 7.04955
40.1 18.4147 50.9373 57.9981 7.08174
40.2 18.4603 50.905 57.9794 7.114
40.3 18.5058 50.8727 57.9605 7.14633
40.4 18.5514 50.8403 57.9415 7.17873
40.5 18.597 50.8078 57.9224 7.21119
40.6 18.6426 50.7753 57.9031 7.24371
40.7 18.6881 50.7427 57.8837 7.27631
40.8 18.7337 50.71 57.8641 7.30897
40.9 18.7793 50.6773 57.8444 7.34169
41 18.8248 50.6445 57.8246 7.37448
41.1 18.8704 50.6117 57.8046 7.40734
41.2 18.916 50.5787 57.7845 7.44026
41.3 18.9615 50.5457 57.7643 7.47325
41.4 19.0071 50.5127 57.7439 7.50631
41.5 19.0526 50.4796 57.7234 7.53943
41.6 19.0982 50.4464 57.7028 7.57261
41.7 19.1437 50.4131 57.6821 7.60586
41.8 19.1892 50.3798 57.6612 7.63918
41.9 19.2348 50.3464 57.6402 7.67256
42 19.2803 50.313 57.619 7.70601
42.1 19.3258 50.2795 57.5978 7.73952
42.2 19.3714 50.2459 57.5764 7.77309
42.3 19.4169 50.2123 57.5549 7.80673
42.4 19.4624 50.1786 57.5333 7.84044
42.5 19.5079 50.1448 57.5115 7.87421
42.6 19.5535 50.111 57.4896 7.90804
42.7 19.599 50.0771 57.4676 7.94194
42.8 19.6445 50.0431 57.4455 7.9759
42.9 19.69 50.0091 57.4233 8.00993
43 19.7355 49.975 57.401 8.04402
43.1 19.781 49.9408 57.3785 8.07817
43.2 19.8265 49.9066 57.3559 8.11239
43.3 19.872 49.8723 57.3332 8.14667
43.4 19.9175 49.838 57.3104 8.18102
43.5 19.963 49.8036 57.2875 8.21543
43.6 20.0085 49.7691 57.2644 8.2499
43.7 20.054 49.7346 57.2413 8.28443
43.8 20.0994 49.7 57.218 8.31903
43.9 20.1449 49.6653 57.1946 8.35369
44 20.1904 49.6306 57.1712 8.38842
44.1 20.2359 49.5958 57.1476 8.4232
44.2 20.2813 49.5609 57.1238 8.45805
44.3 20.3268 49.526 57.1 8.49297
44.4 20.3723 49.4911 57.0761 8.52794
44.5 20.4177 49.456 57.0521 8.56298
44.6 20.4632 49.4209 57.028 8.59808
44.7 20.5086 49.3858 57.0037 8.63324
44.8 20.5541 49.3505 56.9794 8.66846
44.9 20.5995 49.3153 56.9549 8.70375
45 20.645 49.2799 56.9304 8.7391
45.1 20.6904 49.2445 56.9057 8.77451
45.2 20.7359 49.209 56.881 8.80998
45.3 20.7813 49.1735 56.8561 8.84551
45.4 20.8267 49.1379 56.8311 8.8811
45.5 20.8722 49.1022 56.8061 8.91676
45.6 20.9176 49.0665 56.7809 8.95248
45.7 20.963 49.0307 56.7557 8.98825
45.8 21.0084 48.9949 56.7303 9.02409
45.9 21.0538 48.959 56.7048 9.05999
46 21.0993 48.923 56.6793 9.09595
46.1 21.1447 48.887 56.6536 9.13197
46.2 21.1901 48.8509 56.6279 9.16805
46.3 21.2355 48.8148 56.602 9.2042
46.4 21.2809 48.7786 56.5761 9.2404
46.5 21.3263 48.7423 56.5501 9.27666
46.6 21.3717 48.706 56.524 9.31298
46.7 21.4171 48.6696 56.4977 9.34937
46.8 21.4624 48.6332 56.4714 9.38581
46.9 21.5078 48.5967 56.445 9.42231
47 21.5532 48.5601 56.4185 9.45887
47.1 21.5986 48.5235 56.392 9.49549
47.2 21.6439 48.4868 56.3653 9.53217
47.3 21.6893 48.4501 56.3385 9.56891
47.4 21.7347 48.4133 56.3117 9.60571
47.5 21.78 48.3764 56.2847 9.64257
47.6 21.8254 48.3395 56.2577 9.67949
47.7 21.8708 48.3025 56.2306 9.71647
47.8 21.9161 48.2655 56.2034 9.7535
47.9 21.9615 48.2284 56.1761 9.7906
48 22.0068 48.1913 56.1487 9.82775
48.1 22.0522 48.154 56.1212 9.86496
48.2 22.0975 48.1168 56.0937 9.90223
48.3 22.1428 48.0794 56.0661 9.93955
48.4 22.1882 48.0421 56.0383 9.97694
48.5 22.2335 48.0046 56.0105 10.0144
48.6 22.2788 47.9671 55.9827 10.0519
48.7 22.3241 47.9296 55.9547 10.0894
48.8 22.3694 47.8919 55.9266 10.1271
48.9 22.4148 47.8543 55.8985 10.1647
49 22.4601 47.8165 55.8703 10.2025
49.1 22.5054 47.7787 55.842 10.2403
49.2 22.5507 47.7409 55.8136 10.2781
49.3 22.596 47.703 55.7852 10.316
49.4 22.6413 47.665 55.7567 10.354
49.5 22.6866 47.627 55.7281 10.392
49.6 22.7319 47.5889 55.6994 10.4301
49.7 22.7771 47.5508 55.6706 10.4682
49.8 22.8224 47.5126 55.6418 10.5064
49.9 22.8677 47.4744 55.6129 10.5446
50 22.913 47.4361 55.5839 10.5829
50.1 22.9582 47.3977 55.5548 10.6213
50.2 23.0035 47.3593 55.5256 10.6597
50.3 23.0488 47.3209 55.4964 10.6981
50.4 23.094 47.2823 55.4671 10.7367
50.5 23.1393 47.2438 55.4378 10.7752
50.6 23.1845 47.2051 55.4083 10.8139
50.7 23.2298 47.1664 55.3788 10.8526
50.8 23.275 47.1277 55.3492 10.8913
50.9 23.3203 47.0889 55.3195 10.9301
51 23.3655 47.05 55.2898 10.969
51.1 23.4107 47.0111 55.26 11.0079
51.2 23.456 46.9722 55.2301 11.0468
51.3 23.5012 46.9331 55.2002 11.0859
51.4 23.5464 46.8941 55.1701 11.1249
51.5 23.5916 46.8549 55.1401 11.1641
51.6 23.6368 46.8157 55.1099 11.2033
51.7 23.682 46.7765 55.0797 11.2425
51.8 23.7273 46.7372 55.0494 11.2818
51.9 23.7725 46.6979 55.019 11.3211
52 23.8177 46.6585 54.9886 11.3605
52.1 23.8628 46.619 54.9581 11.4
52.2 23.908 46.5795 54.9275 11.4395
52.3 23.9532 46.5399 54.8969 11.4791
52.4 23.9984 46.5003 54.8662 11.5187
52.5 24.0436 46.4607 54.8354 11.5583
52.6 24.0888 46.4209 54.8046 11.5981
52.7 24.1339 46.3812 54.7736 11.6378
52.8 24.1791 46.3413 54.7427 11.6777
52.9 24.2243 46.3015 54.7116 11.7175
53 24.2694 46.2615 54.6806 11.7575
53.1 24.3146 46.2216 54.6494 11.7974
53.2 24.3597 46.1815 54.6182 11.8375
53.3 24.4049 46.1414 54.5869 11.8776
53.4 24.45 46.1013 54.5555 11.9177
53.5 24.4951 46.0611 54.5241 11.9579
53.6 24.5403 46.0208 54.4926 11.9982
53.7 24.5854 45.9806 54.4611 12.0384
53.8 24.6305 45.9402 54.4295 12.0788
53.9 24.6756 45.8998 54.3978 12.1192
54 24.7208 45.8594 54.3661 12.1596
54.1 24.7659 45.8188 54.3343 12.2002
54.2 24.811 45.7783 54.3025 12.2407
54.3 24.8561 45.7377 54.2706 12.2813
54.4 24.9012 45.697 54.2386 12.322
54.5 24.9463 45.6563 54.2066 12.3627
54.6 24.9914 45.6156 54.1745 12.4034
54.7 25.0365 45.5748 54.1424 12.4442
54.8 25.0815 45.5339 54.1102 12.4851
54.9 25.1266 45.493 54.0779 12.526
55 25.1717 45.452 54.0456 12.567
55.1 25.2168 45.411 54.0132 12.608
55.2 25.2618 45.37 53.9808 12.649
55.3 25.3069 45.3289 53.9483 12.6901
55.4 25.3519 45.2877 53.9158 12.7313
55.5 25.397 45.2465 53.8832 12.7725
55.6 25.442 45.2052 53.8505 12.8138
55.7 25.4871 45.1639 53.8178 12.8551
55.8 25.5321 45.1226 53.785 12.8964
55.9 25.5772 45.0812 53.7522 12.9378
56 25.6222 45.0397 53.7193 12.9793
56.1 25.6672 44.9982 53.6864 13.0208
56.2 25.7122 44.9566 53.6534 13.0624
56.3 25.7573 44.915 53.6204 13.104
56.4 25.8023 44.8734 53.5873 13.1456
56.5 25.8473 44.8317 53.5541 13.1873
56.6 25.8923 44.79 53.5209 13.229
56.7 25.9373 44.7482 53.4877 13.2708
56.8 25.9823 44.7063 53.4543 13.3127
56.9 26.0273 44.6644 53.421 13.3546
57 26.0722 44.6225 53.3876 13.3965
57.1 26.1172 44.5805 53.3541 13.4385
57.2 26.1622 44.5385 53.3206 13.4805
57.3 26.2072 44.4964 53.287 13.5226
57.4 26.2521 44.4543 53.2534 13.5647
57.5 26.2971 44.4121 53.2197 13.6069
57.6 26.3421 44.3699 53.186 13.6491
57.7 26.387 44.3276 53.1522 13.6914
57.8 26.432 44.2853 53.1184 13.7337
57.9 26.4769 44.2429 53.0846 13.7761
58 26.5218 44.2005 53.0506 13.8185
58.1 26.5668 44.1581 53.0167 13.8609
58.2 26.6117 44.1156 52.9826 13.9034
58.3 26.6566 44.073 52.9486 13.946
58.4 26.7015 44.0304 52.9145 13.9886
58.5 26.7465 43.9878 52.8803 14.0312
58.6 26.7914 43.9451 52.8461 14.0739
58.7 26.8363 43.9024 52.8118 14.1166
58.8 26.8812 43.8596 52.7775 14.1594
