#kinematics calculation of gsgs
#vertex z = 700 mm, E_reaction = 20.728 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
4.3 2.149 20.6988 87.849 0.0291733
4.4 2.19898 20.6975 87.799 0.0305453
4.5 2.24896 20.6961 87.749 0.0319488
4.6 2.29894 20.6946 87.6989 0.0333837
4.7 2.34891 20.6931 87.6489 0.0348501
4.8 2.39889 20.6917 87.5989 0.036348
4.9 2.44887 20.6901 87.5489 0.0378774
5 2.49884 20.6886 87.4988 0.0394381
5.1 2.54882 20.687 87.4488 0.0410304
5.2 2.5988 20.6853 87.3988 0.0426541
5.3 2.64877 20.6837 87.3488 0.0443092
5.4 2.69875 20.682 87.2988 0.0459958
5.5 2.74873 20.6803 87.2487 0.0477138
5.6 2.7987 20.6785 87.1987 0.0494632
5.7 2.84868 20.6768 87.1487 0.0512441
5.8 2.89866 20.6749 87.0987 0.0530563
5.9 2.94864 20.6731 87.0486 0.0549
6 2.99861 20.6712 86.9986 0.0567751
6.1 3.04859 20.6693 86.9486 0.0586815
6.2 3.09857 20.6674 86.8986 0.0606194
6.3 3.14854 20.6654 86.8485 0.0625887
6.4 3.19852 20.6634 86.7985 0.0645893
6.5 3.2485 20.6614 86.7485 0.0666213
6.6 3.29847 20.6593 86.6985 0.0686847
6.7 3.34845 20.6572 86.6485 0.0707794
6.8 3.39843 20.6551 86.5984 0.0729055
6.9 3.44841 20.6529 86.5484 0.0750629
7 3.49838 20.6507 86.4984 0.0772517
7.1 3.54836 20.6485 86.4484 0.0794718
7.2 3.59834 20.6463 86.3983 0.0817232
7.3 3.64831 20.644 86.3483 0.084006
7.4 3.69829 20.6417 86.2983 0.0863201
7.5 3.74827 20.6393 86.2483 0.0886655
7.6 3.79824 20.637 86.1982 0.0910421
7.7 3.84822 20.6345 86.1482 0.0934501
7.8 3.8982 20.6321 86.0982 0.0958894
7.9 3.94818 20.6296 86.0482 0.0983599
8 3.99815 20.6271 85.9982 0.100862
8.1 4.04813 20.6246 85.9481 0.103395
8.2 4.09811 20.622 85.8981 0.105959
8.3 4.14808 20.6194 85.8481 0.108555
8.4 4.19806 20.6168 85.7981 0.111182
8.5 4.24804 20.6142 85.748 0.11384
8.6 4.29801 20.6115 85.698 0.116529
8.7 4.34799 20.6088 85.648 0.119249
8.8 4.39797 20.606 85.598 0.122001
8.9 4.44795 20.6032 85.5479 0.124784
9 4.49792 20.6004 85.4979 0.127598
9.1 4.5479 20.5976 85.4479 0.130443
9.2 4.59788 20.5947 85.3979 0.13332
9.3 4.64785 20.5918 85.3479 0.136227
9.4 4.69783 20.5888 85.2978 0.139166
9.5 4.74781 20.5859 85.2478 0.142136
9.6 4.79779 20.5829 85.1978 0.145137
9.7 4.84776 20.5798 85.1478 0.148169
9.8 4.89774 20.5768 85.0977 0.151233
9.9 4.94772 20.5737 85.0477 0.154327
10 4.99769 20.5705 84.9977 0.157452
10.1 5.04767 20.5674 84.9477 0.160609
10.2 5.09765 20.5642 84.8976 0.163797
10.3 5.14763 20.561 84.8476 0.167015
10.4 5.1976 20.5577 84.7976 0.170265
10.5 5.24758 20.5545 84.7476 0.173546
10.6 5.29756 20.5511 84.6976 0.176858
10.7 5.34754 20.5478 84.6475 0.180201
10.8 5.39751 20.5444 84.5975 0.183575
10.9 5.44749 20.541 84.5475 0.18698
11 5.49747 20.5376 84.4975 0.190416
11.1 5.54744 20.5341 84.4474 0.193883
11.2 5.59742 20.5306 84.3974 0.197381
11.3 5.6474 20.5271 84.3474 0.20091
11.4 5.69738 20.5235 84.2974 0.20447
11.5 5.74735 20.5199 84.2474 0.20806
11.6 5.79733 20.5163 84.1973 0.211682
11.7 5.84731 20.5127 84.1473 0.215335
11.8 5.89729 20.509 84.0973 0.219018
11.9 5.94726 20.5053 84.0473 0.222733
12 5.99724 20.5015 83.9972 0.226478
12.1 6.04722 20.4977 83.9472 0.230255
12.2 6.09719 20.4939 83.8972 0.234062
12.3 6.14717 20.4901 83.8472 0.2379
12.4 6.19715 20.4862 83.7971 0.241769
12.5 6.24713 20.4823 83.7471 0.245668
12.6 6.2971 20.4784 83.6971 0.249599
12.7 6.34708 20.4744 83.6471 0.25356
12.8 6.39706 20.4704 83.5971 0.257552
12.9 6.44704 20.4664 83.547 0.261575
13 6.49701 20.4624 83.497 0.265629
13.1 6.54699 20.4583 83.447 0.269713
13.2 6.59697 20.4542 83.397 0.273828
13.3 6.64695 20.45 83.3469 0.277974
13.4 6.69692 20.4458 83.2969 0.282151
13.5 6.7469 20.4416 83.2469 0.286358
13.6 6.79688 20.4374 83.1969 0.290596
13.7 6.84686 20.4331 83.1469 0.294865
13.8 6.89683 20.4288 83.0968 0.299164
13.9 6.94681 20.4245 83.0468 0.303494
14 6.99679 20.4201 82.9968 0.307855
14.1 7.04677 20.4158 82.9468 0.312246
14.2 7.09674 20.4113 82.8967 0.316668
14.3 7.14672 20.4069 82.8467 0.321121
14.4 7.1967 20.4024 82.7967 0.325604
14.5 7.24668 20.3979 82.7467 0.330118
14.6 7.29665 20.3933 82.6967 0.334662
14.7 7.34663 20.3888 82.6466 0.339237
14.8 7.39661 20.3842 82.5966 0.343842
14.9 7.44659 20.3795 82.5466 0.348478
15 7.49656 20.3749 82.4966 0.353145
15.1 7.54654 20.3702 82.4465 0.357842
15.2 7.59652 20.3654 82.3965 0.362569
15.3 7.6465 20.3607 82.3465 0.367327
15.4 7.69647 20.3559 82.2965 0.372115
15.5 7.74645 20.3511 82.2465 0.376934
15.6 7.79643 20.3462 82.1964 0.381783
15.7 7.84641 20.3413 82.1464 0.386663
15.8 7.89639 20.3364 82.0964 0.391573
15.9 7.94636 20.3315 82.0464 0.396513
16 7.99634 20.3265 81.9963 0.401484
16.1 8.04632 20.3215 81.9463 0.406485
16.2 8.0963 20.3165 81.8963 0.411516
16.3 8.14627 20.3114 81.8463 0.416578
16.4 8.19625 20.3063 81.7963 0.42167
16.5 8.24623 20.3012 81.7462 0.426792
16.6 8.29621 20.2961 81.6962 0.431945
16.7 8.34619 20.2909 81.6462 0.437128
16.8 8.39616 20.2857 81.5962 0.442341
16.9 8.44614 20.2804 81.5461 0.447584
17 8.49612 20.2751 81.4961 0.452858
17.1 8.5461 20.2698 81.4461 0.458161
17.2 8.59607 20.2645 81.3961 0.463495
17.3 8.64605 20.2591 81.3461 0.468859
17.4 8.69603 20.2537 81.296 0.474253
17.5 8.74601 20.2483 81.246 0.479678
17.6 8.79599 20.2429 81.196 0.485132
17.7 8.84596 20.2374 81.146 0.490616
17.8 8.89594 20.2319 81.0959 0.496131
17.9 8.94592 20.2263 81.0459 0.501676
18 8.9959 20.2207 80.9959 0.50725
18.1 9.04588 20.2151 80.9459 0.512855
18.2 9.09585 20.2095 80.8959 0.51849
18.3 9.14583 20.2038 80.8458 0.524154
18.4 9.19581 20.1982 80.7958 0.529849
18.5 9.24579 20.1924 80.7458 0.535574
18.6 9.29577 20.1867 80.6958 0.541328
18.7 9.34574 20.1809 80.6457 0.547113
18.8 9.39572 20.1751 80.5957 0.552927
18.9 9.4457 20.1692 80.5457 0.558771
19 9.49568 20.1634 80.4957 0.564645
19.1 9.54566 20.1575 80.4457 0.570549
19.2 9.59563 20.1515 80.3956 0.576483
19.3 9.64561 20.1456 80.3456 0.582447
19.4 9.69559 20.1396 80.2956 0.58844
19.5 9.74557 20.1335 80.2456 0.594464
19.6 9.79555 20.1275 80.1955 0.600517
19.7 9.84552 20.1214 80.1455 0.606599
19.8 9.8955 20.1153 80.0955 0.612712
19.9 9.94548 20.1091 80.0455 0.618854
20 9.99546 20.103 79.9955 0.625026
20.1 10.0454 20.0968 79.9454 0.631227
20.2 10.0954 20.0905 79.8954 0.637458
20.3 10.1454 20.0843 79.8454 0.643719
20.4 10.1954 20.078 79.7954 0.650009
20.5 10.2454 20.0717 79.7453 0.656329
20.6 10.2953 20.0653 79.6953 0.662679
20.7 10.3453 20.0589 79.6453 0.669058
20.8 10.3953 20.0525 79.5953 0.675467
20.9 10.4453 20.0461 79.5453 0.681905
21 10.4952 20.0396 79.4952 0.688372
21.1 10.5452 20.0331 79.4452 0.69487
21.2 10.5952 20.0266 79.3952 0.701396
21.3 10.6452 20.02 79.3452 0.707952
21.4 10.6952 20.0135 79.2952 0.714538
21.5 10.7451 20.0068 79.2451 0.721152
21.6 10.7951 20.0002 79.1951 0.727797
21.7 10.8451 19.9935 79.1451 0.73447
21.8 10.8951 19.9868 79.0951 0.741173
21.9 10.945 19.9801 79.045 0.747905
22 10.995 19.9733 78.995 0.754667
22.1 11.045 19.9665 78.945 0.761457
22.2 11.095 19.9597 78.895 0.768277
22.3 11.145 19.9529 78.845 0.775126
22.4 11.1949 19.946 78.7949 0.782005
22.5 11.2449 19.9391 78.7449 0.788913
22.6 11.2949 19.9322 78.6949 0.795849
22.7 11.3449 19.9252 78.6449 0.802815
22.8 11.3949 19.9182 78.5949 0.80981
22.9 11.4448 19.9112 78.5448 0.816834
23 11.4948 19.9041 78.4948 0.823888
23.1 11.5448 19.897 78.4448 0.83097
23.2 11.5948 19.8899 78.3948 0.838081
23.3 11.6447 19.8828 78.3447 0.845222
23.4 11.6947 19.8756 78.2947 0.852391
23.5 11.7447 19.8684 78.2447 0.859589
23.6 11.7947 19.8612 78.1947 0.866817
23.7 11.8447 19.8539 78.1447 0.874073
23.8 11.8946 19.8466 78.0946 0.881358
23.9 11.9446 19.8393 78.0446 0.888672
24 11.9946 19.832 77.9946 0.896015
24.1 12.0446 19.8246 77.9446 0.903387
24.2 12.0946 19.8172 77.8946 0.910787
24.3 12.1445 19.8098 77.8445 0.918216
24.4 12.1945 19.8023 77.7945 0.925675
24.5 12.2445 19.7948 77.7445 0.933161
24.6 12.2945 19.7873 77.6945 0.940677
24.7 12.3445 19.7798 77.6445 0.948221
24.8 12.3944 19.7722 77.5944 0.955794
24.9 12.4444 19.7646 77.5444 0.963396
25 12.4944 19.757 77.4944 0.971026
25.1 12.5444 19.7493 77.4444 0.978685
25.2 12.5943 19.7416 77.3943 0.986372
25.3 12.6443 19.7339 77.3443 0.994088
25.4 12.6943 19.7262 77.2943 1.00183
25.5 12.7443 19.7184 77.2443 1.00961
25.6 12.7943 19.7106 77.1943 1.01741
25.7 12.8442 19.7028 77.1442 1.02524
25.8 12.8942 19.6949 77.0942 1.0331
25.9 12.9442 19.687 77.0442 1.04098
26 12.9942 19.6791 76.9942 1.0489
26.1 13.0442 19.6712 76.9442 1.05684
26.2 13.0941 19.6632 76.8941 1.06481
26.3 13.1441 19.6552 76.8441 1.07281
26.4 13.1941 19.6472 76.7941 1.08084
26.5 13.2441 19.6391 76.7441 1.0889
26.6 13.2941 19.631 76.6941 1.09699
26.7 13.344 19.6229 76.644 1.1051
26.8 13.394 19.6148 76.594 1.11324
26.9 13.444 19.6066 76.544 1.12141
27 13.494 19.5984 76.494 1.12961
27.1 13.544 19.5902 76.4439 1.13783
27.2 13.5939 19.5819 76.3939 1.14609
27.3 13.6439 19.5736 76.3439 1.15437
27.4 13.6939 19.5653 76.2939 1.16268
27.5 13.7439 19.557 76.2439 1.17102
27.6 13.7938 19.5486 76.1938 1.17939
27.7 13.8438 19.5402 76.1438 1.18778
27.8 13.8938 19.5318 76.0938 1.1962
27.9 13.9438 19.5233 76.0438 1.20465
28 13.9938 19.5149 75.9938 1.21313
28.1 14.0437 19.5064 75.9437 1.22164
28.2 14.0937 19.4978 75.8937 1.23017
28.3 14.1437 19.4893 75.8437 1.23873
28.4 14.1937 19.4807 75.7937 1.24732
28.5 14.2437 19.4721 75.7437 1.25594
28.6 14.2936 19.4634 75.6936 1.26458
28.7 14.3436 19.4547 75.6436 1.27326
28.8 14.3936 19.446 75.5936 1.28196
28.9 14.4436 19.4373 75.5436 1.29069
29 14.4936 19.4286 75.4936 1.29944
29.1 14.5435 19.4198 75.4435 1.30822
29.2 14.5935 19.411 75.3935 1.31704
29.3 14.6435 19.4021 75.3435 1.32587
29.4 14.6935 19.3933 75.2935 1.33474
29.5 14.7435 19.3844 75.2435 1.34363
29.6 14.7934 19.3754 75.1934 1.35255
29.7 14.8434 19.3665 75.1434 1.3615
29.8 14.8934 19.3575 75.0934 1.37048
29.9 14.9434 19.3485 75.0434 1.37948
30 14.9934 19.3395 74.9934 1.38851
30.1 15.0433 19.3304 74.9433 1.39757
30.2 15.0933 19.3213 74.8933 1.40666
30.3 15.1433 19.3122 74.8433 1.41577
30.4 15.1933 19.3031 74.7933 1.42491
30.5 15.2433 19.2939 74.7433 1.43408
30.6 15.2932 19.2847 74.6932 1.44327
30.7 15.3432 19.2755 74.6432 1.45249
30.8 15.3932 19.2663 74.5932 1.46174
30.9 15.4432 19.257 74.5432 1.47102
31 15.4932 19.2477 74.4932 1.48032
31.1 15.5431 19.2384 74.4431 1.48965
31.2 15.5931 19.229 74.3931 1.499
31.3 15.6431 19.2196 74.3431 1.50839
31.4 15.6931 19.2102 74.2931 1.5178
31.5 15.7431 19.2008 74.2431 1.52724
31.6 15.793 19.1913 74.193 1.5367
31.7 15.843 19.1818 74.143 1.54619
31.8 15.893 19.1723 74.093 1.55571
31.9 15.943 19.1627 74.043 1.56526
32 15.993 19.1532 73.993 1.57483
32.1 16.0429 19.1436 73.9429 1.58443
32.2 16.0929 19.1339 73.8929 1.59405
32.3 16.1429 19.1243 73.8429 1.60371
32.4 16.1929 19.1146 73.7929 1.61339
32.5 16.2429 19.1049 73.7429 1.62309
32.6 16.2928 19.0952 73.6928 1.63282
32.7 16.3428 19.0854 73.6428 1.64258
32.8 16.3928 19.0756 73.5928 1.65237
32.9 16.4428 19.0658 73.5428 1.66218
33 16.4928 19.056 73.4928 1.67202
33.1 16.5428 19.0461 73.4427 1.68188
33.2 16.5927 19.0362 73.3927 1.69177
33.3 16.6427 19.0263 73.3427 1.70169
33.4 16.6927 19.0164 73.2927 1.71164
33.5 16.7427 19.0064 73.2427 1.72161
33.6 16.7927 18.9964 73.1927 1.7316
33.7 16.8426 18.9864 73.1426 1.74163
33.8 16.8926 18.9763 73.0926 1.75168
33.9 16.9426 18.9662 73.0426 1.76175
34 16.9926 18.9561 72.9926 1.77185
34.1 17.0426 18.946 72.9426 1.78198
34.2 17.0925 18.9359 72.8925 1.79214
34.3 17.1425 18.9257 72.8425 1.80232
34.4 17.1925 18.9155 72.7925 1.81252
34.5 17.2425 18.9052 72.7425 1.82276
34.6 17.2925 18.895 72.6925 1.83301
34.7 17.3424 18.8847 72.6424 1.8433
34.8 17.3924 18.8744 72.5924 1.85361
34.9 17.4424 18.8641 72.5424 1.86395
35 17.4924 18.8537 72.4924 1.87431
35.1 17.5424 18.8433 72.4424 1.8847
35.2 17.5923 18.8329 72.3923 1.89511
35.3 17.6423 18.8224 72.3423 1.90555
35.4 17.6923 18.812 72.2923 1.91602
35.5 17.7423 18.8015 72.2423 1.92651
35.6 17.7923 18.791 72.1923 1.93702
35.7 17.8423 18.7804 72.1423 1.94757
35.8 17.8922 18.7699 72.0922 1.95813
35.9 17.9422 18.7593 72.0422 1.96873
36 17.9922 18.7487 71.9922 1.97935
36.1 18.0422 18.738 71.9422 1.98999
36.2 18.0922 18.7273 71.8922 2.00066
36.3 18.1421 18.7166 71.8421 2.01136
36.4 18.1921 18.7059 71.7921 2.02208
36.5 18.2421 18.6952 71.7421 2.03283
36.6 18.2921 18.6844 71.6921 2.0436
36.7 18.3421 18.6736 71.6421 2.0544
36.8 18.392 18.6628 71.592 2.06522
36.9 18.442 18.6519 71.542 2.07607
37 18.492 18.6411 71.492 2.08694
37.1 18.542 18.6302 71.442 2.09784
37.2 18.592 18.6192 71.392 2.10876
37.3 18.642 18.6083 71.342 2.11971
37.4 18.6919 18.5973 71.2919 2.13069
37.5 18.7419 18.5863 71.2419 2.14169
37.6 18.7919 18.5753 71.1919 2.15271
37.7 18.8419 18.5642 71.1419 2.16376
37.8 18.8919 18.5532 71.0919 2.17483
37.9 18.9418 18.5421 71.0418 2.18593
38 18.9918 18.5309 70.9918 2.19706
38.1 19.0418 18.5198 70.9418 2.20821
38.2 19.0918 18.5086 70.8918 2.21938
38.3 19.1418 18.4974 70.8418 2.23058
38.4 19.1918 18.4862 70.7918 2.2418
38.5 19.2417 18.475 70.7417 2.25305
38.6 19.2917 18.4637 70.6917 2.26432
38.7 19.3417 18.4524 70.6417 2.27562
38.8 19.3917 18.4411 70.5917 2.28694
38.9 19.4417 18.4297 70.5417 2.29829
39 19.4916 18.4183 70.4916 2.30966
39.1 19.5416 18.4069 70.4416 2.32106
39.2 19.5916 18.3955 70.3916 2.33248
39.3 19.6416 18.3841 70.3416 2.34392
39.4 19.6916 18.3726 70.2916 2.35539
39.5 19.7416 18.3611 70.2416 2.36688
39.6 19.7915 18.3496 70.1915 2.3784
39.7 19.8415 18.3381 70.1415 2.38994
39.8 19.8915 18.3265 70.0915 2.40151
39.9 19.9415 18.3149 70.0415 2.4131
40 19.9915 18.3033 69.9915 2.42472
40.1 20.0414 18.2916 69.9414 2.43635
40.2 20.0914 18.28 69.8914 2.44802
40.3 20.1414 18.2683 69.8414 2.45971
40.4 20.1914 18.2566 69.7914 2.47142
40.5 20.2414 18.2448 69.7414 2.48315
40.6 20.2914 18.2331 69.6914 2.49491
40.7 20.3413 18.2213 69.6413 2.5067
40.8 20.3913 18.2095 69.5913 2.5185
40.9 20.4413 18.1977 69.5413 2.53033
41 20.4913 18.1858 69.4913 2.54219
41.1 20.5413 18.1739 69.4413 2.55407
41.2 20.5913 18.162 69.3913 2.56597
41.3 20.6412 18.1501 69.3412 2.5779
41.4 20.6912 18.1382 69.2912 2.58985
41.5 20.7412 18.1262 69.2412 2.60182
41.6 20.7912 18.1142 69.1912 2.61382
41.7 20.8412 18.1022 69.1412 2.62584
41.8 20.8912 18.0901 69.0911 2.63789
41.9 20.9411 18.078 69.0411 2.64996
42 20.9911 18.066 68.9911 2.66205
42.1 21.0411 18.0538 68.9411 2.67416
42.2 21.0911 18.0417 68.8911 2.6863
42.3 21.1411 18.0295 68.8411 2.69846
42.4 21.191 18.0174 68.791 2.71065
42.5 21.241 18.0051 68.741 2.72286
42.6 21.291 17.9929 68.691 2.73509
42.7 21.341 17.9807 68.641 2.74735
42.8 21.391 17.9684 68.591 2.75962
42.9 21.441 17.9561 68.541 2.77193
43 21.4909 17.9437 68.4909 2.78425
43.1 21.5409 17.9314 68.4409 2.7966
43.2 21.5909 17.919 68.3909 2.80897
43.3 21.6409 17.9066 68.3409 2.82136
43.4 21.6909 17.8942 68.2909 2.83378
43.5 21.7409 17.8818 68.2409 2.84622
43.6 21.7908 17.8693 68.1908 2.85868
43.7 21.8408 17.8568 68.1408 2.87117
43.8 21.8908 17.8443 68.0908 2.88368
43.9 21.9408 17.8318 68.0408 2.89621
44 21.9908 17.8192 67.9908 2.90876
44.1 22.0408 17.8067 67.9408 2.92134
44.2 22.0907 17.7941 67.8907 2.93394
44.3 22.1407 17.7814 67.8407 2.94656
44.4 22.1907 17.7688 67.7907 2.95921
44.5 22.2407 17.7561 67.7407 2.97187
44.6 22.2907 17.7434 67.6907 2.98456
44.7 22.3407 17.7307 67.6407 2.99727
44.8 22.3906 17.718 67.5906 3.01001
44.9 22.4406 17.7052 67.5406 3.02277
45 22.4906 17.6925 67.4906 3.03555
45.1 22.5406 17.6797 67.4406 3.04835
45.2 22.5906 17.6668 67.3906 3.06117
45.3 22.6406 17.654 67.3406 3.07402
45.4 22.6905 17.6411 67.2905 3.08689
45.5 22.7405 17.6282 67.2405 3.09978
45.6 22.7905 17.6153 67.1905 3.11269
45.7 22.8405 17.6024 67.1405 3.12562
45.8 22.8905 17.5894 67.0905 3.13858
45.9 22.9405 17.5764 67.0405 3.15156
46 22.9904 17.5634 66.9904 3.16456
46.1 23.0404 17.5504 66.9404 3.17758
46.2 23.0904 17.5374 66.8904 3.19063
46.3 23.1404 17.5243 66.8404 3.20369
46.4 23.1904 17.5112 66.7904 3.21678
46.5 23.2404 17.4981 66.7404 3.22989
46.6 23.2904 17.485 66.6904 3.24303
46.7 23.3403 17.4718 66.6403 3.25618
46.8 23.3903 17.4586 66.5903 3.26935
46.9 23.4403 17.4454 66.5403 3.28255
47 23.4903 17.4322 66.4903 3.29577
47.1 23.5403 17.419 66.4403 3.30901
47.2 23.5903 17.4057 66.3903 3.32227
47.3 23.6402 17.3924 66.3402 3.33555
47.4 23.6902 17.3791 66.2902 3.34886
47.5 23.7402 17.3658 66.2402 3.36218
47.6 23.7902 17.3525 66.1902 3.37553
47.7 23.8402 17.3391 66.1402 3.3889
47.8 23.8902 17.3257 66.0902 3.40229
47.9 23.9401 17.3123 66.0401 3.4157
48 23.9901 17.2989 65.9901 3.42913
48.1 24.0401 17.2854 65.9401 3.44258
48.2 24.0901 17.2719 65.8901 3.45606
48.3 24.1401 17.2584 65.8401 3.46955
48.4 24.1901 17.2449 65.7901 3.48307
48.5 24.2401 17.2314 65.7401 3.49661
48.6 24.29 17.2178 65.69 3.51016
48.7 24.34 17.2043 65.64 3.52374
48.8 24.39 17.1907 65.59 3.53734
48.9 24.44 17.177 65.54 3.55096
49 24.49 17.1634 65.49 3.5646
49.1 24.54 17.1497 65.44 3.57827
49.2 24.5899 17.1361 65.3899 3.59195
49.3 24.6399 17.1223 65.3399 3.60565
49.4 24.6899 17.1086 65.2899 3.61938
49.5 24.7399 17.0949 65.2399 3.63312
49.6 24.7899 17.0811 65.1899 3.64689
49.7 24.8399 17.0673 65.1399 3.66067
49.8 24.8899 17.0535 65.0899 3.67448
49.9 24.9398 17.0397 65.0398 3.6883
50 24.9898 17.0259 64.9898 3.70215
50.1 25.0398 17.012 64.9398 3.71602
50.2 25.0898 16.9981 64.8898 3.7299
50.3 25.1398 16.9842 64.8398 3.74381
50.4 25.1898 16.9703 64.7898 3.75774
50.5 25.2398 16.9563 64.7398 3.77169
50.6 25.2897 16.9423 64.6897 3.78565
50.7 25.3397 16.9284 64.6397 3.79964
50.8 25.3897 16.9144 64.5897 3.81365
50.9 25.4397 16.9003 64.5397 3.82768
51 25.4897 16.8863 64.4897 3.84172
51.1 25.5397 16.8722 64.4397 3.85579
51.2 25.5897 16.8581 64.3897 3.86988
51.3 25.6396 16.844 64.3396 3.88399
51.4 25.6896 16.8299 64.2896 3.89811
51.5 25.7396 16.8157 64.2396 3.91226
51.6 25.7896 16.8016 64.1896 3.92642
51.7 25.8396 16.7874 64.1396 3.94061
51.8 25.8896 16.7732 64.0896 3.95482
51.9 25.9396 16.759 64.0395 3.96904
52 25.9895 16.7447 63.9895 3.98328
52.1 26.0395 16.7305 63.9395 3.99755
52.2 26.0895 16.7162 63.8895 4.01183
52.3 26.1395 16.7019 63.8395 4.02613
52.4 26.1895 16.6875 63.7895 4.04046
52.5 26.2395 16.6732 63.7395 4.0548
52.6 26.2895 16.6588 63.6894 4.06916
52.7 26.3394 16.6445 63.6394 4.08354
52.8 26.3894 16.6301 63.5894 4.09793
52.9 26.4394 16.6156 63.5394 4.11235
53 26.4894 16.6012 63.4894 4.12679
53.1 26.5394 16.5868 63.4394 4.14124
53.2 26.5894 16.5723 63.3894 4.15572
53.3 26.6394 16.5578 63.3394 4.17021
53.4 26.6893 16.5433 63.2893 4.18473
53.5 26.7393 16.5287 63.2393 4.19926
53.6 26.7893 16.5142 63.1893 4.21381
53.7 26.8393 16.4996 63.1393 4.22838
53.8 26.8893 16.485 63.0893 4.24296
53.9 26.9393 16.4704 63.0393 4.25757
54 26.9893 16.4558 62.9893 4.27219
54.1 27.0392 16.4412 62.9392 4.28684
54.2 27.0892 16.4265 62.8892 4.3015
54.3 27.1392 16.4118 62.8392 4.31618
54.4 27.1892 16.3971 62.7892 4.33088
54.5 27.2392 16.3824 62.7392 4.34559
54.6 27.2892 16.3677 62.6892 4.36033
54.7 27.3392 16.3529 62.6392 4.37508
54.8 27.3892 16.3381 62.5891 4.38986
54.9 27.4391 16.3234 62.5391 4.40465
55 27.4891 16.3085 62.4891 4.41945
55.1 27.5391 16.2937 62.4391 4.43428
55.2 27.5891 16.2789 62.3891 4.44912
55.3 27.6391 16.264 62.3391 4.46399
55.4 27.6891 16.2491 62.2891 4.47887
55.5 27.7391 16.2342 62.2391 4.49377
55.6 27.789 16.2193 62.189 4.50868
55.7 27.839 16.2044 62.139 4.52362
55.8 27.889 16.1894 62.089 4.53857
55.9 27.939 16.1745 62.039 4.55354
56 27.989 16.1595 61.989 4.56852
56.1 28.039 16.1445 61.939 4.58353
56.2 28.089 16.1294 61.889 4.59855
56.3 28.139 16.1144 61.839 4.61359
56.4 28.1889 16.0994 61.7889 4.62865
56.5 28.2389 16.0843 61.7389 4.64373
56.6 28.2889 16.0692 61.6889 4.65882
56.7 28.3389 16.0541 61.6389 4.67393
56.8 28.3889 16.0389 61.5889 4.68905
56.9 28.4389 16.0238 61.5389 4.7042
57 28.4889 16.0086 61.4889 4.71936
57.1 28.5389 15.9935 61.4388 4.73454
57.2 28.5888 15.9783 61.3888 4.74974
57.3 28.6388 15.9631 61.3388 4.76495
57.4 28.6888 15.9478 61.2888 4.78018
57.5 28.7388 15.9326 61.2388 4.79543
57.6 28.7888 15.9173 61.1888 4.81069
57.7 28.8388 15.902 61.1388 4.82597
57.8 28.8888 15.8867 61.0888 4.84127
57.9 28.9388 15.8714 61.0388 4.85659
58 28.9887 15.8561 60.9887 4.87192
58.1 29.0387 15.8407 60.9387 4.88727
58.2 29.0887 15.8254 60.8887 4.90263
58.3 29.1387 15.81 60.8387 4.91801
58.4 29.1887 15.7946 60.7887 4.93341
