#kinematics calculation of gsex
#vertex z = 450 mm, E_reaction = 42.514 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
13.2 6.2069 37.4439 56.5094 0.630115
13.3 6.2539 37.4363 56.635 0.637679
13.4 6.30089 37.4287 56.7584 0.645298
13.5 6.34789 37.421 56.8798 0.652973
13.6 6.39488 37.4133 56.9992 0.660705
13.7 6.44188 37.4055 57.1167 0.668492
13.8 6.48887 37.3977 57.2321 0.676335
13.9 6.53586 37.3898 57.3457 0.684235
14 6.58285 37.3818 57.4574 0.69219
14.1 6.62985 37.3738 57.5672 0.700201
14.2 6.67684 37.3657 57.6752 0.708268
14.3 6.72383 37.3576 57.7814 0.71639
14.4 6.77082 37.3494 57.8858 0.724569
14.5 6.81781 37.3412 57.9885 0.732803
14.6 6.86479 37.3329 58.0895 0.741093
14.7 6.91178 37.3246 58.1888 0.749439
14.8 6.95877 37.3162 58.2864 0.757841
14.9 7.00576 37.3077 58.3824 0.766298
15 7.05274 37.2992 58.4768 0.774811
15.1 7.09973 37.2906 58.5696 0.783379
15.2 7.14671 37.282 58.6609 0.792004
15.3 7.19369 37.2733 58.7506 0.800683
15.4 7.24068 37.2646 58.8388 0.809418
15.5 7.28766 37.2558 58.9255 0.818209
15.6 7.33464 37.2469 59.0108 0.827055
15.7 7.38162 37.238 59.0946 0.835957
15.8 7.4286 37.2291 59.177 0.844914
15.9 7.47558 37.2201 59.258 0.853927
16 7.52256 37.211 59.3376 0.862995
16.1 7.56954 37.2019 59.4158 0.872118
16.2 7.61652 37.1927 59.4927 0.881297
16.3 7.66349 37.1835 59.5683 0.890531
16.4 7.71047 37.1742 59.6426 0.89982
16.5 7.75745 37.1648 59.7156 0.909165
16.6 7.80442 37.1554 59.7874 0.918565
16.7 7.85139 37.146 59.8579 0.92802
16.8 7.89837 37.1365 59.9271 0.93753
16.9 7.94534 37.1269 59.9952 0.947095
17 7.99231 37.1173 60.0621 0.956715
17.1 8.03928 37.1076 60.1278 0.966391
17.2 8.08625 37.0979 60.1923 0.976121
17.3 8.13322 37.0881 60.2558 0.985907
17.4 8.18019 37.0783 60.318 0.995747
17.5 8.22716 37.0684 60.3792 1.00564
17.6 8.27413 37.0584 60.4393 1.01559
17.7 8.32109 37.0484 60.4983 1.0256
17.8 8.36806 37.0383 60.5563 1.03566
17.9 8.41502 37.0282 60.6132 1.04577
18 8.46199 37.0181 60.669 1.05594
18.1 8.50895 37.0078 60.7239 1.06617
18.2 8.55591 36.9976 60.7777 1.07645
18.3 8.60287 36.9872 60.8306 1.08678
18.4 8.64983 36.9768 60.8825 1.09717
18.5 8.69679 36.9664 60.9334 1.10761
18.6 8.74375 36.9559 60.9834 1.11811
18.7 8.79071 36.9453 61.0324 1.12866
18.8 8.83767 36.9347 61.0805 1.13927
18.9 8.88463 36.9241 61.1277 1.14993
19 8.93158 36.9134 61.174 1.16065
19.1 8.97854 36.9026 61.2194 1.17142
19.2 9.02549 36.8918 61.2639 1.18224
19.3 9.07244 36.8809 61.3076 1.19312
19.4 9.1194 36.8699 61.3504 1.20406
19.5 9.16635 36.859 61.3924 1.21504
19.6 9.2133 36.8479 61.4335 1.22609
19.7 9.26025 36.8368 61.4739 1.23718
19.8 9.3072 36.8257 61.5134 1.24833
19.9 9.35414 36.8145 61.5521 1.25954
20 9.40109 36.8032 61.59 1.2708
20.1 9.44804 36.7919 61.6272 1.28211
20.2 9.49498 36.7805 61.6636 1.29348
20.3 9.54193 36.7691 61.6992 1.3049
20.4 9.58887 36.7576 61.7341 1.31638
20.5 9.63581 36.7461 61.7682 1.32791
20.6 9.68275 36.7345 61.8016 1.33949
20.7 9.72969 36.7229 61.8343 1.35113
20.8 9.77663 36.7112 61.8663 1.36282
20.9 9.82357 36.6994 61.8975 1.37456
21 9.87051 36.6876 61.9281 1.38636
21.1 9.91745 36.6758 61.958 1.39821
21.2 9.96438 36.6639 61.9872 1.41012
21.3 10.0113 36.6519 62.0158 1.42208
21.4 10.0583 36.6399 62.0437 1.43409
21.5 10.1052 36.6278 62.0709 1.44616
21.6 10.1521 36.6157 62.0975 1.45828
21.7 10.199 36.6035 62.1235 1.47046
21.8 10.246 36.5913 62.1488 1.48268
21.9 10.2929 36.579 62.1735 1.49497
22 10.3398 36.5667 62.1977 1.5073
22.1 10.3868 36.5543 62.2211 1.51969
22.2 10.4337 36.5419 62.244 1.53213
22.3 10.4806 36.5294 62.2664 1.54462
22.4 10.5275 36.5168 62.2881 1.55717
22.5 10.5745 36.5042 62.3092 1.56977
22.6 10.6214 36.4916 62.3298 1.58243
22.7 10.6683 36.4789 62.3498 1.59514
22.8 10.7152 36.4661 62.3693 1.6079
22.9 10.7621 36.4533 62.3882 1.62071
23 10.8091 36.4404 62.4065 1.63358
23.1 10.856 36.4275 62.4243 1.6465
23.2 10.9029 36.4145 62.4416 1.65947
23.3 10.9498 36.4015 62.4584 1.6725
23.4 10.9967 36.3884 62.4747 1.68558
23.5 11.0436 36.3753 62.4904 1.69871
23.6 11.0905 36.3621 62.5056 1.71189
23.7 11.1375 36.3489 62.5203 1.72513
23.8 11.1844 36.3356 62.5346 1.73842
23.9 11.2313 36.3222 62.5483 1.75176
24 11.2782 36.3088 62.5616 1.76516
24.1 11.3251 36.2954 62.5743 1.77861
24.2 11.372 36.2819 62.5866 1.79211
24.3 11.4189 36.2683 62.5985 1.80566
24.4 11.4658 36.2547 62.6098 1.81927
24.5 11.5127 36.2411 62.6207 1.83293
24.6 11.5596 36.2274 62.6312 1.84664
24.7 11.6065 36.2136 62.6412 1.8604
24.8 11.6534 36.1998 62.6508 1.87421
24.9 11.7003 36.1859 62.6599 1.88808
25 11.7472 36.172 62.6686 1.902
25.1 11.7941 36.158 62.6768 1.91597
25.2 11.841 36.144 62.6847 1.93
25.3 11.8879 36.1299 62.6921 1.94407
25.4 11.9348 36.1158 62.6991 1.9582
25.5 11.9817 36.1016 62.7057 1.97238
25.6 12.0285 36.0874 62.7119 1.98661
25.7 12.0754 36.0731 62.7177 2.0009
25.8 12.1223 36.0588 62.723 2.01523
25.9 12.1692 36.0444 62.728 2.02962
26 12.2161 36.0299 62.7326 2.04406
26.1 12.263 36.0154 62.7369 2.05855
26.2 12.3098 36.0009 62.7407 2.0731
26.3 12.3567 35.9863 62.7442 2.08769
26.4 12.4036 35.9717 62.7472 2.10234
26.5 12.4505 35.957 62.75 2.11704
26.6 12.4974 35.9422 62.7523 2.13179
26.7 12.5442 35.9274 62.7543 2.14659
26.8 12.5911 35.9126 62.7559 2.16144
26.9 12.638 35.8977 62.7572 2.17634
27 12.6849 35.8827 62.7581 2.1913
27.1 12.7317 35.8677 62.7587 2.20631
27.2 12.7786 35.8526 62.7589 2.22136
27.3 12.8255 35.8375 62.7588 2.23647
27.4 12.8723 35.8224 62.7584 2.25163
27.5 12.9192 35.8072 62.7576 2.26685
27.6 12.9661 35.7919 62.7565 2.28211
27.7 13.0129 35.7766 62.7551 2.29742
27.8 13.0598 35.7612 62.7533 2.31279
27.9 13.1066 35.7458 62.7512 2.3282
28 13.1535 35.7303 62.7489 2.34367
28.1 13.2004 35.7148 62.7462 2.35919
28.2 13.2472 35.6992 62.7431 2.37475
28.3 13.2941 35.6836 62.7398 2.39037
28.4 13.3409 35.668 62.7362 2.40604
28.5 13.3878 35.6522 62.7322 2.42176
28.6 13.4346 35.6365 62.728 2.43753
28.7 13.4815 35.6206 62.7235 2.45336
28.8 13.5283 35.6048 62.7187 2.46923
28.9 13.5752 35.5888 62.7136 2.48515
29 13.622 35.5729 62.7082 2.50112
29.1 13.6689 35.5569 62.7025 2.51715
