#kinematics calculation of gsex
#vertex z = 550 mm, E_reaction = 34.822 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
4.5 2.0832 30.1719 25.8366 0.210112
4.6 2.12949 30.1698 26.3134 0.212193
4.7 2.17578 30.1677 26.785 0.214319
4.8 2.22207 30.1655 27.2514 0.216491
4.9 2.26836 30.1633 27.7126 0.218708
5 2.31465 30.161 28.1686 0.220971
5.1 2.36094 30.1587 28.6193 0.22328
5.2 2.40723 30.1564 29.0649 0.225635
5.3 2.45351 30.154 29.5053 0.228034
5.4 2.4998 30.1515 29.9404 0.23048
5.5 2.54609 30.149 30.3705 0.232971
5.6 2.59237 30.1465 30.7953 0.235508
5.7 2.63866 30.1439 31.2151 0.23809
5.8 2.68495 30.1413 31.6297 0.240718
5.9 2.73123 30.1386 32.0392 0.243391
6 2.77752 30.1359 32.4437 0.24611
6.1 2.8238 30.1331 32.8431 0.248874
6.2 2.87009 30.1303 33.2376 0.251684
6.3 2.91637 30.1275 33.627 0.254539
6.4 2.96266 30.1246 34.0115 0.25744
6.5 3.00894 30.1216 34.3911 0.260387
6.6 3.05523 30.1186 34.7659 0.263379
6.7 3.10151 30.1156 35.1358 0.266416
6.8 3.14779 30.1125 35.5009 0.269499
6.9 3.19407 30.1094 35.8612 0.272627
7 3.24036 30.1062 36.2169 0.275801
7.1 3.28664 30.103 36.5678 0.27902
7.2 3.33292 30.0997 36.9142 0.282284
7.3 3.3792 30.0964 37.2559 0.285594
7.4 3.42548 30.0931 37.5931 0.28895
7.5 3.47176 30.0896 37.9258 0.29235
7.6 3.51804 30.0862 38.254 0.295797
7.7 3.56432 30.0827 38.5779 0.299288
7.8 3.6106 30.0792 38.8973 0.302825
7.9 3.65688 30.0756 39.2125 0.306407
8 3.70315 30.072 39.5233 0.310035
8.1 3.74943 30.0683 39.83 0.313708
8.2 3.79571 30.0646 40.1325 0.317426
8.3 3.84199 30.0608 40.4308 0.32119
8.4 3.88826 30.057 40.7251 0.324998
8.5 3.93454 30.0531 41.0153 0.328853
8.6 3.98081 30.0492 41.3015 0.332752
8.7 4.02709 30.0453 41.5838 0.336697
8.8 4.07336 30.0413 41.8623 0.340687
8.9 4.11964 30.0373 42.1368 0.344722
9 4.16591 30.0332 42.4076 0.348802
9.1 4.21218 30.0291 42.6746 0.352928
9.2 4.25845 30.0249 42.9379 0.357098
9.3 4.30473 30.0207 43.1975 0.361314
9.4 4.351 30.0164 43.4536 0.365576
9.5 4.39727 30.0121 43.7061 0.369882
9.6 4.44354 30.0078 43.955 0.374233
9.7 4.48981 30.0034 44.2005 0.37863
9.8 4.53608 29.9989 44.4425 0.383072
9.9 4.58235 29.9944 44.6812 0.387559
10 4.62861 29.9899 44.9165 0.392091
10.1 4.67488 29.9853 45.1485 0.396668
10.2 4.72115 29.9807 45.3773 0.40129
10.3 4.76741 29.976 45.6029 0.405957
10.4 4.81368 29.9713 45.8253 0.410669
10.5 4.85995 29.9666 46.0446 0.415426
10.6 4.90621 29.9618 46.2608 0.420228
10.7 4.95247 29.9569 46.4739 0.425076
10.8 4.99874 29.952 46.6841 0.429968
10.9 5.045 29.9471 46.8913 0.434905
11 5.09126 29.9421 47.0956 0.439887
11.1 5.13753 29.9371 47.297 0.444914
11.2 5.18379 29.932 47.4956 0.449986
11.3 5.23005 29.9269 47.6914 0.455103
11.4 5.27631 29.9217 47.8844 0.460265
11.5 5.32257 29.9165 48.0747 0.465471
11.6 5.36882 29.9113 48.2623 0.470723
11.7 5.41508 29.906 48.4472 0.476019
11.8 5.46134 29.9006 48.6296 0.48136
11.9 5.5076 29.8953 48.8094 0.486746
12 5.55385 29.8898 48.9866 0.492177
12.1 5.60011 29.8843 49.1613 0.497653
12.2 5.64636 29.8788 49.3336 0.503173
12.3 5.69262 29.8733 49.5034 0.508738
12.4 5.73887 29.8677 49.6708 0.514348
12.5 5.78512 29.862 49.8359 0.520002
12.6 5.83137 29.8563 49.9986 0.525701
12.7 5.87763 29.8506 50.159 0.531445
12.8 5.92388 29.8448 50.3172 0.537234
12.9 5.97013 29.8389 50.4731 0.543067
13 6.01637 29.8331 50.6268 0.548945
13.1 6.06262 29.8271 50.7783 0.554867
13.2 6.10887 29.8212 50.9277 0.560834
13.3 6.15512 29.8152 51.0749 0.566845
13.4 6.20136 29.8091 51.2201 0.572901
13.5 6.24761 29.803 51.3632 0.579002
13.6 6.29385 29.7969 51.5043 0.585147
13.7 6.3401 29.7907 51.6434 0.591337
13.8 6.38634 29.7844 51.7805 0.597571
13.9 6.43258 29.7782 51.9156 0.603849
14 6.47882 29.7718 52.0488 0.610172
14.1 6.52507 29.7655 52.1802 0.61654
14.2 6.57131 29.759 52.3096 0.622951
14.3 6.61754 29.7526 52.4372 0.629408
14.4 6.66378 29.7461 52.563 0.635908
14.5 6.71002 29.7395 52.687 0.642453
14.6 6.75626 29.733 52.8093 0.649042
14.7 6.80249 29.7263 52.9297 0.655676
14.8 6.84873 29.7196 53.0485 0.662353
14.9 6.89496 29.7129 53.1656 0.669075
15 6.9412 29.7062 53.281 0.675842
15.1 6.98743 29.6993 53.3947 0.682652
15.2 7.03366 29.6925 53.5068 0.689507
15.3 7.07989 29.6856 53.6173 0.696406
15.4 7.12612 29.6787 53.7262 0.703349
15.5 7.17235 29.6717 53.8335 0.710336
15.6 7.21858 29.6646 53.9393 0.717367
15.7 7.26481 29.6576 54.0436 0.724442
15.8 7.31103 29.6504 54.1464 0.731562
15.9 7.35726 29.6433 54.2477 0.738725
16 7.40349 29.6361 54.3475 0.745933
16.1 7.44971 29.6288 54.4459 0.753184
16.2 7.49593 29.6215 54.5428 0.76048
16.3 7.54215 29.6142 54.6383 0.767819
16.4 7.58838 29.6068 54.7325 0.775202
16.5 7.6346 29.5994 54.8253 0.78263
16.6 7.68082 29.5919 54.9167 0.790101
16.7 7.72703 29.5844 55.0068 0.797616
16.8 7.77325 29.5768 55.0956 0.805175
16.9 7.81947 29.5692 55.183 0.812777
17 7.86568 29.5616 55.2692 0.820424
17.1 7.9119 29.5539 55.3542 0.828114
17.2 7.95811 29.5462 55.4378 0.835848
17.3 8.00433 29.5384 55.5203 0.843626
17.4 8.05054 29.5306 55.6015 0.851447
17.5 8.09675 29.5227 55.6815 0.859312
17.6 8.14296 29.5148 55.7603 0.867221
17.7 8.18917 29.5068 55.838 0.875174
17.8 8.23537 29.4988 55.9145 0.88317
17.9 8.28158 29.4908 55.9898 0.891209
18 8.32779 29.4827 56.064 0.899292
18.1 8.37399 29.4746 56.1371 0.907419
18.2 8.4202 29.4664 56.2092 0.915589
18.3 8.4664 29.4582 56.2801 0.923803
18.4 8.5126 29.4499 56.3499 0.93206
18.5 8.5588 29.4416 56.4187 0.940361
18.6 8.605 29.4333 56.4864 0.948705
18.7 8.6512 29.4249 56.5531 0.957092
18.8 8.6974 29.4165 56.6188 0.965523
18.9 8.74359 29.408 56.6835 0.973997
19 8.78979 29.3995 56.7472 0.982515
19.1 8.83598 29.3909 56.8099 0.991075
19.2 8.88218 29.3823 56.8716 0.999679
19.3 8.92837 29.3737 56.9324 1.00833
19.4 8.97456 29.365 56.9922 1.01702
19.5 9.02075 29.3562 57.0511 1.02575
19.6 9.06694 29.3475 57.109 1.03453
19.7 9.11313 29.3387 57.166 1.04335
19.8 9.15931 29.3298 57.2222 1.05221
19.9 9.2055 29.3209 57.2774 1.06112
20 9.25168 29.3119 57.3318 1.07007
20.1 9.29787 29.3029 57.3853 1.07906
20.2 9.34405 29.2939 57.4379 1.08809
20.3 9.39023 29.2848 57.4897 1.09717
20.4 9.43641 29.2757 57.5406 1.10629
20.5 9.48259 29.2665 57.5907 1.11546
20.6 9.52876 29.2573 57.64 1.12466
20.7 9.57494 29.2481 57.6885 1.13391
20.8 9.62112 29.2388 57.7361 1.1432
20.9 9.66729 29.2295 57.783 1.15254
21 9.71346 29.2201 57.8291 1.16192
21.1 9.75963 29.2107 57.8744 1.17134
21.2 9.8058 29.2012 57.919 1.1808
21.3 9.85197 29.1917 57.9628 1.19031
21.4 9.89814 29.1821 58.0058 1.19986
21.5 9.94431 29.1726 58.0481 1.20945
21.6 9.99047 29.1629 58.0897 1.21908
21.7 10.0366 29.1532 58.1306 1.22876
21.8 10.0828 29.1435 58.1707 1.23848
21.9 10.129 29.1338 58.2101 1.24824
22 10.1751 29.124 58.2489 1.25804
22.1 10.2213 29.1141 58.2869 1.26789
22.2 10.2674 29.1042 58.3243 1.27778
22.3 10.3136 29.0943 58.361 1.28771
22.4 10.3598 29.0843 58.397 1.29768
22.5 10.4059 29.0743 58.4324 1.3077
22.6 10.4521 29.0642 58.4671 1.31776
22.7 10.4982 29.0541 58.5011 1.32786
22.8 10.5444 29.044 58.5345 1.338
22.9 10.5905 29.0338 58.5673 1.34819
23 10.6367 29.0236 58.5995 1.35841
23.1 10.6828 29.0133 58.6311 1.36868
23.2 10.7289 29.003 58.662 1.37899
23.3 10.7751 28.9927 58.6923 1.38935
23.4 10.8212 28.9823 58.7221 1.39974
23.5 10.8674 28.9718 58.7512 1.41018
23.6 10.9135 28.9613 58.7798 1.42066
23.7 10.9597 28.9508 58.8077 1.43118
23.8 11.0058 28.9403 58.8352 1.44174
23.9 11.0519 28.9297 58.862 1.45235
24 11.0981 28.919 58.8883 1.463
24.1 11.1442 28.9083 58.914 1.47368
24.2 11.1903 28.8976 58.9392 1.48442
24.3 11.2364 28.8868 58.9638 1.49519
24.4 11.2826 28.876 58.9879 1.506
24.5 11.3287 28.8651 59.0115 1.51686
24.6 11.3748 28.8542 59.0345 1.52776
24.7 11.421 28.8433 59.057 1.53869
24.8 11.4671 28.8323 59.0791 1.54967
24.9 11.5132 28.8213 59.1006 1.5607
25 11.5593 28.8102 59.1215 1.57176
25.1 11.6054 28.7991 59.142 1.58287
25.2 11.6516 28.788 59.162 1.59401
25.3 11.6977 28.7768 59.1815 1.6052
25.4 11.7438 28.7656 59.2006 1.61643
25.5 11.7899 28.7543 59.2191 1.6277
25.6 11.836 28.743 59.2372 1.63901
25.7 11.8821 28.7316 59.2548 1.65037
25.8 11.9282 28.7202 59.2719 1.66176
25.9 11.9743 28.7088 59.2886 1.6732
26 12.0204 28.6973 59.3048 1.68467
26.1 12.0665 28.6858 59.3206 1.69619
26.2 12.1126 28.6742 59.3359 1.70775
26.3 12.1587 28.6626 59.3508 1.71935
26.4 12.2048 28.651 59.3653 1.73099
26.5 12.2509 28.6393 59.3793 1.74268
26.6 12.297 28.6276 59.3929 1.7544
26.7 12.3431 28.6158 59.406 1.76616
26.8 12.3892 28.604 59.4188 1.77797
26.9 12.4353 28.5922 59.4311 1.78982
27 12.4814 28.5803 59.443 1.8017
27.1 12.5275 28.5684 59.4545 1.81363
27.2 12.5736 28.5564 59.4656 1.8256
27.3 12.6197 28.5444 59.4763 1.83761
27.4 12.6657 28.5323 59.4867 1.84966
27.5 12.7118 28.5203 59.4966 1.86175
27.6 12.7579 28.5081 59.5061 1.87388
27.7 12.804 28.4959 59.5152 1.88605
27.8 12.8501 28.4837 59.524 1.89826
27.9 12.8961 28.4715 59.5324 1.91052
28 12.9422 28.4592 59.5404 1.92281
28.1 12.9883 28.4469 59.548 1.93514
28.2 13.0343 28.4345 59.5553 1.94752
28.3 13.0804 28.4221 59.5622 1.95993
28.4 13.1265 28.4096 59.5687 1.97239
28.5 13.1725 28.3971 59.5749 1.98488
28.6 13.2186 28.3846 59.5808 1.99742
28.7 13.2647 28.372 59.5863 2.00999
28.8 13.3107 28.3594 59.5914 2.02261
28.9 13.3568 28.3467 59.5962 2.03526
29 13.4028 28.334 59.6006 2.04796
29.1 13.4489 28.3213 59.6048 2.06069
29.2 13.4949 28.3085 59.6085 2.07347
29.3 13.541 28.2957 59.612 2.08629
29.4 13.587 28.2829 59.6151 2.09914
29.5 13.6331 28.27 59.6179 2.11204
29.6 13.6791 28.257 59.6204 2.12497
29.7 13.7252 28.2441 59.6226 2.13795
29.8 13.7712 28.231 59.6244 2.15096
29.9 13.8173 28.218 59.6259 2.16402
30 13.8633 28.2049 59.6272 2.17711
30.1 13.9093 28.1918 59.6281 2.19024
30.2 13.9554 28.1786 59.6287 2.20342
30.3 14.0014 28.1654 59.629 2.21663
30.4 14.0474 28.1521 59.629 2.22988
30.5 14.0935 28.1388 59.6287 2.24318
30.6 14.1395 28.1255 59.6281 2.25651
30.7 14.1855 28.1121 59.6272 2.26988
30.8 14.2316 28.0987 59.6261 2.28329
30.9 14.2776 28.0853 59.6246 2.29674
31 14.3236 28.0718 59.6229 2.31023
31.1 14.3696 28.0582 59.6208 2.32376
31.2 14.4156 28.0447 59.6186 2.33732
31.3 14.4616 28.0311 59.616 2.35093
31.4 14.5077 28.0174 59.6131 2.36457
31.5 14.5537 28.0037 59.61 2.37826
31.6 14.5997 27.99 59.6066 2.39198
31.7 14.6457 27.9763 59.603 2.40575
31.8 14.6917 27.9625 59.599 2.41955
31.9 14.7377 27.9486 59.5949 2.43339
32 14.7837 27.9347 59.5904 2.44727
32.1 14.8297 27.9208 59.5857 2.46119
32.2 14.8757 27.9069 59.5807 2.47514
32.3 14.9217 27.8929 59.5755 2.48914
32.4 14.9677 27.8788 59.5701 2.50317
32.5 15.0137 27.8648 59.5643 2.51725
32.6 15.0597 27.8506 59.5584 2.53136
32.7 15.1056 27.8365 59.5522 2.54551
32.8 15.1516 27.8223 59.5457 2.5597
32.9 15.1976 27.8081 59.539 2.57392
33 15.2436 27.7938 59.5321 2.58819
33.1 15.2896 27.7795 59.5249 2.60249
33.2 15.3356 27.7652 59.5175 2.61684
33.3 15.3815 27.7508 59.5099 2.63122
33.4 15.4275 27.7364 59.502 2.64564
33.5 15.4735 27.7219 59.4939 2.66009
33.6 15.5194 27.7074 59.4856 2.67459
33.7 15.5654 27.6929 59.4771 2.68912
33.8 15.6114 27.6783 59.4683 2.70369
33.9 15.6573 27.6637 59.4593 2.7183
34 15.7033 27.649 59.4501 2.73295
34.1 15.7493 27.6344 59.4406 2.74764
34.2 15.7952 27.6196 59.431 2.76236
34.3 15.8412 27.6049 59.4211 2.77712
34.4 15.8871 27.5901 59.411 2.79192
34.5 15.9331 27.5752 59.4008 2.80676
34.6 15.979 27.5604 59.3903 2.82163
34.7 16.025 27.5455 59.3795 2.83654
34.8 16.0709 27.5305 59.3686 2.85149
34.9 16.1169 27.5155 59.3575 2.86648
35 16.1628 27.5005 59.3462 2.88151
35.1 16.2087 27.4854 59.3347 2.89657
35.2 16.2547 27.4703 59.3229 2.91167
35.3 16.3006 27.4552 59.311 2.92681
35.4 16.3465 27.44 59.2989 2.94198
35.5 16.3925 27.4248 59.2866 2.95719
35.6 16.4384 27.4096 59.2741 2.97244
35.7 16.4843 27.3943 59.2614 2.98773
35.8 16.5302 27.3789 59.2485 3.00305
35.9 16.5761 27.3636 59.2354 3.01842
36 16.6221 27.3482 59.2221 3.03381
36.1 16.668 27.3328 59.2087 3.04925
36.2 16.7139 27.3173 59.195 3.06472
36.3 16.7598 27.3018 59.1812 3.08023
36.4 16.8057 27.2862 59.1672 3.09578
36.5 16.8516 27.2706 59.153 3.11136
36.6 16.8975 27.255 59.1387 3.12698
36.7 16.9434 27.2394 59.1241 3.14263
36.8 16.9893 27.2237 59.1094 3.15833
36.9 17.0352 27.2079 59.0945 3.17406
37 17.0811 27.1922 59.0794 3.18982
37.1 17.127 27.1764 59.0642 3.20563
37.2 17.1729 27.1605 59.0488 3.22146
37.3 17.2188 27.1447 59.0332 3.23734
37.4 17.2647 27.1287 59.0175 3.25325
37.5 17.3106 27.1128 59.0015 3.2692
37.6 17.3564 27.0968 58.9855 3.28519
37.7 17.4023 27.0808 58.9692 3.30121
37.8 17.4482 27.0647 58.9528 3.31726
37.9 17.4941 27.0486 58.9362 3.33336
38 17.5399 27.0325 58.9195 3.34949
38.1 17.5858 27.0163 58.9026 3.36565
38.2 17.6317 27.0001 58.8855 3.38186
38.3 17.6775 26.9839 58.8683 3.39809
38.4 17.7234 26.9676 58.851 3.41437
38.5 17.7693 26.9513 58.8334 3.43068
38.6 17.8151 26.935 58.8158 3.44702
38.7 17.861 26.9186 58.7979 3.4634
38.8 17.9068 26.9022 58.7799 3.47982
38.9 17.9527 26.8857 58.7618 3.49627
39 17.9985 26.8692 58.7435 3.51276
39.1 18.0444 26.8527 58.7251 3.52928
39.2 18.0902 26.8362 58.7065 3.54584
39.3 18.136 26.8196 58.6878 3.56244
39.4 18.1819 26.8029 58.6689 3.57907
39.5 18.2277 26.7863 58.6499 3.59573
39.6 18.2735 26.7696 58.6307 3.61243
39.7 18.3194 26.7528 58.6114 3.62917
39.8 18.3652 26.7361 58.592 3.64594
39.9 18.411 26.7193 58.5724 3.66275
40 18.4568 26.7024 58.5527 3.67959
40.1 18.5027 26.6855 58.5328 3.69647
40.2 18.5485 26.6686 58.5128 3.71338
40.3 18.5943 26.6517 58.4927 3.73033
40.4 18.6401 26.6347 58.4724 3.74731
40.5 18.6859 26.6177 58.452 3.76432
40.6 18.7317 26.6006 58.4314 3.78137
40.7 18.7775 26.5835 58.4108 3.79846
40.8 18.8233 26.5664 58.39 3.81558
40.9 18.8691 26.5493 58.369 3.83274
41 18.9149 26.5321 58.3479 3.84993
41.1 18.9607 26.5148 58.3267 3.86715
41.2 19.0065 26.4976 58.3054 3.88441
41.3 19.0523 26.4803 58.284 3.9017
41.4 19.0981 26.463 58.2624 3.91903
41.5 19.1438 26.4456 58.2407 3.93639
41.6 19.1896 26.4282 58.2189 3.95379
41.7 19.2354 26.4108 58.1969 3.97122
41.8 19.2812 26.3933 58.1748 3.98869
41.9 19.3269 26.3758 58.1526 4.00618
42 19.3727 26.3583 58.1303 4.02372
42.1 19.4185 26.3407 58.1079 4.04128
42.2 19.4642 26.3231 58.0853 4.05889
42.3 19.51 26.3055 58.0626 4.07652
42.4 19.5557 26.2878 58.0398 4.09419
42.5 19.6015 26.2701 58.0169 4.11189
42.6 19.6472 26.2524 57.9939 4.12963
42.7 19.693 26.2346 57.9708 4.1474
42.8 19.7387 26.2168 57.9475 4.1652
42.9 19.7845 26.199 57.9241 4.18304
43 19.8302 26.1811 57.9006 4.20091
43.1 19.876 26.1632 57.877 4.21881
43.2 19.9217 26.1452 57.8533 4.23675
43.3 19.9674 26.1273 57.8295 4.25472
43.4 20.0132 26.1093 57.8056 4.27273
43.5 20.0589 26.0912 57.7815 4.29077
43.6 20.1046 26.0732 57.7574 4.30884
43.7 20.1503 26.0551 57.7331 4.32694
43.8 20.196 26.0369 57.7087 4.34508
43.9 20.2417 26.0188 57.6842 4.36325
44 20.2875 26.0005 57.6597 4.38145
44.1 20.3332 25.9823 57.635 4.39969
44.2 20.3789 25.964 57.6102 4.41796
44.3 20.4246 25.9457 57.5853 4.43626
44.4 20.4703 25.9274 57.5603 4.45459
44.5 20.516 25.909 57.5352 4.47296
44.6 20.5617 25.8906 57.51 4.49136
44.7 20.6074 25.8722 57.4847 4.50979
44.8 20.653 25.8537 57.4593 4.52826
44.9 20.6987 25.8352 57.4337 4.54675
45 20.7444 25.8167 57.4081 4.56528
45.1 20.7901 25.7982 57.3824 4.58385
45.2 20.8358 25.7796 57.3566 4.60244
45.3 20.8814 25.7609 57.3307 4.62107
45.4 20.9271 25.7423 57.3047 4.63973
45.5 20.9728 25.7236 57.2786 4.65842
45.6 21.0184 25.7049 57.2524 4.67714
45.7 21.0641 25.6861 57.2261 4.6959
45.8 21.1097 25.6673 57.1998 4.71468
45.9 21.1554 25.6485 57.1733 4.7335
46 21.201 25.6296 57.1467 4.75236
46.1 21.2467 25.6108 57.1201 4.77124
46.2 21.2923 25.5918 57.0933 4.79015
46.3 21.338 25.5729 57.0664 4.8091
46.4 21.3836 25.5539 57.0395 4.82808
46.5 21.4292 25.5349 57.0125 4.84709
46.6 21.4749 25.5159 56.9854 4.86613
46.7 21.5205 25.4968 56.9582 4.8852
46.8 21.5661 25.4777 56.9309 4.9043
46.9 21.6117 25.4586 56.9035 4.92344
47 21.6574 25.4394 56.876 4.94261
47.1 21.703 25.4202 56.8484 4.9618
47.2 21.7486 25.401 56.8208 4.98103
47.3 21.7942 25.3817 56.7931 5.00029
47.4 21.8398 25.3624 56.7652 5.01958
47.5 21.8854 25.3431 56.7373 5.0389
47.6 21.931 25.3237 56.7093 5.05826
47.7 21.9766 25.3044 56.6813 5.07764
47.8 22.0222 25.2849 56.6531 5.09706
47.9 22.0678 25.2655 56.6249 5.1165
48 22.1134 25.246 56.5966 5.13598
48.1 22.1589 25.2265 56.5681 5.15548
48.2 22.2045 25.207 56.5397 5.17502
48.3 22.2501 25.1874 56.5111 5.19459
48.4 22.2957 25.1678 56.4824 5.21419
48.5 22.3412 25.1482 56.4537 5.23382
48.6 22.3868 25.1285 56.4249 5.25347
48.7 22.4324 25.1088 56.396 5.27316
48.8 22.4779 25.0891 56.3671 5.29288
48.9 22.5235 25.0694 56.338 5.31263
49 22.569 25.0496 56.3089 5.33241
49.1 22.6146 25.0298 56.2797 5.35222
49.2 22.6601 25.0099 56.2504 5.37206
49.3 22.7057 24.9901 56.2211 5.39193
49.4 22.7512 24.9702 56.1916 5.41183
49.5 22.7967 24.9502 56.1621 5.43176
49.6 22.8423 24.9303 56.1325 5.45172
49.7 22.8878 24.9103 56.1029 5.47171
49.8 22.9333 24.8903 56.0732 5.49173
49.9 22.9788 24.8702 56.0434 5.51177
50 23.0243 24.8501 56.0135 5.53185
50.1 23.0699 24.83 55.9835 5.55196
50.2 23.1154 24.8099 55.9535 5.57209
50.3 23.1609 24.7897 55.9234 5.59226
50.4 23.2064 24.7695 55.8932 5.61245
50.5 23.2519 24.7493 55.863 5.63268
50.6 23.2974 24.7291 55.8327 5.65293
50.7 23.3429 24.7088 55.8023 5.67321
50.8 23.3883 24.6885 55.7719 5.69352
50.9 23.4338 24.6681 55.7414 5.71386
51 23.4793 24.6478 55.7108 5.73423
51.1 23.5248 24.6274 55.6801 5.75463
51.2 23.5703 24.6069 55.6494 5.77506
51.3 23.6157 24.5865 55.6186 5.79551
51.4 23.6612 24.566 55.5877 5.81599
51.5 23.7067 24.5455 55.5568 5.83651
51.6 23.7521 24.525 55.5258 5.85705
51.7 23.7976 24.5044 55.4947 5.87762
51.8 23.843 24.4838 55.4636 5.89821
51.9 23.8885 24.4632 55.4324 5.91884
52 23.9339 24.4425 55.4012 5.93949
52.1 23.9793 24.4218 55.3698 5.96018
52.2 24.0248 24.4011 55.3384 5.98089
52.3 24.0702 24.3804 55.307 6.00162
52.4 24.1156 24.3596 55.2755 6.02239
52.5 24.1611 24.3388 55.2439 6.04318
52.6 24.2065 24.318 55.2122 6.06401
52.7 24.2519 24.2971 55.1805 6.08486
52.8 24.2973 24.2763 55.1488 6.10573
52.9 24.3427 24.2554 55.1169 6.12664
53 24.3881 24.2344 55.085 6.14757
53.1 24.4335 24.2135 55.0531 6.16853
53.2 24.4789 24.1925 55.0211 6.18952
53.3 24.5243 24.1715 54.989 6.21054
53.4 24.5697 24.1504 54.9568 6.23158
53.5 24.6151 24.1294 54.9246 6.25265
53.6 24.6605 24.1083 54.8924 6.27375
53.7 24.7058 24.0871 54.8601 6.29487
53.8 24.7512 24.066 54.8277 6.31602
53.9 24.7966 24.0448 54.7953 6.3372
54 24.8419 24.0236 54.7628 6.35841
54.1 24.8873 24.0024 54.7302 6.37964
54.2 24.9327 23.9811 54.6976 6.4009
54.3 24.978 23.9598 54.6649 6.42219
54.4 25.0234 23.9385 54.6322 6.4435
54.5 25.0687 23.9172 54.5994 6.46484
54.6 25.114 23.8958 54.5666 6.4862
54.7 25.1594 23.8744 54.5337 6.5076
54.8 25.2047 23.853 54.5007 6.52902
54.9 25.25 23.8315 54.4677 6.55046
55 25.2954 23.8101 54.4346 6.57193
55.1 25.3407 23.7886 54.4015 6.59343
55.2 25.386 23.767 54.3683 6.61495
55.3 25.4313 23.7455 54.3351 6.63651
55.4 25.4766 23.7239 54.3018 6.65808
55.5 25.5219 23.7023 54.2685 6.67968
55.6 25.5672 23.6807 54.2351 6.70131
55.7 25.6125 23.659 54.2017 6.72297
55.8 25.6578 23.6374 54.1682 6.74465
55.9 25.7031 23.6156 54.1346 6.76635
56 25.7484 23.5939 54.101 6.78808
56.1 25.7936 23.5722 54.0673 6.80984
56.2 25.8389 23.5504 54.0336 6.83162
56.3 25.8842 23.5286 53.9999 6.85343
56.4 25.9295 23.5067 53.966 6.87526
56.5 25.9747 23.4849 53.9322 6.89712
56.6 26.02 23.463 53.8983 6.91901
56.7 26.0652 23.4411 53.8643 6.94092
56.8 26.1105 23.4191 53.8303 6.96285
56.9 26.1557 23.3972 53.7962 6.98481
57 26.2009 23.3752 53.7621 7.00679
57.1 26.2462 23.3532 53.7279 7.0288
57.2 26.2914 23.3312 53.6937 7.05084
57.3 26.3366 23.3091 53.6594 7.0729
57.4 26.3819 23.287 53.6251 7.09498
57.5 26.4271 23.2649 53.5908 7.11709
57.6 26.4723 23.2428 53.5564 7.13922
57.7 26.5175 23.2206 53.5219 7.16138
57.8 26.5627 23.1984 53.4874 7.18356
57.9 26.6079 23.1762 53.4528 7.20577
58 26.6531 23.154 53.4182 7.228
58.1 26.6983 23.1317 53.3836 7.25025
58.2 26.7435 23.1095 53.3489 7.27253
58.3 26.7886 23.0872 53.3141 7.29483
58.4 26.8338 23.0648 53.2793 7.31716
58.5 26.879 23.0425 53.2445 7.33951
58.6 26.9241 23.0201 53.2096 7.36189
58.7 26.9693 22.9977 53.1747 7.38429
