#kinematics calculation of exex
#vertex z = 500 mm, E_reaction = 38.797 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
8.7 3.68492 29.0773 22.2373 0.839675
8.8 3.72725 29.0735 22.4513 0.843468
8.9 3.76957 29.0697 22.6641 0.847303
9 3.8119 29.0658 22.8757 0.851181
9.1 3.85422 29.0619 23.0862 0.855102
9.2 3.89654 29.0579 23.2954 0.859066
9.3 3.93887 29.0539 23.5034 0.863074
9.4 3.98119 29.0499 23.7102 0.867124
9.5 4.02351 29.0458 23.9158 0.871217
9.6 4.06582 29.0416 24.1202 0.875352
9.7 4.10814 29.0375 24.3234 0.879531
9.8 4.15046 29.0332 24.5254 0.883753
9.9 4.19277 29.029 24.7262 0.888018
10 4.23509 29.0247 24.9257 0.892325
10.1 4.2774 29.0203 25.1241 0.896675
10.2 4.31971 29.0159 25.3213 0.901068
10.3 4.36202 29.0115 25.5172 0.905504
10.4 4.40433 29.007 25.712 0.909983
10.5 4.44664 29.0025 25.9055 0.914505
10.6 4.48894 28.9979 26.0978 0.919069
10.7 4.53125 28.9933 26.289 0.923676
10.8 4.57356 28.9887 26.4789 0.928326
10.9 4.61586 28.984 26.6676 0.933018
11 4.65816 28.9792 26.8551 0.937754
11.1 4.70046 28.9745 27.0414 0.942532
11.2 4.74276 28.9696 27.2265 0.947352
11.3 4.78506 28.9648 27.4104 0.952216
11.4 4.82736 28.9599 27.5932 0.957122
11.5 4.86965 28.9549 27.7747 0.96207
11.6 4.91195 28.9499 27.955 0.967062
11.7 4.95424 28.9449 28.1341 0.972096
11.8 4.99653 28.9398 28.3121 0.977172
11.9 5.03882 28.9347 28.4888 0.982291
12 5.08111 28.9295 28.6644 0.987453
12.1 5.1234 28.9243 28.8388 0.992657
12.2 5.16568 28.9191 29.012 0.997904
12.3 5.20797 28.9138 29.1841 1.00319
12.4 5.25025 28.9085 29.3549 1.00853
12.5 5.29253 28.9031 29.5246 1.0139
12.6 5.33481 28.8977 29.6932 1.01932
12.7 5.37709 28.8922 29.8605 1.02478
12.8 5.41937 28.8867 30.0267 1.03028
12.9 5.46165 28.8812 30.1918 1.03582
13 5.50392 28.8756 30.3557 1.04141
13.1 5.5462 28.87 30.5185 1.04704
13.2 5.58847 28.8643 30.6801 1.05271
13.3 5.63074 28.8586 30.8405 1.05842
13.4 5.67301 28.8528 30.9999 1.06418
13.5 5.71527 28.847 31.1581 1.06998
13.6 5.75754 28.8412 31.3151 1.07582
13.7 5.7998 28.8353 31.4711 1.0817
13.8 5.84207 28.8294 31.6259 1.08763
13.9 5.88433 28.8234 31.7796 1.09359
14 5.92659 28.8174 31.9322 1.0996
14.1 5.96885 28.8113 32.0837 1.10565
14.2 6.0111 28.8053 32.234 1.11175
14.3 6.05336 28.7991 32.3833 1.11789
14.4 6.09561 28.7929 32.5315 1.12406
14.5 6.13786 28.7867 32.6786 1.13028
14.6 6.18011 28.7805 32.8246 1.13655
14.7 6.22236 28.7741 32.9695 1.14285
14.8 6.2646 28.7678 33.1134 1.1492
14.9 6.30685 28.7614 33.2562 1.15559
15 6.34909 28.755 33.3979 1.16202
15.1 6.39133 28.7485 33.5385 1.16849
15.2 6.43357 28.742 33.6781 1.17501
15.3 6.47581 28.7354 33.8167 1.18156
15.4 6.51805 28.7288 33.9542 1.18816
15.5 6.56028 28.7222 34.0906 1.1948
15.6 6.60251 28.7155 34.226 1.20149
15.7 6.64474 28.7088 34.3604 1.20821
15.8 6.68697 28.702 34.4938 1.21498
15.9 6.7292 28.6952 34.6261 1.22179
16 6.77142 28.6884 34.7574 1.22864
16.1 6.81365 28.6815 34.8877 1.23553
16.2 6.85587 28.6745 35.017 1.24246
16.3 6.89809 28.6676 35.1453 1.24944
16.4 6.94031 28.6605 35.2726 1.25646
16.5 6.98252 28.6535 35.399 1.26352
16.6 7.02474 28.6464 35.5243 1.27062
16.7 7.06695 28.6392 35.6486 1.27776
16.8 7.10916 28.6321 35.772 1.28494
16.9 7.15137 28.6248 35.8944 1.29217
17 7.19357 28.6176 36.0159 1.29944
17.1 7.23578 28.6103 36.1363 1.30675
17.2 7.27798 28.6029 36.2559 1.3141
17.3 7.32018 28.5955 36.3745 1.32149
17.4 7.36238 28.5881 36.4921 1.32892
17.5 7.40458 28.5806 36.6088 1.3364
17.6 7.44677 28.5731 36.7246 1.34392
17.7 7.48896 28.5655 36.8394 1.35148
17.8 7.53115 28.5579 36.9533 1.35908
17.9 7.57334 28.5503 37.0663 1.36672
18 7.61553 28.5426 37.1784 1.3744
18.1 7.65771 28.5349 37.2896 1.38212
18.2 7.69989 28.5271 37.3999 1.38989
18.3 7.74207 28.5193 37.5093 1.3977
18.4 7.78425 28.5115 37.6177 1.40554
18.5 7.82643 28.5036 37.7254 1.41343
18.6 7.8686 28.4956 37.8321 1.42136
18.7 7.91077 28.4877 37.9379 1.42934
18.8 7.95294 28.4797 38.0429 1.43735
18.9 7.99511 28.4716 38.1471 1.4454
19 8.03727 28.4635 38.2503 1.4535
19.1 8.07943 28.4554 38.3527 1.46164
19.2 8.12159 28.4472 38.4543 1.46981
19.3 8.16375 28.439 38.555 1.47803
19.4 8.20591 28.4307 38.6549 1.48629
19.5 8.24806 28.4224 38.7539 1.49459
19.6 8.29021 28.4141 38.8522 1.50293
19.7 8.33236 28.4057 38.9496 1.51132
19.8 8.37451 28.3973 39.0461 1.51974
19.9 8.41665 28.3888 39.1419 1.52821
20 8.45879 28.3803 39.2369 1.53671
20.1 8.50093 28.3717 39.331 1.54526
20.2 8.54307 28.3632 39.4244 1.55385
20.3 8.58521 28.3545 39.517 1.56247
20.4 8.62734 28.3459 39.6088 1.57114
20.5 8.66947 28.3371 39.6998 1.57985
20.6 8.7116 28.3284 39.79 1.5886
20.7 8.75372 28.3196 39.8794 1.5974
20.8 8.79585 28.3108 39.9681 1.60623
20.9 8.83797 28.3019 40.056 1.6151
21 8.88008 28.293 40.1432 1.62401
21.1 8.9222 28.284 40.2296 1.63297
21.2 8.96431 28.275 40.3153 1.64196
21.3 9.00642 28.266 40.4002 1.651
21.4 9.04853 28.2569 40.4844 1.66007
21.5 9.09064 28.2478 40.5678 1.66919
21.6 9.13274 28.2387 40.6506 1.67835
21.7 9.17484 28.2295 40.7325 1.68754
21.8 9.21694 28.2202 40.8138 1.69678
21.9 9.25904 28.2109 40.8944 1.70606
22 9.30113 28.2016 40.9742 1.71538
22.1 9.34322 28.1923 41.0534 1.72474
22.2 9.38531 28.1829 41.1318 1.73413
22.3 9.42739 28.1734 41.2096 1.74357
22.4 9.46947 28.1639 41.2867 1.75305
22.5 9.51155 28.1544 41.363 1.76257
22.6 9.55363 28.1449 41.4387 1.77213
22.7 9.59571 28.1353 41.5137 1.78173
22.8 9.63778 28.1256 41.5881 1.79137
22.9 9.67985 28.1159 41.6617 1.80105
23 9.72191 28.1062 41.7348 1.81077
23.1 9.76398 28.0965 41.8071 1.82053
23.2 9.80604 28.0867 41.8788 1.83034
23.3 9.8481 28.0768 41.9498 1.84018
23.4 9.89015 28.0669 42.0202 1.85006
23.5 9.93221 28.057 42.09 1.85998
23.6 9.97426 28.0471 42.1591 1.86994
23.7 10.0163 28.0371 42.2276 1.87994
23.8 10.0583 28.027 42.2954 1.88998
23.9 10.1004 28.0169 42.3626 1.90006
24 10.1424 28.0068 42.4292 1.91018
24.1 10.1845 27.9967 42.4952 1.92034
24.2 10.2265 27.9865 42.5606 1.93053
24.3 10.2685 27.9762 42.6253 1.94077
24.4 10.3106 27.9659 42.6895 1.95105
24.5 10.3526 27.9556 42.7531 1.96137
24.6 10.3946 27.9453 42.816 1.97173
24.7 10.4366 27.9349 42.8784 1.98212
24.8 10.4786 27.9244 42.9402 1.99256
24.9 10.5206 27.914 43.0013 2.00304
25 10.5627 27.9034 43.062 2.01355
25.1 10.6047 27.8929 43.122 2.02411
25.2 10.6467 27.8823 43.1814 2.0347
25.3 10.6887 27.8717 43.2403 2.04534
25.4 10.7307 27.861 43.2987 2.05601
25.5 10.7727 27.8503 43.3564 2.06672
25.6 10.8147 27.8395 43.4136 2.07747
25.7 10.8566 27.8287 43.4703 2.08827
25.8 10.8986 27.8179 43.5264 2.0991
25.9 10.9406 27.807 43.5819 2.10996
26 10.9826 27.7961 43.6369 2.12087
26.1 11.0246 27.7852 43.6914 2.13182
26.2 11.0665 27.7742 43.7453 2.14281
26.3 11.1085 27.7632 43.7987 2.15383
26.4 11.1505 27.7521 43.8516 2.1649
26.5 11.1924 27.741 43.9039 2.176
26.6 11.2344 27.7299 43.9557 2.18714
26.7 11.2764 27.7187 44.0071 2.19833
26.8 11.3183 27.7075 44.0578 2.20955
26.9 11.3603 27.6962 44.1081 2.22081
27 11.4022 27.6849 44.1579 2.2321
27.1 11.4441 27.6736 44.2071 2.24344
27.2 11.4861 27.6622 44.2559 2.25482
27.3 11.528 27.6508 44.3042 2.26623
27.4 11.57 27.6393 44.3519 2.27768
27.5 11.6119 27.6278 44.3992 2.28917
27.6 11.6538 27.6163 44.446 2.3007
27.7 11.6957 27.6047 44.4923 2.31227
27.8 11.7377 27.5931 44.5381 2.32388
27.9 11.7796 27.5815 44.5835 2.33553
28 11.8215 27.5698 44.6284 2.34721
28.1 11.8634 27.5581 44.6728 2.35893
28.2 11.9053 27.5463 44.7167 2.37069
28.3 11.9472 27.5345 44.7602 2.38249
28.4 11.9891 27.5227 44.8032 2.39433
28.5 12.031 27.5108 44.8457 2.40621
28.6 12.0729 27.4989 44.8878 2.41812
28.7 12.1148 27.4869 44.9294 2.43007
28.8 12.1567 27.4749 44.9706 2.44206
28.9 12.1986 27.4629 45.0113 2.45409
29 12.2405 27.4508 45.0516 2.46616
29.1 12.2823 27.4387 45.0915 2.47826
29.2 12.3242 27.4266 45.1309 2.49041
29.3 12.3661 27.4144 45.1699 2.50259
29.4 12.4079 27.4022 45.2084 2.51481
29.5 12.4498 27.3899 45.2465 2.52706
29.6 12.4917 27.3776 45.2842 2.53936
29.7 12.5335 27.3653 45.3215 2.55169
29.8 12.5754 27.3529 45.3583 2.56406
29.9 12.6172 27.3405 45.3947 2.57647
30 12.6591 27.3281 45.4307 2.58891
30.1 12.7009 27.3156 45.4663 2.6014
30.2 12.7427 27.3031 45.5015 2.61392
30.3 12.7846 27.2905 45.5363 2.62648
30.4 12.8264 27.2779 45.5706 2.63907
30.5 12.8682 27.2653 45.6046 2.65171
30.6 12.91 27.2526 45.6382 2.66438
30.7 12.9519 27.2399 45.6713 2.67709
30.8 12.9937 27.2272 45.7041 2.68983
30.9 13.0355 27.2144 45.7365 2.70261
31 13.0773 27.2016 45.7685 2.71544
31.1 13.1191 27.1887 45.8001 2.72829
31.2 13.1609 27.1758 45.8313 2.74119
31.3 13.2027 27.1629 45.8621 2.75412
31.4 13.2445 27.1499 45.8926 2.76709
31.5 13.2863 27.1369 45.9227 2.7801
31.6 13.328 27.1239 45.9524 2.79314
31.7 13.3698 27.1108 45.9817 2.80622
31.8 13.4116 27.0977 46.0107 2.81934
31.9 13.4534 27.0845 46.0393 2.83249
32 13.4951 27.0713 46.0675 2.84569
32.1 13.5369 27.0581 46.0954 2.85891
32.2 13.5787 27.0448 46.1229 2.87218
32.3 13.6204 27.0315 46.1501 2.88548
32.4 13.6622 27.0182 46.1769 2.89882
32.5 13.7039 27.0048 46.2033 2.9122
32.6 13.7457 26.9914 46.2294 2.92561
32.7 13.7874 26.9779 46.2552 2.93906
32.8 13.8291 26.9645 46.2806 2.95255
32.9 13.8709 26.9509 46.3056 2.96607
33 13.9126 26.9374 46.3303 2.97963
33.1 13.9543 26.9238 46.3547 2.99322
33.2 13.996 26.9101 46.3787 3.00685
33.3 14.0377 26.8965 46.4024 3.02052
33.4 14.0794 26.8828 46.4258 3.03423
33.5 14.1212 26.869 46.4488 3.04797
33.6 14.1629 26.8553 46.4716 3.06175
33.7 14.2046 26.8414 46.4939 3.07556
33.8 14.2462 26.8276 46.516 3.08941
33.9 14.2879 26.8137 46.5377 3.10329
34 14.3296 26.7998 46.5591 3.11722
34.1 14.3713 26.7858 46.5802 3.13117
34.2 14.413 26.7718 46.601 3.14517
34.3 14.4546 26.7578 46.6215 3.1592
34.4 14.4963 26.7437 46.6416 3.17326
34.5 14.538 26.7296 46.6615 3.18737
34.6 14.5796 26.7155 46.681 3.2015
34.7 14.6213 26.7013 46.7002 3.21568
34.8 14.6629 26.6871 46.7191 3.22989
34.9 14.7046 26.6729 46.7377 3.24413
35 14.7462 26.6586 46.7561 3.25841
35.1 14.7879 26.6443 46.7741 3.27273
35.2 14.8295 26.6299 46.7918 3.28708
35.3 14.8711 26.6155 46.8092 3.30147
35.4 14.9128 26.6011 46.8263 3.31589
35.5 14.9544 26.5866 46.8432 3.33035
35.6 14.996 26.5722 46.8597 3.34484
35.7 15.0376 26.5576 46.876 3.35937
35.8 15.0792 26.5431 46.892 3.37394
35.9 15.1208 26.5285 46.9076 3.38854
36 15.1624 26.5138 46.923 3.40317
36.1 15.204 26.4992 46.9382 3.41784
36.2 15.2456 26.4845 46.953 3.43255
36.3 15.2872 26.4697 46.9676 3.44729
36.4 15.3287 26.4549 46.9819 3.46207
36.5 15.3703 26.4401 46.9959 3.47688
36.6 15.4119 26.4253 47.0096 3.49172
36.7 15.4534 26.4104 47.0231 3.5066
36.8 15.495 26.3955 47.0363 3.52152
36.9 15.5366 26.3805 47.0492 3.53647
37 15.5781 26.3655 47.0619 3.55145
37.1 15.6196 26.3505 47.0743 3.56647
37.2 15.6612 26.3355 47.0865 3.58153
37.3 15.7027 26.3204 47.0983 3.59662
37.4 15.7443 26.3053 47.11 3.61174
37.5 15.7858 26.2901 47.1213 3.6269
37.6 15.8273 26.2749 47.1324 3.64209
37.7 15.8688 26.2597 47.1433 3.65732
37.8 15.9103 26.2444 47.1539 3.67258
37.9 15.9518 26.2291 47.1643 3.68788
38 15.9933 26.2138 47.1744 3.70321
38.1 16.0348 26.1984 47.1842 3.71857
38.2 16.0763 26.183 47.1938 3.73397
38.3 16.1178 26.1676 47.2032 3.74941
38.4 16.1593 26.1521 47.2123 3.76487
38.5 16.2008 26.1366 47.2211 3.78038
38.6 16.2422 26.1211 47.2298 3.79591
38.7 16.2837 26.1055 47.2382 3.81148
38.8 16.3252 26.0899 47.2463 3.82708
38.9 16.3666 26.0743 47.2542 3.84272
39 16.4081 26.0586 47.2619 3.85839
39.1 16.4495 26.0429 47.2694 3.8741
39.2 16.491 26.0272 47.2766 3.88984
39.3 16.5324 26.0114 47.2836 3.90561
39.4 16.5738 25.9956 47.2903 3.92142
39.5 16.6153 25.9797 47.2968 3.93726
39.6 16.6567 25.9639 47.3031 3.95313
39.7 16.6981 25.948 47.3092 3.96904
39.8 16.7395 25.932 47.315 3.98498
39.9 16.7809 25.916 47.3207 4.00095
40 16.8223 25.9 47.3261 4.01696
40.1 16.8637 25.884 47.3312 4.033
40.2 16.9051 25.8679 47.3362 4.04907
40.3 16.9465 25.8518 47.3409 4.06518
40.4 16.9878 25.8357 47.3455 4.08132
40.5 17.0292 25.8195 47.3498 4.09749
40.6 17.0706 25.8033 47.3539 4.1137
40.7 17.1119 25.7871 47.3578 4.12994
40.8 17.1533 25.7708 47.3614 4.14621
40.9 17.1947 25.7545 47.3649 4.16252
41 17.236 25.7381 47.3681 4.17886
41.1 17.2773 25.7218 47.3712 4.19523
41.2 17.3187 25.7054 47.374 4.21163
41.3 17.36 25.6889 47.3766 4.22807
41.4 17.4013 25.6725 47.3791 4.24454
41.5 17.4426 25.656 47.3813 4.26104
41.6 17.484 25.6394 47.3833 4.27757
41.7 17.5253 25.6229 47.3851 4.29414
41.8 17.5666 25.6063 47.3868 4.31074
41.9 17.6079 25.5896 47.3882 4.32737
42 17.6492 25.573 47.3894 4.34404
42.1 17.6904 25.5563 47.3904 4.36073
42.2 17.7317 25.5395 47.3913 4.37746
42.3 17.773 25.5228 47.3919 4.39422
42.4 17.8143 25.506 47.3923 4.41102
42.5 17.8555 25.4892 47.3926 4.42784
42.6 17.8968 25.4723 47.3927 4.4447
42.7 17.938 25.4554 47.3925 4.46159
42.8 17.9793 25.4385 47.3922 4.47851
42.9 18.0205 25.4215 47.3917 4.49547
43 18.0617 25.4045 47.391 4.51245
43.1 18.103 25.3875 47.3901 4.52947
43.2 18.1442 25.3705 47.3891 4.54652
43.3 18.1854 25.3534 47.3878 4.5636
43.4 18.2266 25.3363 47.3864 4.58071
43.5 18.2678 25.3191 47.3848 4.59786
43.6 18.309 25.302 47.383 4.61503
43.7 18.3502 25.2848 47.381 4.63224
43.8 18.3914 25.2675 47.3789 4.64948
43.9 18.4326 25.2503 47.3766 4.66675
44 18.4738 25.233 47.3741 4.68405
44.1 18.5149 25.2156 47.3714 4.70138
44.2 18.5561 25.1983 47.3686 4.71875
44.3 18.5972 25.1809 47.3655 4.73614
44.4 18.6384 25.1634 47.3623 4.75357
44.5 18.6795 25.146 47.359 4.77102
44.6 18.7207 25.1285 47.3554 4.78851
44.7 18.7618 25.111 47.3517 4.80603
44.8 18.8029 25.0934 47.3479 4.82358
44.9 18.8441 25.0758 47.3438 4.84116
45 18.8852 25.0582 47.3396 4.85877
45.1 18.9263 25.0406 47.3352 4.87642
45.2 18.9674 25.0229 47.3307 4.89409
45.3 19.0085 25.0052 47.326 4.91179
45.4 19.0496 24.9875 47.3211 4.92953
45.5 19.0906 24.9697 47.3161 4.94729
45.6 19.1317 24.9519 47.3109 4.96509
45.7 19.1728 24.9341 47.3055 4.98292
45.8 19.2139 24.9162 47.3 5.00077
45.9 19.2549 24.8983 47.2944 5.01866
46 19.296 24.8804 47.2885 5.03658
46.1 19.337 24.8625 47.2825 5.05452
46.2 19.378 24.8445 47.2764 5.0725
46.3 19.4191 24.8265 47.2701 5.09051
46.4 19.4601 24.8085 47.2637 5.10855
46.5 19.5011 24.7904 47.2571 5.12662
46.6 19.5421 24.7723 47.2503 5.14471
46.7 19.5831 24.7542 47.2434 5.16284
46.8 19.6241 24.736 47.2363 5.181
46.9 19.6651 24.7178 47.2291 5.19919
47 19.7061 24.6996 47.2218 5.2174
47.1 19.7471 24.6814 47.2142 5.23565
47.2 19.7881 24.6631 47.2066 5.25393
47.3 19.829 24.6448 47.1988 5.27223
47.4 19.87 24.6264 47.1908 5.29057
47.5 19.9109 24.6081 47.1827 5.30893
47.6 19.9519 24.5897 47.1745 5.32733
47.7 19.9928 24.5713 47.1661 5.34575
47.8 20.0338 24.5528 47.1576 5.3642
47.9 20.0747 24.5343 47.1489 5.38268
48 20.1156 24.5158 47.1401 5.40119
48.1 20.1565 24.4973 47.1311 5.41974
48.2 20.1974 24.4787 47.1221 5.4383
48.3 20.2383 24.4601 47.1128 5.4569
48.4 20.2792 24.4415 47.1034 5.47553
48.5 20.3201 24.4228 47.0939 5.49419
48.6 20.361 24.4041 47.0843 5.51287
48.7 20.4018 24.3854 47.0745 5.53158
48.8 20.4427 24.3667 47.0646 5.55033
48.9 20.4836 24.3479 47.0545 5.5691
49 20.5244 24.3291 47.0443 5.5879
49.1 20.5653 24.3103 47.034 5.60673
49.2 20.6061 24.2914 47.0236 5.62558
49.3 20.6469 24.2725 47.013 5.64447
49.4 20.6877 24.2536 47.0022 5.66338
49.5 20.7286 24.2347 46.9914 5.68232
49.6 20.7694 24.2157 46.9804 5.70129
49.7 20.8102 24.1967 46.9693 5.72029
49.8 20.851 24.1777 46.958 5.73932
49.9 20.8917 24.1586 46.9467 5.75837
50 20.9325 24.1395 46.9352 5.77746
50.1 20.9733 24.1204 46.9236 5.79657
50.2 21.0141 24.1013 46.9118 5.81571
50.3 21.0548 24.0821 46.8999 5.83487
50.4 21.0956 24.0629 46.8879 5.85407
50.5 21.1363 24.0437 46.8758 5.87329
50.6 21.177 24.0245 46.8635 5.89254
50.7 21.2178 24.0052 46.8512 5.91181
50.8 21.2585 23.9859 46.8387 5.93112
50.9 21.2992 23.9665 46.8261 5.95045
51 21.3399 23.9472 46.8133 5.96981
51.1 21.3806 23.9278 46.8005 5.9892
51.2 21.4213 23.9084 46.7875 6.00861
51.3 21.462 23.8889 46.7744 6.02805
51.4 21.5027 23.8695 46.7611 6.04752
51.5 21.5433 23.85 46.7478 6.06702
51.6 21.584 23.8305 46.7344 6.08654
51.7 21.6246 23.8109 46.7208 6.10609
51.8 21.6653 23.7913 46.7071 6.12567
51.9 21.7059 23.7717 46.6933 6.14527
52 21.7465 23.7521 46.6794 6.1649
52.1 21.7872 23.7324 46.6653 6.18456
52.2 21.8278 23.7128 46.6512 6.20425
52.3 21.8684 23.693 46.6369 6.22396
52.4 21.909 23.6733 46.6225 6.24369
52.5 21.9496 23.6535 46.6081 6.26346
52.6 21.9902 23.6338 46.5935 6.28325
52.7 22.0307 23.6139 46.5787 6.30307
52.8 22.0713 23.5941 46.5639 6.32291
52.9 22.1119 23.5742 46.549 6.34278
53 22.1524 23.5543 46.5339 6.36267
53.1 22.193 23.5344 46.5188 6.3826
53.2 22.2335 23.5145 46.5035 6.40255
53.3 22.274 23.4945 46.4882 6.42252
53.4 22.3145 23.4745 46.4727 6.44252
53.5 22.355 23.4545 46.4571 6.46255
53.6 22.3956 23.4344 46.4414 6.4826
53.7 22.436 23.4143 46.4256 6.50268
53.8 22.4765 23.3942 46.4097 6.52278
53.9 22.517 23.3741 46.3937 6.54291
54 22.5575 23.3539 46.3776 6.56306
54.1 22.5979 23.3338 46.3614 6.58324
54.2 22.6384 23.3135 46.3451 6.60345
54.3 22.6789 23.2933 46.3286 6.62368
54.4 22.7193 23.2731 46.3121 6.64394
54.5 22.7597 23.2528 46.2955 6.66422
54.6 22.8001 23.2325 46.2788 6.68453
54.7 22.8406 23.2121 46.2619 6.70486
54.8 22.881 23.1918 46.245 6.72522
54.9 22.9214 23.1714 46.228 6.7456
55 22.9617 23.151 46.2108 6.76601
55.1 23.0021 23.1306 46.1936 6.78644
55.2 23.0425 23.1101 46.1763 6.8069
55.3 23.0829 23.0896 46.1589 6.82738
55.4 23.1232 23.0691 46.1413 6.84789
55.5 23.1636 23.0486 46.1237 6.86842
55.6 23.2039 23.028 46.106 6.88898
55.7 23.2442 23.0074 46.0882 6.90956
55.8 23.2845 22.9868 46.0703 6.93017
55.9 23.3249 22.9662 46.0523 6.9508
56 23.3652 22.9455 46.0342 6.97145
56.1 23.4055 22.9249 46.016 6.99213
56.2 23.4457 22.9042 45.9977 7.01284
56.3 23.486 22.8834 45.9793 7.03356
56.4 23.5263 22.8627 45.9608 7.05432
56.5 23.5665 22.8419 45.9423 7.07509
56.6 23.6068 22.8211 45.9236 7.09589
56.7 23.647 22.8003 45.9049 7.11671
56.8 23.6873 22.7794 45.886 7.13756
56.9 23.7275 22.7586 45.8671 7.15843
57 23.7677 22.7377 45.8481 7.17933
57.1 23.8079 22.7168 45.8289 7.20025
57.2 23.8481 22.6958 45.8097 7.22119
57.3 23.8883 22.6748 45.7905 7.24216
57.4 23.9285 22.6539 45.7711 7.26315
57.5 23.9687 22.6328 45.7516 7.28416
57.6 24.0088 22.6118 45.732 7.3052
57.7 24.049 22.5907 45.7124 7.32626
57.8 24.0891 22.5697 45.6927 7.34734
57.9 24.1292 22.5486 45.6728 7.36844
58 24.1694 22.5274 45.6529 7.38957
58.1 24.2095 22.5063 45.633 7.41073
58.2 24.2496 22.4851 45.6129 7.4319
58.3 24.2897 22.4639 45.5927 7.4531
58.4 24.3298 22.4427 45.5725 7.47432
58.5 24.3698 22.4214 45.5521 7.49556
58.6 24.4099 22.4002 45.5317 7.51683
58.7 24.45 22.3789 45.5112 7.53812
