#kinematics calculation of exex
#vertex z = 200 mm, E_reaction = 58.618 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
9.7 4.40665 48.9876 38.4229 0.750428
9.8 4.45206 48.9803 38.6677 0.75766
9.9 4.49747 48.973 38.9096 0.764966
10 4.54287 48.9657 39.1488 0.772345
10.1 4.58828 48.9582 39.3851 0.779797
10.2 4.63369 48.9507 39.6188 0.787323
10.3 4.67909 48.9431 39.8497 0.794922
10.4 4.72449 48.9354 40.078 0.802595
10.5 4.7699 48.9277 40.3036 0.810341
10.6 4.8153 48.9198 40.5265 0.81816
10.7 4.8607 48.9119 40.7469 0.826052
10.8 4.9061 48.904 40.9646 0.834018
10.9 4.9515 48.8959 41.1798 0.842056
11 4.9969 48.8878 41.3925 0.850168
11.1 5.0423 48.8796 41.6026 0.858353
11.2 5.0877 48.8714 41.8103 0.866612
11.3 5.1331 48.8631 42.0156 0.874943
11.4 5.1785 48.8547 42.2184 0.883348
11.5 5.22389 48.8462 42.4188 0.891825
11.6 5.26929 48.8376 42.6168 0.900376
11.7 5.31468 48.829 42.8124 0.908999
11.8 5.36008 48.8203 43.0058 0.917696
11.9 5.40547 48.8115 43.1968 0.926466
12 5.45086 48.8027 43.3855 0.935308
12.1 5.49625 48.7938 43.572 0.944223
12.2 5.54164 48.7848 43.7563 0.953212
12.3 5.58703 48.7757 43.9383 0.962273
12.4 5.63242 48.7666 44.1182 0.971407
12.5 5.67781 48.7574 44.2959 0.980614
12.6 5.7232 48.7481 44.4715 0.989893
12.7 5.76858 48.7388 44.6449 0.999245
12.8 5.81397 48.7293 44.8163 1.00867
12.9 5.85935 48.7198 44.9856 1.01817
13 5.90474 48.7103 45.1528 1.02774
13.1 5.95012 48.7006 45.3181 1.03738
13.2 5.9955 48.6909 45.4813 1.0471
13.3 6.04088 48.6811 45.6425 1.05688
13.4 6.08626 48.6713 45.8018 1.06675
13.5 6.13164 48.6613 45.9592 1.07668
13.6 6.17702 48.6513 46.1147 1.08668
13.7 6.2224 48.6412 46.2682 1.09676
13.8 6.26777 48.6311 46.4199 1.10691
13.9 6.31315 48.6209 46.5698 1.11714
14 6.35852 48.6106 46.7178 1.12743
14.1 6.4039 48.6002 46.864 1.1378
14.2 6.44927 48.5898 47.0084 1.14824
14.3 6.49464 48.5792 47.1511 1.15875
14.4 6.54001 48.5687 47.292 1.16933
14.5 6.58538 48.558 47.4312 1.17999
14.6 6.63075 48.5473 47.5687 1.19072
14.7 6.67612 48.5365 47.7045 1.20152
14.8 6.72148 48.5256 47.8386 1.21239
14.9 6.76685 48.5147 47.9711 1.22334
15 6.81222 48.5036 48.1019 1.23436
15.1 6.85758 48.4926 48.2311 1.24544
15.2 6.90294 48.4814 48.3588 1.25661
15.3 6.9483 48.4702 48.4848 1.26784
15.4 6.99366 48.4589 48.6093 1.27914
15.5 7.03902 48.4475 48.7323 1.29052
15.6 7.08438 48.436 48.8537 1.30197
15.7 7.12974 48.4245 48.9737 1.31349
15.8 7.1751 48.4129 49.0921 1.32508
15.9 7.22045 48.4013 49.2091 1.33674
16 7.26581 48.3895 49.3246 1.34848
16.1 7.31116 48.3777 49.4387 1.36029
16.2 7.35651 48.3658 49.5513 1.37216
16.3 7.40186 48.3539 49.6626 1.38411
16.4 7.44721 48.3419 49.7724 1.39614
16.5 7.49256 48.3298 49.8809 1.40823
16.6 7.53791 48.3176 49.988 1.42039
16.7 7.58325 48.3054 50.0938 1.43263
16.8 7.6286 48.2931 50.1983 1.44494
16.9 7.67394 48.2807 50.3014 1.45732
17 7.71929 48.2682 50.4032 1.46977
17.1 7.76463 48.2557 50.5038 1.48229
17.2 7.80997 48.2431 50.6031 1.49488
17.3 7.85531 48.2305 50.7011 1.50755
17.4 7.90065 48.2177 50.7979 1.52028
17.5 7.94598 48.2049 50.8934 1.53309
17.6 7.99132 48.192 50.9878 1.54596
17.7 8.03665 48.1791 51.0809 1.55891
17.8 8.08199 48.1661 51.1728 1.57193
17.9 8.12732 48.153 51.2636 1.58502
18 8.17265 48.1398 51.3532 1.59818
18.1 8.21798 48.1266 51.4417 1.61142
18.2 8.26331 48.1133 51.529 1.62472
18.3 8.30864 48.0999 51.6152 1.63809
18.4 8.35396 48.0865 51.7003 1.65154
18.5 8.39929 48.0729 51.7843 1.66505
18.6 8.44461 48.0594 51.8672 1.67864
18.7 8.48993 48.0457 51.9491 1.69229
18.8 8.53525 48.032 52.0298 1.70602
18.9 8.58057 48.0182 52.1096 1.71982
19 8.62589 48.0043 52.1883 1.73369
19.1 8.67121 47.9904 52.2659 1.74763
19.2 8.71653 47.9764 52.3425 1.76164
19.3 8.76184 47.9623 52.4182 1.77572
19.4 8.80715 47.9481 52.4928 1.78987
19.5 8.85246 47.9339 52.5665 1.80409
19.6 8.89778 47.9196 52.6391 1.81838
19.7 8.94308 47.9053 52.7109 1.83274
19.8 8.98839 47.8908 52.7816 1.84717
19.9 9.0337 47.8763 52.8514 1.86167
20 9.079 47.8618 52.9203 1.87624
20.1 9.12431 47.8471 52.9883 1.89088
20.2 9.16961 47.8324 53.0553 1.90559
20.3 9.21491 47.8176 53.1215 1.92037
20.4 9.26021 47.8028 53.1868 1.93522
20.5 9.30551 47.7879 53.2511 1.95014
20.6 9.3508 47.7729 53.3146 1.96514
20.7 9.3961 47.7578 53.3773 1.9802
20.8 9.44139 47.7427 53.439 1.99533
20.9 9.48668 47.7275 53.5 2.01053
21 9.53197 47.7122 53.5601 2.02579
21.1 9.57726 47.6969 53.6193 2.04113
21.2 9.62255 47.6815 53.6778 2.05654
21.3 9.66784 47.666 53.7354 2.07202
21.4 9.71312 47.6504 53.7923 2.08757
21.5 9.75841 47.6348 53.8483 2.10318
21.6 9.80369 47.6191 53.9035 2.11887
21.7 9.84897 47.6034 53.958 2.13463
21.8 9.89425 47.5875 54.0117 2.15045
21.9 9.93952 47.5717 54.0646 2.16635
22 9.9848 47.5557 54.1168 2.18231
22.1 10.0301 47.5397 54.1683 2.19834
22.2 10.0753 47.5236 54.219 2.21444
22.3 10.1206 47.5074 54.2689 2.23061
22.4 10.1659 47.4911 54.3182 2.24685
22.5 10.2112 47.4748 54.3667 2.26316
22.6 10.2564 47.4585 54.4145 2.27954
22.7 10.3017 47.442 54.4616 2.29598
22.8 10.347 47.4255 54.5081 2.3125
22.9 10.3922 47.4089 54.5538 2.32908
23 10.4375 47.3923 54.5988 2.34573
23.1 10.4827 47.3755 54.6432 2.36245
23.2 10.528 47.3588 54.6869 2.37924
23.3 10.5732 47.3419 54.73 2.3961
23.4 10.6185 47.325 54.7724 2.41303
23.5 10.6637 47.308 54.8141 2.43002
23.6 10.709 47.2909 54.8552 2.44708
23.7 10.7542 47.2738 54.8957 2.46422
23.8 10.7995 47.2566 54.9356 2.48141
23.9 10.8447 47.2393 54.9748 2.49868
24 10.89 47.222 55.0134 2.51602
24.1 10.9352 47.2046 55.0514 2.53342
24.2 10.9805 47.1871 55.0888 2.55089
24.3 11.0257 47.1696 55.1256 2.56843
24.4 11.0709 47.152 55.1618 2.58604
24.5 11.1162 47.1343 55.1974 2.60372
24.6 11.1614 47.1165 55.2324 2.62146
24.7 11.2066 47.0987 55.2669 2.63927
24.8 11.2519 47.0808 55.3008 2.65715
24.9 11.2971 47.0629 55.3341 2.6751
25 11.3423 47.0449 55.3669 2.69311
25.1 11.3875 47.0268 55.3991 2.71119
25.2 11.4328 47.0087 55.4307 2.72934
25.3 11.478 46.9904 55.4619 2.74756
25.4 11.5232 46.9722 55.4925 2.76584
25.5 11.5684 46.9538 55.5225 2.7842
25.6 11.6136 46.9354 55.552 2.80261
25.7 11.6589 46.9169 55.581 2.8211
25.8 11.7041 46.8983 55.6095 2.83965
25.9 11.7493 46.8797 55.6375 2.85827
26 11.7945 46.861 55.665 2.87696
26.1 11.8397 46.8423 55.6919 2.89572
26.2 11.8849 46.8235 55.7184 2.91454
26.3 11.9301 46.8046 55.7444 2.93343
26.4 11.9753 46.7856 55.7699 2.95238
26.5 12.0205 46.7666 55.7949 2.9714
26.6 12.0657 46.7475 55.8194 2.99049
26.7 12.1109 46.7284 55.8434 3.00965
26.8 12.1561 46.7091 55.867 3.02887
26.9 12.2013 46.6898 55.8901 3.04815
27 12.2465 46.6705 55.9128 3.06751
27.1 12.2917 46.6511 55.935 3.08693
27.2 12.3368 46.6316 55.9567 3.10642
27.3 12.382 46.612 55.978 3.12597
27.4 12.4272 46.5924 55.9988 3.14559
27.5 12.4724 46.5727 56.0192 3.16528
27.6 12.5176 46.553 56.0392 3.18503
27.7 12.5627 46.5332 56.0587 3.20485
27.8 12.6079 46.5133 56.0778 3.22473
27.9 12.6531 46.4933 56.0965 3.24468
28 12.6983 46.4733 56.1147 3.2647
28.1 12.7434 46.4532 56.1326 3.28478
28.2 12.7886 46.4331 56.15 3.30493
28.3 12.8337 46.4129 56.167 3.32514
28.4 12.8789 46.3926 56.1836 3.34542
28.5 12.9241 46.3722 56.1998 3.36576
28.6 12.9692 46.3518 56.2156 3.38617
28.7 13.0144 46.3313 56.231 3.40665
28.8 13.0595 46.3108 56.246 3.42719
28.9 13.1047 46.2902 56.2606 3.4478
29 13.1498 46.2695 56.2749 3.46847
29.1 13.195 46.2488 56.2887 3.4892
29.2 13.2401 46.228 56.3022 3.51001
29.3 13.2853 46.2071 56.3153 3.53087
29.4 13.3304 46.1862 56.328 3.55181
29.5 13.3755 46.1652 56.3404 3.5728
29.6 13.4207 46.1441 56.3523 3.59386
29.7 13.4658 46.123 56.364 3.61499
29.8 13.511 46.1018 56.3752 3.63618
29.9 13.5561 46.0806 56.3861 3.65744
30 13.6012 46.0592 56.3967 3.67876
30.1 13.6463 46.0379 56.4069 3.70014
30.2 13.6915 46.0164 56.4167 3.72159
30.3 13.7366 45.9949 56.4263 3.74311
30.4 13.7817 45.9733 56.4354 3.76468
30.5 13.8268 45.9517 56.4443 3.78633
30.6 13.8719 45.93 56.4528 3.80803
30.7 13.917 45.9082 56.4609 3.8298
30.8 13.9621 45.8864 56.4687 3.85164
30.9 14.0073 45.8645 56.4762 3.87354
31 14.0524 45.8425 56.4834 3.8955
31.1 14.0975 45.8205 56.4903 3.91753
31.2 14.1426 45.7984 56.4968 3.93962
31.3 14.1877 45.7762 56.503 3.96177
31.4 14.2328 45.754 56.5089 3.98399
31.5 14.2779 45.7317 56.5145 4.00627
31.6 14.3229 45.7094 56.5198 4.02862
31.7 14.368 45.687 56.5248 4.05103
31.8 14.4131 45.6645 56.5295 4.0735
31.9 14.4582 45.642 56.5338 4.09603
32 14.5033 45.6194 56.5379 4.11863
32.1 14.5484 45.5967 56.5417 4.14129
32.2 14.5934 45.574 56.5452 4.16402
32.3 14.6385 45.5512 56.5484 4.18681
32.4 14.6836 45.5283 56.5513 4.20966
32.5 14.7287 45.5054 56.5539 4.23257
32.6 14.7737 45.4824 56.5562 4.25555
32.7 14.8188 45.4594 56.5583 4.27859
32.8 14.8639 45.4363 56.56 4.30169
32.9 14.9089 45.4131 56.5615 4.32486
33 14.954 45.3899 56.5627 4.34809
33.1 14.999 45.3666 56.5637 4.37138
33.2 15.0441 45.3433 56.5644 4.39473
33.3 15.0891 45.3199 56.5648 4.41814
33.4 15.1342 45.2964 56.5649 4.44162
33.5 15.1792 45.2728 56.5648 4.46516
33.6 15.2243 45.2492 56.5644 4.48876
33.7 15.2693 45.2256 56.5637 4.51243
33.8 15.3144 45.2018 56.5628 4.53615
33.9 15.3594 45.1781 56.5616 4.55994
34 15.4044 45.1542 56.5602 4.58379
34.1 15.4495 45.1303 56.5585 4.6077
34.2 15.4945 45.1063 56.5566 4.63167
34.3 15.5395 45.0823 56.5544 4.65571
34.4 15.5845 45.0582 56.552 4.67981
34.5 15.6295 45.034 56.5493 4.70396
34.6 15.6746 45.0098 56.5464 4.72818
34.7 15.7196 44.9855 56.5433 4.75246
34.8 15.7646 44.9612 56.5399 4.77681
34.9 15.8096 44.9368 56.5363 4.80121
35 15.8546 44.9123 56.5324 4.82567
35.1 15.8996 44.8878 56.5283 4.8502
35.2 15.9446 44.8632 56.524 4.87478
35.3 15.9896 44.8386 56.5194 4.89943
35.4 16.0346 44.8139 56.5146 4.92414
35.5 16.0796 44.7891 56.5096 4.94891
35.6 16.1246 44.7643 56.5044 4.97374
35.7 16.1696 44.7394 56.4989 4.99863
35.8 16.2146 44.7144 56.4932 5.02358
35.9 16.2596 44.6894 56.4873 5.04859
36 16.3045 44.6643 56.4812 5.07366
36.1 16.3495 44.6392 56.4749 5.09879
36.2 16.3945 44.614 56.4683 5.12398
36.3 16.4395 44.5888 56.4615 5.14924
36.4 16.4844 44.5635 56.4546 5.17455
36.5 16.5294 44.5381 56.4474 5.19992
36.6 16.5744 44.5126 56.44 5.22535
36.7 16.6193 44.4872 56.4324 5.25084
36.8 16.6643 44.4616 56.4246 5.2764
36.9 16.7092 44.436 56.4165 5.30201
37 16.7542 44.4103 56.4083 5.32768
37.1 16.7991 44.3846 56.3999 5.35341
37.2 16.8441 44.3588 56.3913 5.3792
37.3 16.889 44.333 56.3825 5.40505
37.4 16.934 44.307 56.3734 5.43096
37.5 16.9789 44.2811 56.3642 5.45693
37.6 17.0238 44.255 56.3548 5.48295
37.7 17.0688 44.229 56.3452 5.50904
37.8 17.1137 44.2028 56.3354 5.53518
37.9 17.1586 44.1766 56.3255 5.56139
38 17.2036 44.1504 56.3153 5.58765
38.1 17.2485 44.124 56.3049 5.61397
38.2 17.2934 44.0976 56.2944 5.64035
38.3 17.3383 44.0712 56.2837 5.66679
38.4 17.3832 44.0447 56.2728 5.69329
38.5 17.4281 44.0182 56.2617 5.71984
38.6 17.473 43.9915 56.2504 5.74646
38.7 17.5179 43.9649 56.239 5.77313
38.8 17.5628 43.9381 56.2273 5.79986
38.9 17.6077 43.9114 56.2155 5.82665
39 17.6526 43.8845 56.2036 5.85349
39.1 17.6975 43.8576 56.1914 5.8804
39.2 17.7424 43.8306 56.1791 5.90736
39.3 17.7873 43.8036 56.1666 5.93438
39.4 17.8322 43.7765 56.1539 5.96146
39.5 17.877 43.7494 56.1411 5.98859
39.6 17.9219 43.7222 56.1281 6.01579
39.7 17.9668 43.695 56.1149 6.04304
39.8 18.0117 43.6677 56.1015 6.07034
39.9 18.0565 43.6403 56.088 6.09771
40 18.1014 43.6129 56.0744 6.12513
40.1 18.1463 43.5854 56.0605 6.15261
40.2 18.1911 43.5579 56.0465 6.18014
40.3 18.236 43.5303 56.0324 6.20774
40.4 18.2808 43.5026 56.0181 6.23539
40.5 18.3257 43.4749 56.0036 6.26309
40.6 18.3705 43.4471 55.989 6.29086
40.7 18.4153 43.4193 55.9742 6.31868
40.8 18.4602 43.3914 55.9593 6.34655
40.9 18.505 43.3635 55.9442 6.37449
41 18.5498 43.3355 55.9289 6.40248
41.1 18.5947 43.3075 55.9135 6.43052
41.2 18.6395 43.2794 55.898 6.45862
41.3 18.6843 43.2512 55.8823 6.48678
41.4 18.7291 43.223 55.8664 6.51499
41.5 18.7739 43.1947 55.8504 6.54326
41.6 18.8188 43.1664 55.8343 6.57159
41.7 18.8636 43.138 55.818 6.59997
41.8 18.9084 43.1096 55.8016 6.62841
41.9 18.9532 43.0811 55.785 6.6569
42 18.998 43.0526 55.7683 6.68545
42.1 19.0428 43.024 55.7514 6.71405
42.2 19.0876 42.9953 55.7344 6.74271
42.3 19.1323 42.9666 55.7173 6.77142
42.4 19.1771 42.9378 55.7 6.80019
42.5 19.2219 42.909 55.6826 6.82901
42.6 19.2667 42.8801 55.665 6.85789
42.7 19.3115 42.8512 55.6473 6.88683
42.8 19.3562 42.8222 55.6295 6.91582
42.9 19.401 42.7931 55.6115 6.94486
43 19.4458 42.764 55.5934 6.97396
43.1 19.4905 42.7349 55.5752 7.00311
43.2 19.5353 42.7057 55.5568 7.03232
43.3 19.58 42.6764 55.5383 7.06158
43.4 19.6248 42.6471 55.5197 7.09089
43.5 19.6695 42.6177 55.5009 7.12026
43.6 19.7143 42.5883 55.4821 7.14968
43.7 19.759 42.5588 55.4631 7.17916
43.8 19.8037 42.5293 55.4439 7.20869
43.9 19.8485 42.4997 55.4246 7.23828
44 19.8932 42.4701 55.4053 7.26792
44.1 19.9379 42.4404 55.3857 7.29761
44.2 19.9827 42.4106 55.3661 7.32736
44.3 20.0274 42.3808 55.3463 7.35715
44.4 20.0721 42.351 55.3264 7.38701
44.5 20.1168 42.3211 55.3064 7.41691
44.6 20.1615 42.2911 55.2863 7.44687
44.7 20.2062 42.2611 55.2661 7.47688
44.8 20.2509 42.231 55.2457 7.50695
44.9 20.2956 42.2009 55.2252 7.53707
45 20.3403 42.1708 55.2046 7.56724
45.1 20.385 42.1405 55.1839 7.59746
45.2 20.4297 42.1103 55.163 7.62774
45.3 20.4743 42.0799 55.1421 7.65807
45.4 20.519 42.0496 55.121 7.68845
45.5 20.5637 42.0191 55.0998 7.71888
45.6 20.6084 41.9886 55.0785 7.74937
45.7 20.653 41.9581 55.0571 7.77991
45.8 20.6977 41.9275 55.0356 7.8105
45.9 20.7424 41.8969 55.014 7.84114
46 20.787 41.8662 54.9922 7.87183
46.1 20.8317 41.8354 54.9704 7.90258
46.2 20.8763 41.8046 54.9484 7.93337
46.3 20.9209 41.7738 54.9263 7.96422
46.4 20.9656 41.7429 54.9042 7.99512
46.5 21.0102 41.7119 54.8819 8.02608
46.6 21.0549 41.6809 54.8595 8.05708
46.7 21.0995 41.6499 54.837 8.08813
46.8 21.1441 41.6188 54.8144 8.11924
46.9 21.1887 41.5876 54.7917 8.15039
47 21.2333 41.5564 54.7688 8.1816
47.1 21.2779 41.5251 54.7459 8.21286
47.2 21.3226 41.4938 54.7229 8.24417
47.3 21.3672 41.4625 54.6998 8.27553
47.4 21.4118 41.4311 54.6766 8.30694
47.5 21.4564 41.3996 54.6532 8.3384
47.6 21.5009 41.3681 54.6298 8.36991
47.7 21.5455 41.3365 54.6063 8.40147
47.8 21.5901 41.3049 54.5826 8.43308
47.9 21.6347 41.2733 54.5589 8.46474
48 21.6793 41.2415 54.5351 8.49645
48.1 21.7238 41.2098 54.5112 8.52822
48.2 21.7684 41.178 54.4871 8.56003
48.3 21.813 41.1461 54.463 8.59189
48.4 21.8575 41.1142 54.4388 8.6238
48.5 21.9021 41.0822 54.4145 8.65576
48.6 21.9466 41.0502 54.3901 8.68777
48.7 21.9912 41.0182 54.3656 8.71983
48.8 22.0357 40.9861 54.341 8.75193
48.9 22.0803 40.9539 54.3163 8.78409
49 22.1248 40.9217 54.2916 8.8163
49.1 22.1693 40.8895 54.2667 8.84855
49.2 22.2139 40.8571 54.2417 8.88085
49.3 22.2584 40.8248 54.2167 8.91321
49.4 22.3029 40.7924 54.1915 8.94561
49.5 22.3474 40.7599 54.1663 8.97806
49.6 22.3919 40.7274 54.141 9.01055
49.7 22.4364 40.6949 54.1156 9.0431
49.8 22.4809 40.6623 54.0901 9.07569
49.9 22.5254 40.6297 54.0645 9.10834
50 22.5699 40.597 54.0388 9.14103
50.1 22.6144 40.5642 54.0131 9.17376
50.2 22.6589 40.5315 53.9872 9.20655
50.3 22.7034 40.4986 53.9613 9.23938
50.4 22.7478 40.4657 53.9353 9.27226
50.5 22.7923 40.4328 53.9092 9.30519
50.6 22.8368 40.3998 53.883 9.33817
50.7 22.8812 40.3668 53.8567 9.37119
50.8 22.9257 40.3337 53.8303 9.40426
50.9 22.9701 40.3006 53.8039 9.43738
51 23.0146 40.2675 53.7774 9.47055
51.1 23.059 40.2342 53.7508 9.50376
51.2 23.1035 40.201 53.7241 9.53702
51.3 23.1479 40.1677 53.6973 9.57032
51.4 23.1923 40.1343 53.6705 9.60367
51.5 23.2368 40.1009 53.6436 9.63707
51.6 23.2812 40.0675 53.6165 9.67052
51.7 23.3256 40.034 53.5895 9.70401
51.8 23.37 40.0005 53.5623 9.73755
51.9 23.4144 39.9669 53.535 9.77113
52 23.4588 39.9332 53.5077 9.80476
52.1 23.5032 39.8996 53.4803 9.83843
52.2 23.5476 39.8658 53.4528 9.87215
52.3 23.592 39.8321 53.4253 9.90592
52.4 23.6364 39.7983 53.3977 9.93973
52.5 23.6808 39.7644 53.37 9.97359
52.6 23.7251 39.7305 53.3422 10.0075
52.7 23.7695 39.6966 53.3143 10.0414
52.8 23.8139 39.6626 53.2864 10.0754
52.9 23.8582 39.6285 53.2584 10.1095
53 23.9026 39.5944 53.2303 10.1436
53.1 23.9469 39.5603 53.2021 10.1777
53.2 23.9913 39.5261 53.1739 10.2119
53.3 24.0356 39.4919 53.1456 10.2461
53.4 24.0799 39.4577 53.1172 10.2803
53.5 24.1243 39.4234 53.0888 10.3146
53.6 24.1686 39.389 53.0603 10.349
53.7 24.2129 39.3546 53.0317 10.3834
53.8 24.2572 39.3202 53.003 10.4178
53.9 24.3016 39.2857 52.9743 10.4523
54 24.3459 39.2512 52.9455 10.4868
54.1 24.3902 39.2166 52.9166 10.5214
54.2 24.4345 39.182 52.8877 10.556
54.3 24.4788 39.1473 52.8587 10.5907
54.4 24.523 39.1126 52.8296 10.6254
54.5 24.5673 39.0779 52.8005 10.6601
54.6 24.6116 39.0431 52.7712 10.6949
54.7 24.6559 39.0082 52.742 10.7298
54.8 24.7001 38.9734 52.7126 10.7646
54.9 24.7444 38.9384 52.6832 10.7996
55 24.7887 38.9035 52.6537 10.8345
55.1 24.8329 38.8685 52.6242 10.8695
55.2 24.8772 38.8334 52.5946 10.9046
55.3 24.9214 38.7984 52.5649 10.9396
55.4 24.9656 38.7632 52.5351 10.9748
55.5 25.0099 38.728 52.5053 11.01
55.6 25.0541 38.6928 52.4754 11.0452
55.7 25.0983 38.6576 52.4455 11.0804
55.8 25.1425 38.6223 52.4155 11.1157
55.9 25.1867 38.5869 52.3854 11.1511
56 25.231 38.5515 52.3553 11.1865
56.1 25.2752 38.5161 52.3251 11.2219
56.2 25.3193 38.4807 52.2949 11.2573
56.3 25.3635 38.4451 52.2646 11.2929
56.4 25.4077 38.4096 52.2342 11.3284
56.5 25.4519 38.374 52.2037 11.364
56.6 25.4961 38.3384 52.1732 11.3996
56.7 25.5402 38.3027 52.1427 11.4353
56.8 25.5844 38.267 52.1121 11.471
56.9 25.6286 38.2312 52.0814 11.5068
57 25.6727 38.1954 52.0506 11.5426
57.1 25.7169 38.1596 52.0198 11.5784
57.2 25.761 38.1237 51.989 11.6143
57.3 25.8051 38.0878 51.9581 11.6502
57.4 25.8493 38.0519 51.9271 11.6861
57.5 25.8934 38.0159 51.896 11.7221
57.6 25.9375 37.9798 51.8649 11.7582
57.7 25.9816 37.9437 51.8338 11.7943
57.8 26.0258 37.9076 51.8026 11.8304
57.9 26.0699 37.8715 51.7713 11.8665
58 26.114 37.8353 51.74 11.9027
58.1 26.158 37.799 51.7086 11.939
58.2 26.2021 37.7628 51.6772 11.9752
58.3 26.2462 37.7264 51.6457 12.0116
58.4 26.2903 37.6901 51.6141 12.0479
58.5 26.3344 37.6537 51.5825 12.0843
58.6 26.3784 37.6173 51.5509 12.1207
58.7 26.4225 37.5808 51.5191 12.1572
