#kinematics calculation of gsex
#vertex z = 0 mm, E_reaction = 69.5 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
9.2 4.43609 64.566 62.2957 0.493996
9.3 4.4843 64.5569 62.4693 0.503101
9.4 4.53251 64.5477 62.6388 0.512304
9.5 4.58072 64.5384 62.8044 0.521604
9.6 4.62894 64.529 62.9662 0.531001
9.7 4.67715 64.5195 63.1242 0.540496
9.8 4.72536 64.5099 63.2787 0.550089
9.9 4.77357 64.5002 63.4295 0.559779
10 4.82178 64.4904 63.5769 0.569566
10.1 4.86999 64.4805 63.7209 0.57945
10.2 4.9182 64.4706 63.8616 0.589432
10.3 4.9664 64.4605 63.9991 0.599512
10.4 5.01461 64.4503 64.1334 0.609688
10.5 5.06282 64.44 64.2647 0.619962
10.6 5.11103 64.4297 64.393 0.630333
10.7 5.15924 64.4192 64.5184 0.640801
10.8 5.20745 64.4086 64.6409 0.651366
10.9 5.25565 64.398 64.7606 0.662028
11 5.30386 64.3872 64.8776 0.672788
11.1 5.35207 64.3764 64.9919 0.683644
11.2 5.40028 64.3654 65.1036 0.694598
11.3 5.44848 64.3544 65.2128 0.705648
11.4 5.49669 64.3432 65.3195 0.716796
11.5 5.5449 64.332 65.4238 0.72804
11.6 5.5931 64.3206 65.5257 0.739381
11.7 5.64131 64.3092 65.6253 0.750819
11.8 5.68951 64.2976 65.7226 0.762354
11.9 5.73772 64.286 65.8176 0.773986
12 5.78592 64.2743 65.9105 0.785714
12.1 5.83413 64.2625 66.0013 0.797539
12.2 5.88233 64.2505 66.09 0.809461
12.3 5.93053 64.2385 66.1767 0.821479
12.4 5.97874 64.2264 66.2613 0.833594
12.5 6.02694 64.2142 66.344 0.845805
12.6 6.07514 64.2019 66.4248 0.858113
12.7 6.12335 64.1895 66.5038 0.870518
12.8 6.17155 64.177 66.5809 0.883019
12.9 6.21975 64.1644 66.6562 0.895616
13 6.26795 64.1517 66.7297 0.90831
13.1 6.31615 64.1389 66.8015 0.9211
13.2 6.36435 64.126 66.8717 0.933986
13.3 6.41255 64.113 66.9402 0.946969
13.4 6.46075 64.1 67.007 0.960047
13.5 6.50895 64.0868 67.0723 0.973222
13.6 6.55715 64.0735 67.136 0.986493
13.7 6.60535 64.0601 67.1982 0.99986
13.8 6.65355 64.0467 67.2589 1.01332
13.9 6.70175 64.0331 67.3181 1.02688
14 6.74995 64.0195 67.3759 1.04054
14.1 6.79815 64.0057 67.4323 1.05429
14.2 6.84635 63.9919 67.4873 1.06814
14.3 6.89454 63.9779 67.541 1.08208
14.4 6.94274 63.9639 67.5933 1.09612
14.5 6.99094 63.9497 67.6443 1.11025
14.6 7.03913 63.9355 67.694 1.12448
14.7 7.08733 63.9212 67.7424 1.13881
14.8 7.13552 63.9068 67.7896 1.15323
14.9 7.18372 63.8923 67.8357 1.16775
15 7.23191 63.8776 67.8805 1.18236
15.1 7.28011 63.8629 67.9241 1.19707
15.2 7.3283 63.8481 67.9666 1.21187
15.3 7.3765 63.8332 68.008 1.22677
15.4 7.42469 63.8182 68.0483 1.24176
15.5 7.47288 63.8031 68.0874 1.25685
15.6 7.52108 63.788 68.1255 1.27204
15.7 7.56927 63.7727 68.1626 1.28732
15.8 7.61746 63.7573 68.1986 1.30269
15.9 7.66565 63.7418 68.2336 1.31816
16 7.71384 63.7263 68.2677 1.33373
16.1 7.76203 63.7106 68.3007 1.34939
16.2 7.81022 63.6949 68.3328 1.36514
16.3 7.85841 63.679 68.3639 1.38099
16.4 7.9066 63.6631 68.3941 1.39694
16.5 7.95479 63.647 68.4234 1.41298
16.6 8.00298 63.6309 68.4518 1.42911
16.7 8.05117 63.6147 68.4793 1.44534
16.8 8.09936 63.5983 68.506 1.46167
16.9 8.14754 63.5819 68.5317 1.47809
17 8.19573 63.5654 68.5567 1.4946
17.1 8.24392 63.5488 68.5808 1.51121
17.2 8.2921 63.5321 68.6041 1.52791
17.3 8.34029 63.5153 68.6266 1.54471
17.4 8.38848 63.4984 68.6483 1.5616
17.5 8.43666 63.4814 68.6693 1.57858
17.6 8.48484 63.4643 68.6895 1.59566
17.7 8.53303 63.4472 68.7089 1.61284
17.8 8.58121 63.4299 68.7276 1.63011
17.9 8.6294 63.4125 68.7455 1.64747
18 8.67758 63.3951 68.7628 1.66493
18.1 8.72576 63.3775 68.7793 1.68248
18.2 8.77394 63.3599 68.7952 1.70012
18.3 8.82212 63.3421 68.8104 1.71786
18.4 8.8703 63.3243 68.8249 1.73569
18.5 8.91849 63.3064 68.8387 1.75362
18.6 8.96667 63.2884 68.8519 1.77164
18.7 9.01484 63.2702 68.8644 1.78975
18.8 9.06302 63.252 68.8764 1.80796
18.9 9.1112 63.2337 68.8876 1.82626
19 9.15938 63.2153 68.8983 1.84465
19.1 9.20756 63.1969 68.9084 1.86314
19.2 9.25574 63.1783 68.9179 1.88172
19.3 9.30391 63.1596 68.9268 1.9004
19.4 9.35209 63.1408 68.9351 1.91917
19.5 9.40026 63.122 68.9428 1.93803
19.6 9.44844 63.103 68.95 1.95698
19.7 9.49662 63.084 68.9566 1.97603
19.8 9.54479 63.0648 68.9627 1.99517
19.9 9.59296 63.0456 68.9683 2.0144
20 9.64114 63.0263 68.9733 2.03373
20.1 9.68931 63.0069 68.9778 2.05315
20.2 9.73748 62.9873 68.9818 2.07266
20.3 9.78565 62.9677 68.9852 2.09227
20.4 9.83383 62.948 68.9882 2.11196
20.5 9.882 62.9282 68.9907 2.13175
20.6 9.93017 62.9084 68.9927 2.15164
20.7 9.97834 62.8884 68.9942 2.17161
20.8 10.0265 62.8683 68.9952 2.19168
20.9 10.0747 62.8482 68.9958 2.21184
21 10.1228 62.8279 68.9959 2.23209
21.1 10.171 62.8076 68.9956 2.25244
21.2 10.2192 62.7871 68.9948 2.27288
21.3 10.2673 62.7666 68.9935 2.29341
21.4 10.3155 62.746 68.9919 2.31403
21.5 10.3637 62.7253 68.9898 2.33474
21.6 10.4118 62.7045 68.9872 2.35555
21.7 10.46 62.6836 68.9843 2.37644
21.8 10.5082 62.6626 68.9809 2.39743
21.9 10.5563 62.6415 68.9772 2.41851
22 10.6045 62.6203 68.973 2.43969
22.1 10.6527 62.599 68.9685 2.46095
22.2 10.7008 62.5777 68.9635 2.48231
22.3 10.749 62.5562 68.9582 2.50376
22.4 10.7971 62.5347 68.9524 2.5253
22.5 10.8453 62.5131 68.9463 2.54693
22.6 10.8935 62.4914 68.9398 2.56865
22.7 10.9416 62.4695 68.933 2.59046
22.8 10.9898 62.4476 68.9258 2.61237
22.9 11.0379 62.4256 68.9182 2.63436
23 11.0861 62.4036 68.9103 2.65645
23.1 11.1343 62.3814 68.902 2.67862
23.2 11.1824 62.3591 68.8934 2.70089
23.3 11.2306 62.3367 68.8845 2.72325
23.4 11.2787 62.3143 68.8752 2.7457
23.5 11.3269 62.2918 68.8656 2.76824
23.6 11.375 62.2691 68.8556 2.79088
23.7 11.4232 62.2464 68.8453 2.8136
23.8 11.4713 62.2236 68.8347 2.83641
23.9 11.5195 62.2007 68.8238 2.85931
24 11.5676 62.1777 68.8126 2.88231
24.1 11.6158 62.1546 68.801 2.90539
24.2 11.6639 62.1314 68.7892 2.92856
24.3 11.7121 62.1082 68.7771 2.95183
24.4 11.7602 62.0848 68.7646 2.97518
24.5 11.8084 62.0614 68.7519 2.99863
24.6 11.8565 62.0378 68.7388 3.02216
24.7 11.9047 62.0142 68.7255 3.04579
24.8 11.9528 61.9905 68.7119 3.0695
24.9 12.001 61.9667 68.698 3.0933
25 12.0491 61.9428 68.6839 3.1172
25.1 12.0973 61.9188 68.6694 3.14118
25.2 12.1454 61.8947 68.6547 3.16525
25.3 12.1935 61.8706 68.6398 3.18942
25.4 12.2417 61.8463 68.6245 3.21367
25.5 12.2898 61.822 68.609 3.23801
25.6 12.338 61.7976 68.5933 3.26244
25.7 12.3861 61.773 68.5772 3.28696
25.8 12.4343 61.7484 68.561 3.31156
25.9 12.4824 61.7237 68.5445 3.33626
26 12.5305 61.699 68.5277 3.36105
26.1 12.5787 61.6741 68.5107 3.38592
26.2 12.6268 61.6491 68.4934 3.41089
26.3 12.6749 61.6241 68.4759 3.43594
26.4 12.7231 61.5989 68.4582 3.46108
26.5 12.7712 61.5737 68.4402 3.48631
26.6 12.8193 61.5484 68.422 3.51163
26.7 12.8675 61.523 68.4036 3.53703
26.8 12.9156 61.4975 68.3849 3.56253
26.9 12.9637 61.4719 68.3661 3.58811
27 13.0119 61.4462 68.347 3.61378
27.1 13.06 61.4205 68.3276 3.63954
27.2 13.1081 61.3946 68.3081 3.66539
27.3 13.1563 61.3687 68.2883 3.69133
27.4 13.2044 61.3427 68.2684 3.71735
27.5 13.2525 61.3165 68.2482 3.74346
27.6 13.3007 61.2903 68.2278 3.76966
27.7 13.3488 61.2641 68.2072 3.79594
27.8 13.3969 61.2377 68.1864 3.82232
27.9 13.445 61.2112 68.1654 3.84878
28 13.4932 61.1847 68.1442 3.87533
28.1 13.5413 61.158 68.1228 3.90196
28.2 13.5894 61.1313 68.1013 3.92869
28.3 13.6375 61.1045 68.0795 3.9555
28.4 13.6856 61.0776 68.0575 3.98239
28.5 13.7338 61.0506 68.0353 4.00938
28.6 13.7819 61.0236 68.013 4.03645
28.7 13.83 60.9964 67.9905 4.06361
28.8 13.8781 60.9691 67.9677 4.09085
28.9 13.9262 60.9418 67.9448 4.11818
29 13.9744 60.9144 67.9218 4.1456
29.1 14.0225 60.8869 67.8985 4.1731
29.2 14.0706 60.8593 67.8751 4.20069
29.3 14.1187 60.8316 67.8515 4.22837
29.4 14.1668 60.8039 67.8277 4.25613
29.5 14.2149 60.776 67.8037 4.28398
29.6 14.263 60.7481 67.7796 4.31192
29.7 14.3112 60.7201 67.7553 4.33994
29.8 14.3593 60.692 67.7309 4.36805
29.9 14.4074 60.6638 67.7062 4.39624
30 14.4555 60.6355 67.6815 4.42452
30.1 14.5036 60.6071 67.6565 4.45288
30.2 14.5517 60.5787 67.6314 4.48133
30.3 14.5998 60.5501 67.6062 4.50987
30.4 14.6479 60.5215 67.5807 4.53849
30.5 14.696 60.4928 67.5552 4.56719
30.6 14.7441 60.464 67.5294 4.59599
30.7 14.7922 60.4351 67.5036 4.62486
30.8 14.8403 60.4062 67.4775 4.65382
30.9 14.8884 60.3771 67.4514 4.68287
31 14.9365 60.348 67.425 4.712
31.1 14.9846 60.3188 67.3986 4.74121
31.2 15.0327 60.2895 67.3719 4.77051
31.3 15.0808 60.2601 67.3452 4.7999
31.4 15.1289 60.2306 67.3183 4.82937
31.5 15.177 60.2011 67.2912 4.85892
31.6 15.2251 60.1714 67.264 4.88856
31.7 15.2732 60.1417 67.2367 4.91828
31.8 15.3213 60.1119 67.2093 4.94809
31.9 15.3694 60.082 67.1817 4.97798
32 15.4175 60.052 67.1539 5.00795
32.1 15.4656 60.022 67.1261 5.03801
32.2 15.5137 59.9918 67.0981 5.06815
32.3 15.5618 59.9616 67.0699 5.09838
32.4 15.6099 59.9313 67.0417 5.12869
32.5 15.658 59.9009 67.0133 5.15908
32.6 15.7061 59.8704 66.9848 5.18956
32.7 15.7541 59.8399 66.9561 5.22011
32.8 15.8022 59.8092 66.9274 5.25076
32.9 15.8503 59.7785 66.8985 5.28148
33 15.8984 59.7477 66.8695 5.31229
33.1 15.9465 59.7168 66.8403 5.34318
33.2 15.9946 59.6858 66.8111 5.37416
33.3 16.0426 59.6548 66.7817 5.40521
33.4 16.0907 59.6236 66.7522 5.43635
33.5 16.1388 59.5924 66.7226 5.46757
33.6 16.1869 59.5611 66.6929 5.49888
33.7 16.235 59.5297 66.663 5.53027
33.8 16.283 59.4983 66.6331 5.56173
33.9 16.3311 59.4667 66.603 5.59329
34 16.3792 59.4351 66.5728 5.62492
34.1 16.4273 59.4034 66.5425 5.65663
34.2 16.4753 59.3716 66.5121 5.68843
34.3 16.5234 59.3397 66.4816 5.72031
34.4 16.5715 59.3077 66.451 5.75227
34.5 16.6196 59.2757 66.4203 5.78431
34.6 16.6676 59.2436 66.3894 5.81644
34.7 16.7157 59.2114 66.3585 5.84864
34.8 16.7638 59.1791 66.3274 5.88093
34.9 16.8118 59.1467 66.2963 5.9133
35 16.8599 59.1143 66.265 5.94574
35.1 16.908 59.0817 66.2337 5.97827
35.2 16.956 59.0491 66.2022 6.01088
35.3 17.0041 59.0164 66.1707 6.04357
35.4 17.0521 58.9837 66.139 6.07635
35.5 17.1002 58.9508 66.1072 6.1092
35.6 17.1483 58.9179 66.0754 6.14213
35.7 17.1963 58.8849 66.0434 6.17514
35.8 17.2444 58.8518 66.0114 6.20824
35.9 17.2924 58.8186 65.9792 6.24141
36 17.3405 58.7853 65.947 6.27467
36.1 17.3886 58.752 65.9146 6.308
36.2 17.4366 58.7186 65.8822 6.34141
36.3 17.4847 58.6851 65.8497 6.37491
36.4 17.5327 58.6515 65.8171 6.40848
36.5 17.5808 58.6179 65.7844 6.44213
36.6 17.6288 58.5841 65.7516 6.47586
36.7 17.6769 58.5503 65.7187 6.50968
36.8 17.7249 58.5164 65.6857 6.54357
36.9 17.773 58.4825 65.6526 6.57754
37 17.821 58.4484 65.6195 6.61159
37.1 17.869 58.4143 65.5863 6.64571
37.2 17.9171 58.3801 65.5529 6.67992
37.3 17.9651 58.3458 65.5195 6.71421
37.4 18.0132 58.3114 65.486 6.74857
37.5 18.0612 58.277 65.4525 6.78301
37.6 18.1093 58.2425 65.4188 6.81753
37.7 18.1573 58.2079 65.385 6.85213
37.8 18.2053 58.1732 65.3512 6.88681
37.9 18.2534 58.1384 65.3173 6.92157
38 18.3014 58.1036 65.2833 6.9564
38.1 18.3494 58.0687 65.2493 6.99131
38.2 18.3975 58.0337 65.2151 7.0263
38.3 18.4455 57.9986 65.1809 7.06137
38.4 18.4935 57.9635 65.1466 7.09651
38.5 18.5416 57.9283 65.1122 7.13174
38.6 18.5896 57.893 65.0777 7.16704
38.7 18.6376 57.8576 65.0432 7.20241
38.8 18.6857 57.8221 65.0086 7.23787
38.9 18.7337 57.7866 64.9739 7.2734
39 18.7817 57.751 64.9391 7.30901
39.1 18.8297 57.7153 64.9043 7.34469
39.2 18.8778 57.6795 64.8694 7.38045
39.3 18.9258 57.6437 64.8344 7.41629
39.4 18.9738 57.6078 64.7993 7.4522
39.5 19.0218 57.5718 64.7642 7.4882
39.6 19.0698 57.5357 64.729 7.52426
39.7 19.1178 57.4996 64.6937 7.56041
39.8 19.1659 57.4634 64.6584 7.59663
39.9 19.2139 57.4271 64.623 7.63292
40 19.2619 57.3907 64.5875 7.66929
40.1 19.3099 57.3543 64.5519 7.70574
40.2 19.3579 57.3177 64.5163 7.74226
40.3 19.4059 57.2811 64.4806 7.77886
40.4 19.4539 57.2445 64.4449 7.81554
40.5 19.5019 57.2077 64.409 7.85228
40.6 19.5499 57.1709 64.3731 7.88911
40.7 19.598 57.134 64.3372 7.92601
40.8 19.646 57.097 64.3012 7.96298
40.9 19.694 57.06 64.2651 8.00003
41 19.742 57.0228 64.2289 8.03715
41.1 19.79 56.9856 64.1927 8.07435
41.2 19.838 56.9484 64.1564 8.11163
41.3 19.886 56.911 64.1201 8.14897
41.4 19.934 56.8736 64.0837 8.18639
41.5 19.982 56.8361 64.0472 8.22389
41.6 20.0299 56.7985 64.0107 8.26146
41.7 20.0779 56.7609 63.9741 8.2991
41.8 20.1259 56.7232 63.9375 8.33682
41.9 20.1739 56.6854 63.9008 8.37461
42 20.2219 56.6475 63.864 8.41248
42.1 20.2699 56.6096 63.8272 8.45041
42.2 20.3179 56.5716 63.7903 8.48843
42.3 20.3659 56.5335 63.7533 8.52651
42.4 20.4139 56.4953 63.7163 8.56467
42.5 20.4618 56.4571 63.6792 8.6029
42.6 20.5098 56.4188 63.6421 8.6412
42.7 20.5578 56.3804 63.6049 8.67958
42.8 20.6058 56.342 63.5677 8.71803
42.9 20.6538 56.3034 63.5304 8.75655
43 20.7017 56.2649 63.4931 8.79514
43.1 20.7497 56.2262 63.4557 8.83381
43.2 20.7977 56.1875 63.4182 8.87255
43.3 20.8457 56.1486 63.3807 8.91136
43.4 20.8936 56.1098 63.3431 8.95024
43.5 20.9416 56.0708 63.3055 8.9892
43.6 20.9896 56.0318 63.2678 9.02822
43.7 21.0376 55.9927 63.2301 9.06732
43.8 21.0855 55.9535 63.1923 9.10649
43.9 21.1335 55.9143 63.1545 9.14573
44 21.1815 55.875 63.1166 9.18504
44.1 21.2294 55.8356 63.0787 9.22443
44.2 21.2774 55.7961 63.0407 9.26388
44.3 21.3253 55.7566 63.0026 9.3034
44.4 21.3733 55.717 62.9645 9.343
44.5 21.4213 55.6773 62.9264 9.38267
44.6 21.4692 55.6376 62.8882 9.4224
44.7 21.5172 55.5978 62.8499 9.46221
44.8 21.5651 55.5579 62.8117 9.50209
44.9 21.6131 55.518 62.7733 9.54203
45 21.661 55.4779 62.7349 9.58205
45.1 21.709 55.4379 62.6965 9.62214
45.2 21.7569 55.3977 62.658 9.6623
45.3 21.8049 55.3575 62.6195 9.70252
45.4 21.8528 55.3172 62.5809 9.74282
45.5 21.9008 55.2768 62.5422 9.78319
45.6 21.9487 55.2364 62.5036 9.82362
45.7 21.9966 55.1959 62.4648 9.86412
45.8 22.0446 55.1553 62.4261 9.9047
45.9 22.0925 55.1147 62.3873 9.94534
46 22.1405 55.0739 62.3484 9.98605
46.1 22.1884 55.0332 62.3095 10.0268
46.2 22.2363 54.9923 62.2705 10.0677
46.3 22.2843 54.9514 62.2315 10.1086
46.4 22.3322 54.9104 62.1925 10.1496
46.5 22.3801 54.8694 62.1534 10.1906
46.6 22.4281 54.8282 62.1143 10.2318
46.7 22.476 54.7871 62.0751 10.2729
46.8 22.5239 54.7458 62.0359 10.3142
46.9 22.5718 54.7045 61.9966 10.3555
47 22.6198 54.6631 61.9573 10.3969
47.1 22.6677 54.6216 61.918 10.4384
47.2 22.7156 54.5801 61.8786 10.4799
47.3 22.7635 54.5385 61.8391 10.5215
47.4 22.8114 54.4968 61.7997 10.5632
47.5 22.8594 54.4551 61.7602 10.6049
47.6 22.9073 54.4133 61.7206 10.6467
47.7 22.9552 54.3715 61.681 10.6885
47.8 23.0031 54.3295 61.6414 10.7305
47.9 23.051 54.2875 61.6017 10.7725
48 23.0989 54.2455 61.562 10.8145
48.1 23.1468 54.2033 61.5222 10.8567
48.2 23.1947 54.1612 61.4824 10.8988
48.3 23.2426 54.1189 61.4426 10.9411
48.4 23.2905 54.0766 61.4027 10.9834
48.5 23.3384 54.0342 61.3628 11.0258
48.6 23.3863 53.9917 61.3228 11.0683
48.7 23.4342 53.9492 61.2828 11.1108
48.8 23.4821 53.9066 61.2428 11.1534
48.9 23.53 53.864 61.2027 11.196
49 23.5779 53.8212 61.1626 11.2388
49.1 23.6258 53.7785 61.1225 11.2815
49.2 23.6737 53.7356 61.0823 11.3244
49.3 23.7216 53.6927 61.0421 11.3673
49.4 23.7695 53.6497 61.0018 11.4103
49.5 23.8174 53.6067 60.9615 11.4533
49.6 23.8652 53.5636 60.9212 11.4964
49.7 23.9131 53.5204 60.8808 11.5396
49.8 23.961 53.4772 60.8404 11.5828
49.9 24.0089 53.4339 60.8 11.6261
50 24.0568 53.3905 60.7595 11.6695
50.1 24.1046 53.3471 60.719 11.7129
50.2 24.1525 53.3036 60.6785 11.7564
50.3 24.2004 53.2601 60.6379 11.7999
50.4 24.2483 53.2165 60.5973 11.8435
50.5 24.2961 53.1728 60.5566 11.8872
50.6 24.344 53.1291 60.5159 11.9309
50.7 24.3919 53.0853 60.4752 11.9747
50.8 24.4397 53.0414 60.4345 12.0186
50.9 24.4876 52.9975 60.3937 12.0625
51 24.5355 52.9535 60.3528 12.1065
51.1 24.5833 52.9094 60.312 12.1506
51.2 24.6312 52.8653 60.2711 12.1947
51.3 24.679 52.8211 60.2302 12.2389
51.4 24.7269 52.7769 60.1892 12.2831
51.5 24.7747 52.7326 60.1483 12.3274
51.6 24.8226 52.6882 60.1072 12.3718
51.7 24.8704 52.6438 60.0662 12.4162
51.8 24.9183 52.5993 60.0251 12.4607
51.9 24.9661 52.5548 59.984 12.5052
52 25.014 52.5102 59.9429 12.5498
52.1 25.0618 52.4655 59.9017 12.5945
52.2 25.1097 52.4208 59.8605 12.6392
52.3 25.1575 52.376 59.8192 12.684
52.4 25.2054 52.3312 59.778 12.7288
52.5 25.2532 52.2863 59.7367 12.7737
52.6 25.301 52.2413 59.6953 12.8187
52.7 25.3489 52.1963 59.654 12.8637
52.8 25.3967 52.1512 59.6126 12.9088
52.9 25.4445 52.106 59.5712 12.954
53 25.4923 52.0608 59.5297 12.9992
53.1 25.5402 52.0156 59.4882 13.0444
53.2 25.588 51.9702 59.4467 13.0898
53.3 25.6358 51.9248 59.4052 13.1352
53.4 25.6836 51.8794 59.3636 13.1806
53.5 25.7315 51.8339 59.322 13.2261
53.6 25.7793 51.7883 59.2804 13.2717
53.7 25.8271 51.7427 59.2387 13.3173
53.8 25.8749 51.697 59.197 13.363
53.9 25.9227 51.6513 59.1553 13.4087
54 25.9705 51.6055 59.1136 13.4545
54.1 26.0183 51.5596 59.0718 13.5004
54.2 26.0661 51.5137 59.03 13.5463
54.3 26.1139 51.4678 58.9882 13.5922
54.4 26.1618 51.4217 58.9463 13.6383
54.5 26.2096 51.3756 58.9045 13.6844
54.6 26.2574 51.3295 58.8625 13.7305
54.7 26.3051 51.2833 58.8206 13.7767
54.8 26.3529 51.237 58.7786 13.823
54.9 26.4007 51.1907 58.7367 13.8693
55 26.4485 51.1444 58.6946 13.9156
55.1 26.4963 51.0979 58.6526 13.9621
55.2 26.5441 51.0515 58.6105 14.0085
55.3 26.5919 51.0049 58.5684 14.0551
55.4 26.6397 50.9583 58.5263 14.1017
55.5 26.6875 50.9117 58.4842 14.1483
55.6 26.7352 50.865 58.442 14.195
55.7 26.783 50.8182 58.3998 14.2418
55.8 26.8308 50.7714 58.3576 14.2886
55.9 26.8786 50.7245 58.3153 14.3355
56 26.9263 50.6776 58.273 14.3824
56.1 26.9741 50.6306 58.2307 14.4294
56.2 27.0219 50.5835 58.1884 14.4765
56.3 27.0697 50.5364 58.1461 14.5236
56.4 27.1174 50.4893 58.1037 14.5707
56.5 27.1652 50.4421 58.0613 14.6179
56.6 27.2129 50.3948 58.0189 14.6652
56.7 27.2607 50.3475 57.9764 14.7125
56.8 27.3085 50.3001 57.9339 14.7599
56.9 27.3562 50.2527 57.8914 14.8073
57 27.404 50.2052 57.8489 14.8548
57.1 27.4517 50.1577 57.8064 14.9023
57.2 27.4995 50.1101 57.7638 14.9499
57.3 27.5472 50.0625 57.7212 14.9975
57.4 27.595 50.0148 57.6786 15.0452
57.5 27.6427 49.967 57.636 15.093
57.6 27.6905 49.9192 57.5933 15.1408
57.7 27.7382 49.8714 57.5506 15.1886
57.8 27.7859 49.8235 57.5079 15.2365
57.9 27.8337 49.7755 57.4652 15.2845
58 27.8814 49.7275 57.4224 15.3325
58.1 27.9291 49.6795 57.3796 15.3805
58.2 27.9769 49.6313 57.3368 15.4287
58.3 28.0246 49.5832 57.294 15.4768
58.4 28.0723 49.535 57.2512 15.525
58.5 28.12 49.4867 57.2083 15.5733
58.6 28.1678 49.4384 57.1654 15.6216
58.7 28.2155 49.39 57.1225 15.67
