#kinematics calculation of gsgs
#vertex z = 500 mm, E_reaction = 38.797 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
34.5 17.2359 35.3853 72.7359 3.41169
34.6 17.2859 35.3661 72.6859 3.43089
34.7 17.3359 35.3469 72.6359 3.45014
34.8 17.3858 35.3276 72.5858 3.46944
34.9 17.4358 35.3082 72.5358 3.48878
35 17.4858 35.2888 72.4857 3.50818
35.1 17.5357 35.2694 72.4357 3.52762
35.2 17.5857 35.2499 72.3857 3.54711
35.3 17.6356 35.2303 72.3356 3.56665
35.4 17.6856 35.2108 72.2856 3.58624
35.5 17.7356 35.1911 72.2356 3.60588
35.6 17.7855 35.1714 72.1855 3.62556
35.7 17.8355 35.1517 72.1355 3.6453
35.8 17.8855 35.1319 72.0855 3.66508
35.9 17.9354 35.1121 72.0354 3.68491
36 17.9854 35.0922 71.9854 3.70478
36.1 18.0354 35.0723 71.9354 3.72471
36.2 18.0853 35.0523 71.8853 3.74468
36.3 18.1353 35.0323 71.8353 3.7647
36.4 18.1853 35.0122 71.7853 3.78477
36.5 18.2352 34.9921 71.7352 3.80488
36.6 18.2852 34.972 71.6852 3.82505
36.7 18.3352 34.9517 71.6351 3.84526
36.8 18.3851 34.9315 71.5851 3.86551
36.9 18.4351 34.9112 71.5351 3.88582
37 18.4851 34.8908 71.485 3.90617
37.1 18.535 34.8704 71.435 3.92657
37.2 18.585 34.85 71.385 3.94701
37.3 18.635 34.8295 71.3349 3.96751
37.4 18.6849 34.809 71.2849 3.98805
37.5 18.7349 34.7884 71.2349 4.00864
37.6 18.7848 34.7677 71.1848 4.02927
37.7 18.8348 34.747 71.1348 4.04995
37.8 18.8848 34.7263 71.0848 4.07068
37.9 18.9347 34.7055 71.0347 4.09145
38 18.9847 34.6847 70.9847 4.11227
38.1 19.0347 34.6639 70.9347 4.13314
38.2 19.0846 34.6429 70.8846 4.15406
38.3 19.1346 34.622 70.8346 4.17502
38.4 19.1846 34.601 70.7846 4.19602
38.5 19.2345 34.5799 70.7345 4.21708
38.6 19.2845 34.5588 70.6845 4.23818
38.7 19.3345 34.5377 70.6345 4.25932
38.8 19.3844 34.5165 70.5844 4.28051
38.9 19.4344 34.4952 70.5344 4.30175
39 19.4844 34.474 70.4844 4.32303
39.1 19.5343 34.4526 70.4343 4.34436
39.2 19.5843 34.4313 70.3843 4.36574
39.3 19.6343 34.4098 70.3343 4.38716
39.4 19.6842 34.3884 70.2842 4.40863
39.5 19.7342 34.3669 70.2342 4.43014
39.6 19.7842 34.3453 70.1842 4.4517
39.7 19.8341 34.3237 70.1341 4.4733
39.8 19.8841 34.302 70.0841 4.49495
39.9 19.9341 34.2804 70.0341 4.51665
40 19.984 34.2586 69.984 4.53839
40.1 20.034 34.2368 69.934 4.56017
40.2 20.084 34.215 69.884 4.582
40.3 20.1339 34.1931 69.8339 4.60388
40.4 20.1839 34.1712 69.7839 4.6258
40.5 20.2339 34.1492 69.7339 4.64776
40.6 20.2838 34.1272 69.6838 4.66978
40.7 20.3338 34.1052 69.6338 4.69183
40.8 20.3838 34.0831 69.5838 4.71393
40.9 20.4337 34.0609 69.5337 4.73608
41 20.4837 34.0387 69.4837 4.75827
41.1 20.5337 34.0165 69.4337 4.7805
41.2 20.5836 33.9942 69.3836 4.80278
41.3 20.6336 33.9719 69.3336 4.8251
41.4 20.6836 33.9495 69.2836 4.84747
41.5 20.7335 33.9271 69.2335 4.86988
41.6 20.7835 33.9047 69.1835 4.89234
41.7 20.8335 33.8822 69.1335 4.91484
41.8 20.8834 33.8596 69.0834 4.93738
41.9 20.9334 33.837 69.0334 4.95997
42 20.9834 33.8144 68.9834 4.98261
42.1 21.0333 33.7917 68.9333 5.00528
42.2 21.0833 33.769 68.8833 5.028
42.3 21.1333 33.7462 68.8333 5.05077
42.4 21.1833 33.7234 68.7832 5.07357
42.5 21.2332 33.7006 68.7332 5.09643
42.6 21.2832 33.6777 68.6832 5.11932
42.7 21.3332 33.6547 68.6331 5.14226
42.8 21.3831 33.6318 68.5831 5.16524
42.9 21.4331 33.6087 68.5331 5.18827
43 21.4831 33.5857 68.4831 5.21134
43.1 21.533 33.5626 68.433 5.23445
43.2 21.583 33.5394 68.383 5.2576
43.3 21.633 33.5162 68.333 5.2808
43.4 21.6829 33.493 68.2829 5.30404
43.5 21.7329 33.4697 68.2329 5.32733
43.6 21.7829 33.4463 68.1829 5.35065
43.7 21.8328 33.423 68.1328 5.37402
43.8 21.8828 33.3996 68.0828 5.39743
43.9 21.9328 33.3761 68.0328 5.42089
44 21.9827 33.3526 67.9827 5.44439
44.1 22.0327 33.3291 67.9327 5.46793
44.2 22.0827 33.3055 67.8827 5.49151
44.3 22.1327 33.2819 67.8326 5.51513
44.4 22.1826 33.2582 67.7826 5.5388
44.5 22.2326 33.2345 67.7326 5.56251
44.6 22.2826 33.2107 67.6826 5.58626
44.7 22.3325 33.1869 67.6325 5.61006
44.8 22.3825 33.1631 67.5825 5.63389
44.9 22.4325 33.1392 67.5325 5.65777
45 22.4824 33.1153 67.4824 5.68169
45.1 22.5324 33.0913 67.4324 5.70565
45.2 22.5824 33.0673 67.3824 5.72965
45.3 22.6323 33.0433 67.3323 5.7537
45.4 22.6823 33.0192 67.2823 5.77778
45.5 22.7323 32.9951 67.2323 5.80191
45.6 22.7823 32.9709 67.1822 5.82608
45.7 22.8322 32.9467 67.1322 5.85029
45.8 22.8822 32.9225 67.0822 5.87454
45.9 22.9322 32.8982 67.0322 5.89884
46 22.9821 32.8738 66.9821 5.92317
46.1 23.0321 32.8495 66.9321 5.94754
46.2 23.0821 32.825 66.8821 5.97196
46.3 23.132 32.8006 66.832 5.99642
46.4 23.182 32.7761 66.782 6.02092
46.5 23.232 32.7515 66.732 6.04545
46.6 23.282 32.727 66.6819 6.07003
46.7 23.3319 32.7023 66.6319 6.09465
46.8 23.3819 32.6777 66.5819 6.11931
46.9 23.4319 32.653 66.5319 6.14401
47 23.4818 32.6282 66.4818 6.16875
47.1 23.5318 32.6035 66.4318 6.19354
47.2 23.5818 32.5786 66.3818 6.21836
47.3 23.6317 32.5538 66.3317 6.24322
47.4 23.6817 32.5289 66.2817 6.26812
47.5 23.7317 32.5039 66.2317 6.29306
47.6 23.7817 32.479 66.1816 6.31805
47.7 23.8316 32.4539 66.1316 6.34307
47.8 23.8816 32.4289 66.0816 6.36813
47.9 23.9316 32.4038 66.0316 6.39323
48 23.9815 32.3786 65.9815 6.41837
48.1 24.0315 32.3534 65.9315 6.44355
48.2 24.0815 32.3282 65.8815 6.46877
48.3 24.1315 32.303 65.8314 6.49403
48.4 24.1814 32.2777 65.7814 6.51933
48.5 24.2314 32.2523 65.7314 6.54466
48.6 24.2814 32.227 65.6814 6.57004
48.7 24.3313 32.2015 65.6313 6.59546
48.8 24.3813 32.1761 65.5813 6.62091
48.9 24.4313 32.1506 65.5313 6.64641
49 24.4813 32.1251 65.4812 6.67194
49.1 24.5312 32.0995 65.4312 6.69751
49.2 24.5812 32.0739 65.3812 6.72312
49.3 24.6312 32.0482 65.3312 6.74877
49.4 24.6811 32.0225 65.2811 6.77446
49.5 24.7311 31.9968 65.2311 6.80018
49.6 24.7811 31.9711 65.1811 6.82595
49.7 24.8311 31.9453 65.131 6.85175
49.8 24.881 31.9194 65.081 6.87759
49.9 24.931 31.8935 65.031 6.90347
50 24.981 31.8676 64.981 6.92938
50.1 25.0309 31.8417 64.9309 6.95534
50.2 25.0809 31.8157 64.8809 6.98133
50.3 25.1309 31.7896 64.8309 7.00736
50.4 25.1809 31.7636 64.7809 7.03343
50.5 25.2308 31.7375 64.7308 7.05954
50.6 25.2808 31.7113 64.6808 7.08568
50.7 25.3308 31.6851 64.6308 7.11186
50.8 25.3808 31.6589 64.5807 7.13808
50.9 25.4307 31.6327 64.5307 7.16434
51 25.4807 31.6064 64.4807 7.19063
51.1 25.5307 31.58 64.4307 7.21696
51.2 25.5806 31.5537 64.3806 7.24333
51.3 25.6306 31.5273 64.3306 7.26973
51.4 25.6806 31.5008 64.2806 7.29617
51.5 25.7306 31.4744 64.2306 7.32265
51.6 25.7805 31.4478 64.1805 7.34916
51.7 25.8305 31.4213 64.1305 7.37572
51.8 25.8805 31.3947 64.0805 7.4023
51.9 25.9305 31.3681 64.0304 7.42893
52 25.9804 31.3414 63.9804 7.45559
52.1 26.0304 31.3147 63.9304 7.48229
52.2 26.0804 31.288 63.8804 7.50902
52.3 26.1303 31.2612 63.8303 7.53579
52.4 26.1803 31.2344 63.7803 7.5626
52.5 26.2303 31.2076 63.7303 7.58944
52.6 26.2803 31.1807 63.6803 7.61632
52.7 26.3302 31.1538 63.6302 7.64323
52.8 26.3802 31.1268 63.5802 7.67018
52.9 26.4302 31.0998 63.5302 7.69717
53 26.4802 31.0728 63.4802 7.72419
53.1 26.5301 31.0458 63.4301 7.75125
53.2 26.5801 31.0187 63.3801 7.77834
53.3 26.6301 30.9915 63.3301 7.80547
53.4 26.6801 30.9644 63.2801 7.83263
53.5 26.73 30.9372 63.23 7.85983
53.6 26.78 30.9099 63.18 7.88706
53.7 26.83 30.8827 63.13 7.91433
53.8 26.88 30.8554 63.0799 7.94164
53.9 26.9299 30.828 63.0299 7.96897
54 26.9799 30.8007 62.9799 7.99635
54.1 27.0299 30.7732 62.9299 8.02376
54.2 27.0799 30.7458 62.8798 8.0512
54.3 27.1298 30.7183 62.8298 8.07868
54.4 27.1798 30.6908 62.7798 8.10619
54.5 27.2298 30.6633 62.7298 8.13373
54.6 27.2798 30.6357 62.6797 8.16131
54.7 27.3297 30.6081 62.6297 8.18893
54.8 27.3797 30.5804 62.5797 8.21658
54.9 27.4297 30.5527 62.5297 8.24426
55 27.4797 30.525 62.4796 8.27198
55.1 27.5296 30.4973 62.4296 8.29973
55.2 27.5796 30.4695 62.3796 8.32751
55.3 27.6296 30.4417 62.3296 8.35533
55.4 27.6796 30.4138 62.2795 8.38318
55.5 27.7295 30.3859 62.2295 8.41107
55.6 27.7795 30.358 62.1795 8.43899
55.7 27.8295 30.3301 62.1295 8.46694
55.8 27.8795 30.3021 62.0794 8.49493
55.9 27.9294 30.2741 62.0294 8.52294
56 27.9794 30.246 61.9794 8.551
56.1 28.0294 30.2179 61.9294 8.57908
56.2 28.0794 30.1898 61.8794 8.6072
56.3 28.1293 30.1616 61.8293 8.63535
56.4 28.1793 30.1335 61.7793 8.66353
56.5 28.2293 30.1052 61.7293 8.69175
56.6 28.2793 30.077 61.6793 8.72
56.7 28.3292 30.0487 61.6292 8.74828
56.8 28.3792 30.0204 61.5792 8.77659
56.9 28.4292 29.9921 61.5292 8.80494
57 28.4792 29.9637 61.4792 8.83332
57.1 28.5291 29.9353 61.4291 8.86173
57.2 28.5791 29.9068 61.3791 8.89017
57.3 28.6291 29.8784 61.3291 8.91865
57.4 28.6791 29.8498 61.2791 8.94715
57.5 28.7291 29.8213 61.229 8.97569
57.6 28.779 29.7927 61.179 9.00426
57.7 28.829 29.7641 61.129 9.03287
57.8 28.879 29.7355 61.079 9.0615
57.9 28.929 29.7068 61.0289 9.09016
58 28.9789 29.6781 60.9789 9.11886
58.1 29.0289 29.6494 60.9289 9.14759
58.2 29.0789 29.6207 60.8789 9.17635
58.3 29.1289 29.5919 60.8289 9.20514
58.4 29.1788 29.563 60.7788 9.23396
58.5 29.2288 29.5342 60.7288 9.26281
58.6 29.2788 29.5053 60.6788 9.29169
